collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
3997696,-0.05360663682222366,-41.16343307495117,-41.10982643812895,-0.10659658163785934,-3.6575610637664795,4.307751655578613,-0.0459185354411602,-0.07300196588039398,3.6500988006591797,0.030264820903539658,0.30908203125,-0.10659658163785934,18.16608428955078,12.488038063049316,0.0004619934579736015,0.0022088440536288667
4063232,0.32419121265411377,-23.64335060119629,-23.967541813850403,-1.151060700416565,-3.6058404445648193,6.5724029541015625,-0.04034437984228134,-0.07209813594818115,3.6049070358276367,0.03179324418306351,0.328369140625,-1.151060700416565,22.29079246520996,7.378791332244873,0.0004616584373369274,0.00220724228129121
4128768,-0.060353733599185944,-42.85686492919922,-42.79651119560003,-1.9619178771972656,-3.6921348571777344,4.188129425048828,-0.05173284187912941,-0.07341532409191132,3.6707661151885986,0.01635664701461792,0.294921875,-1.9619178771972656,16.698720932006836,16.124853134155273,0.0004613234167002533,0.002205640508953553
4194304,-0.03777152672410011,-46.41731643676758,-46.37954491004348,1.3543803691864014,-3.6554501056671143,4.284505844116211,-0.05102241784334183,-0.07303084433078766,3.6515426635742188,0.02741803601384163,0.30419921875,1.3543803691864014,18.40193748474121,14.698721885681152,0.0004609883960635792,0.002204038736615896
4259840,-0.06257440149784088,-44.17238998413086,-44.10981558263302,0.38849854469299316,-3.6538631916046143,3.8398220539093018,-0.046004101634025574,-0.07310940325260162,3.655470132827759,0.021187778562307358,0.275390625,0.38849854469299316,17.750652313232422,11.749777793884277,0.0004606533754269051,0.002202436964278239
4325376,-0.047111403197050095,-40.525665283203125,-40.478553880006075,1.6944897174835205,-3.656738042831421,3.600477695465088,-0.04604987055063248,-0.0735752061009407,3.678760528564453,0.02262246049940586,0.302490234375,1.6944897174835205,16.518836975097656,8.330617904663086,0.00046031835479023103,0.0022008351919405823
4390912,0.22377422451972961,-22.761829376220703,-22.985603600740433,-5.76352071762085,-3.594115734100342,6.442288398742676,-0.0428270623087883,-0.07198594510555267,3.599297046661377,0.023380257189273834,0.264892578125,-5.76352071762085,21.766029357910156,17.40290641784668,0.0004599833341535569,0.0021992334196029254
4456448,-0.060514334589242935,-42.6198616027832,-42.55934726819396,-0.977121114730835,-3.6818695068359375,3.9845399856567383,-0.05162965506315231,-0.07326558977365494,3.6632792949676514,0.01926717348396778,0.3134765625,-0.977121114730835,17.62753677368164,7.096531867980957,0.0004596483135168828,0.0021976316472652685
4521984,-0.031440507620573044,-42.079078674316406,-42.04763816669583,-1.893794298171997,-3.659943103790283,5.307593822479248,-0.04762159287929535,-0.07306066155433655,3.6530332565307617,0.023635171353816986,0.3212890625,-1.893794298171997,22.974626541137695,10.657247543334961,0.0004593132928802087,0.0021960298749276116
4587520,-0.04173971712589264,-40.592864990234375,-40.55112527310848,1.6427559852600098,-3.664477825164795,4.337655067443848,-0.04973696917295456,-0.07349500060081482,3.6747500896453857,0.025500982999801636,0.310546875,1.6427559852600098,17.800132751464844,10.997273445129395,0.0004589782722435346,0.0021944281025899548
4653056,-0.025193113833665848,-37.09626007080078,-37.071066956967115,0.6990128755569458,-3.6610043048858643,3.892627716064453,-0.0464455708861351,-0.07312893122434616,3.6564464569091797,0.025835800915956497,0.2509765625,0.6990128755569458,17.02813720703125,20.030853271484375,0.0004586432516068605,0.002192826330252298
4718592,0.24460381269454956,-28.272167205810547,-28.516771018505096,-1.542602777481079,-3.6217620372772217,6.466095924377441,-0.04098854586482048,-0.07162850350141525,3.581425189971924,0.022031333297491074,0.269287109375,-1.542602777481079,21.6823673248291,16.83730125427246,0.00045830823097018643,0.002191224557914641
4784128,-0.03671756014227867,-40.441402435302734,-40.404684875160456,0.2656005918979645,-3.6848299503326416,4.306066989898682,-0.04890977591276169,-0.07410396635532379,3.705198287963867,0.03192078322172165,0.298583984375,0.2656005918979645,18.671682357788086,14.074206352233887,0.0004579732103335123,0.002189622785576984
4849664,-0.03569517657160759,-36.300254821777344,-36.264559645205736,0.19650013744831085,-3.6800589561462402,4.791088104248047,-0.05226647108793259,-0.07339922338724136,3.669961452484131,0.023506946861743927,0.296142578125,0.19650013744831085,18.380794525146484,11.899532318115234,0.00045763818969683816,0.0021880210132393272
