attempt,collected_frames,env/success_rate,env/failure_rate
3,30015488,0.32056451612903225,0.0020161290322580645
3,30146560,0.2651006711409396,0.0016778523489932886
3,30277632,0.3299145299145299,0.0
3,30408704,0.3939393939393939,0.021645021645021644
3,30539776,0.2806201550387597,0.007751937984496124
3,30670848,0.4215456674473068,0.00234192037470726
3,30801920,0.4508816120906801,0.015113350125944584
3,30932992,0.2528301886792453,0.0037735849056603774
3,31064064,0.32270916334661354,0.017928286852589643
3,31195136,0.2627986348122867,0.006825938566552901
3,31326208,0.3182608695652174,0.0017391304347826088
3,31457280,0.3638344226579521,0.008714596949891068
