collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
7340032,,,,,,,4.6713597774505615,0.22941131422247096,4.7531733274459835,0.23328304618776374,8.446071681976333,0.39886930149022204
7471104,4.482988972216845,41.57290683686733,0.23326166745391674,0.010427865527162794,0.9916753536090255,0.0,,,,,,
7471104,,,,,,,4.732237768173218,0.23229299350152322,4.766206097602844,0.2338991281479883,4.878959102630615,0.23922127491904877
7602176,4.124720988795161,23.840005852282047,0.21464116769493558,0.005897959244975937,0.885087699862197,0.0,,,,,,
7602176,,,,,,,4.24815182685852,0.2092698094110883,4.27179319858551,0.21039983059828216,4.305731558799744,0.21202104891021656
7733248,4.118059944361448,21.080543249845505,0.20280541200190783,0.0052659318198493565,0.838654683670029,0.0,,,,,,
7733248,,,,,,,4.2484759330749515,0.20928530497635678,4.264484286308289,0.2100505357216491,4.3127402544021605,0.21235570574333473
7864320,4.179732382297516,20.867060013115406,0.2102093584544491,0.005441643006633967,0.8471426260657609,0.0,,,,,,
7864320,,,,,,,4.286101055145264,0.21108345133888218,4.321860837936401,0.21279112811239775,4.3878848361969,0.2159406256253411
7995392,4.144146218895912,21.030337646603584,0.21494665092905052,0.005448141380838933,0.845527590252459,0.0,,,,,,
7995392,,,,,,,4.23106427192688,0.2084527022618221,4.256175589561463,0.2096533957467963,4.315791282653809,0.21250137313819173
8126464,2.3064960290125525,17.09013285826217,0.08536766791166206,0.0032211859009758327,0.3855594141401146,0.0,,,,,,
8126464,,,,,,,4.925678491592407,0.2414223302846188,5.027748227119446,0.24622240582735633,5.1725567817688,0.25301165698875994
8257536,4.768809661269188,23.01153077185154,0.21006338369625155,0.01138549137613154,0.9238203051500022,0.0,,,,,,
8257536,,,,,,,4.907272434234619,0.24055547467685057,4.95946888923645,0.24301272672052976,5.035576477050782,0.24659005330550232
8388608,4.595708787441254,20.924328990280628,0.2217161440566997,0.009534997760056285,0.8778518426697701,0.0,,,,,,
8388608,,,,,,,4.727359342575073,0.23206222115111297,4.745060443878174,0.2328994412834886,4.793978552818299,0.23521135396957282
8519680,4.474787272512913,20.4083274230361,0.2024414528568741,0.008146238278641249,0.8474961221218109,0.0,,,,,,
8519680,,,,,,,4.579631757736206,0.22506174746598107,4.6301249980926515,0.22745716213274725,4.687855591773987,0.2301925485740608
8650752,4.433168575167656,21.19193882495165,0.19499178734258749,0.008267312057796516,0.8202106216922402,0.0,,,,,,
8650752,,,,,,,4.597447109222412,0.22590722545414943,4.652708959579468,0.22852766374952482,8.467076511383071,0.3997520828580623
8781824,4.096278131008148,38.24870319664478,0.21067866354133002,0.007692308552577742,0.9609577918890864,0.0,,,,,,
8781824,,,,,,,4.330032205581665,0.2131811625608897,4.396246075630188,0.2163391572180775,4.528770427703858,0.22264611700688297
8912896,3.8485064450651407,24.33424250781536,0.20730833130073734,0.004576812585582957,0.8884146850323305,0.0,,,,,,
8912896,,,,,,,3.948007678985596,0.1948757005367756,3.9808467388153077,0.19645479114565734,4.008551454544067,0.1977862012938516
9043968,3.916173432022333,21.247577652335167,0.207915435108589,0.004337161377407028,0.8103484297171235,0.0,,,,,,
9043968,,,,,,,4.011586380004883,0.19793200696932645,4.044464874267578,0.19951101230590762,4.068820371627807,0.20068002947708963
9175040,3.936638565734029,20.637815423309803,0.18307468085549772,0.004276286372260074,0.8142102614510804,0.0,,,,,,
9175040,,,,,,,4.020623302459716,0.19836611222698441,4.061338019371033,0.20032095156409824,4.114305410385132,0.20286169219684447
9306112,3.9533235486596823,20.93532893061638,0.18650327173236292,0.004296352133678738,0.7791560650803149,0.0,,,,,,
9306112,,,,,,,4.060438442230224,0.20027777725140594,4.090328049659729,0.20171188192836897,4.175619397163391,0.20579939302363592
9437184,2.2474183395465004,20.249212845400894,0.09099449069756045,0.002609013916786528,0.46522429465920473,0.0,,,,,,
9437184,,,,,,,4.621122360229492,0.22703027492726302,4.7114033699035645,0.2313072466522268,4.779167079925537,0.23451163034556854
9568256,4.530650224536657,21.081837974488735,0.21845113828021567,0.0073376954678678885,0.8365773414261639,0.0,,,,,,
9568256,,,,,,,4.682593250274659,0.22994335861992687,4.707457780838013,0.23112051373128795,4.7607649707794195,0.2336419393238176
9699328,4.418419986963272,19.253398165106773,0.20455763139761984,0.00667864045863098,0.7690193550661206,0.0,,,,,,
9699328,,,,,,,4.535791015625,0.22297971933524674,4.574044322967529,0.2247965100154532,4.680169405937195,0.22982857111578658
9830400,4.359285581856966,19.546025425195694,0.2055179316084832,0.006295857670920668,0.7821548741776496,0.0,,,,,,
9830400,,,,,,,4.473472452163696,0.2200166658645577,4.517440223693847,0.22210762158623742,4.58778669834137,0.22544880543038603
9961472,4.38313571549952,20.099873907864094,0.18222317114123143,0.007463769890364347,0.780106105026789,0.0,,,,,,
9961472,,,,,,,4.492736196517944,0.2209330332801982,4.5550555229187015,0.22389485634202488,8.339853420257583,0.3943938988172022
10092544,4.305663036182523,31.784513719379902,0.21025532405474223,0.00832999655722233,0.898312063422054,0.0,,,,,,
10092544,,,,,,,4.477062463760376,0.2201874705525595,4.523477053642273,0.22239455345561576,4.636223249435425,0.2277462794508336
10223616,3.8440694734454155,29.093547888100147,0.1965309331426397,0.005377708460400754,0.932448249310255,0.0,,,,,,
