attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
3,28835840,0.9509128928184509,-0.004172617569565773,-0.007508593145757914,0.04220975935459137,-0.008394284173846245,0.012442072853446007,-0.04160882532596588,-0.0005360504728741944,0.0031706825830042362,2.1632308959960938,0.019352803006768227,3.177710771560669
3,29360128,0.7841815948486328,0.0019386865897104144,0.0012217750772833824,-0.028209447860717773,0.016928717494010925,-0.025102928280830383,0.015690965577960014,0.002477713394910097,-0.0029022381640970707,1.7375104427337646,0.025928230956196785,4.272188663482666
3,29884416,0.8272375464439392,-0.0014392626471817493,-0.0028768712654709816,-0.02141541801393032,0.03192099556326866,0.0073089804500341415,0.0042810323648154736,0.0007999486988410354,-0.00846879743039608,1.3617961406707764,-0.04695218428969383,4.944342136383057
3,30408704,0.3432788550853729,-0.01883949153125286,-0.0022483684588223696,-0.0026319208554923534,-0.03615628927946091,0.009641461074352264,-0.03247462213039398,0.0010655391961336136,-0.007023836486041546,1.526614785194397,0.03177282586693764,0.7512854337692261
3,30932992,0.8796011209487915,-0.0021292660385370255,0.0024331032764166594,0.014663508161902428,0.008927666582167149,-0.024296797811985016,-0.019203469157218933,0.0018517746357247233,-0.008254018612205982,1.9663705825805664,-0.02926654741168022,4.155187129974365
3,31457280,1.0839409828186035,-0.0008211405947804451,-0.004475489724427462,-0.0037565231323242188,-0.01935013383626938,0.022096063941717148,-0.0039364430122077465,0.001299458323046565,-0.010012931190431118,1.5826140642166138,0.029521087184548378,4.394227027893066
3,31981568,1.1808627843856812,0.007040982600301504,0.0004935106262564659,0.009879588149487972,-0.0015980025054886937,0.020279156044125557,-0.022460194304585457,-0.0003291195025667548,-0.00634482316672802,2.687041997909546,-0.020746132358908653,3.279639959335327
3,32505856,1.1446582078933716,0.006334665697067976,0.0022466236259788275,0.009586529806256294,-0.0028857223223894835,-0.03034949116408825,-0.01707642525434494,0.0013605549465864897,-0.003899219911545515,2.213097095489502,0.0033268826082348824,3.7631657123565674
3,33030144,1.1486034393310547,0.0015954901464283466,-0.0033068093471229076,0.022466614842414856,-0.010398111306130886,0.006937478203326464,-0.005035336595028639,0.0005090996855869889,0.0032993860077112913,2.188169240951538,0.012798809446394444,3.6863393783569336
3,33554432,0.6772369742393494,0.004490962252020836,0.0036036272067576647,0.0008558097179047763,0.030528852716088295,0.031340960413217545,0.01037936843931675,-0.00576454121619463,-0.006508596241474152,1.732285976409912,-0.021980594843626022,4.667961597442627
3,34078720,0.675630509853363,0.0023623856250196695,0.006445827893912792,0.017735717818140984,0.03254223242402077,0.014522899873554707,-0.018913332372903824,0.0008960298146121204,-0.002645196858793497,1.7719335556030273,-0.013401713222265244,4.507132053375244
3,34603008,0.9411123991012573,-0.015879198908805847,-0.009051884524524212,-0.014612071216106415,-0.0005658467416651547,0.07737156748771667,-0.03390752151608467,0.0009228984708897769,-0.008672717958688736,1.8678821325302124,0.01456623338162899,0.6839773058891296
3,35127296,0.7494991421699524,-0.00028039206517860293,0.0038629977498203516,0.027855319902300835,0.020445197820663452,0.03229735791683197,-0.002884045708924532,0.0024334536865353584,0.00024064308672677726,1.8850963115692139,-0.024139724671840668,3.6186697483062744
3,35651584,0.9176512360572815,0.004401323851197958,0.0036500287242233753,-0.0007385611534118652,0.001188410446047783,-0.0008803857490420341,-0.017392810434103012,0.0004603346751537174,-0.0068582333624362946,1.8414556980133057,-0.03198651596903801,4.238173484802246
3,36175872,1.1680446863174438,0.01288899127393961,0.006727839820086956,0.004671346861869097,0.01372329518198967,0.060702599585056305,0.01110498234629631,0.0013190952595323324,-0.009619205258786678,1.8621227741241455,-0.06131073832511902,4.057658672332764
3,36700160,0.7884051203727722,-0.0007118949433788657,0.010577811859548092,-0.02055947668850422,0.055220168083906174,0.06275244057178497,0.009658992290496826,0.005767355673015118,-0.007999052293598652,1.5104249715805054,-0.024364132434129715,4.572742462158203
