attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
3,21495808,1.4121540260966867,9.219703253358603,0.032816467015663875,3.0421761801679992e-05,0.03009167592972517,0.0,1.4916268587112427,0.18432231202206895,1.5127971708774566,0.18687744184797883,1.5520158886909485,0.19160420806044764
3,22020096,1.370081293163821,8.98235958442092,0.03152400337535255,1.4590024029814685e-05,0.014171728864312172,0.0,1.4486356735229493,0.17912589334687268,1.4698115646839143,0.181686728124961,1.5057833182811737,0.18603119009231017
3,22544384,1.3640837226994336,8.985062298364937,0.030568057541998428,1.848071378329763e-05,0.01890890020877123,0.0,1.4409565806388855,0.17819664625052378,1.4630615770816802,0.18087070696702479,1.4961040914058685,0.18486289619962348
3,23068672,1.351405351422727,8.988381545990705,0.02758148250211434,1.7282386089334523e-05,0.01767859933897853,0.0,1.424840497970581,0.1762454069538728,1.4451062083244324,0.17869883231561468,1.4758882308006287,0.18242113600087828
3,23592960,1.3258977560326457,8.961483352817595,0.029502488340710897,2.2608406906599043e-05,0.021744015626609325,0.0,1.3918333649635315,0.17224478917715924,1.4153090953826903,0.17509074829952587,1.4581099677085876,0.1802719373397519
3,24117248,1.3361927855294198,9.075748403556645,0.029607148151058027,3.136280605708919e-05,0.03193738916888833,0.0,1.4096840262413026,0.17440908665478894,1.4355952084064483,0.17754767797404347,1.471763116121292,0.18192260898988444
3,24641536,1.3171617968473583,8.918254013173282,0.03196568194761085,1.7983829216916547e-05,0.01840667426586151,0.0,1.3910868048667908,0.17215423635286609,1.407812774181366,0.17418228599100494,1.4323398554325104,0.17715355778372577
3,25165824,1.3019234973471612,8.771066598594189,0.030768221262519546,1.3746787398183358e-05,0.014071889221668243,0.0,1.3746479034423829,0.17015957099462353,1.396057516336441,0.17275709605105827,1.4173524749279023,0.1753383292378239
3,25690112,1.3073927315417677,8.837923495098948,0.030737050717107195,2.3036849260194003e-05,0.023393212351948023,0.0,1.3813404083251954,0.1709717962136723,1.4075173437595367,0.17414647735821576,1.4443618285655975,0.1786087546584827
3,26214400,1.279785746242851,8.895385733805597,0.026679716521130104,2.0008393811998815e-05,0.01935612875968218,0.0,1.3547821044921875,0.16774723175086992,1.3830916166305542,0.17118429052167783,1.4261418330669402,0.17640301648999013
3,26738688,1.2998279568273574,8.864967716857791,0.028951321003319208,1.8591880657226056e-05,0.01882196869701147,0.0,1.376224684715271,0.17035095541186474,1.394269996881485,0.17254031632286537,1.424924645423889,0.1762555986384533
3,27262976,1.3056668301578611,8.929085399955511,0.028809036538632427,2.7829660389500077e-05,0.028345641680061817,0.0,1.3764320135116577,0.17037611932940977,1.3944462060928344,0.17256168667099625,1.4175170826911927,0.17535827255832448
3,27787264,1.3144200837705284,8.833193396218121,0.027734139321296425,1.2596182336288564e-05,0.01250910758972168,0.0,1.387945294380188,0.17177315994983555,1.4057276606559754,0.17392954298642427,1.4381476509571074,0.17785665814183527
