collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
28442624,558.0887583669027,1000.0,0.7348063204778978,558.5397078450521,1000.0,0.7087149854376913,373.41132367451985,1000.0,0.49245252637813486,374.5315520985921,1000.0,0.4867097966372967
28573696,617.2978148460388,1000.0,0.692685860209167,618.5919208526611,1000.0,0.804059480316937,411.6094169616699,1000.0,0.44805881497450173,412.71246433258057,1000.0,0.5092511379625648
28704768,753.0933895111084,1000.0,1.115797394886613,755.7398600578308,1000.0,1.2562175621278584,715.4779257774353,1000.0,1.0463924282230437,717.7875919342041,1000.0,1.1836120635271072
28835840,741.6224627494812,1000.0,1.1754094017669559,744.3167009353638,1000.0,1.2815922913141549,686.3618893623352,1000.0,0.9919047560542822,688.3396124839783,1000.0,0.9141932930797338
28966912,755.6394929885864,1000.0,1.2687440528534353,758.4568281173706,1000.0,1.4313089260831475,752.2522711753845,1000.0,1.1484313244000077,754.6367559432983,1000.0,1.1736887954175472
29097984,722.9035491943359,1000.0,1.0565442820079625,724.7547607421875,1000.0,0.9341093869879842,744.9401984214783,1000.0,1.0779869216494262,747.2780075073242,1000.0,1.246011913055554
29229056,690.1900444030762,1000.0,1.0925714364275336,692.5661945343018,1000.0,0.9476353572681546,685.7515859603882,1000.0,1.003383128438145,688.7216892242432,1000.0,1.0675035130698234
29360128,713.4255633354187,1000.0,1.2223906596191227,716.1313643455505,1000.0,1.1002411926165223,718.5300712585449,1000.0,1.2142438516020775,721.2945175170898,1000.0,1.2875903574749827
29491200,533.1046094258626,1000.0,0.7259441628803809,532.9672192637125,1000.0,0.6949281770487626,429.10623148600257,1000.0,0.617564128835996,429.05810694376623,1000.0,0.6269774911366404
29622272,568.4682607650757,1000.0,0.7125289065297693,568.8950879573822,1000.0,0.6031498189549893,448.0939452648163,1000.0,0.5140443509444594,449.09247612953186,1000.0,0.5953325890004635
29753344,695.0618681907654,1000.0,0.8305554465623572,698.6406226158142,1000.0,0.9163491372019053,740.3867201805115,1000.0,0.9912283960729837,742.1205773353577,1000.0,1.1848912078421563
29884416,741.5498456954956,1000.0,1.3022432457655668,744.5370082855225,1000.0,1.251824089558795,739.4665532112122,1000.0,1.468450278043747,741.5312399864197,1000.0,1.1857388988137245
30015488,716.1288752555847,1000.0,1.3617128725163639,718.6039128303528,1000.0,1.119706409983337,743.8810329437256,1000.0,1.1627699546515942,746.7302980422974,1000.0,1.3164048977196217
30146560,702.9179949760437,1000.0,0.9359136234852485,705.6232390403748,1000.0,1.1330626187846065,729.2889547348022,1000.0,1.3397994707338512,731.5538988113403,1000.0,1.0611412776634097
30277632,653.4294538497925,1000.0,0.8885907253716141,655.1504983901978,1000.0,0.8707178882323205,664.4680914878845,1000.0,0.8214569319970906,666.6550326347351,1000.0,0.9485978275770321
30408704,767.2159996032715,1000.0,1.2454277398064733,769.1684327125549,1000.0,1.3141306464094669,711.5999307632446,1000.0,1.0407833100762218,712.2511281967163,1000.0,1.1335495221428573
30539776,553.1951262410482,1000.0,0.780403593890369,553.682286529541,1000.0,0.790748473846664,647.760661646525,1000.0,2.6039755588863045,647.4829001871744,1000.0,1.8900696510076522
30670848,560.5222780704498,1000.0,0.6140281422995031,559.8893632888794,1000.0,0.6829580542398617,649.6529765129089,1000.0,0.7521217348985374,649.8839135169983,1000.0,0.8822498214431107
30801920,734.5426383018494,1000.0,1.031321327202022,736.6178994178772,1000.0,1.4400660200044513,824.6555523872375,1000.0,1.7010011123493314,826.5148315429688,1000.0,1.7050618776120245
30932992,758.9980502128601,1000.0,1.173444683663547,760.462965965271,1000.0,1.3932888843119144,796.3860211372375,1000.0,1.7519571031443775,798.1539340019226,1000.0,1.707940979860723
31064064,751.1077055931091,1000.0,1.168607329018414,753.1736464500427,1000.0,1.2516766618937254,803.5542311668396,1000.0,1.4404471525922418,806.0376486778259,1000.0,1.693584006279707
31195136,730.6138687133789,1000.0,1.250916799530387,734.000141620636,1000.0,1.3594265249557793,675.4675960540771,1000.0,0.942931107012555,677.4885215759277,1000.0,0.9887267667800188
31326208,738.2032842636108,1000.0,1.1247340491972864,741.1592378616333,1000.0,1.0389706711284816,722.9683446884155,1000.0,1.4346279008314013,724.5460524559021,1000.0,1.1757978880777955
31457280,660.4151620864868,1000.0,0.8099226821213961,662.3397855758667,1000.0,0.8919815039262176,770.0148663520813,1000.0,1.4995466698892415,771.4561257362366,1000.0,1.452225876506418
31588352,537.1615459950765,1000.0,0.6635580907265346,538.4051406606038,1000.0,0.6693268159388875,333.6832349141439,1000.0,0.5165746068581939,334.3570355987549,1000.0,0.4817192290599147
31719424,567.280633687973,1000.0,0.6914302133955061,568.5801646709442,1000.0,0.7085266201756895,370.3571925163269,1000.0,0.5167989446781576,372.14080929756165,1000.0,0.5458404428791255
31850496,660.7882871627808,1000.0,0.8991362689994276,665.1654295921326,1000.0,0.935309692285955,669.6205983161926,1000.0,0.9962392640300095,671.0086770057678,1000.0,0.9826538213528693
31981568,682.0353293418884,1000.0,0.9417478707619011,685.1509623527527,1000.0,0.9179885138291866,642.7620053291321,1000.0,0.9291086103767157,644.6774454116821,1000.0,0.8444789191707969
32112640,836.2767090797424,1000.0,1.9290442909114063,838.7958564758301,1000.0,2.1198109183460474,791.7865924835205,1000.0,1.6580853313207626,793.0320911407471,1000.0,1.5215882011689246
32243712,757.700849533081,1000.0,1.070240632398054,759.5460453033447,1000.0,1.1438933769240975,641.6093773841858,1000.0,0.753086292068474,644.1029524803162,1000.0,0.8534625340253115
32374784,737.9732012748718,1000.0,1.1780603909865022,740.5632300376892,1000.0,1.2654997688077856,696.5806698799133,1000.0,0.903926499420777,698.8154735565186,1000.0,0.9464980345219374
32505856,767.7819089889526,1000.0,1.1377966743893921,769.1950120925903,1000.0,1.3857505801133811,730.4897375106812,1000.0,1.1418209644034505,732.7419652938843,1000.0,1.2186460162047297
32636928,646.2077948506674,1000.0,1.0651841180274884,646.1443010711671,1000.0,1.0398523266116777,370.3194905853271,1000.0,0.6143448488352199,370.7270694478353,1000.0,0.5490595603858431
32768000,687.3234033584595,1000.0,0.9762312374077737,685.9525637626648,1000.0,0.999997197650373,404.6257121562958,1000.0,0.5137467908207327,404.5543255805969,1000.0,0.5126491468399763
32899072,673.3707809448242,1000.0,0.9436386540764943,677.1773533821106,1000.0,0.8587247962132096,665.5546751022339,1000.0,1.0792122432030737,666.9058866500854,1000.0,0.8856110512278974
33030144,786.7806739807129,1000.0,1.5923296697437763,788.5482001304626,1000.0,1.6014736713841558,743.2389526367188,1000.0,1.228109042160213,744.1050038337708,1000.0,1.3650419702753425
33161216,735.457302570343,1000.0,1.1767373951151967,738.7794246673584,1000.0,1.1389183758292347,702.1254181861877,1000.0,1.0465590697713196,703.9085645675659,1000.0,1.237289832206443
33292288,596.6747193336487,1000.0,0.7422869238071144,598.673849105835,1000.0,0.7516797743737698,785.2067523002625,1000.0,1.4474476259201765,786.9398989677429,1000.0,1.325881329830736
33423360,797.6580114364624,1000.0,1.482529690489173,799.4598636627197,1000.0,1.685915203532204,697.474377155304,1000.0,1.0825308607891202,699.6980590820312,1000.0,1.100682150805369
33554432,689.7364273071289,1000.0,0.8494721055030823,691.9355454444885,1000.0,1.1686316933482885,691.5678811073303,1000.0,1.044315486215055,693.8054060935974,1000.0,1.0739399413578212
33685504,821.7735570780436,1000.0,2.1457001665234565,821.5707490030925,1000.0,2.142305773595969,616.4326093800862,1000.0,0.8864562984742225,616.510060373942,1000.0,0.8541014574343959
33816576,838.975781917572,1000.0,2.0977122259209864,838.9294176101685,1000.0,1.9104031673632562,632.9982304573059,1000.0,0.7960903071798384,633.4700574874878,1000.0,0.9065895760431886
33947648,767.338879108429,1000.0,1.405728883575648,770.0956230163574,1000.0,1.3764194088289514,704.1529178619385,1000.0,1.0865049390122294,706.191572189331,1000.0,1.0373470741324127
34078720,758.4899907112122,1000.0,1.344976595370099,760.1884293556213,1000.0,1.3502707588486373,702.9040307998657,1000.0,1.0888943057507277,704.30406665802,1000.0,1.1759826918132603
34209792,815.5764298439026,1000.0,1.542577345855534,817.191575050354,1000.0,1.6152918441221118,739.1169757843018,1000.0,1.3063567210920155,740.7037324905396,1000.0,1.210489558055997
34340864,823.1199240684509,1000.0,1.4759991196915507,825.8211035728455,1000.0,1.7517601728904992,775.1949291229248,1000.0,1.4393268702551723,777.5043711662292,1000.0,1.4458414241671562
34471936,818.9115552902222,1000.0,1.686378687620163,819.843252658844,1000.0,1.9668150590732694,760.4756135940552,1000.0,1.4433820126578212,762.4747428894043,1000.0,1.3882479015737772
34603008,728.7211065292358,1000.0,1.1147299632430077,731.6337995529175,1000.0,1.0853539402596653,681.4453639984131,1000.0,0.9898855797946453,684.4955925941467,1000.0,1.0223765578120947
34734080,514.6548441060385,1000.0,0.630011890505751,515.8433701578776,1000.0,0.628997668189307,445.7177414194743,1000.0,0.5557438554055989,446.594837697347,1000.0,0.5542858087085187
34865152,574.7658936977386,1000.0,0.7256466024555266,576.2980377674103,1000.0,0.5427172211930156,504.9068093299866,1000.0,0.562237766222097,506.938640832901,1000.0,0.6330288546159863
34996224,607.7315912246704,1000.0,0.8615652271546423,611.2151775360107,1000.0,0.7936149789020419,612.7812900543213,1000.0,0.7792939757928252,615.3498120307922,1000.0,0.7641205582767725
35127296,792.9133930206299,1000.0,1.9321719477884471,795.0404572486877,1000.0,1.6970325848087668,696.9243578910828,1000.0,1.0372742640320212,698.0718350410461,1000.0,0.9809046672889963
35258368,686.2985544204712,1000.0,0.9767990638501942,688.6229448318481,1000.0,0.9170771590434015,728.5963273048401,1000.0,1.0596530730836093,730.629237651825,1000.0,1.065157517325133
35389440,699.962860584259,1000.0,1.1192839532159269,701.7373967170715,1000.0,0.8914853166788816,671.2768726348877,1000.0,0.938626900780946,672.382119178772,1000.0,0.9501506616361439
35520512,677.6048865318298,1000.0,0.9881306202150881,680.2490892410278,1000.0,0.9352308614179492,635.6711082458496,1000.0,0.8366647227667272,636.8896460533142,1000.0,0.7881109206937253
35651584,650.037275314331,1000.0,0.9420200623571873,651.8764228820801,1000.0,0.7577244443818927,671.192225933075,1000.0,1.1312450557015836,671.6605801582336,1000.0,1.0080372442025691
35782656,716.1210885111491,1000.0,1.2412022936344147,717.5494004313151,1000.0,1.2586463839312394,343.50312510172523,1000.0,0.5270798025342325,343.87961481730144,1000.0,0.5859846870911618
35913728,761.0608510971069,1000.0,1.3851088141091168,761.9754066467285,1000.0,1.4724629493430257,381.4464499950409,1000.0,0.48663839034270495,381.85861468315125,1000.0,0.4998445969540626
36044800,756.4782738685608,1000.0,1.2574189747683704,760.1233601570129,1000.0,1.394684836268425,607.4911663532257,1000.0,0.681045551027637,608.4669847488403,1000.0,0.7938556484878063
36175872,809.1394319534302,1000.0,1.7563070971518755,810.9028053283691,1000.0,1.6183677045628428,697.7513146400452,1000.0,1.1800715811550617,699.3754796981812,1000.0,1.1443924675695598
