collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean,train/extrinsic_reward_mean,train/icm_loss_forward,train/icm_loss_inverse,train/icm_intrinsic_reward_mean
57802752,,,,,0.0032891491428017616,0.06642956286668777,1.6189900636672974,1.6338090896606445,0.017262890934944153,0.002746740123257041,1.357130765914917,0.002737679984420538
57933824,0.02873268537223339,0.2501785714285715,8000000,0.0004210714285714273,,,,,,,,
57933824,,,,,0.06177814304828644,0.13741955161094666,1.6865602731704712,1.6502448320388794,-0.037856534123420715,0.004968808963894844,1.4941319227218628,0.004960080608725548
58064896,0.02100355550646782,0.24848214285714287,8000000,0.00042089285714285585,,,,,,,,
58064896,,,,,0.053931448608636856,0.062025535851716995,1.647152066230774,1.60470712184906,-0.03622172027826309,0.005803634412586689,1.5942411422729492,0.005744467955082655
58195968,-0.010764769278466702,0.24678571428571439,8000000,0.0004207142857142844,,,,,,,,
58195968,,,,,0.007668508216738701,0.07344251871109009,1.6604026556015015,1.6643922328948975,0.019384242594242096,0.013655534945428371,1.4957612752914429,0.013545005582273006
58327040,0.009828794747591019,0.24508928571428568,8000000,0.00042053571428571297,,,,,,,,
58327040,,,,,0.06574021279811859,0.10667553544044495,1.6084864139556885,1.5436043739318848,-0.04513515532016754,0.005453907418996096,1.4367889165878296,0.0054008313454687595
58458112,-0.005161781795322895,0.2433928571428572,8000000,0.00042035714285714154,,,,,,,,
58458112,,,,,0.05542894825339317,0.15713045001029968,1.7143274545669556,1.6615338325500488,-0.03183167800307274,0.005342716816812754,1.5187166929244995,0.005321636330336332
58589184,0.00240010442212224,0.2416964285714286,8000000,0.0004201785714285701,,,,,,,,
58589184,,,,,0.1094089150428772,0.08079509437084198,1.6498504877090454,1.559869408607483,-0.09007258713245392,0.0022287145256996155,1.3980884552001953,0.0021999417804181576
58720256,0.006800192408263683,0.2400000000000001,8000000,0.00041999999999999866,,,,,,,,
58720256,,,,,0.05535527691245079,0.053832851350307465,1.6714144945144653,1.6268746852874756,-0.036127734929323196,0.003813460236415267,1.4764997959136963,0.0038133272901177406
58851328,-0.008940886706113815,0.2383035714285715,8000000,0.0004198214285714272,,,,,,,,
58851328,,,,,0.11082188040018082,0.05441862717270851,1.6430330276489258,1.6487197875976562,0.028763066977262497,0.007560025434941053,1.4527597427368164,0.007541729137301445
58982400,0.030697496607899666,0.2366071428571429,8000000,0.0004196428571428558,,,,,,,,
58982400,,,,,0.05618727579712868,0.06777992844581604,1.6563674211502075,1.6064246892929077,-0.04138083755970001,0.00858867447823286,1.537493348121643,0.008520975708961487
59113472,0.0248812735080719,0.2349107142857143,8000000,0.00041946428571428435,,,,,,,,
59113472,,,,,0.008918656967580318,0.17817319929599762,1.6200326681137085,1.6145626306533813,0.016446877270936966,0.0024115804117172956,1.4391196966171265,0.0024237600155174732
59244544,-0.013809893280267715,0.2332142857142857,8000000,0.0004192857142857129,,,,,,,,
59244544,,,,,0.0037340300623327494,0.03647618740797043,1.694837212562561,1.701695203781128,0.02002953365445137,0.00243952008895576,1.4638375043869019,0.002417192328721285
59375616,0.010868141427636147,0.23151785714285722,8000000,0.0004191071428571415,,,,,,,,
59375616,,,,,0.0033596588764339685,0.04968354478478432,1.6674175262451172,1.6797780990600586,0.0208125077188015,0.0023447854910045862,1.3449547290802002,0.0023351465351879597
59506688,-0.004313766956329346,0.22982142857142862,8000000,0.00041892857142857004,,,,,,,,
59506688,,,,,0.0527678020298481,0.068092942237854,1.6427580118179321,1.6078226566314697,-0.03480098396539688,0.00453787250444293,1.4085450172424316,0.004529441706836224
59637760,0.002591271884739399,0.22812500000000002,8000000,0.0004187499999999986,,,,,,,,
59637760,,,,,0.05413929745554924,0.04605543613433838,1.6209602355957031,1.5768609046936035,-0.03786735236644745,0.00626760721206665,1.489988088607788,0.006230506114661694
59768832,0.007362470030784607,0.22642857142857142,8000000,0.00041857142857142717,,,,,,,,
59768832,,,,,0.003606029786169529,0.037401050329208374,1.6190986633300781,1.621230125427246,0.01776827499270439,0.0023320030886679888,1.500396490097046,0.00231693172827363
59899904,-0.008338828571140766,0.22473214285714294,8000000,0.00041839285714285573,,,,,,,,
59899904,,,,,0.0037420978769659996,0.034139685332775116,1.691133975982666,1.7063463926315308,0.019930042326450348,0.0025937892496585846,1.375341534614563,0.0026031588204205036
60030976,0.02776705101132393,0.22303571428571434,8000000,0.0004182142857142843,,,,,,,,
60030976,,,,,0.005444440525025129,0.058163221925497055,1.6478722095489502,1.6601009368896484,0.01864137500524521,0.00252275331877172,1.4385684728622437,0.0025179048534482718
60162048,0.02388772927224636,0.22133928571428585,8000000,0.00041803571428571286,,,,,,,,
60162048,,,,,0.05531429499387741,0.07001378387212753,1.6438060998916626,1.614067554473877,-0.03475501760840416,0.00406984519213438,1.2962315082550049,0.004063204862177372
60293120,-0.014084596186876297,0.21964285714285714,8000000,0.0004178571428571414,,,,,,,,
60293120,,,,,0.06351722776889801,0.14224757254123688,1.7012206315994263,1.6676325798034668,-0.03962956741452217,0.0056539359502494335,1.358610987663269,0.005612642038613558
60424192,0.010724125429987907,0.21794642857142854,8000000,0.00041767857142857,,,,,,,,
60424192,,,,,0.1175047904253006,0.1759139746427536,1.602974534034729,1.4734387397766113,-0.10405223071575165,0.0065301405265927315,1.5895968675613403,0.006481242831796408
60555264,-0.005679752677679062,0.21625000000000005,8000000,0.0004174999999999986,,,,,,,,
60555264,,,,,0.057203784584999084,0.10037615150213242,1.6421782970428467,1.6031395196914673,-0.038255997002124786,0.005216208752244711,1.40476393699646,0.005194284021854401
60686336,0.0012659108033403754,0.21455357142857145,8000000,0.00041732142857142716,,,,,,,,
60686336,,,,,0.11257760226726532,0.09010355174541473,1.748287320137024,1.7546055316925049,0.011492373421788216,0.0063713728450238705,1.385802149772644,0.0063650114461779594
60817408,0.009164780378341675,0.21285714285714297,8000000,0.00041714285714285573,,,,,,,,
60817408,,,,,0.1533440500497818,0.0852750614285469,1.6914268732070923,1.7374564409255981,0.08109687268733978,0.011161580681800842,1.4956752061843872,0.011016599833965302
60948480,-0.009235751815140247,0.21116071428571426,8000000,0.0004169642857142843,,,,,,,,
60948480,,,,,0.004171289503574371,0.09079564362764359,1.737903118133545,1.7419289350509644,0.020646825432777405,0.002224075375124812,1.4921815395355225,0.002227448858320713
61079552,0.023822585120797157,0.20946428571428577,8000000,0.00041678571428571285,,,,,,,,
61079552,,,,,0.004925903864204884,0.08444330841302872,1.6933226585388184,1.695659875869751,0.020231472328305244,0.0024652001447975636,1.4154409170150757,0.002426039893180132
61210624,0.015168731100857258,0.20776785714285717,8000000,0.0004166071428571414,,,,,,,,
61210624,,,,,0.003040242474526167,0.04644496366381645,1.6530064344406128,1.6685223579406738,0.01929674670100212,0.0024618131574243307,1.380691409111023,0.0024791378527879715
61341696,-0.013322710990905762,0.20607142857142868,8000000,0.00041642857142857,,,,,,,,
61341696,,,,,0.061449579894542694,0.0894361212849617,1.7155382633209229,1.6772302389144897,-0.045173279941082,0.0065076411701738834,1.4386802911758423,0.006495528854429722
61472768,0.006364891771227121,0.20437500000000008,8000000,0.00041624999999999854,,,,,,,,
61472768,,,,,0.004635239951312542,0.1658618450164795,1.6755142211914062,1.6665754318237305,0.017801055684685707,0.0021466973703354597,1.326905369758606,0.002131412737071514
61603840,0.00242437282577157,0.20267857142857137,8000000,0.0004160714285714271,,,,,,,,
61603840,,,,,0.004852059297263622,0.13582852482795715,1.8079100847244263,1.802699327468872,0.021749557927250862,0.0023365546949207783,1.3832906484603882,0.002334775635972619
61734912,-0.0023689481895416975,0.2009821428571429,8000000,0.00041589285714285567,,,,,,,,
61734912,,,,,0.06939640641212463,0.04453568905591965,1.5875099897384644,1.534031629562378,-0.05466397479176521,0.005203472916036844,1.367854118347168,0.005196061916649342
61865984,0.00580512173473835,0.1992857142857143,8000000,0.00041571428571428423,,,,,,,,
61865984,,,,,0.005371522158384323,0.18385589122772217,1.7472249269485474,1.7384083271026611,0.01760917343199253,0.002251941477879882,1.3292404413223267,0.0022648009471595287
61997056,-0.0050653377547860146,0.1975892857142858,8000000,0.0004155357142857128,,,,,,,,
61997056,,,,,0.058801136910915375,0.10310544818639755,1.7496774196624756,1.7225981950759888,-0.03201882541179657,0.01437411643564701,1.4286999702453613,0.014337440952658653
62128128,0.02585143968462944,0.1958928571428572,8000000,0.0004153571428571414,,,,,,,,
62128128,,,,,0.05961756408214569,0.12677136063575745,1.6460055112838745,1.592488408088684,-0.03797619789838791,0.004279712680727243,1.3228040933609009,0.004312540404498577
62259200,0.017504915595054626,0.1941964285714286,8000000,0.00041517857142857,,,,,,,,
62259200,,,,,0.0035661484580487013,0.07814714312553406,1.6986593008041382,1.6980534791946411,0.018934058025479317,0.0032742961775511503,1.4502708911895752,0.0032534049823880196
62390272,-0.011110911145806313,0.1925,8000000,0.00041499999999999854,,,,,,,,
62390272,,,,,0.00311882421374321,0.03847593069076538,1.7909761667251587,1.8046860694885254,0.020497571676969528,0.0021160596515983343,1.3718386888504028,0.0021136209834367037
62521344,0.010980647057294846,0.19080357142857152,8000000,0.0004148214285714271,,,,,,,,
62521344,,,,,0.0020848310086876154,0.06029023230075836,1.6581685543060303,1.6706790924072266,0.0184126365929842,0.002407466759905219,1.3404443264007568,0.0023775105364620686
62652416,-0.00752981984987855,0.18910714285714292,8000000,0.00041464285714285567,,,,,,,,
62652416,,,,,0.024905726313591003,0.1376805156469345,1.7164572477340698,1.738892912864685,0.02005678042769432,0.0027293122839182615,1.4106789827346802,0.0027054676320403814
62783488,0.0030606624204665422,0.18741071428571432,8000000,0.00041446428571428423,,,,,,,,
62783488,,,,,0.004374668933451176,0.06388149410486221,1.7106304168701172,1.7233920097351074,0.018021009862422943,0.0025709785986691713,1.4620808362960815,0.002512337639927864
62914560,0.006878018379211426,0.18571428571428572,8000000,0.0004142857142857128,,,,,,,,
62914560,,,,,0.17541827261447906,0.19834935665130615,1.7058511972427368,1.582230806350708,-0.0949685350060463,0.005145239178091288,1.435811996459961,0.005143690388649702
63045632,-0.006313398014754057,0.18401785714285712,8000000,0.00041410714285714136,,,,,,,,
63045632,,,,,0.005961652845144272,0.08380162715911865,1.7071454524993896,1.7229210138320923,0.01794445514678955,0.004941754974424839,1.3438962697982788,0.004875556565821171
63176704,0.030749212950468063,0.18232142857142863,8000000,0.0004139285714285699,,,,,,,,
63176704,,,,,0.059221796691417694,0.06352292746305466,1.671708345413208,1.6280337572097778,-0.043902937322854996,0.005682147573679686,1.3523533344268799,0.005655592307448387
63307776,0.02079257369041443,0.18062500000000004,8000000,0.0004137499999999985,,,,,,,,
63307776,,,,,0.0549810566008091,0.12173129618167877,1.7059818506240845,1.7565780878067017,0.07998500019311905,0.005140876863151789,1.2928962707519531,0.0051391394808888435
63438848,-0.014452139846980572,0.17892857142857155,8000000,0.0004135714285714271,,,,,,,,
63438848,,,,,0.05360369384288788,0.08922304958105087,1.7484678030014038,1.6966646909713745,-0.03402959182858467,0.0030147768557071686,1.3946503400802612,0.003004036843776703
63569920,0.012898442335426807,0.17723214285714284,8000000,0.00041339285714285566,,,,,,,,
63569920,,,,,0.06073053926229477,0.095163494348526,1.773554801940918,1.731799840927124,-0.039289429783821106,0.004930747207254171,1.3051795959472656,0.004908095113933086
63700992,-0.00208438653498888,0.17553571428571435,8000000,0.0004132142857142842,,,,,,,,
63700992,,,,,0.003056997898966074,0.04457186535000801,1.70309579372406,1.7126543521881104,0.019245047122240067,0.0026761856861412525,1.428122878074646,0.002683938480913639
63832064,0.0038357824087142944,0.17383928571428575,8000000,0.00041303571428571284,,,,,,,,
63832064,,,,,0.05574211850762367,0.048949453979730606,1.7281793355941772,1.7827515602111816,0.08130045235157013,0.004886017180979252,1.2982593774795532,0.004863558802753687
63963136,0.0051465267315506935,0.17214285714285715,8000000,0.0004128571428571414,,,,,,,,
63963136,,,,,0.059405695647001266,0.05817398428916931,1.7117805480957031,1.6636135578155518,-0.03790261596441269,0.00472267298027873,1.401466965675354,0.004685387946665287
64094208,-0.011184784583747387,0.17044642857142867,8000000,0.00041267857142856997,,,,,,,,
64094208,,,,,0.1032426506280899,0.03816169872879982,1.6761482954025269,1.6641042232513428,0.0030892491340637207,0.006039450876414776,1.2025660276412964,0.006016838364303112
64225280,0.026721753180027008,0.16874999999999996,8000000,0.00041249999999999853,,,,,,,,
64225280,,,,,0.052800145000219345,0.09972575306892395,1.7096322774887085,1.6552717685699463,-0.03512848913669586,0.004641444887965918,1.4180198907852173,0.004556767642498016
64356352,0.01687438040971756,0.16705357142857147,8000000,0.0004123214285714271,,,,,,,,
64356352,,,,,0.06174888089299202,0.08124289661645889,1.759644627571106,1.8351621627807617,0.08802411705255508,0.004807770252227783,1.366973638534546,0.004784161690622568
64487424,-0.009513945318758488,0.16535714285714287,8000000,0.00041214285714285566,,,,,,,,
64487424,,,,,0.002659965306520462,0.08259232342243195,1.736726999282837,1.751647710800171,0.019953273236751556,0.0020999193657189608,1.38494873046875,0.002079715020954609
64618496,0.00842361617833376,0.16366071428571438,8000000,0.0004119642857142842,,,,,,,,
64618496,,,,,0.005306290928274393,0.14926908910274506,1.7130366563796997,1.7092363834381104,0.01780533418059349,0.002227416727691889,1.4417481422424316,0.0022120075300335884
64749568,-0.00410113949328661,0.16196428571428578,8000000,0.0004117857142857128,,,,,,,,
64749568,,,,,0.06076425313949585,0.12250688672065735,1.6960439682006836,1.6413379907608032,-0.04056048020720482,0.0055357906967401505,1.3618460893630981,0.005485616158694029
64880640,-0.0014291914412751794,0.16026785714285718,8000000,0.00041160714285714135,,,,,,,,
64880640,,,,,0.16132986545562744,0.25361138582229614,1.7062997817993164,1.8963422775268555,0.20226030051708221,0.013805261813104153,1.386077642440796,0.013688568025827408
65011712,0.0072140684351325035,0.15857142857142859,8000000,0.00041142857142856997,,,,,,,,
65011712,,,,,0.0024037302937358618,0.08155594021081924,1.6611512899398804,1.6822723150253296,0.01926460862159729,0.0018755730707198381,1.406043291091919,0.0018959391163662076
65142784,-0.0071986946277320385,0.156875,8000000,0.00041124999999999853,,,,,,,,
65142784,,,,,0.05414413660764694,0.05629579350352287,1.6443220376968384,1.7074764966964722,0.07776468992233276,0.004697976168245077,1.3874213695526123,0.0046845064498484135
65273856,0.023362023755908012,0.1551785714285715,8000000,0.00041107142857142715,,,,,,,,
65273856,,,,,0.006707334890961647,0.0535912811756134,1.6584174633026123,1.6761258840560913,0.018019860610365868,0.005762718617916107,1.295551061630249,0.005770484916865826
65404928,0.015463054180145264,0.1534821428571429,8000000,0.0004108928571428557,,,,,,,,
65404928,,,,,0.0029758999589830637,0.06197604909539223,1.6803418397903442,1.6980020999908447,0.02034991979598999,0.0023891013115644455,1.3353763818740845,0.002387853106483817
65536000,-0.009911265224218369,0.1517857142857143,8000000,0.00041071428571428433,,,,,,,,
65536000,,,,,0.003382942173629999,0.11668848991394043,1.7244948148727417,1.7249011993408203,0.018739238381385803,0.002184505108743906,1.2796046733856201,0.00217551295645535
65667072,0.008611643686890602,0.1500892857142857,8000000,0.0004105357142857129,,,,,,,,
65667072,,,,,0.0039026709273457527,0.10093057155609131,1.8196748495101929,1.8299468755722046,0.02010900154709816,0.0026079921517521143,1.3512179851531982,0.002575435908511281
65798144,-0.0023857394699007273,0.14839285714285722,8000000,0.0004103571428571415,,,,,,,,
65798144,,,,,0.05376970022916794,0.03309495374560356,1.7094364166259766,1.6707022190093994,-0.03375879302620888,0.005415764171630144,1.278320550918579,0.005410137120634317
65929216,0.0024052634835243225,0.14669642857142862,8000000,0.00041017857142857007,,,,,,,,
65929216,,,,,0.09547024965286255,0.07130780071020126,1.7243379354476929,1.7294009923934937,0.01770150288939476,0.013762961141765118,1.3320503234863281,0.013668692670762539
66060288,0.002896193414926529,0.14500000000000013,8000000,0.00040999999999999864,,,,,,,,
66060288,,,,,0.04281679913401604,0.1543572098016739,1.7878330945968628,1.8566021919250488,0.07443207502365112,0.004715312272310257,1.2814356088638306,0.0046858717687428
66191360,-0.007190329022705555,0.14330357142857142,8000000,0.0004098214285714272,,,,,,,,
66191360,,,,,0.057501420378685,0.06500519812107086,1.7551860809326172,1.7236943244934082,-0.038086578249931335,0.0052185337990522385,1.2780611515045166,0.005249512381851673
66322432,0.024006955325603485,0.14160714285714293,8000000,0.00040964285714285576,,,,,,,,
66322432,,,,,0.0032459008507430553,0.044789716601371765,1.743744134902954,1.7546350955963135,0.021709062159061432,0.0025828471407294273,1.2728486061096191,0.0025653596967458725
66453504,0.018713729456067085,0.13991071428571433,8000000,0.0004094642857142843,,,,,,,,
66453504,,,,,0.053942758589982986,0.06743971258401871,1.7072339057922363,1.658846378326416,-0.04151954501867294,0.008483024314045906,1.4176809787750244,0.008425271138548851
66584576,-0.012511036358773708,0.13821428571428573,8000000,0.00040928571428571294,,,,,,,,
66584576,,,,,0.004729795269668102,0.07900635898113251,1.782371997833252,1.8015421628952026,0.019652962684631348,0.004381655249744654,1.28425133228302,0.0043555693700909615
66715648,0.008141286671161652,0.13651785714285725,8000000,0.0004091071428571415,,,,,,,,
66715648,,,,,0.045444417744874954,0.18054446578025818,1.7825647592544556,1.8118526935577393,0.07478451728820801,0.004383621271699667,1.3264118432998657,0.004376669880002737
66846720,0.0019066657405346632,0.13482142857142854,8000000,0.00040892857142857007,,,,,,,,
66846720,,,,,0.051258835941553116,0.1294383406639099,1.7769720554351807,1.819897174835205,0.07494854182004929,0.0058244154788553715,1.2877476215362549,0.005811607465147972
66977792,-0.00040961545892059803,0.13312500000000005,8000000,0.00040874999999999863,,,,,,,,
66977792,,,,,0.0511179082095623,0.10470013320446014,1.6993414163589478,1.7685070037841797,0.07150617241859436,0.005277674645185471,1.309631586074829,0.00526353158056736
67108864,0.005403104238212109,0.13142857142857145,8000000,0.0004085714285714272,,,,,,,,
67108864,,,,,0.06297000497579575,0.07024949789047241,1.7274706363677979,1.672116756439209,-0.042542167007923126,0.0022106741089373827,1.3892892599105835,0.002213560976088047
67239936,-0.007841449230909348,0.12973214285714296,8000000,0.00040839285714285576,,,,,,,,
67239936,,,,,0.04695933684706688,0.13910114765167236,1.6740907430648804,1.7386746406555176,0.07243718951940536,0.004557594656944275,1.1773115396499634,0.004553389735519886
67371008,0.02633446827530861,0.12803571428571436,8000000,0.0004082142857142843,,,,,,,,
67371008,,,,,0.10089830309152603,0.05449402332305908,1.760079026222229,1.7673481702804565,0.027601148933172226,0.006946358364075422,1.2952724695205688,0.006916639395058155
67502080,0.013600870966911316,0.12633928571428577,8000000,0.0004080357142857129,,,,,,,,
67502080,,,,,0.21035832166671753,0.07911229133605957,1.765073537826538,1.653099775314331,-0.09534485638141632,0.010378663428127766,1.3242954015731812,0.010306300595402718
67633152,-0.012084543704986572,0.12464285714285717,8000000,0.00040785714285714145,,,,,,,,
67633152,,,,,0.04992299899458885,0.040146633982658386,1.735109806060791,1.7907886505126953,0.07604409754276276,0.007125326432287693,1.2048890590667725,0.007111804559826851
67764224,0.010327263735234737,0.12294642857142857,8000000,0.00040767857142857,,,,,,,,
67764224,,,,,0.004962170496582985,0.06820184737443924,1.700371503829956,1.7184600830078125,0.01841769739985466,0.0030980200972408056,1.3960330486297607,0.003085030009970069
67895296,-0.0020429836586117744,0.12125000000000008,8000000,0.00040749999999999863,,,,,,,,
67895296,,,,,0.0027794926427304745,0.13636386394500732,1.7035367488861084,1.6968837976455688,0.01807215064764023,0.002446766709908843,1.4057269096374512,0.0024419405963271856
68026368,0.0007333015091717243,0.11955357142857148,8000000,0.0004073214285714272,,,,,,,,
68026368,,,,,0.05273730680346489,0.0659281313419342,1.725701093673706,1.6844112873077393,-0.0350087434053421,0.004811241291463375,1.311036467552185,0.004778653848916292
68157440,0.007298961281776428,0.11785714285714288,8000000,0.0004071428571428558,,,,,,,,
68157440,,,,,0.004526925273239613,0.17282316088676453,1.7769005298614502,1.7718532085418701,0.01889142580330372,0.002309004543349147,1.1882572174072266,0.002330184681341052
68288512,-0.006339905317872763,0.11616071428571428,8000000,0.00040696428571428443,,,,,,,,
68288512,,,,,0.11260402947664261,0.04416373372077942,1.7221218347549438,1.6324527263641357,-0.09691426157951355,0.006356881465762854,1.2982587814331055,0.006310062482953072
68419584,0.024180583655834198,0.1144642857142858,8000000,0.000406785714285713,,,,,,,,
68419584,,,,,0.0027635025326162577,0.05952618643641472,1.6937416791915894,1.706803798675537,0.017722904682159424,0.002844396745786071,1.3229072093963623,0.002839653752744198
68550656,0.016461249440908432,0.1127678571428572,8000000,0.00040660714285714155,,,,,,,,
68550656,,,,,0.051234569400548935,0.08336851000785828,1.7770534753799438,1.8451666831970215,0.07780291885137558,0.005237281322479248,1.3984546661376953,0.005222436040639877
68681728,-0.014424512162804604,0.1110714285714286,8000000,0.0004064285714285701,,,,,,,,
68681728,,,,,0.05677469074726105,0.09345350414514542,1.7847696542739868,1.8590036630630493,0.08145703375339508,0.005192415323108435,1.3065245151519775,0.005142258480191231
68812800,0.010582131333649158,0.109375,8000000,0.0004062499999999987,,,,,,,,
68812800,,,,,0.026949184015393257,0.06487645208835602,1.8316162824630737,1.8661675453186035,0.022052496671676636,0.003043071599677205,1.296125054359436,0.0030436888337135315
68943872,-0.004527459852397442,0.1076785714285714,8000000,0.0004060714285714273,,,,,,,,
68943872,,,,,0.06206921860575676,0.06816539168357849,1.7904235124588013,1.7579258680343628,-0.03375209867954254,0.007885553874075413,1.3321819305419922,0.007865737192332745
69074944,0.0023877518251538277,0.10598214285714291,8000000,0.0004058928571428559,,,,,,,,
69074944,,,,,0.00483439676463604,0.15853483974933624,1.7750005722045898,1.7694118022918701,0.018671028316020966,0.0029616740066558123,1.2881357669830322,0.0029399809427559376
69206016,0.010142669081687927,0.10428571428571431,8000000,0.0004057142857142845,,,,,,,,
69206016,,,,,0.05237282067537308,0.05340597406029701,1.7621697187423706,1.7275230884552002,-0.03351397439837456,0.0035564214922487736,1.481345534324646,0.0035693689715117216
69337088,-0.007439729757606983,0.10258928571428583,8000000,0.00040553571428571304,,,,,,,,
69337088,,,,,0.002242261078208685,0.05462579429149628,1.6860170364379883,1.6925395727157593,0.016866140067577362,0.0021101278252899647,1.2814016342163086,0.002106597414240241
69468160,0.02638271078467369,0.10089285714285712,8000000,0.0004053571428571416,,,,,,,,
69468160,,,,,0.05622384324669838,0.34261924028396606,1.7489782571792603,1.6720068454742432,-0.03481963276863098,0.005018381401896477,1.2755892276763916,0.00501413457095623
69599232,0.018224503844976425,0.09919642857142863,8000000,0.00040517857142857017,,,,,,,,
69599232,,,,,0.055846743285655975,0.04345330223441124,1.8341418504714966,1.8963968753814697,0.07828198373317719,0.004446669016033411,1.266717553138733,0.004435280337929726
69730304,-0.01334268320351839,0.09750000000000003,8000000,0.00040499999999999873,,,,,,,,
69730304,,,,,0.05920572206377983,0.06044042482972145,1.7881006002426147,1.7445299625396729,-0.04059284180402756,0.004481447394937277,1.2746156454086304,0.0044891624711453915
69861376,0.012846304103732109,0.09580357142857154,8000000,0.0004048214285714273,,,,,,,,
69861376,,,,,0.045625995844602585,0.07776761800050735,1.8109828233718872,1.8560271263122559,0.07694892585277557,0.004830426536500454,1.3519465923309326,0.004846509546041489
69992448,-0.0015174617292359471,0.09410714285714294,8000000,0.00040464285714285586,,,,,,,,
69992448,,,,,0.15770003199577332,0.06128059700131416,1.8173307180404663,1.69614577293396,-0.13801516592502594,0.012126644141972065,1.3827693462371826,0.012063836678862572
70123520,-0.0017931361217051744,0.09241071428571423,8000000,0.0004044642857142844,,,,,,,,
70123520,,,,,0.12884604930877686,0.15111663937568665,1.7869712114334106,1.6906287670135498,-0.09437240660190582,0.004877022001892328,1.3135279417037964,0.004870488308370113
70254592,0.008738512173295021,0.09071428571428575,8000000,0.000404285714285713,,,,,,,,
70254592,,,,,0.116838738322258,0.06330570578575134,1.7834699153900146,1.6771910190582275,-0.09926778078079224,0.0053397114388644695,1.223820447921753,0.005332115571945906
70385664,-0.005786427296698093,0.08901785714285715,8000000,0.00040410714285714155,,,,,,,,
70385664,,,,,0.17285101115703583,0.07382003217935562,1.745977759361267,1.588320016860962,-0.15724235773086548,0.006016142200678587,1.2306180000305176,0.0059906854294240475
70516736,0.02031465247273445,0.08732142857142866,8000000,0.0004039285714285701,,,,,,,,
70516736,,,,,0.11070263385772705,0.07532957196235657,1.6341266632080078,1.5412029027938843,-0.09883332252502441,0.006500224117189646,1.157330870628357,0.006487405858933926
70647808,0.019984345883131027,0.08562500000000006,8000000,0.00040374999999999873,,,,,,,,
70647808,,,,,0.05048387497663498,0.04903984069824219,1.684030294418335,1.741714358329773,0.07485456764698029,0.006696708034723997,1.3517820835113525,0.006688681431114674
70778880,-0.012161546386778355,0.08392857142857146,8000000,0.0004035714285714273,,,,,,,,
70778880,,,,,0.05920158699154854,0.22855925559997559,1.7426003217697144,1.6808605194091797,-0.039360370486974716,0.003972483798861504,1.3099052906036377,0.003964332398027182
70909952,0.0074271466583013535,0.08223214285714298,8000000,0.00040339285714285585,,,,,,,,
70909952,,,,,0.13146460056304932,0.17887645959854126,1.850152611732483,1.7554123401641846,-0.09454343467950821,0.006594826467335224,1.3014050722122192,0.006535442546010017
71041024,-0.0018664649687707424,0.08053571428571438,8000000,0.0004032142857142844,,,,,,,,
71041024,,,,,0.00595070281997323,0.09034731239080429,1.7652286291122437,1.7898707389831543,0.02006508596241474,0.002940906211733818,1.1284648180007935,0.0029053851030766964
71172096,-0.0016557751223444939,0.07883928571428567,8000000,0.000403035714285713,,,,,,,,
71172096,,,,,0.055154867470264435,0.11203376948833466,1.732471227645874,1.7144662141799927,-0.03648550808429718,0.009048049338161945,1.2790875434875488,0.00900334119796753
71303168,0.007544515188783407,0.07714285714285718,8000000,0.00040285714285714154,,,,,,,,
71303168,,,,,0.1398192048072815,0.18633709847927094,1.7549434900283813,1.9175095558166504,0.19003179669380188,0.011500554159283638,1.2153847217559814,0.011422928422689438
71434240,-0.007673329673707485,0.07544642857142858,8000000,0.0004026785714285701,,,,,,,,
71434240,,,,,0.10575347393751144,0.20118410885334015,1.7601820230484009,1.751918077468872,0.0312337689101696,0.008037151768803596,1.1387993097305298,0.008014277555048466
71565312,0.023905249312520027,0.0737500000000001,8000000,0.00040249999999999867,,,,,,,,
71565312,,,,,0.11045478284358978,0.14961370825767517,1.7496930360794067,1.6427083015441895,-0.09163495153188705,0.004854818340390921,1.204994797706604,0.004847236908972263
71696384,0.015057627111673355,0.0720535714285715,8000000,0.00040232142857142723,,,,,,,,
71696384,,,,,0.046949174255132675,0.23584714531898499,1.8074945211410522,1.8381606340408325,0.07675672322511673,0.0047911847941577435,1.2434275150299072,0.004784924443811178
71827456,-0.011231903918087482,0.07035714285714278,8000000,0.0004021428571428558,,,,,,,,
71827456,,,,,0.11055111885070801,0.12091311812400818,1.8122196197509766,1.7127704620361328,-0.09910248965024948,0.01182490959763527,1.3692814111709595,0.01178368553519249
71958528,0.0057159955613315105,0.06866071428571441,8000000,0.00040196428571428436,,,,,,,,
71958528,,,,,0.008239785209298134,0.20237983763217926,1.843507170677185,1.8407788276672363,0.0805564746260643,0.00936261285096407,1.2628393173217773,0.009356541559100151
72089600,-0.004759280942380428,0.0669642857142857,8000000,0.0004017857142857129,,,,,,,,
72089600,,,,,0.04760761186480522,0.1044025644659996,1.7828733921051025,1.849379062652588,0.07186349481344223,0.005671299993991852,1.3403970003128052,0.005685077514499426
72220672,0.0005431969766505063,0.06526785714285721,8000000,0.0004016071428571415,,,,,,,,
72220672,,,,,0.019833695143461227,0.10200601816177368,1.813528299331665,1.8377374410629272,0.018084919080138206,0.0030497803818434477,1.1896132230758667,0.003046012483537197
72351744,0.006919539533555508,0.06357142857142861,8000000,0.00040142857142857005,,,,,,,,
