collected_frames,env/success_rate,env/failure_rate
26607616,0.5314465408805031,0.0
26738688,0.2563131313131313,0.0
26869760,0.5093167701863354,0.0
27000832,0.3783783783783784,0.0
27131904,0.4026946107784431,0.0014970059880239522
27262976,0.5490196078431373,0.0024509803921568627
27394048,0.3585164835164835,0.0
27525120,0.3722943722943723,0.006493506493506494
27656192,0.574025974025974,0.0
27787264,0.29172320217096337,0.0
27918336,0.4649805447470817,0.0
28049408,0.39558573853989815,0.0
28180480,0.47878787878787876,0.0030303030303030303
28311552,0.5598377281947262,0.002028397565922921
28442624,0.4143884892086331,0.0
28573696,0.37203791469194314,0.0
28704768,0.6127320954907162,0.002652519893899204
28835840,0.2616822429906542,0.0013351134846461949
28966912,0.5591985428051002,0.0
29097984,0.45024469820554647,0.0065252854812398045
29229056,0.3747747747747748,0.0
29360128,0.45596868884540115,0.0
29491200,0.36037441497659906,0.0031201248049922
29622272,0.37168141592920356,0.0
29753344,0.6226851851851852,0.0
29884416,0.27953890489913547,0.0
30015488,0.4605263157894737,0.0
30146560,0.34944237918215615,0.0
30277632,0.3407534246575342,0.0017123287671232876
30408704,0.38660907127429806,0.0
30539776,0.28731942215088285,0.0016051364365971107
30670848,0.45083487940630795,0.0
30801920,0.5529411764705883,0.0
30932992,0.3685800604229607,0.0
31064064,0.4316546762589928,0.0
31195136,0.34285714285714286,0.0
31326208,0.3310696095076401,0.001697792869269949
31457280,0.4424131627056673,0.0
31588352,0.3841059602649007,0.0
31719424,0.348993288590604,0.0
31850496,0.5625,0.0
31981568,0.19410977242302543,0.0013386880856760374
32112640,0.4832089552238806,0.020522388059701493
32243712,0.3830570902394107,0.003683241252302026
32374784,0.3612040133779264,0.0
32505856,0.4690831556503198,0.0
32636928,0.30877742946708464,0.0
32768000,0.37044967880085655,0.0
32899072,0.5373134328358209,0.0
33030144,0.3283208020050125,0.002506265664160401
33161216,0.5334685598377282,0.004056795131845842
33292288,0.3370165745856354,0.0
33423360,0.359375,0.0015625
33554432,0.4976958525345622,0.0
33685504,0.25386996904024767,0.0030959752321981426
33816576,0.4133611691022965,0.0
33947648,0.5402843601895735,0.0
34078720,0.2852941176470588,0.0
34209792,0.47766323024054985,0.001718213058419244
34340864,0.44798657718120805,0.0
34471936,0.46179401993355484,0.0
34603008,0.4653846153846154,0.0
34734080,0.34455128205128205,0.0
34865152,0.36470588235294116,0.0
34996224,0.5858585858585859,0.003367003367003367
35127296,0.28773584905660377,0.0
35258368,0.5501113585746102,0.0
35389440,0.2616822429906542,0.0
35520512,0.3167202572347267,0.001607717041800643
35651584,0.4368131868131868,0.0
35782656,0.24104683195592286,0.0
35913728,0.3638297872340426,0.0
36044800,0.572289156626506,0.0
36175872,0.20221606648199447,0.0
36306944,0.40404040404040403,0.0
36438016,0.3447653429602888,0.0
36569088,0.2998236331569665,0.0
36700160,0.44680851063829785,0.0
36831232,0.40221914008321774,0.0013869625520110957
36962304,0.3738738738738739,0.0
37093376,0.5958549222797928,0.0
37224448,0.25655172413793104,0.0
37355520,0.3915929203539823,0.0
37486592,0.25405405405405407,0.0
37617664,0.4319880418535127,0.0
37748736,0.48548812664907653,0.0
37879808,0.27363896848137537,0.0028653295128939827
38010880,0.36,0.0
38141952,0.5469798657718121,0.0
38273024,0.23779724655819776,0.0
38404096,0.4759825327510917,0.0
38535168,0.29874776386404295,0.0
38666240,0.368,0.0
38797312,0.49014778325123154,0.0
38928384,0.24629080118694363,0.0
39059456,0.3949579831932773,0.0
39190528,0.5039370078740157,0.0
39321600,0.2959326788218794,0.0
39452672,0.448210922787194,0.0
39583744,0.3082706766917293,0.0
39714816,0.30016863406408095,0.0016863406408094434
39845888,0.41150442477876104,0.0
39976960,0.29510703363914376,0.0
40108032,0.4049586776859504,0.0
40239104,0.6026490066225165,0.0
40370176,0.3230994152046784,0.0
40501248,0.386317907444668,0.0
40632320,0.304270462633452,0.0
40763392,0.36288998357963875,0.0
40894464,0.4118942731277533,0.0022026431718061676
41025536,0.29141104294478526,0.0
41156608,0.4700193423597679,0.0
41287680,0.5043668122270742,0.0
41418752,0.2524752475247525,0.0
41549824,0.32857142857142857,0.0
41680896,0.34210526315789475,0.0
41811968,0.34904013961605584,0.0
41943040,0.41088180112570355,0.0
42074112,0.37942122186495175,0.001607717041800643
42205184,0.4121338912133891,0.0
42336256,0.5038759689922481,0.0
42467328,0.20430107526881722,0.0015360983102918587
42598400,0.3810375670840787,0.0
42729472,0.3371212121212121,0.001893939393939394
