collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
4980736,,,,,,,0.8075826346874236,0.10060631957702815,0.835184195637703,0.1040203944807887,0.8903495788574219,0.1108364573975571
5111808,0.7361876862123609,8.019586477428675,0.011944013408196952,3.0197797968867235e-05,0.03092254512012005,0.0,,,,,,
5111808,,,,,,,0.8060921251773834,0.10042188823187259,0.8217909157276153,0.10236406241159779,0.8601153123378754,0.10710205502514758
5242880,0.7290362473577261,7.777396690100431,0.01280666335060232,4.157516923442017e-05,0.0409604012966156,0.0,,,,,,
5242880,,,,,,,0.7800821125507355,0.09720238426721628,0.7960532426834106,0.09917952672412556,0.8315538358688355,0.1035714885219865
5373952,0.7745518474839628,8.100750587880611,0.012787900423973042,3.096902401011903e-05,0.028670834377408028,0.0,,,,,,
5373952,,,,,,,0.8323454916477203,0.10366938297398498,0.8492111742496491,0.10575447684335493,0.8727380698919296,0.10866153566786307
5505024,0.5123844975605607,6.6025525368750095,0.006224973539133316,0.0,0.0,0.0,,,,,,
5505024,,,,,,,0.60064218044281,0.0749395129177568,0.7640465736389155,0.0952164962190527,1.0197022855281834,0.12677695651131526
5636096,0.6034486980643123,7.72508330270648,0.009126723487497657,1.57204794959398e-05,0.015045465901494026,0.0,,,,,,
5636096,,,,,,,0.6684489011764526,0.08336220170167352,0.6768464088439942,0.08440450401679622,0.7023878264427185,0.08757357144388833
5767168,0.7294977996498346,8.017893612384796,0.01595381191123124,3.299898889963515e-05,0.03077457658946514,0.0,,,,,,
5767168,,,,,,,0.873967319726944,0.10881337509114997,0.9351348966360092,0.11636236378745513,0.9811463838815689,0.12203206713365655
5898240,0.7688764845952392,8.112430650740862,0.0110110644109227,3.718546031450387e-05,0.03713272698223591,0.0,,,,,,
5898240,,,,,,,0.8470078110694885,0.10548212882436414,0.8648688495159149,0.1076893938364023,0.8902060574293137,0.11081873757388583
6029312,0.6989958672784269,7.719687610864639,0.01144402488898777,2.49676922976505e-05,0.025564800947904587,0.0,,,,,,
6029312,,,,,,,0.7787548065185547,0.09703803596300964,0.8127212315797805,0.10124210164263436,0.8812871098518372,0.1097174249858468
6160384,0.7438422199338675,7.943419959396124,0.011978232039155046,3.153265606670175e-05,0.03228943981230259,0.0,,,,,,
6160384,,,,,,,0.8199050009250641,0.10213078760789895,0.8361388504505157,0.10413843366704745,0.8725025284290315,0.10863244053137833
6291456,0.7323532844893634,8.092425309121609,0.012703429806606437,4.004791298939381e-05,0.04100906290113926,0.0,,,,,,
6291456,,,,,,,0.7846193373203277,0.09776414769934427,0.8023428022861481,0.09995792735037345,0.8228012990951539,0.10248903531588427
6422528,0.749736949801445,7.814334202557802,0.011998085396044189,1.5869305570959114e-05,0.016250168904662132,0.0,,,,,,
6422528,,,,,,,0.796376234292984,0.09921950337368202,0.8181721895933152,0.1019164407569848,0.8457792675495148,0.10533026709613913
6553600,0.5452065833378583,6.639252450317144,0.005874654730632756,0.0,0.0,0.0,,,,,,
6553600,,,,,,,0.6653268933296204,0.08297465008682692,0.7820005655288695,0.0974399195822846,0.9920990747213364,0.12338053915862668
6684672,0.5907620941288769,8.30681574344635,0.006730270267325977,4.47268032530701e-05,0.045797884464263916,0.0,,,,,,
6684672,,,,,,,0.6669712483882904,0.08317877585449307,0.6799287915229797,0.08478704448406327,0.6871264165639878,0.08568021141511895
6815744,0.6860161363147199,7.279381403699517,0.01054686455609044,1.3794226845220692e-05,0.011248517781496048,0.0,,,,,,
6815744,,,,,,,0.8479338049888611,0.10559658878473321,0.8778869658708572,0.10929750376161862,0.9402514523267749,0.1169932263146165
6946816,0.7628569952212274,8.052957259118557,0.011656128553113376,3.589522748370655e-05,0.03660266287624836,0.0,,,,,,
6946816,,,,,,,0.8587301790714263,0.10693089627663777,0.8755090057849884,0.10900380008999977,0.9012444996833802,0.1121813885277747
7077888,0.7116287993267179,8.082129340618849,0.009437671475780007,2.6228004571748897e-05,0.02685747668147087,0.0,,,,,,
7077888,,,,,,,0.7900949895381927,0.09844201684274356,0.8157017529010773,0.10161083410320093,0.9012001669406894,0.11217591667061999
7208960,0.7363034882582724,7.994339853525162,0.010038674567113048,4.7536428610328585e-05,0.04798455908894539,0.0,,,,,,
7208960,,,,,,,0.8021294057369233,0.09993151923259336,0.8405965536832809,0.10468957166311421,0.8662196421623231,0.10785628173732564
7340032,0.718690955080092,8.215813122689724,0.011175123400789744,3.180954809067771e-05,0.03187709487974644,0.0,,,,,,
7340032,,,,,,,0.764118367433548,0.09522538907383926,0.771470245718956,0.09613596067952535,0.7789430034160614,0.09706133900530012
7471104,0.7385027757845819,7.920707330107689,0.010745262784439547,3.459883047440826e-05,0.027616610750555992,0.0,,,,,,
7471104,,,,,,,0.7977321863174438,0.09938732596745892,0.8123257756233215,0.1011931760793865,0.8861395764350892,0.11031664166085653
7602176,0.5434189864899963,6.830618366599083,0.00767738169383847,0.0,0.0,0.0,,,,,,
7602176,,,,,,,0.6479349136352539,0.08081523401867252,0.7263123273849487,0.09054041320353146,0.9919728910923007,0.12336500628261748
7733248,0.6048345409799367,7.853030450642109,0.007973698310252075,2.464910357957706e-05,0.025240682065486908,0.0,,,,,,
7733248,,,,,,,0.6595504105091095,0.08225751812931947,0.6692145526409149,0.08345724228761031,0.6847256058454514,0.08538230549779979
7864320,0.6837796685285866,7.874363023787737,0.012009250513074221,3.3438397807117326e-05,0.03424082137644291,0.0,,,,,,
7864320,,,,,,,0.7993420362472534,0.09958656549112099,0.8362200260162354,0.10414847056042364,0.8956007933616639,0.11148474823954246
7995392,0.7523418185301125,8.211203340440989,0.01012908863958728,4.9601721912040375e-05,0.04871337488293648,0.0,,,,,,
7995392,,,,,,,0.8050500214099884,0.10029293721901422,0.8332867980003357,0.10378578028016028,0.8458189487457276,0.10533517221289679
8126464,0.7244981792755425,7.408999361097813,0.011520785152242752,1.4997793186921626e-05,0.015357740223407745,0.0,,,,,,
8126464,,,,,,,0.7997665643692017,0.09963910494730333,0.8265104889869689,0.10294779205244509,0.8640603315830231,0.10758950005629564
8257536,0.727715305518359,8.430907115340233,0.011171951629194155,6.236490298761055e-05,0.0638616606593132,0.0,,,,,,
8257536,,,,,,,0.781802237033844,0.09741536384077087,0.8105042904615402,0.1009678167601411,0.8491993200778961,0.10575301164380213
8388608,0.6931456550955772,7.655415687710047,0.01088930441244429,1.729452924337238e-05,0.017709597945213318,0.0,,,,,,
8388608,,,,,,,0.7502211451530456,0.09350370550174536,0.7592108577489853,0.0946174775137838,0.7717857867479324,0.0961750386263267
8519680,0.7294213771820068,8.052862614393234,0.010417923102977511,3.689938921525027e-05,0.037783337756991386,0.0,,,,,,
8519680,,,,,,,0.7803196012973785,0.09723178979246683,0.7912836909294128,0.09858916242523574,0.831594176888466,0.10357647705430173
8650752,0.5157756207045168,6.72855575568974,0.004000800560390871,0.0,0.0,0.0,,,,,,
8650752,,,,,,,0.6454101145267487,0.0805016873585036,0.7666025161743161,0.09553308281457418,0.9664377307891847,0.12022046091245442
8781824,0.5769649802241474,7.873522523790598,0.006884027996306941,1.1936348528251983e-05,0.01222282089293003,0.0,,,,,,
8781824,,,,,,,0.6286599636077881,0.07842113956807228,0.6470563679933548,0.08070613207950106,0.660100525021553,0.08232581677701467
8912896,0.67224494041875,7.352377496659756,0.011764642405069026,3.154669138893951e-05,0.032303811982274055,0.0,,,,,,
8912896,,,,,,,0.8100275099277496,0.1009088264059117,0.8715327709913253,0.10851264978910602,0.9409025877714158,0.11707350343546441
9043968,0.7492342181503773,8.356131874024868,0.011852974112571246,5.519714977708645e-05,0.056521881371736526,0.0,,,,,,
9043968,,,,,,,0.8301608920097351,0.10339923520784833,0.8707892656326293,0.10842080503978258,0.9162955009937287,0.11403869303212866
9175040,0.7014093422330916,7.709479335695505,0.010633777908878983,3.083514002355514e-05,0.03084450401365757,0.0,,,,,,
9175040,,,,,,,0.7999698221683502,0.0996642598668207,0.8178035974502563,0.10187084509405331,0.908305915594101,0.11305287080290616
9306112,0.7224479364231229,7.781419068574905,0.011406679388073826,2.89217168756295e-05,0.029615838080644608,0.0,,,,,,
9306112,,,,,,,0.8003039002418518,0.09970560465569567,0.8165530443191529,0.10171614571875653,0.8398475682735443,0.10459697368083032
9437184,0.7116914433427155,7.967461992055178,0.011922814846002439,4.669500958698336e-05,0.04781568981707096,0.0,,,,,,
9437184,,,,,,,0.7529772639274597,0.09384519726077234,0.7724683940410614,0.09625957461024215,0.7904954296350479,0.0984915865359064
9568256,0.7732747159898281,8.248498108237982,0.013365577626245795,4.338061080488842e-05,0.04442174546420574,0.0,,,,,,
9568256,,,,,,,0.8310936987400055,0.10351458803141611,0.8406246870756149,0.10469304979345706,0.8623545634746552,0.10737874235104328
9699328,0.6396988239139318,8.678225936368108,0.0059694086389754375,7.872080641391221e-05,0.07759878970682621,0.0,,,,,,
9699328,,,,,,,0.760644257068634,0.09479504535899563,0.8893829524517053,0.1107171118410033,0.9428338718414306,0.11731159838839522
9830400,0.6327670747414231,8.18417463451624,0.00654501849112421,5.510962182597723e-05,0.05626646801829338,0.0,,,,,,
9830400,,,,,,,0.679881238937378,0.08478114313889762,0.6890908151865005,0.08592395350449866,0.711668062210083,0.08872458705192976
9961472,0.7044858997687697,7.702548682689667,0.012589337246936338,2.961114569188794e-05,0.027758173644542694,0.0,,,,,,
9961472,,,,,,,0.8243500590324402,0.10268059298263177,0.8469770133495331,0.10547832194159867,0.877588473558426,0.10926063779380857
10092544,0.7847558162175119,7.9517019391059875,0.012073920326656662,1.6148269423865713e-05,0.01653582789003849,0.0,,,,,,
10092544,,,,,,,0.8275704681873322,0.10307888342330562,0.8473810017108917,0.10552825839026747,0.8535891354084015,0.10629557022432001
10223616,0.7309382590465248,7.483495015650988,0.010508917055176425,1.5472718587261625e-05,0.015844063833355904,0.0,,,,,,
10223616,,,,,,,0.7737626075744629,0.09641984979705476,0.7930899292230605,0.09881274269181928,0.8342230314016343,0.103901547470312
10354688,0.7197061469778419,8.192891471087933,0.010548431841698402,6.4662097429391e-05,0.054705437272787094,0.0,,,,,,
10354688,,,,,,,0.7747673213481903,0.09654426993517795,0.7873806893825531,0.09810600609127595,0.8047926545143128,0.10026108985049875
10485760,0.6949657662771642,7.682083982974291,0.011169276272198658,1.924661046359688e-05,0.019708529114723206,0.0,,,,,,
10485760,,,,,,,0.7408420443534851,0.09234144114177756,0.752643296122551,0.09380381877658728,0.7675438714027405,0.0956496769888786
10616832,0.7266291524283588,7.8357031382620335,0.011299325180743836,3.192421718267724e-05,0.03269039839506149,0.0,,,,,,
10616832,,,,,,,0.7712233603000641,0.0961053851296354,0.7764572679996491,0.09675354003956249,0.8100091081857682,0.10090654960981249
10747904,0.6460130512714386,7.529070761054754,0.0069727739353311335,4.20196392951766e-05,0.04211994260549545,0.0,,,,,,
10747904,,,,,,,0.7233135402202606,0.09016862505188894,0.7924031674861907,0.09872773494293718,0.9140102440118791,0.11375674165269345
10878976,0.6828150483779609,8.106485486030579,0.009195071974545499,2.8413837753760163e-05,0.029034219682216644,0.0,,,,,,
10878976,,,,,,,0.7255425333976745,0.09044497692862641,0.7400826573371887,0.09224732634617983,0.7640639460086822,0.09521864807719727
11010048,0.70794573193416,7.392084281891584,0.011563305317395134,1.118450381909497e-05,0.01145293191075325,0.0,,,,,,
11010048,,,,,,,0.7952499389648438,0.09908010048947502,0.8185388386249541,0.10196179562791352,0.8956804490089417,0.11149458143103419
11141120,0.753048780374229,8.354607570916414,0.01183475498964981,4.232191895425785e-05,0.04333764500916004,0.0,,,,,,
11141120,,,,,,,0.8018989980220794,0.09990300580149691,0.8211930215358734,0.10229010819389872,0.8702650201320649,0.10835604421006884
11272192,0.7140208496712148,8.061468739062548,0.010513013558011153,1.5480563888559118e-05,0.015852097421884537,0.0,,,,,,
11272192,,,,,,,0.771697735786438,0.09616413404953783,0.7995415836572647,0.09961126147999022,0.8251550769805909,0.10278015825342335
11403264,0.7199820992536843,7.940045706927776,0.011090022604889782,2.1607307644444518e-05,0.022125883027911186,0.0,,,,,,
11403264,,,,,,,0.7606657385826111,0.09479770641818464,0.7868114531040191,0.09803553591199154,0.8047375011444092,0.10025426497672552
11534336,0.7102801194414496,7.7446715496480465,0.010989804525706859,1.2378835890558548e-05,0.012675927951931953,0.0,,,,,,
11534336,,,,,,,0.7619135618209839,0.0949522803243028,0.7693257629871368,0.09587037094672879,0.7894985616207123,0.09836818529657632
11665408,0.7040002774447203,7.837565612047911,0.0104550505102452,1.6665186194586568e-05,0.016226621344685555,0.0,,,,,,
11665408,,,,,,,0.7424399495124817,0.09253947247598027,0.7652602314949035,0.09536682587313416,0.8111495459079743,0.10104765078354072
11796480,0.621854045893997,7.379633005708456,0.003632908891859188,6.921654858160764e-07,0.0007087774574756622,0.0,,,,,,
11796480,,,,,,,0.6984475791454315,0.08708479677288294,0.762506228685379,0.09502569523500859,0.8739155179262161,0.10880697653048621
11927552,0.6153587666340172,7.891864117234945,0.006672751644146047,1.7441836462239735e-05,0.01786044053733349,0.0,,,,,,
11927552,,,,,,,0.6540619671344757,0.08157606641420423,0.6719576835632324,0.08379773561921722,0.6817905813455581,0.08501809063440047
12058624,0.6823287392035127,7.851593766361475,0.010476091010787059,2.3165079255704768e-05,0.023630771785974503,0.0,,,,,,
12058624,,,,,,,0.7639571905136109,0.09520542461206238,0.7801505267620086,0.09721085523680473,0.8185198646783829,0.10195944854116079
12189696,0.783035050611943,8.495830982923508,0.012028210848257004,4.646340858016629e-05,0.04678305797278881,0.0,,,,,,
12189696,,,,,,,0.8274971783161164,0.10306981952130179,0.8344417124986648,0.10392858743330047,0.8607797873020173,0.10718416090348071
12320768,0.7551174806430936,7.956475775688887,0.012493950813677657,3.176233258272987e-05,0.03245125524699688,0.0,,,,,,
12320768,,,,,,,0.7848513543605804,0.09779287255053504,0.7940158069133758,0.09892734606311171,0.8371842694282532,0.10426769210779763
12451840,0.6826492752879858,7.506943341344595,0.010562923176166805,2.5865729185170494e-05,0.026486506685614586,0.0,,,,,,
12451840,,,,,,,0.7404889523983001,0.09229768081837397,0.7560160189867019,0.09422168294516053,0.7703640514612198,0.0959989625249622
12582912,0.6805671905167401,7.657749824225903,0.010577029966952978,2.8113063535784022e-05,0.028785204514861107,0.0,,,,,,
12582912,,,,,,,0.7106728672981262,0.08860116560463993,0.7211797326803208,0.08990406133635065,0.7269391655921936,0.09061812510948841
12713984,0.6898650508373976,7.635714575648308,0.0113046423657579,1.895067180157639e-05,0.01756366901099682,0.0,,,,,,
12713984,,,,,,,0.7324185252189637,0.09129737847873387,0.7429171502590179,0.09259861142598758,0.78485233604908,0.09779299408805553
12845056,0.528983413008973,6.765549391508102,0.007227574639728118,1.1666670616250485e-06,0.0011946670711040497,0.0,,,,,,
12845056,,,,,,,0.6505043864250183,0.08113431213812294,0.7549927532672881,0.09409490873710302,1.0958335059881217,0.13612884268341663
12976128,0.5489678243175149,7.76913845539093,0.007775960339813537,2.447945917083416e-05,0.02506696619093418,0.0,,,,,,
12976128,,,,,,,0.6107517182826996,0.07619598868219635,0.6276251703500747,0.07829258458871591,0.6488103884458543,0.08092395268114361
13107200,0.6493946858681738,7.252676693722606,0.011951652869129248,2.2713891667081043e-05,0.020750805735588074,0.0,,,,,,
13107200,,,,,,,0.8002499282360077,0.0996989252188365,0.8513129889965056,0.10601425812335297,0.9580153387784959,0.11918274701419618
13238272,0.7538903430104256,8.180209748446941,0.011206922078144999,5.0188895329483785e-05,0.051393428817391396,0.0,,,,,,
13238272,,,,,,,0.8328142762184143,0.10372735091965768,0.8739512890577316,0.10881139498315995,0.9089250981807709,0.1131292787396807
13369344,0.6829111771658063,8.16299932077527,0.011361951879734988,6.16739853285253e-05,0.060739386826753616,0.0,,,,,,
13369344,,,,,,,0.752164876461029,0.09374454219762329,0.7846032232046127,0.09776215268648158,0.8361438125371934,0.10413904720122957
13500416,0.6859931699000299,7.659264285117388,0.011135991300307069,2.842351568688173e-05,0.024501368403434753,0.0,,,,,,
13500416,,,,,,,0.762878543138504,0.09507181409317611,0.7737693756818771,0.09642068794520608,0.8035453343391419,0.10010673971943262
13631488,0.6891787573695183,7.636907298117876,0.010366147485456167,1.487691406509839e-05,0.015233960002660751,0.0,,,,,,
13631488,,,,,,,0.7316094756126403,0.09119708930224313,0.745378103852272,0.09290358424664391,0.7600992166996002,0.09472752710036159
13762560,0.6829487783834338,7.4572024047374725,0.011370723932941473,1.2356915249256417e-05,0.01194986142218113,0.0,,,,,,
13762560,,,,,,,0.7336188793182373,0.09144617005114908,0.7459040760993957,0.09296876291602074,0.7822737842798233,0.09747374755284355
13893632,0.5167423815000802,6.788515109568834,0.0063179779911024525,1.7450347513658926e-06,0.001786915585398674,0.0,,,,,,
13893632,,,,,,,0.6430849194526671,0.08021291478537407,0.7548807024955747,0.09408102638246052,1.1197005498409276,0.1390557405893662
14024704,0.5583507104311138,7.398188181221485,0.007834206734969484,2.9097045626258478e-06,0.002979537472128868,0.0,,,,,,
14024704,,,,,,,0.6172604322433471,0.07700480404876253,0.6240282893180847,0.07784571474765856,0.6424635922908783,0.0801357481206173
14155776,0.70864017913118,7.404630094766617,0.01520242667356797,9.25283347896766e-06,0.0078103747218847275,0.0,,,,,,
14155776,,,,,,,0.8451620638370514,0.10525397195537312,0.940702950954437,0.11704889079433833,0.9915858560800552,0.12331736290386508
14286848,0.7547992924228311,8.102737817913294,0.011615034669830493,4.1473060264252126e-05,0.041923219338059425,0.0,,,,,,
14286848,,,,,,,0.8319739639759064,0.10362344091067377,0.8556149840354919,0.10654593336404106,0.9114945495128632,0.11344633807010096
14417920,0.6940991394221783,7.933846056461334,0.010446876205151057,3.9743943489156663e-05,0.04069779813289642,0.0,,,,,,
14417920,,,,,,,0.7825567066669464,0.09750877672011815,0.8146531611680984,0.10148111171706753,0.8561870050430298,0.10661662375094338
