collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
50200576,1.2250737408176064,-0.1068321326192443,-0.045694115542573854,-0.27854578010737896,-0.5869974829256535,-0.19930258381646127,-0.0621736865141429,5.169840402901173,0.7593076210469007,0.05487106737564318,5.927704621106386
50331648,1.1870738780125976,-0.10695606780789785,-0.041689165256684646,-0.26707086409442127,-0.6118181822821498,-0.1975043637212366,-0.058163805661024526,5.140435457229614,0.7509582792408764,0.05190617457265034,5.845359813421965
50462720,1.2287362618371844,-0.10708000299655089,-0.04436977085424587,-0.26608555170241743,-0.5930257635191083,-0.20496976526919752,-0.061038611544063315,5.52490882948041,0.747103659901768,0.06954135520209093,6.291524153202772
50593792,1.2172172628343105,-0.10720393818520445,-0.04102238919585943,-0.26125168602447957,-0.5938651445321739,-0.20734621363226324,-0.059494138113223016,5.516719032078981,0.7519632182084024,0.049844190099975094,6.262573733925819
50724864,1.2286530416458845,-0.10732787337385818,-0.03977097192546353,-0.25448669225443155,-0.602093119174242,-0.20979931624606252,-0.05625218464410864,5.666358586400747,0.761144548188895,0.04611949436366558,6.429540138691664
50855936,1.2577805174514651,-0.10745180856251173,-0.04092957323882729,-0.24786026845686138,-0.5890272078104317,-0.21937167586293072,-0.05926827382063493,5.89440343528986,0.7547635892406106,0.07432313346362207,6.71411420404911
50987008,1.2952387249097228,-0.10757574375116453,-0.03315188236592803,-0.24385116016492248,-0.5607521911151707,-0.22244262206368148,-0.05934174402500503,6.102292895317078,0.7622807901352644,0.07401478482643142,7.002789333462715
51118080,1.3061866564676166,-0.10769967893981834,-0.02409021522908006,-0.24450372101273388,-0.5253682481124997,-0.23256931931246072,-0.06326679463381879,6.331724796444178,0.7599193989299238,0.08497144654393196,7.282444857060909
51249152,1.3722093263641,-0.10782361412847188,-0.024111100865411572,-0.2369620833778754,-0.4791875898372382,-0.2407333543524146,-0.06875872222008184,6.693865269422531,0.7611338286660612,0.11370639418601058,7.7800685577094555
51380224,1.4227379048243165,-0.10794754931712489,-0.0673005455173552,-0.2621025457046926,-0.40698285261169076,-0.24293666309677064,-0.07744017284130678,6.844085361808538,0.7873727367259562,0.09591150349297095,7.981245085597038
51511296,1.3231490748003125,-0.10807148450577843,-0.07579794756020419,-0.26126450521405786,-0.43382360972464085,-0.2376910619204864,-0.06388817701372318,6.268462251871824,0.7860588100738823,0.08815929861157201,7.281769618391991
51642368,1.3140306044369936,-0.10819541969443197,-0.07012992043746635,-0.26523055974394083,-0.44572635763324797,-0.23544562666211277,-0.06444964959518984,6.287747178226709,0.7867732541635633,0.09575732937082648,7.291068434715271
51773440,1.3501691482961178,-0.10831935488308503,-0.0628624650707934,-0.25940336054190993,-0.4132220786996186,-0.2361251424299553,-0.06784095498733222,6.3670640252530575,0.7847535130567849,0.08990186451410409,7.439736224710941
51904512,1.3229079600423574,-0.10844329007173857,-0.06144868486444466,-0.25301811716053635,-0.4168064543046057,-0.2379264251794666,-0.06522084557218477,6.5115869753062725,0.7895948239602149,0.07911044587672222,7.556406989693642
52035584,1.3465917594730854,-0.10856722526039232,-0.065664606023347,-0.2614672521594912,-0.4156150659546256,-0.24738712003454566,-0.07046090916264802,6.681402321904898,0.7912257476709783,0.09514616563683376,7.7404781468212605
52166656,1.3169653685763478,-0.10869116044904586,-0.06388808268820867,-0.2600678261369467,-0.4131862185895443,-0.24237069813534617,-0.06907854194287211,6.425699912011623,0.7886093351989985,0.09264379688829649,7.4629166051745415
52297728,1.321223072707653,-0.10881509563769866,-0.05233178302296437,-0.25276637671049684,-0.4174011272843927,-0.24053508590441197,-0.0676720175833907,6.522676814347506,0.7872923794202507,0.09385505445243325,7.581075258553028
52428800,1.2961098700761795,-0.10893903082635246,-0.054118347965413705,-0.24949749989900738,-0.43094337615184486,-0.23656034690793604,-0.06466866910341196,6.270949728786945,0.7932115136645734,0.09127836582774762,7.303585156798363
52559872,1.3263887856155634,-0.10906296601500601,-0.05244172201491892,-0.2467450815020129,-0.4333937356714159,-0.23771876515820622,-0.06659738012240268,6.352331072092056,0.7818387439474463,0.07667686251807027,7.387305535376072
52690944,1.4464530581608415,-0.10918690120365901,-0.04405813873745501,-0.2496904166182503,-0.3550384775735438,-0.23624724964611232,-0.07639919020584784,7.0227987468242645,0.7859879266470671,0.11811657257203478,8.299338199198246
52822016,1.3590680193156004,-0.10931083639231255,-0.05416017526295036,-0.24392073939088732,-0.3968279464170337,-0.23384782986249775,-0.06632635780260898,6.366889640688896,0.7907940964214504,0.11568298893689644,7.52486714348197
52953088,1.3445752216503024,-0.10943477158096636,-0.05169016434228979,-0.24205195298418403,-0.4091705484315753,-0.2350981991039589,-0.06055100564844906,6.4427499659359455,0.7840915573760867,0.10770228925684933,7.568169586360455
53084160,1.3482198407873511,-0.10955870676961915,-0.050960593594936654,-0.2425687190843746,-0.4137099045328796,-0.24250609474256635,-0.06406889486243017,6.614135812968016,0.7742938031442463,0.1137063936330378,7.723739702254534
53215232,1.311330952681601,-0.10968264195827271,-0.04352160534472205,-0.23316631640773267,-0.4131872090511024,-0.2341677516233176,-0.06123661338642705,6.422224935144186,0.7806449620984495,0.09249515735427849,7.50845667719841
53346304,1.3314633201807737,-0.10980657714692645,-0.05329986065044068,-0.24084937502630055,-0.41926802648231387,-0.2396639798535034,-0.06356113083893433,6.409306786954403,0.7821688246913254,0.10762243391945958,7.500663563609123
53477376,1.3319998690858483,-0.10993051233558002,-0.05005714125582017,-0.24321438267361373,-0.42146549886092544,-0.24097147164866328,-0.06342066638171673,6.481780558824539,0.7869071844033897,0.09834508795756847,7.566153388470411
53608448,1.3251998275518417,-0.11005444752423303,-0.04891562132979743,-0.23986890504602343,-0.4054106848780066,-0.24066229874733835,-0.06519816213403828,6.4255012832582,0.7874966985546052,0.09439743260736577,7.519432716071606
53739520,1.3423016062006354,-0.11017838271288659,-0.0491671675699763,-0.24297096580266953,-0.3908761090133339,-0.24246581213083118,-0.06919939769431949,6.446382153779268,0.7872657305561006,0.097813779473654,7.565192338079214
53870592,1.3608057629317045,-0.11030231790154015,-0.05575991215300746,-0.25310330325737596,-0.3658881818410009,-0.24394068750552833,-0.06974104631808586,6.4949318915605545,0.7831408530473709,0.0902900679357117,7.627045050263405
54001664,1.4479439109563828,-0.11042625309019319,-0.06183757947292179,-0.2669801361626014,-0.2930860687047243,-0.2365337657975033,-0.08279633882921189,7.05044486746192,0.7905034148134291,0.11043868673732504,8.344350285828114
54132736,1.344063819386065,-0.11055018827884669,-0.06314339183154516,-0.2718710219487548,-0.3169944316614419,-0.23502268677111715,-0.07536869187606499,6.472647480666637,0.7890105471014977,0.10381788398080971,7.632623568177223
54263808,1.3467197502031922,-0.11067412346750048,-0.07039113325299695,-0.26583937753457576,-0.34351953072473407,-0.23991061211563647,-0.07527218566974625,6.569196783006191,0.7850730922073126,0.12290388568362687,7.714861981570721
54394880,1.3375736065208912,-0.11079805865615328,-0.08044800092466176,-0.26465760089922696,-0.3412597291171551,-0.24070759664755315,-0.07380917720729485,6.4419787786901,0.7906041340902448,0.0877821643371135,7.5430150628089905
54525952,1.2870788043364882,-0.11092199384480685,-0.07614197512157261,-0.26334529730957,-0.3682290145661682,-0.24344716093037277,-0.07096721194102429,6.280504930764437,0.7978217601776123,0.07386614466668107,7.30257211253047
54657024,1.3108114749193192,-0.11104592903346062,-0.06464152631815523,-0.25188051839359105,-0.36947680986486375,-0.24337227211799473,-0.0711164937238209,6.408674340695143,0.7892052242532372,0.10662860215234105,7.499620586633682
54788096,1.3182511860504746,-0.11116986422211414,-0.06552575714886189,-0.2508792761946097,-0.3837688975036144,-0.23601088870782405,-0.0661364495754242,6.286074131727219,0.7902085301466286,0.07394046439731028,7.351106401532888
54919168,1.3161966009065509,-0.11129379941076716,-0.07056080372422002,-0.245824953308329,-0.39070327091030777,-0.23956512624863535,-0.06702620381838642,6.32151997089386,0.7950660334900022,0.08990739911678247,7.39409638568759
55050240,1.3191431481391191,-0.11141773459942071,-0.06656140714767389,-0.24644446838647127,-0.4222464000340551,-0.24059370474424213,-0.06643122955574654,6.361431319266558,0.7899033008143306,0.10511453068465926,7.418592773377895
55181312,1.3633947391062975,-0.1115416697880743,-0.06702635652618483,-0.24212216981686652,-0.42637378443032503,-0.23933320492506027,-0.06670926586957648,6.516944915056229,0.7959881532005966,0.08816483325790614,7.608472000807524
55312384,1.451707606203854,-0.11166560497672731,-0.04594814355368726,-0.23152856912929565,-0.4018035107292235,-0.2430860431632027,-0.07581848991685547,7.125997573137283,0.7886619986966252,0.11416338257549796,8.367284547537565
55443456,1.3313101986423135,-0.11178954016538081,-0.05068841084721498,-0.2381840581074357,-0.4383997523691505,-0.23935825447551906,-0.0645223434548825,6.463937859982252,0.7898690951988101,0.08877046177804004,7.527721077203751
55574528,1.3160926969721913,-0.1119134753540346,-0.04607762463274412,-0.2287071362370625,-0.45587875158526003,-0.234675896121189,-0.05899521535320673,6.480681050568819,0.7880213516764343,0.11378071397484746,7.558917716145515
55705600,1.3437341377139091,-0.1120374105426874,-0.04273074265802279,-0.22870937001425773,-0.4555336970370263,-0.24232669232878834,-0.06088298631948419,6.43512699380517,0.7865361776202917,0.12321223474282306,7.543620213866234
55836672,1.3249251190572977,-0.11216134573134097,-0.04322738846531138,-0.23245143936946988,-0.45455816807225347,-0.23774980171583593,-0.05755592022615019,6.424228154122829,0.7742619188502431,0.09553990492713638,7.478491127490997
55967744,1.3176118042320013,-0.11228528091999476,-0.0383848391356878,-0.23320687597151846,-0.4502916713245213,-0.2385623485315591,-0.0636695638531819,6.501649864017963,0.7624662229791284,0.11248960196098778,7.554576985538006
56098816,1.3576071644201875,-0.11240921610864826,-0.043749926815507933,-0.23620620870497078,-0.4408817132934928,-0.24708173621911556,-0.06503042759140953,6.547486800700426,0.7632043119519949,0.09644281264627352,7.615315426141024
56229888,1.3414730560034513,-0.11253315129730128,-0.03829989954829216,-0.23387180629651994,-0.4174348399974406,-0.2446936429478228,-0.06464458827394992,6.530948679894209,0.7692287084646523,0.10207531903870404,7.629084099084139
56360960,1.3487133402377367,-0.11265708648595486,-0.038889107236173004,-0.239224664401263,-0.41227222396992147,-0.24440485541708767,-0.06403375254012644,6.503898277878761,0.7685766429640353,0.12001884788332973,7.626859489828348
56492032,1.3735895529389381,-0.11278102167460842,-0.03618752027978189,-0.2355186395579949,-0.39276104257442057,-0.24721866962499917,-0.06557600857922807,6.6514724269509315,0.768800972495228,0.11872773666982539,7.819789327681065
56623104,1.3916993737220764,-0.11290495686326142,-0.06772499272483401,-0.27835068677086383,-0.3677529685664922,-0.2485562153160572,-0.08058174274628982,6.98468317091465,0.7843701173551381,0.10952470955089666,8.110912375152111
56754176,1.3122695302590728,-0.11302889205191494,-0.09185295354109257,-0.27350304916035384,-0.40420379606075585,-0.2390560203930363,-0.06962737630237825,6.569944206625223,0.7833033595234156,0.1219155885046348,7.592788740992546
56885248,1.3060264335945249,-0.11315282724056876,-0.07811481587123126,-0.27214327873662114,-0.3892242177389562,-0.24436111212708056,-0.06964933549170382,6.5127259232103825,0.7745888228528202,0.10024182790948544,7.522623602300882
57016320,1.3083430770784616,-0.11327676242922231,-0.0773688496556133,-0.2615176244871691,-0.38714940822683275,-0.24125687347259372,-0.0664962756272871,6.475823123008013,0.777381697203964,0.0949287410476245,7.506242789328098
57147392,1.2632111813873053,-0.11340069761787509,-0.07207197416573763,-0.25176989450119436,-0.3929193043150008,-0.24221559485886246,-0.0675801492179744,6.351670768111944,0.7758510387502611,0.09500306096742861,7.342444688081741
57278464,1.3076218664646149,-0.11352463280652889,-0.0656652340258006,-0.2515292026801035,-0.37878694641403854,-0.24470835039392114,-0.06636409818020184,6.488408248871565,0.7641078527085483,0.09111865596787538,7.52629654109478
57409536,1.3318877620622516,-0.1136485679951824,-0.05717714733327739,-0.2516014944994822,-0.3885938241146505,-0.24392299342434853,-0.06732524503604509,6.541752148419619,0.7622792441397905,0.09986469379509799,7.609566126018763
57540608,1.3399844262748957,-0.11377250318383542,-0.06164877279661596,-0.24925322213675827,-0.38664608472026885,-0.24655499530490488,-0.06665748314117081,6.649529095739126,0.7538597150705755,0.08982754485623445,7.7043710350990295
57671680,1.343759635463357,-0.11389643837248899,-0.05739405154599808,-0.24700255889911205,-0.40200619981624186,-0.24607532529626042,-0.06593361863633618,6.663430672138929,0.7633375050500035,0.1129465906706173,7.747964937239885
57802752,1.3748880056664348,-0.11402037356114254,-0.05046342613059096,-0.24903272278606892,-0.4173397698905319,-0.24787450686562806,-0.0655063244921621,6.691364757716656,0.7638527872040868,0.10625146773236338,7.788197908550501
57933824,1.4265345633029938,-0.11414430874979554,-0.04453986542648636,-0.266502846730873,-0.42442856915295124,-0.2466321858810261,-0.07711427609319799,7.081445783376694,0.7640081718564034,0.11659696616698056,8.212029378861189
58064896,1.3455215115100145,-0.11426824393844913,-0.05513513527694158,-0.25764799071475863,-0.4457695356104523,-0.23892811208497733,-0.0643808028253261,6.689214587211609,0.7585873031057417,0.10647996251645964,7.719838548451662
58195968,1.3516242085024714,-0.11439217912710288,-0.041828989691566676,-0.2504695013631135,-0.4439335863571614,-0.238556444295682,-0.06646523947711103,6.719070177525282,0.7540678312070668,0.1350662696058862,7.800559516996145
58327040,1.3717420566827059,-0.11451611431575645,-0.04014372290112078,-0.2514348898548633,-0.46341348835267127,-0.24443405284546316,-0.06480017569265328,6.682018585503101,0.7571919956244528,0.11575730924960226,7.74446078017354
58458112,1.3447481309995055,-0.11464004950440922,-0.03884706438111607,-0.2478272463195026,-0.45036498364061117,-0.24292725569102913,-0.061824672389775515,6.644412137567997,0.7591784182004631,0.1127125615166733,7.700618214905262
58589184,1.3656701892614365,-0.11476398469306302,-0.04288418442592956,-0.2516958708874881,-0.43348650517873466,-0.243373803794384,-0.06739236941211857,6.694214168936014,0.7535202875733376,0.11864234643871896,7.774429649114609
58720256,1.3694723099470139,-0.1148879198817166,-0.04571004488389008,-0.2497832152293995,-0.42182243522256613,-0.24712800048291683,-0.06626022362615913,6.839325789362192,0.7499203695915639,0.10389220365323126,7.912668712437153
58851328,1.367727778851986,-0.11501185507036954,-0.04446292232023552,-0.24476932070683688,-0.40703917061910033,-0.24459169572219253,-0.06575943532516249,6.745408330112696,0.7602704740129411,0.13217569730477408,7.880052845925093
58982400,1.3863154351711273,-0.11513579025902311,-0.04524263000348583,-0.2529875655891374,-0.4179993295110762,-0.24830980040133,-0.06587776754167862,6.584794282913208,0.7678100746124983,0.11370085914677475,7.703068032860756
59113472,1.4170585460960865,-0.11525972544767692,-0.044788441475247964,-0.2517688999651,-0.4094640929251909,-0.24896001059096307,-0.06705969697213732,6.789362423121929,0.761926335748285,0.1071654445695458,7.93445997685194
59244544,1.476630337536335,-0.11538366063632968,-0.04404885080293752,-0.2558962613111362,-0.4298469366040081,-0.2382023185491562,-0.07261723393457942,6.998960200697184,0.7719702594913542,0.14670287986518815,8.235157109797
59375616,1.3936324287205935,-0.11550759582498325,-0.04919305432122201,-0.24594702222384512,-0.48477941914461553,-0.23094385885633528,-0.05903117926209234,6.408283747732639,0.7660932051949203,0.12647994155122433,7.506158985197544
59506688,1.3738497756421566,-0.115631531013637,-0.038669064990244806,-0.23732290288899094,-0.4624482763465494,-0.2340863961726427,-0.057956891469075345,6.484773635864258,0.7590876272879541,0.12108146528771613,7.589601699262857
59637760,1.3793340288102627,-0.11575546620229057,-0.03388804179849103,-0.23532160941977054,-0.4615501828957349,-0.24179965048097074,-0.061479888536268845,6.51053899154067,0.7635003095492721,0.11621429747901857,7.616479050368071
59768832,1.3717110846191645,-0.11587940139094334,-0.039556798874400556,-0.23435099550988525,-0.444836497772485,-0.24425579456146806,-0.05885572763509117,6.574500177055597,0.7610124237835407,0.11393488814064767,7.680242519825697
59899904,1.3693023407831788,-0.11600333657959715,-0.04390145430807024,-0.23486937349662185,-0.4395609279163182,-0.24175744596868753,-0.060725055969669484,6.7085135243833065,0.7623787936754525,0.13347234357206617,7.833551906049252
60030976,1.3972725430503488,-0.11612727176825073,-0.037452662450959906,-0.23035236552823335,-0.43062204658053815,-0.24457246821839362,-0.06025443525868468,6.817470896989107,0.7701638177968562,0.12875935033662245,7.990984681993723
60162048,1.3850782876834273,-0.11625120695690366,-0.04169701979844831,-0.23391950607765466,-0.45238400530070066,-0.24407956132199615,-0.06054992604185827,6.690998829901218,0.7716340459883213,0.10959902910690289,7.804852623492479
60293120,1.386313677765429,-0.11637514214555725,-0.038840365421492606,-0.23435197828803211,-0.4502924799453467,-0.24891236936673522,-0.06294971001625527,6.759016614407301,0.7700689588673413,0.12990735804487485,7.89138538390398
60424192,1.4152328642085195,-0.11649907733421104,-0.046699468162842095,-0.23728642892092466,-0.4599168396089226,-0.24987850501202047,-0.06336671728058718,6.861299220472574,0.7695459541864693,0.12047030158282723,7.989236883819103
60555264,1.4218023400753736,-0.1166230125228638,-0.0789455822086893,-0.289237089920789,-0.38523121434263885,-0.2557809236459434,-0.08208795441896655,7.232357241213322,0.7821353101171553,0.13810548206674866,8.362374424934387
60686336,1.362965770997107,-0.11674694771151738,-0.07621160644339398,-0.2716917786747217,-0.4063075252342969,-0.24330717290285975,-0.06790777735295705,6.878166072070599,0.7672177571803331,0.12320116558112204,7.944907084107399
60817408,1.3757482068613172,-0.11687088290017118,-0.07141752197640017,-0.27241593378130347,-0.39946108730509877,-0.25358696619514376,-0.06979684776160866,6.881349388509989,0.7731387484818697,0.10168711424921639,7.943941414356232
60948480,1.3497307999059558,-0.11699481808882473,-0.06720944523112848,-0.27159514278173447,-0.40854863985441625,-0.25534705515019596,-0.07284918776713312,6.972189273685217,0.769479947630316,0.12252121636993252,8.017458066344261
61079552,1.3580271089449525,-0.1171187532774777,-0.059662095591193065,-0.26451716863084584,-0.41024823603220284,-0.2527632975252345,-0.07040985178900883,6.947221525013447,0.7727407063357532,0.11688871096703224,8.015272974967957
61210624,1.35759714897722,-0.11724268846613127,-0.05725602403981611,-0.2548284762306139,-0.42444458045065403,-0.2505538602126762,-0.06884894013637677,6.859616659581661,0.7718970631249249,0.10807388790999539,7.91971492767334
61341696,1.3400087840855122,-0.11736662365478485,-0.054381940281018615,-0.24582689348608255,-0.42589120496995747,-0.24222027405630797,-0.06451742167701013,6.797175161540508,0.7683383007533848,0.09948202503437642,7.850367292761803
61472768,1.3634766265749931,-0.11749055884343784,-0.05304845279897563,-0.24673524778336287,-0.4261109621729702,-0.24993320647627115,-0.06789739822852425,6.919839225709438,0.7701876610517502,0.11993345869996119,8.007889188826084
61603840,1.353566330857575,-0.11761449403209137,-0.047262087784474716,-0.2447536006802693,-0.41158258565701544,-0.252325986744836,-0.06707721028942615,6.798153031617403,0.7759265671484172,0.10260109248338267,7.885470192879438
61734912,1.3706981679424644,-0.11773842922074518,-0.04891226935433224,-0.25015953683760017,-0.41991766076534986,-0.2517130560008809,-0.06581008550710976,6.773623947054148,0.7670476799830794,0.12450334627646953,7.87855077162385
61865984,1.4586028503254056,-0.11786236440939792,-0.052180183556629345,-0.27542274550069124,-0.36195037281140685,-0.2460532746044919,-0.07957824476761743,7.35648313164711,0.7693720487877727,0.1534667884989176,8.601335547864437
61997056,1.387878205627203,-0.11798629959805151,-0.05688942695269361,-0.270873173722066,-0.3913556286133826,-0.24461329285986722,-0.07321967621101066,6.895361497998238,0.7665785723365843,0.14662302446959075,8.037940640002489
62128128,1.4002519296482205,-0.11811023478670532,-0.04773042781744152,-0.2627422191435471,-0.4058496842626482,-0.24863465141970664,-0.07223822450032458,6.901874653995037,0.76134043186903,0.13856247096555308,8.042866364121437
62259200,1.3703656904399395,-0.11823416997535885,-0.0524408379860688,-0.2541328442748636,-0.41360016260296106,-0.25041341118048877,-0.06821336946450174,6.739987697452307,0.765099954791367,0.11781375824648421,7.83322386443615
62390272,1.358188608661294,-0.11835810516401182,-0.05020832532318309,-0.25835325149819255,-0.4188037991989404,-0.25482830917462707,-0.07204108624137007,6.857445560395718,0.7657342688180506,0.1225900015415391,7.926484476774931
62521344,1.3717864267528057,-0.11848204035266541,-0.045644439407624304,-0.24980098695959896,-0.4317972306162119,-0.2544035428436473,-0.06858613828080706,6.885185416787863,0.7651273785158992,0.12426931754453108,7.973711904138327
62652416,1.3697635857388377,-0.11860597554131899,-0.04318627426982857,-0.24322492338251323,-0.43435392435640097,-0.25384071248117834,-0.06651896590483375,6.792334575206041,0.761595250107348,0.11726584580901545,7.876017808914185
62783488,1.3806445393711329,-0.11872991072997197,-0.03626148126204498,-0.23611645377241075,-0.44314784626476467,-0.2535274443216622,-0.066723855867167,6.838640540838242,0.7670045257546008,0.11370085866656154,7.941361840814352
62914560,1.3841834487393498,-0.1188538459186255,-0.0350081731157843,-0.2348218415863812,-0.463011700194329,-0.2585082777077332,-0.06656991806812584,6.888211295008659,0.7597575974650681,0.11924797500250861,7.97012360021472
