collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
13631488,-0.10863549892687015,0.013310119291045622,-0.012242751360193252,-0.018597278216660136,0.015106101008821392,0.017798672257358993,-0.7134868509263252,-0.005214204559163624,-0.09560852345356163
13762560,-0.015036856674112864,0.06218948603667357,-0.061932320603007796,-0.037363625778467836,-0.06516105785264702,-0.022820517275756208,-0.7022445151143412,0.0009549491241885765,-0.032296671540805025
13893632,-0.17271313793034984,0.07007254684387244,-0.003911983381137802,0.036693195464785215,-0.003942445909873348,0.03028347552174081,-0.613985037562018,0.048538135005911864,-0.019860042380310645
14024704,-0.07083439961518784,-0.13272410083371255,-0.06012724444368036,-0.10148443668161203,0.0016013362049157208,0.010629659407518371,-0.5723502278064891,-0.011803938544381061,0.03844465646250297
14155776,0.07093080483820335,-0.08951479652488588,-0.06603407306268837,0.1494640744513125,0.014361790109793441,-0.062041976154713345,0.25566921701123774,0.08146767587977455,0.2105155919673908
14286848,-0.04256706848111251,-0.06171608890165767,-0.015868065786219413,-0.028708449068867496,-0.0064250413686749944,0.007082258647928033,-0.8260596319306145,0.00944833300566407,-0.0021250628092613047
14417920,0.0970776492816171,-0.09393386864724196,-0.014472338584423466,0.139211546923401,0.030305071992186197,-0.0026895869269301887,-0.553515124152952,-0.042797463961021194,-0.02599734953022689
14548992,-0.1973336903243771,-0.0397678661714274,-0.011567654179824388,-0.0098816451778741,0.008857644107674015,0.0062370024529238965,-0.6974575872144838,0.021912954407415287,-0.00698395596400004
14680064,-0.13811397582230273,-0.006830362558496135,0.020081848313645335,0.036239291707485015,0.04568406839875549,0.06325500135997808,-0.649713035709529,-0.03606344427163134,0.0040189718581768955
14811136,-0.24952571935516477,-0.00342581277687214,0.03860794595899092,-0.0933944062514098,-0.01988250139111086,0.01951099160725414,-0.47816025391335315,-0.08369989769708334,-0.013792471048760913
14942208,-0.1597978073569973,-0.025261616353594127,-0.016147618002407587,0.01520935761574103,0.008982946682910043,0.017620277857702774,-0.676613714773018,0.009870162444782905,-0.07049649891284626
15073280,0.03677285000392308,0.004919493641084276,0.007686696415365061,-0.0017233596457161718,-0.02046240676440067,0.0031899054070920955,0.8689422832701489,-0.014391251527139715,0.0419117533251301
15204352,0.09028905249334541,0.011771108544949367,-0.028177792314883106,-0.14523912828919167,-0.05203369525589699,-0.013203422768749322,-0.40835978836896913,0.13241407928127333,-0.11851193268274167
15335424,0.0029530937324782694,-0.018137108393705425,-0.029012565796386718,-0.005816904507586796,0.049629381295295684,-0.019051565558791107,0.5762879750007414,-0.006989188263312472,-0.29212221745170214
15466496,-0.019344600501935007,0.041766591006245433,0.05005634294715231,0.11236190853209656,0.07114594021354545,0.03499747187259144,0.3463458483853073,0.08559855910439876,0.23838273743672772
15597568,-0.22662793466597128,0.037336580811041534,-0.1219264988189977,-0.07822648106885033,0.01719776500210015,-0.0015239296705394712,-0.4664466542460213,0.04626314129188261,0.004451014424595643
15728640,0.01646402711497507,-0.009645767191638503,-0.021075482028722305,-0.03301428244749669,0.011098196553513141,0.012893256528086563,-0.7840873258753828,0.06721838272760494,0.04450327953258001
15859712,-0.18047156159517194,-0.0032373668386925544,-0.01693459118127581,-0.014086458400646882,-0.003935763193458216,0.01639385953456115,-0.7553213945975683,-0.008251232031126597,0.0013677726274985678
15990784,-0.1344935818398036,-0.008840645402152838,-0.018545766883517577,-0.02689686390073923,-0.01511839061704022,0.015144572096276253,-0.7709003591045008,0.0017176886603912287,-0.008342131495578239
16121856,-0.38393900280007626,0.005585420885897085,0.11151232708907348,-0.09593277914483282,-0.012145909225689522,0.012030616827668473,-0.1620140536838543,-0.12696706433934984,-0.08987282600355824
16252928,-0.1558310841737283,-0.016390742454931384,-0.01394929848526515,0.009048492243926773,0.017341553110606856,0.012749838782087073,-0.7515517910103047,-0.00197802893615762,-0.02115917080299214
16384000,0.046136715070695965,-0.017113240613047007,0.012437889799711166,0.05193883649238701,-0.006145645059215845,0.010076561734308678,0.7897101931834,0.004732304922006351,0.061708613125228046
16515072,0.10435134163063514,0.037589025713929296,-0.11152361943684079,-0.17446261201467778,0.022649280899696617,0.009030496837060859,0.2572396274461408,0.12589937930933034,-0.15725461671168833
16646144,-0.1872237206625277,0.002264096589111106,0.016548785966759762,-0.11479551019103207,-0.015115499054451009,0.004089417624899252,-0.4245191018117754,-0.00020776197694724532,0.23523610612249649
16777216,0.0030808477225172147,0.019091861675891487,0.03495439454233992,-0.0646943981055148,-0.02810472511648457,-0.012168386797757197,0.6330947448846205,-0.035175057727420835,-0.16963558342745347
16908288,-0.04258146270873054,-0.0038082529303048044,-0.023173531759064114,0.05420197117498833,0.02498227634922225,-0.016646479336164987,-0.3706996368547983,0.03724974231895549,0.4266566465677712
17039360,-0.0015793822649850932,0.08185877795883269,-0.0011927948567967228,-0.02057865073823161,0.007440866931046334,0.022186041380363244,0.8530720006908461,0.007901978462695861,0.004189506716202405
17170432,-0.15882912500339388,0.0015549975784135987,-0.004414415992279349,-0.0022191962896944296,0.010092796784553259,0.016042177701971246,-0.7539594535856492,0.008019484055631668,-0.04486835300841341
17301504,-0.12427116717055828,-0.006656919456724249,-0.020114568353672046,-0.05257218065705845,-0.01640216987397485,0.020426401274619088,-0.7449798723752311,0.01262190411581715,-0.0019548167223447373
17432576,-0.3351299784609053,0.012938790146534797,0.015394478507629568,0.041571297007253746,-0.006697073210513478,0.012331215017680317,-0.44772689477222766,-0.11531836912175364,0.012891903755501491
17563648,-0.07164661275234308,0.025478105052409977,-0.04064663964302539,-0.16325413462645957,-0.02354772877606649,0.04858509658356288,-0.22912535748019072,0.03860526025352618,-0.35911106483241567
17694720,-0.0598399630015487,0.03587724536001313,0.03419802093640504,-0.03688759983871654,0.015136881159313244,0.026738664701695822,-0.7145209794751307,0.009890100669028271,-0.06691054485814855
17825792,-0.2777585803277203,0.1589949061049039,0.030709883415806667,-0.17840703627351973,0.0789077274366938,0.033638150568688886,0.027025463751297486,-0.06523836432400909,0.1493198877973602
17956864,-0.15178836092678274,-0.06884089900829596,0.022482552394014484,-0.0032916636830468025,-0.028149852373105824,0.039081479683408867,-0.4019353488882947,0.06980432209278299,0.21462552095026763
18087936,0.1450910033479562,-0.06148774135393937,-0.06757641314475325,0.15867114392863033,-0.018293167318632265,-0.0636751453718461,-0.40614162514529417,0.020467689132913334,0.058596071256034964
18219008,0.08323485582730951,0.013139061029119301,0.03292835426729791,-0.06389001880113032,0.017815442416937416,0.06354977119182993,0.45464946221522146,-0.03376224330549555,-0.23703079094565857
18350080,-0.16322835879265507,0.06497394226427365,0.12902974933967026,-0.10147843031505271,0.050749434727680474,-0.0069171813122947115,-0.0058670756562825745,0.022829731679118906,0.4549260959129717
