collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
12320768,3.832407021895051,37.29163010418415,0.05151922932418529,0.01202153730991995,0.9997094734571874,0.0,,,,,,
12320768,,,,,,,3.9593005180358887,0.19541883952033423,3.98807258605957,0.19680211494790156,4.099107480049133,0.20213295540235032
12451840,3.874203387647867,38.350228011608124,0.0390187487428193,0.01235129655469791,1.0,0.0,,,,,,
12451840,,,,,,,4.001989793777466,0.19747093221444345,4.04201455116272,0.1993933699876318,4.0697157144546505,0.20072299334887478
12582912,3.868349326774478,36.79976963996887,0.03858226772717899,0.011563572556042345,1.0,0.0,,,,,,
12582912,,,,,,,4.005443525314331,0.19763687925756113,4.0379071712493895,0.19919615792126222,4.112367362976075,0.2027687758104344
12713984,3.824545120820403,36.4224554002285,0.033869529517687624,0.011570535658393055,0.9987336667254567,0.0,,,,,,
12713984,,,,,,,3.9499286651611327,0.19496810049546753,3.9920953154563903,0.19699545353081982,4.021734337806702,0.19841947749336253
12845056,3.8235060200095177,36.25539715588093,0.03670905004400993,0.011970961986662587,0.9973548636771739,0.0,,,,,,
12845056,,,,,,,3.9404870510101317,0.19451392301517356,3.9821619391441345,0.19651801237129485,4.03402642250061,0.19900981251632466
12976128,3.828087029978633,37.937428176403046,0.03848885154366144,0.011675708989059785,0.9978554756380618,0.0,,,,,,
12976128,,,,,,,3.932117223739624,0.19411123279476494,3.9718671321868895,0.19602310093094455,4.009791970252991,0.19784579993771545
13107200,3.812773697078228,36.710710883140564,0.04319891229170025,0.011427616882428993,1.0,0.0,,,,,,
13107200,,,,,,,3.9670963287353516,0.19579371595633122,3.98466157913208,0.19663816469800244,4.051385955810547,0.19984326887091197
13238272,3.8447408881038427,37.03519044816494,0.05585194611194311,0.012249073741259053,1.0,0.0,,,,,,
13238272,,,,,,,3.9549768209457397,0.19521090166465438,3.976362180709839,0.1962392077079258,4.197548146247865,0.206849155339061
13369344,4.197216821834445,35.462850376963615,0.06646884691144805,0.015860069695918355,0.9999934881925583,0.0,,,,,,
13369344,,,,,,,4.4575448513031,0.2192587038081617,4.532214784622193,0.2228097915139342,5.673802042007448,0.2763169029004826
13500416,4.067094575613737,33.16022828221321,0.07057062663807301,0.011046159226680174,0.9981124689802527,0.0,,,,,,
13500416,,,,,,,4.178717517852784,0.20594773353217022,4.213877844810486,0.20763057352840808,4.262116160392761,0.209937350842466
13631488,4.0554022416472435,34.122376173734665,0.053015157172922045,0.01185755502228858,0.9976780922152102,0.0,,,,,,
13631488,,,,,,,4.184310865402222,0.2062155235354992,4.205323266983032,0.20722124789710517,4.2514595651626585,0.20942794792132813
13762560,4.107001630589366,36.457965448498726,0.07229890012240503,0.012990628281841055,0.999329075217247,0.0,,,,,,
13762560,,,,,,,4.262389993667602,0.20995043902642574,4.302668786048889,0.2118747895546942,4.353927159309388,0.21432132255670222
13893632,4.021905133500695,34.64965122938156,0.06429144611320226,0.011701351402734872,0.9994172682054341,0.0,,,,,,
13893632,,,,,,,4.134501266479492,0.20382973050341002,4.170841312408447,0.2055705959455194,4.249899373054505,0.2093533586038696
14024704,4.03526022657752,35.084155306220055,0.06370495737792226,0.012145330849307356,1.0,0.0,,,,,,
14024704,,,,,,,4.1711608409881595,0.20558589717202502,4.190264010429383,0.20650050545818188,4.262995219230652,0.2099793662282503
14155776,4.023464381694794,38.942861303687096,0.060262273871558136,0.012649222640902735,0.9999745758250356,0.0,,,,,,
