attempt,collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
3,5636096,1.52587890625e-05,0.00035858154296875,0.0
3,5767168,3.0517578125e-05,0.00028228759765625,0.0
3,5898240,0.0,0.0003204345703125,0.0
3,6029312,1.52587890625e-05,0.000335693359375,0.0
3,6160384,7.62939453125e-06,0.0003204345703125,0.0
3,6291456,2.288818359375e-05,0.00030517578125,0.0
3,6422528,1.52587890625e-05,0.00025177001953125,0.0
3,6553600,7.35363328313253e-06,0.00030885259789156626,0.0
3,6684672,6.103515625e-05,0.00042724609375,0.0
3,6815744,1.52587890625e-05,0.000396728515625,0.0
3,6946816,7.62939453125e-06,0.00025177001953125,0.0
3,7077888,2.288818359375e-05,0.00037384033203125,0.0
3,7208960,7.62939453125e-06,0.00034332275390625,0.0
3,7340032,1.52587890625e-05,0.00028228759765625,0.0
3,7471104,7.62939453125e-06,0.000244140625,0.0
3,7602176,1.0295086596385541e-05,0.00026252470820783134,0.0
3,7733248,1.52587890625e-05,0.0002593994140625,0.0
3,7864320,4.57763671875e-05,0.00030517578125,0.0
3,7995392,7.62939453125e-06,0.00030517578125,0.0
3,8126464,2.288818359375e-05,0.00028228759765625,0.0
4,131072,0.0,0.0,0.0
4,262144,1.52587890625e-05,0.00023651123046875,0.0
4,393216,2.288818359375e-05,0.0001373291015625,0.0
4,524288,3.0517578125e-05,0.0002288818359375,0.0
4,655360,7.62939453125e-06,0.00029754638671875,0.0
4,786432,2.288818359375e-05,0.00017547607421875,0.0
4,917504,0.0,0.000213623046875,0.0
4,1048576,3.0517578125e-05,0.00025177001953125,0.0
4,1179648,1.52587890625e-05,0.00026702880859375,0.0
4,1310720,1.5442629894578312e-05,0.0002610539815512048,0.0
4,1441792,1.52587890625e-05,0.0003204345703125,0.0
4,1572864,3.814697265625e-05,0.00028228759765625,0.0
4,1703936,3.0517578125e-05,0.00034332275390625,0.0
4,1835008,1.52587890625e-05,0.00038909912109375,0.0
4,1966080,1.52587890625e-05,0.00026702880859375,0.0
4,2097152,3.0517578125e-05,0.00043487548828125,0.0
4,2228224,3.814697265625e-05,0.00026702880859375,0.0
4,2359296,2.2796263177710842e-05,0.00022134436182228914,0.0
4,2490368,5.340576171875e-05,0.00018310546875,0.0
4,2621440,2.288818359375e-05,0.00030517578125,0.0
4,2752512,3.0517578125e-05,0.00025177001953125,0.0
4,2883584,1.52587890625e-05,0.0002593994140625,0.0
4,3014656,1.52587890625e-05,0.0003204345703125,0.0
4,3145728,1.52587890625e-05,0.00032806396484375,0.0
4,3276800,1.52587890625e-05,0.0003509521484375,0.0
4,3407872,6.618269954819277e-06,0.00029929287462349396,0.0
4,3538944,1.52587890625e-05,0.00038909912109375,0.0
4,3670016,7.62939453125e-06,0.00029754638671875,0.0
4,3801088,2.288818359375e-05,0.00032806396484375,0.0
4,3932160,7.62939453125e-06,0.00032806396484375,0.0
4,4063232,7.62939453125e-06,0.00025177001953125,0.0
4,4194304,7.62939453125e-06,0.000213623046875,0.0
4,4325376,0.0,0.00030517578125,0.0
4,4456448,1.985480986445783e-05,0.00016986892884036144,0.0
4,4587520,1.52587890625e-05,0.00031280517578125,0.0
4,4718592,1.52587890625e-05,0.00023651123046875,0.0
4,4849664,2.288818359375e-05,0.0002899169921875,0.0
4,4980736,2.288818359375e-05,0.00031280517578125,0.0
4,5111808,1.52587890625e-05,0.000274658203125,0.0
4,5242880,7.62939453125e-06,0.0003204345703125,0.0
5,131072,0.0,0.0,0.0
5,262144,2.288818359375e-05,0.0003204345703125,0.0
5,393216,0.0,0.00031280517578125,0.0
5,524288,2.288818359375e-05,0.00028228759765625,0.0
5,655360,3.0517578125e-05,0.00035858154296875,0.0
5,786432,4.57763671875e-05,0.0002288818359375,0.0
5,917504,2.288818359375e-05,0.00028228759765625,0.0
5,1048576,7.62939453125e-06,0.000244140625,0.0
5,1179648,3.0517578125e-05,0.0001678466796875,0.0
5,1310720,1.1765813253012049e-05,8.750823606927711e-05,0.0
5,1441792,1.52587890625e-05,0.0001068115234375,0.0
5,1572864,1.52587890625e-05,0.0001678466796875,0.0
5,1703936,2.288818359375e-05,0.0001983642578125,0.0
5,1835008,1.52587890625e-05,0.00025177001953125,0.0
5,1966080,4.57763671875e-05,0.0002593994140625,0.0
5,2097152,3.0517578125e-05,0.00030517578125,0.0
5,2228224,2.288818359375e-05,0.0002899169921875,0.0
5,2359296,1.470726656626506e-05,0.00030444041792168674,0.0
5,2490368,1.52587890625e-05,0.0002899169921875,0.0
