attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
2,4194304,0.04027748480439186,0.5836971998214722,0.11033245176076889,0.5798068642616272,0.00971734244376421,0.6095250248908997,0.025787893682718277,0.6080200672149658,-0.0058826543390750885,0.6184659004211426,-0.026649300009012222,0.6101833581924438
2,4325376,0.04267318546772003,0.5856345295906067,0.108799509704113,0.5808922648429871,0.011337362229824066,0.6094136834144592,0.029936468228697777,0.6100119948387146,-0.004718869458884001,0.620414137840271,-0.027317296713590622,0.6107594966888428
2,4456448,0.043815501034259796,0.5908071994781494,0.0976279228925705,0.5836450457572937,0.004780248738825321,0.6119152903556824,0.032228924334049225,0.6092642545700073,-0.010336720384657383,0.6204474568367004,-0.019995691254734993,0.6121757626533508
2,4587520,0.04934396222233772,0.5881395936012268,0.09583276510238647,0.5831746459007263,0.004516138229519129,0.6116029024124146,0.03477707505226135,0.6093270182609558,-0.006142915226519108,0.619465708732605,-0.011062407866120338,0.613976001739502
2,4718592,0.05585877224802971,0.5861698389053345,0.09215928614139557,0.580596923828125,0.004562297835946083,0.6124667525291443,0.03835979104042053,0.6074747443199158,-0.005338985472917557,0.619873046875,-0.01604534313082695,0.6133610606193542
2,4849664,0.04913318157196045,0.588586688041687,0.07579275220632553,0.5815967917442322,0.0056046247482299805,0.6150820851325989,0.03559321165084839,0.6075190901756287,-0.0038264859467744827,0.620606005191803,-0.018242858350276947,0.6140590310096741
2,4980736,0.039854057133197784,0.5882248282432556,0.08652541041374207,0.5821964144706726,0.00838281400501728,0.6144342422485352,0.03534040227532387,0.6074433326721191,-0.010100044310092926,0.6195041537284851,-0.025700850412249565,0.6122964024543762
2,5111808,0.036338306963443756,0.586921751499176,0.08639892935752869,0.5821319222450256,0.012260891497135162,0.6126816868782043,0.03562743216753006,0.6063676476478577,-0.00538098718971014,0.6186820864677429,-0.031653136014938354,0.6108114123344421
2,5242880,0.03347175568342209,0.588034987449646,0.07972435653209686,0.581998884677887,0.014734206721186638,0.6141602396965027,0.04246339201927185,0.6073338985443115,-0.012483060359954834,0.6182352900505066,-0.03797193244099617,0.6120014786720276
2,5373952,0.03273116797208786,0.5877897143363953,0.08325786143541336,0.5796208381652832,0.003298350842669606,0.6131383180618286,0.03878646716475487,0.6039572954177856,-0.014270265586674213,0.617206335067749,-0.03366731479763985,0.6161217093467712
2,5505024,0.030547229573130608,0.587476909160614,0.09393487870693207,0.5793112516403198,-0.016613533720374107,0.6077746152877808,0.03533180058002472,0.6066775918006897,-0.004390593618154526,0.6177169680595398,-0.026782825589179993,0.6136902570724487
2,5636096,0.033927079290151596,0.5877352952957153,0.08153355866670609,0.5833631157875061,-0.008152540773153305,0.6106982231140137,0.04006218910217285,0.6093237996101379,-0.012265109457075596,0.6177327632904053,-0.024805542081594467,0.6157805323600769
2,5767168,0.026281733065843582,0.588312029838562,0.0842682272195816,0.5855263471603394,-0.0019482900388538837,0.6142324209213257,0.04526238143444061,0.6103814840316772,-0.00969155877828598,0.6192470192909241,-0.03707554191350937,0.6168928146362305
2,5898240,0.01437416672706604,0.5888504981994629,0.08216915279626846,0.5858861804008484,0.0028178016655147076,0.6111805438995361,0.038235537707805634,0.6094763278961182,-0.011631707660853863,0.6166327595710754,-0.034950293600559235,0.61561518907547
2,6029312,0.0152371134608984,0.5888916850090027,0.08188485354185104,0.5821757912635803,0.009603969752788544,0.6075079441070557,0.04222961515188217,0.6061830520629883,-0.015008961781859398,0.6123735904693604,-0.043030038475990295,0.6150354743003845
2,6160384,0.01381701324135065,0.5932791233062744,0.0787486732006073,0.5823894143104553,0.01648515835404396,0.6111541390419006,0.03710515797138214,0.6106868386268616,-0.019180448725819588,0.6147627830505371,-0.045095011591911316,0.6143664121627808
2,6291456,0.013113046064972878,0.5921882390975952,0.07806593179702759,0.5845602750778198,0.012190178036689758,0.6127524375915527,0.032413266599178314,0.612125039100647,-0.019784627482295036,0.6152201294898987,-0.04134052246809006,0.6160677075386047
2,6422528,0.010431604459881783,0.5891869068145752,0.08899270743131638,0.5826467871665955,0.01181221753358841,0.6124866604804993,0.030652955174446106,0.6115125417709351,-0.024250641465187073,0.6151048541069031,-0.042103759944438934,0.6145800948143005
2,6553600,0.0018237001495435834,0.5900142788887024,0.09341467171907425,0.5832052230834961,0.0005616771522909403,0.6112496256828308,0.01846514455974102,0.6104520559310913,-0.02889782376587391,0.6153642535209656,-0.03532629460096359,0.6179299354553223
2,6684672,0.006788193713873625,0.5889766812324524,0.09638464450836182,0.5823681950569153,0.00713843759149313,0.6108809113502502,0.02130226418375969,0.6064159870147705,-0.019691718742251396,0.6108319163322449,-0.030168643221259117,0.6143802404403687
2,6815744,0.0077293263748288155,0.5905048251152039,0.09450023621320724,0.579876720905304,0.00892695877701044,0.610773503780365,0.027254536747932434,0.6069292426109314,-0.020675599575042725,0.6123359203338623,-0.02748980186879635,0.6125098466873169
2,6946816,0.00935020949691534,0.5899574756622314,0.09752905368804932,0.5813059210777283,0.01578078605234623,0.612533450126648,0.03390524908900261,0.6087372899055481,-0.0264621302485466,0.6110399961471558,-0.029729261994361877,0.6149947047233582
2,7077888,0.013425594195723534,0.5925166010856628,0.0945441946387291,0.5831579566001892,0.014184093102812767,0.612036943435669,0.03688888996839523,0.6085119843482971,-0.03321264684200287,0.6108211278915405,-0.028216257691383362,0.6140512824058533
2,7208960,0.0198875293135643,0.5921085476875305,0.0924915075302124,0.5851971507072449,0.020731989294290543,0.6153613924980164,0.027493814006447792,0.611243486404419,-0.03935515880584717,0.6119292378425598,-0.03363199532032013,0.618273138999939
2,7340032,0.013021377846598625,0.5926802754402161,0.09495308995246887,0.5845564007759094,0.024549661204218864,0.616613507270813,0.025560952723026276,0.6107404232025146,-0.032725200057029724,0.6110050678253174,-0.03811287134885788,0.6141386032104492
2,7471104,0.010188897140324116,0.593265950679779,0.0887691006064415,0.5857189297676086,0.02287544496357441,0.6158363223075867,0.03028922900557518,0.6097486615180969,-0.03995607793331146,0.6126658320426941,-0.04206841439008713,0.6151471734046936
2,7602176,0.011293226853013039,0.5940606594085693,0.10423846542835236,0.5824723243713379,0.016022324562072754,0.6153099536895752,0.019568700343370438,0.6089972257614136,-0.04794195294380188,0.6136979460716248,-0.042222779244184494,0.6167176961898804
2,7733248,0.017042815685272217,0.5931217074394226,0.10351309180259705,0.5856603384017944,0.014553813263773918,0.6170865297317505,0.021230069920420647,0.6086043119430542,-0.044445231556892395,0.6075605750083923,-0.04032967612147331,0.6162601709365845
2,7864320,0.006146666128188372,0.5947043299674988,0.10712587088346481,0.5858139395713806,0.013516318053007126,0.6176509857177734,0.01430834736675024,0.6121679544448853,-0.044802211225032806,0.6154537796974182,-0.042924217879772186,0.6172491312026978
2,7995392,0.009145066142082214,0.593527615070343,0.09994862973690033,0.5869758129119873,0.008989091962575912,0.6201741695404053,0.022410830482840538,0.6123793125152588,-0.043629176914691925,0.6155514717102051,-0.039347801357507706,0.6205419898033142
2,8126464,0.011263532564043999,0.5944300889968872,0.10107773542404175,0.5874139070510864,0.008887417614459991,0.6177977919578552,0.02557593770325184,0.61175137758255,-0.038221441209316254,0.6144974231719971,-0.03518509119749069,0.6196836829185486
2,8257536,0.008602835237979889,0.5959908366203308,0.10285346210002899,0.5878913402557373,0.0029001384973526,0.6189815998077393,0.021198324859142303,0.6091272830963135,-0.044181060045957565,0.6147608757019043,-0.03329361602663994,0.6185356378555298
2,8388608,0.01609310507774353,0.5970291495323181,0.09432776272296906,0.588538646697998,0.0037555191665887833,0.617180585861206,0.023464355617761612,0.6122943758964539,-0.04611998796463013,0.6147096157073975,-0.03889079391956329,0.6221112012863159
2,8519680,0.020211111754179,0.5965664386749268,0.09948012977838516,0.58933025598526,0.005173928570002317,0.6184813976287842,0.020543646067380905,0.6104673743247986,-0.0491371750831604,0.6138941049575806,-0.039959803223609924,0.621702253818512
2,8650752,0.02870752662420273,0.5957804918289185,0.10967190563678741,0.5854085683822632,0.014273234643042088,0.6185465455055237,0.01638934388756752,0.6146280169487,-0.059202875941991806,0.6128313541412354,-0.041410185396671295,0.6230513453483582
2,8781824,0.02563796564936638,0.5967313647270203,0.11258924752473831,0.5852766633033752,0.007811054587364197,0.6146919131278992,0.02251388505101204,0.6143649816513062,-0.0365157313644886,0.6132431626319885,-0.03748488053679466,0.6213589906692505
2,8912896,0.028900127857923508,0.5992832183837891,0.11006679385900497,0.5848935842514038,0.007970609702169895,0.6146752834320068,0.027172498404979706,0.6138384342193604,-0.03292355686426163,0.6133775115013123,-0.03954503685235977,0.6215379238128662
2,9043968,0.03381350636482239,0.5956349968910217,0.10959391295909882,0.5854611396789551,0.012851297855377197,0.6160246133804321,0.020804930478334427,0.6127259135246277,-0.041551630944013596,0.6134025454521179,-0.035988494753837585,0.6190333962440491
2,9175040,0.029381638392806053,0.5968891382217407,0.10848857462406158,0.5865387320518494,0.015939224511384964,0.617769181728363,0.026980120688676834,0.6099501848220825,-0.036974724382162094,0.6114715337753296,-0.04067616164684296,0.6178579926490784
2,9306112,0.023855775594711304,0.596788763999939,0.11180291324853897,0.5860888361930847,0.015797575935721397,0.6161016821861267,0.03330498933792114,0.6096016764640808,-0.04278377443552017,0.6117706298828125,-0.044569231569767,0.6162664294242859
2,9437184,0.020427433773875237,0.5978832244873047,0.11018285155296326,0.5888898968696594,0.01874113455414772,0.619743287563324,0.03915424272418022,0.6103511452674866,-0.04799921065568924,0.6116428375244141,-0.04978637397289276,0.6145623326301575
2,9568256,0.017905188724398613,0.5961988568305969,0.11430582404136658,0.584690272808075,0.01471041701734066,0.6195230484008789,0.038260236382484436,0.6107635498046875,-0.04009237885475159,0.6148657202720642,-0.05484124273061752,0.6150346994400024
2,9699328,0.009716852568089962,0.5965220332145691,0.11045749485492706,0.5846133828163147,-0.002810846781358123,0.6187236905097961,0.03025541454553604,0.6091696619987488,-0.03209935501217842,0.6172797679901123,-0.0508054718375206,0.6162567138671875
2,9830400,0.00924627110362053,0.596088171005249,0.1178302988409996,0.5831154584884644,0.0050417701713740826,0.6216679215431213,0.024911237880587578,0.6076381802558899,-0.03016699105501175,0.6185282468795776,-0.04688239097595215,0.6137929558753967
2,9961472,0.01135256327688694,0.5959907174110413,0.11297933757305145,0.5835491418838501,0.009384626522660255,0.6217184662818909,0.015319314785301685,0.6066560745239258,-0.028958402574062347,0.6189025640487671,-0.046263016760349274,0.613500714302063
2,10092544,0.01602102443575859,0.5969031453132629,0.11293019354343414,0.5871931910514832,0.016018224880099297,0.6243821978569031,0.013580099679529667,0.6081355214118958,-0.039005160331726074,0.6175000071525574,-0.042158834636211395,0.6163151860237122
2,10223616,0.01542935986071825,0.5927358865737915,0.10328275710344315,0.5877112150192261,0.022078298032283783,0.622031033039093,0.00619431072846055,0.6062026023864746,-0.04185008257627487,0.6148110032081604,-0.04162374883890152,0.6110577583312988
2,10354688,0.014250969514250755,0.598243772983551,0.09847421199083328,0.5907602310180664,0.029919173568487167,0.6235982179641724,0.010610343888401985,0.6088935732841492,-0.051241084933280945,0.6161863803863525,-0.04430466890335083,0.6115816831588745
