attempt,collected_frames,rew/shaping,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/step_penalty,rew/terminal_bonus,rew/total_reward
0,3014656,2.5500938538461924,-0.08211457746801898,-0.07738283276557922,-0.030894617273588665,-0.1314995309803635,-0.08538673626026139,-0.10781516932183877,-6.625008154514944e-06,-0.005348836606572149,1.724391438998282,0.7197089572437108,-0.0618259534239769,0.19407791072444525,4.605322314426303
0,3145728,2.550315797328949,-0.08509724063333124,-0.0814117273548618,-0.026878679214860313,-0.12767261965200305,-0.08605047565652058,-0.10681051580468193,-1.1264110071351752e-05,-0.004174261299340287,1.7258044173941016,0.7117524403147399,-0.06193218380212784,0.16701120874495246,4.5739812683314085
0,3276800,2.638503812253475,-0.08681052998872474,-0.08418381249066442,-0.03384020968223922,-0.1277942091692239,-0.08538920740829781,-0.10857641510665417,-3.6961630030418746e-05,-0.004291269618988736,1.7828795621171594,0.7076622904278338,-0.06203841418027878,0.187770992226433,4.723399251699448
0,3407872,2.724630557000637,-0.10087056114571169,-0.1300664895097725,-0.11713041504845023,-0.1718356995843351,-0.06460506029543467,-0.1140931696863845,-7.4079707701457664e-06,-0.011616510895692045,1.7346093021333218,0.708270919509232,-0.062144644907675683,0.09114633011631668,4.485916713252664
0,3538944,2.49856030754745,-0.09859545965446159,-0.12423408130416647,-0.11365998606197536,-0.16127319389488548,-0.0803337890538387,-0.10796414653304964,-4.105363586859312e-05,-0.014415665980777703,1.5080569190904498,0.7069782698526978,-0.06225087490747683,0.17074144052457996,4.121187139302492
0,3670016,2.716851856559515,-0.08994586695916951,-0.10878702090121806,-0.07897677546134219,-0.16236742457840592,-0.07230252597946674,-0.11170116136781871,-6.849204328318592e-05,-0.01251978189975489,1.8729593232274055,0.7021645880304277,-0.0623571053147316,0.16868498940311838,4.760876517742872
0,3801088,2.622822606936097,-0.090037913818378,-0.10581254010321572,-0.0734103808645159,-0.15601437108125538,-0.07007975212763995,-0.11137018958106637,-3.367194949532859e-06,-0.011773636178986635,1.8157777627930045,0.7190548931248486,-0.0624633357510902,0.22007646050769836,4.695995200425386
0,3932160,2.6880436073988676,-0.09034211054677144,-0.1035978312138468,-0.06850410977494903,-0.14860223163850605,-0.0714398313430138,-0.11161255644401535,-3.5302573451190256e-05,-0.011419546302931849,1.8920493070036173,0.7241021669469774,-0.06256956607103348,0.20373239189211745,4.8391031958162785
0,4063232,2.6593215595930815,-0.08534106268780306,-0.096406631229911,-0.050601025752257556,-0.14331763808149844,-0.07611773791722953,-0.1121354436618276,-7.929506682557985e-05,-0.008854847859765869,1.888724897056818,0.7203221805393696,-0.06267579644918442,0.23383830515376758,4.866004791110754
0,4194304,2.6567574813961983,-0.08415759081253782,-0.08962177578359842,-0.04268368103657849,-0.13839937205193564,-0.0928213779698126,-0.11390755366301164,0.0,-0.007799384657118935,1.911947913467884,0.7129644420929253,-0.0627820267691277,0.21452934370609,4.863432727754116
0,4325376,2.7064140755683184,-0.08179890608880669,-0.07966962235514075,-0.041539103956893086,-0.13406319124624133,-0.08171071787364781,-0.1134817463462241,0.0,-0.006589927226741565,1.9695956585928798,0.7151922890916467,-0.0628882572054863,0.20297258729988243,4.99170908331871
0,4456448,2.7084280382841825,-0.10146045289002359,-0.07099919111351483,-0.031253573164576665,-0.1300523345125839,-0.0682731345295906,-0.11588745564222336,0.0,-0.007774183210131014,1.9446110296994448,0.7215002598240972,-0.06299448758363724,0.16206972136569675,4.94703546911478
0,4587520,2.6373498290777206,-0.09876019030343741,-0.07108854898251593,-0.03249657663400285,-0.1301414881600067,-0.06598445732379332,-0.1134251476614736,-2.8892545742564835e-05,-0.007529387567046797,1.8396588237956166,0.7209846470504999,-0.06310071790358052,0.22372683690628037,4.838474240154028
0,4718592,2.7052083872258663,-0.0934474739478901,-0.06835290734306909,-0.028674650384346023,-0.13100110756931826,-0.05652415985241532,-0.11434593459125608,-1.455889105272945e-05,-0.007529574977525044,1.916625315323472,0.719992006663233,-0.06320694833993912,0.21331255248514935,4.991391744464636
0,4849664,2.6578318513929844,-0.09097251383354887,-0.07136074989102781,-0.02915323359775357,-0.132099314709194,-0.05088426097063348,-0.11256156908348203,0.0,-0.007378097761829849,1.8862130409106612,0.722396946977824,-0.06331317871809006,0.21278124433592893,4.920941300690174
0,4980736,2.6585415955632925,-0.08687355171423405,-0.07544114964548498,-0.02839101295103319,-0.13268027536105365,-0.055657431978033856,-0.11252346500987187,-3.1762119760969654e-05,-0.007199952353403205,1.9101233193650842,0.719936900306493,-0.063419409096241,0.22136757212865632,4.946804579347372
0,5111808,2.6512066200375557,-0.08752051991177723,-0.0845031033968553,-0.033189196648891084,-0.13956507528200746,-0.06283056153915823,-0.11569956212770194,-7.461149652954191e-05,-0.008215230671339668,1.9154468616470695,0.728468619287014,-0.06352563947439194,0.20646879018750042,4.905685618519783
0,5242880,2.6422630716115236,-0.088783516199328,-0.08882245182758197,-0.04677314145374112,-0.1445080287521705,-0.06794219900621101,-0.1176211095880717,-2.6438192435307428e-05,-0.011724658972525503,1.9253502544015646,0.7291779695078731,-0.0636318683391437,0.19171864574309438,4.857758034020662
0,5373952,2.6687539778649807,-0.08842071663821116,-0.08945357654010877,-0.05015347001608461,-0.14827788656111807,-0.07194414039258845,-0.11914746026741341,-0.00022609456846112153,-0.012705980181635823,1.95582140609622,0.7308372766710818,-0.06373809848446399,0.19825406011659652,4.9084517396986485
0,5505024,2.695198016241193,-0.09711938031250611,-0.09448454895755276,-0.06702671755920164,-0.15242975729051977,-0.09765081142541021,-0.1192375865066424,-0.00017423362805857323,-0.011787166404246818,2.0541653828695416,0.7345404056832194,-0.06384433060884476,0.1325639011192834,4.911093205213547
0,5636096,2.651584155857563,-0.0940542904427275,-0.09197510121157393,-0.07968714128946885,-0.1464398556854576,-0.08900231152074412,-0.11669977090787143,-1.0300846042810008e-05,-0.013870449372916482,1.9678026055917144,0.7370855915360153,-0.0639505609869957,0.19642057089367881,4.855315592139959
0,5767168,2.7636779863387346,-0.08946501166792586,-0.0864318489911966,-0.07460220405482687,-0.14230143232271075,-0.08698027714854106,-0.11688574485015124,-8.238332702603657e-05,-0.011532750431797467,2.0927593698725104,0.7427180968225002,-0.06405678391456604,0.22410396895429585,5.149925816804171
0,5898240,2.750737138092518,-0.09034917707322165,-0.08099960972322151,-0.06694211965077557,-0.13578723947284743,-0.07365243267850019,-0.11675990425283089,-4.284146416466683e-05,-0.009732527207233943,2.104439795948565,0.7473828042857349,-0.06416301429271698,0.24881140861543827,5.211947180330753
0,6029312,2.7250803858041763,-0.09370455663884059,-0.08035159111022949,-0.05709038794157095,-0.13391430891351774,-0.07269198494032025,-0.11586764367530122,-0.0001455213423469104,-0.009477662406425225,2.0537639325484633,0.7449301378801465,-0.06426924467086792,0.24364142467675265,5.138862352818251
0,6160384,2.6568876821547747,-0.09670375607674941,-0.07773366518085822,-0.04823289788328111,-0.12702576525043696,-0.06987699726596475,-0.11188587680226192,-3.7794525269418955e-05,-0.008027949810639257,1.9319327352568507,0.7454753378406167,-0.06437547504901886,0.23330699693178758,4.963096309453249
0,6291456,2.668705252930522,-0.09651119273621589,-0.07599229260813445,-0.04999452439369634,-0.12672839127480984,-0.06247097536106594,-0.11282408883562312,-3.9271290006581694e-05,-0.008448403717920883,1.976322059519589,0.742719566449523,-0.06448170531075448,0.2157406001497293,5.004963185638189
0,6422528,2.679263047873974,-0.09653188788797706,-0.07547261379659176,-0.03520092515100259,-0.12253397918539122,-0.05897563343751244,-0.10955490107880905,0.0,-0.008283689185191179,1.9677205635234714,0.7411881838925183,-0.06458793574711308,0.22205305509851314,5.038235567510128
0,6553600,2.7632781509310007,-0.10330581216840073,-0.07977352797752246,-0.030919723125407472,-0.12405420007416978,-0.04858419965603389,-0.11365312925772741,-1.5484692994505167e-05,-0.007533552710810909,2.0711826477199793,0.7418887205421925,-0.06469416595064104,0.18905656793504022,5.191826179623604
0,6684672,2.679960200563073,-0.09805263299494982,-0.07333451067097485,-0.03593346927664243,-0.12229213718092069,-0.050402857625158504,-0.10965291142929345,0.0,-0.00653964324737899,1.9418403096497059,0.7320727882906795,-0.06480039656162262,0.22669172873429488,5.018826957792044
0,6815744,2.7008075267076492,-0.09293151437304914,-0.07020513821044005,-0.03370847699989099,-0.12297271739225835,-0.05067977690487169,-0.10772706673014909,-7.350822670559864e-05,-0.006770503201551037,1.9313561506569386,0.7288651913404465,-0.06490662600845098,0.22517212181992363,5.035591438412666
0,6946816,2.7102581411600113,-0.08920096280053258,-0.0707151319948025,-0.02479518657492008,-0.125774028187152,-0.05836995568824932,-0.10898329660994932,-2.753668013610877e-05,-0.007667150173801929,1.9764107568189502,0.7313788714818656,-0.06501285679405555,0.24197317979997024,5.1088255643844604
0,7077888,2.697572063654661,-0.08654343232046813,-0.07332592661259696,-0.023441059980541468,-0.1299681400996633,-0.0637423335283529,-0.10874751239316538,-2.1753903638455085e-05,-0.007759209878713591,1.9657970881089568,0.73076286399737,-0.06511908781249076,0.22121893111034296,5.056017808616161
0,7208960,2.6765284556895494,-0.08614592492813244,-0.07754697575001046,-0.029029550569248386,-0.13231510046171024,-0.05735261194058694,-0.10832452087197453,-2.6766674636746757e-05,-0.009591268655640306,1.8928671199828386,0.7323928792029619,-0.06522531807422638,0.24615486430411693,4.981767155230045
0,7340032,2.695271672680974,-0.08534572197822854,-0.0768739523482509,-0.02608929386769887,-0.13321802264545113,-0.0525502564269118,-0.10852802766021341,-1.3336393749341369e-05,-0.009243305004929425,1.919525216333568,0.7364580696448684,-0.06533154845237732,0.2349807767168386,5.028527930378914
0,7471104,2.679501010105014,-0.08464483125135303,-0.0727515232283622,-0.030317776603624225,-0.13200045382836834,-0.05413334717741236,-0.10817632579710335,0.0,-0.010527053906116635,1.9103744123131037,0.7284316662698984,-0.06543777883052826,0.2103476588963531,4.9700279496610165
0,7602176,2.748686930164695,-0.08624566724756733,-0.07886903008329682,-0.025169121930957772,-0.1581647465354763,-0.05574052134761587,-0.12011300219455734,-0.0001311129944951972,-0.01743358364183223,2.1655326979234815,0.7313961545005441,-0.0655440092086792,0.19247291560168378,5.229212071746588
0,7733248,2.670530766248703,-0.08756295620696619,-0.0799327147542499,-0.02964070759480819,-0.14975995616987348,-0.05348997496184893,-0.11559400823898613,0.0,-0.017708102124743164,1.9945079432800412,0.727285667322576,-0.06565024144947529,0.22402411633811425,5.015724640339613
0,7864320,2.775645973160863,-0.08431814087089151,-0.07591642631450668,-0.029586835487862118,-0.14333003212232143,-0.05302451516035944,-0.11651285353582352,-1.3037788448855281e-05,-0.013746952441579197,2.1658948501572013,0.7286868384107947,-0.06575647147838026,0.2124673590878956,5.299006748944521
0,7995392,2.8045207913964987,-0.08274196297861636,-0.07270336506189778,-0.021479953968082555,-0.143195832031779,-0.06024896234157495,-0.11768490087706596,-0.00017335326265310869,-0.011226996917685028,2.194661452434957,0.7296627075411379,-0.06586270011030138,0.2805112477071816,5.43283124268055
0,8126464,2.8002989068627357,-0.08259822160471231,-0.0718869108823128,-0.017601594736333936,-0.13546862389193848,-0.061029017553664744,-0.11574483785079792,-6.917255086591467e-05,-0.009285481162805809,2.1978240329772234,0.7322665918618441,-0.06596893060486764,0.2682745429337956,5.438063394278288
0,8257536,2.762532753869891,-0.08604277879931033,-0.07202088338090107,-0.02101333266182337,-0.13136665272759274,-0.06405892490874976,-0.11512651527300477,-0.00010146621207240969,-0.009710760969028343,2.1487947897985578,0.7345483247190714,-0.0660751621471718,0.2672862448816886,5.346714958548546
0,8388608,2.753283701837063,-0.0900157219148241,-0.07158662693109363,-0.025078102757106535,-0.13147894357098266,-0.062287987588206306,-0.11715039168484509,-6.42359100311296e-05,-0.008616860061010811,2.1091300705447793,0.7344542182981968,-0.06618139252532274,0.2548953662335407,5.278459016233683
0,8519680,2.829887641593814,-0.09200920251896605,-0.07342238875571638,-0.025373551936354488,-0.13087265350623056,-0.058881773322355,-0.11938715196447447,-7.709724741289392e-05,-0.008476622268062783,2.2118851467967033,0.7265491150319576,-0.06628762109903619,0.2713936101499712,5.464162394404411
0,8650752,2.788642441853881,-0.12111125333467498,-0.07852245483081788,-0.024758464642218314,-0.1353086712770164,-0.08607468014815822,-0.12151175760664046,-4.9656418923405e-05,-0.010797041588375578,2.1715291291475296,0.7426188508979976,-0.06639385223388672,0.1905018546822248,5.2477579936385155
0,8781824,2.78033297508955,-0.11411448899889365,-0.0770861801574938,-0.03505183945526369,-0.1353257363080047,-0.07866257551359013,-0.1223180951201357,-9.152222628472373e-05,-0.012363909278064966,2.1993496511131525,0.7363416901789606,-0.06650008307769895,0.26705221582960803,5.340122479945421
0,8912896,2.86027130484581,-0.10861596156610176,-0.07853087555849925,-0.03603413244127296,-0.1340794250718318,-0.07670950965257362,-0.12347996898461133,-2.1613850549329072e-05,-0.012444663414498791,2.2971160858869553,0.7318593012169003,-0.0666063129901886,0.2795229496550746,5.530992891639471
0,9043968,2.8278687428683043,-0.10476634139195085,-0.07752590923337266,-0.03483044804306701,-0.13757867453387007,-0.08003848954103887,-0.1252695742296055,-0.00014538932009600103,-0.011968902341322973,2.2937999479472637,0.7393785226158798,-0.06671254336833954,0.2951072152645793,5.516077347099781
0,9175040,2.8338562678545713,-0.10199537425069138,-0.07703372888499871,-0.03245485766092315,-0.13842903706245124,-0.07715914421714842,-0.12393439252628013,-5.5420969147235155e-06,-0.011229685158468783,2.3264129981398582,0.7319687842391431,-0.06681877374649048,0.28514992000418715,5.5472039096057415
0,9306112,2.827274242416024,-0.09668766026152298,-0.07629857317078859,-0.034857202699640766,-0.14368909096810967,-0.07494892046088353,-0.12522852269466966,-5.672518454957753e-07,-0.012301463189942297,2.34813598357141,0.7306450214236975,-0.06692500412464142,0.2777693146636011,5.551150433719158
0,9437184,2.871131405234337,-0.09147833887254819,-0.07442192814778537,-0.036043163447175175,-0.14318487443961203,-0.08072089409688488,-0.12528568838024512,-0.00011643712969089393,-0.0113436699466547,2.4293531831353903,0.7336677401326597,-0.06703123450279236,0.29518153455865104,5.698213838040829
0,9568256,2.8625463377684355,-0.08811287197750062,-0.07659886981127784,-0.034404869977151975,-0.14739750896114856,-0.07568393857218325,-0.12612900097155944,-0.00015983135108399438,-0.01144877108890796,2.4365006797015667,0.7389698969200253,-0.0671374648809433,0.2680349786533043,5.676866382360458
0,9699328,2.8801338374614716,-0.09486554388422519,-0.08778272458584979,-0.02895402241847478,-0.15710742981173098,-0.07260240105097182,-0.1224571357597597,-6.930049494258128e-06,-0.013891907576180529,2.330580970272422,0.741729280911386,-0.06724369520088658,0.24516656699415762,5.551998861134052
0,9830400,2.8517583776265383,-0.09040837566135451,-0.08744367625331506,-0.03546710639784578,-0.15069369284901768,-0.07435255681048147,-0.12107691529672593,-5.953549225523602e-05,-0.012344911330728792,2.3163448832929134,0.741935005877167,-0.06734992540441453,0.2878863210353302,5.5575903207063675
0,9961472,2.8970156349241734,-0.08513218874577433,-0.08401723898714408,-0.03153942234348506,-0.14678121590986848,-0.06927658975473605,-0.12187300727237016,-5.7942961575463414e-05,-0.010518460629100446,2.3962122090160847,0.7387896254658699,-0.0674561558989808,0.27975144315860234,5.6938748098909855
0,10092544,2.8781907819211483,-0.08375906175933778,-0.07897349080303684,-0.02944194340670947,-0.14360621548257768,-0.0723966893274337,-0.1228221507044509,-6.17237928963732e-05,-0.010172612513997592,2.4049207475036383,0.7464042892679572,-0.06756238639354706,0.31130264297826216,5.730949532240629
0,10223616,2.8121724352240562,-0.08502901205793023,-0.07430739427218214,-0.024404387164395303,-0.13615820556879044,-0.07827679993351921,-0.11856902448926121,-4.781848474522121e-05,-0.00820097137693665,2.330688178539276,0.7386668273247778,-0.0676686093211174,0.2857555510563543,5.573242209851742
0,10354688,2.7851508278399706,-0.0885141926119104,-0.07048573199426755,-0.0285554307338316,-0.13218989060260355,-0.07654974673641846,-0.11967629642458633,0.0,-0.008592274592956528,2.280039429664612,0.7453587199561298,-0.06777483969926834,0.24340739687613677,5.459953643381596
0,10485760,2.8089700285345316,-0.08676903636660427,-0.06564061267999932,-0.022780263097956777,-0.13154513714835048,-0.0757582745864056,-0.12051969359163195,-2.746273821685463e-06,-0.008704168532858603,2.345207329839468,0.7381708612665534,-0.06788106868043542,0.2729820016247686,5.584202591329813
0,10616832,2.8800819888710976,-0.08306160569190979,-0.06505040975753218,-0.027094064469565637,-0.13715843216050416,-0.0757773058139719,-0.12345212599029765,-7.136636122595519e-05,-0.01022325408848701,2.4122025165706873,0.7385159684345126,-0.06798730045557022,0.3033219447679585,5.7433252558112144
0,10747904,2.738284667953849,-0.08652504434576258,-0.0813522067910526,-0.05717143657966517,-0.17804537247866392,-0.06015325004409533,-0.11911104165483266,-0.0001260245371668134,-0.019667760738229845,2.02853768132627,0.7365284594707191,-0.06809353083372116,0.15082131506642327,4.983265917748213
0,10878976,2.626868249848485,-0.08398787438636646,-0.08331743296002969,-0.06417250575032085,-0.17758579971268773,-0.062281788123073056,-0.11411653616232798,-5.135784886078909e-05,-0.023538949390058406,1.896754676476121,0.7371871890500188,-0.0681997612118721,0.20631461415905505,4.788913626223803
0,11010048,2.633650626987219,-0.08127290627453476,-0.08093855943297967,-0.06555758308968507,-0.17947867012117058,-0.06060180542408489,-0.11322014732286334,-9.854250129137654e-05,-0.023533748477348126,1.870954035781324,0.740193307865411,-0.06830599170643836,0.19286111899418756,4.76395970582962
0,11141120,2.6699039079248905,-0.08001262618927285,-0.08310327649815008,-0.06594325244077481,-0.1782045125728473,-0.06108293536817655,-0.11370614531915635,-0.00022765161156712566,-0.02450690393743571,1.9256853181868792,0.7302749054506421,-0.06841222196817398,0.2042636997939553,4.8541456535458565
0,11272192,2.631082845851779,-0.07883221784140915,-0.08321665815310553,-0.0653500152984634,-0.17515178304165602,-0.0496029817732051,-0.11325625010067597,-3.3308657293673605e-05,-0.02719443483510986,1.9088231837376952,0.7287016385234892,-0.06851845234632492,0.20236142467183527,4.808873761445284
0,11403264,2.5662610605359077,-0.07604159682523459,-0.08062376920133829,-0.05040989181725308,-0.17198530153837055,-0.0527096274017822,-0.11256336589576676,-1.842269739427138e-05,-0.026265917273121886,1.796621272340417,0.7372628399170935,-0.0686246826662682,0.18647434408194385,4.646603684872389
0,11534336,2.6690718345344067,-0.06904503365512937,-0.07185931777348742,-0.04379000232438557,-0.16683136380743235,-0.0550129558541812,-0.11444226314779371,-0.00010635039143380709,-0.02021437267831061,1.9318534741178155,0.73593938536942,-0.06873091403394938,0.21376954051083885,4.940012399107218
0,11665408,2.74971067532897,-0.06453633267665282,-0.06444608882884495,-0.03637355347746052,-0.16048701794352382,-0.06478924836847,-0.11610409326385707,-2.0274055714253336e-05,-0.014230148335627746,2.074649709276855,0.7413109089247882,-0.06883714348077774,0.21141027672274504,5.186414372175932
0,11796480,2.771067129448056,-0.09668072150088847,-0.08143636432942003,-0.020096843523788266,-0.14764112525153905,-0.060436026629759,-0.12076020456152037,-0.0001617856560187647,-0.012032251062919386,2.192555042915046,0.7521571712568402,-0.06894337385892868,0.23261597812233958,5.338914230465889
0,11927552,2.751384574919939,-0.09770889527862892,-0.07915765751386061,-0.02502409707813058,-0.1425136417383328,-0.06859299165080301,-0.11999144515721127,0.0,-0.011696731489792,2.1662092600017786,0.7511014975607395,-0.06904960423707962,0.24333861013292335,5.297352954745293
0,12058624,2.813570387661457,-0.09654209954896942,-0.07606164336903021,-0.019773493339016568,-0.1408806011895649,-0.07337237449246459,-0.12299865059321746,0.0,-0.01113321834418457,2.2784500205889344,0.7493350300937891,-0.06915583461523056,0.23771164072968531,5.468059379607439
0,12189696,2.7834337688982487,-0.09984846197767183,-0.07679481693776324,-0.023439564189175144,-0.13893319305498153,-0.07503729674499482,-0.1248748084763065,-3.102180016867351e-05,-0.01173695644683903,2.2899131309241056,0.7533649280667305,-0.06926206342177466,0.2658354253799189,5.471040081232786
0,12320768,2.826263068243861,-0.10337143065407872,-0.07619634631555527,-0.023907091133878566,-0.13793625158723444,-0.07699921377934515,-0.12612399057252333,-4.318699211580679e-05,-0.010591163743811194,2.399223007261753,0.7480253544636071,-0.06936829537153244,0.2599056413746439,5.607304070144892
0,12451840,2.7989727202802896,-0.10400628537172452,-0.07653829513583332,-0.026956265457556583,-0.13769764418248087,-0.07983493036590517,-0.12653902935562655,-0.00011825147339550313,-0.01068559056147933,2.3862567730247974,0.7559358333237469,-0.06947452574968338,0.25465580286982004,5.561975691467524
0,12582912,2.814236806705594,-0.10098484839545563,-0.07835356652503833,-0.025123551778960973,-0.14144822710659355,-0.0869066062150523,-0.12922001554397866,-5.498501377587672e-05,-0.010497271337953862,2.440858919173479,0.7537704734131694,-0.06958075612783432,0.24826349505747203,5.612346976995468
