attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
1,7602176,2.617954969406128,0.04345051199197769,0.020142197608947754,0.08626246452331543,0.03224991261959076,0.14704038202762604,-0.010098827071487904,-0.0007206898299045861,0.017383800819516182,4.317325115203857,-0.24245838820934296,1.9890896081924438
1,7733248,1.4845153093338013,0.03837180882692337,0.03001616895198822,0.03147781267762184,-0.02385849505662918,0.07744044810533524,-0.016827452927827835,-0.002007043221965432,0.015683652833104134,3.015756130218506,-0.16884325444698334,4.526179790496826
1,7864320,1.8652257919311523,0.018064605072140694,0.0023732634726911783,0.03720485791563988,0.035623595118522644,0.08277998864650726,0.002530888421460986,-0.00016776077973190695,0.019713865593075752,2.702669382095337,-0.09596321731805801,3.816251516342163
1,7995392,0.6237940788269043,0.002385425614193082,0.0022751563228666782,0.005425581708550453,0.015025581233203411,0.0011095706140622497,0.007360619027167559,-0.00298619968816638,-0.004705406725406647,1.3755022287368774,-0.030260056257247925,6.556766033172607
1,8126464,0.41816282272338867,0.005149439442902803,0.0014548255130648613,-0.004595226142555475,-0.0011283557396382093,-0.017554664984345436,0.022970980033278465,,-0.003427499672397971,1.2897597551345825,0.018178768455982208,6.8375020027160645
1,8257536,0.4287858009338379,0.0010499171912670135,0.005213409196585417,-0.005309897009283304,0.02672014944255352,0.0011234849225729704,-0.008495287038385868,0.006668575573712587,0.0011256152065470815,1.1073625087738037,0.09478572010993958,6.8023810386657715
1,8388608,0.8658962249755859,-0.005917563568800688,0.007069258484989405,0.028048492968082428,0.029049720615148544,0.030407167971134186,0.018825925886631012,0.001620837370865047,-0.00489288242533803,1.6133345365524292,-0.04944106191396713,5.814881324768066
1,8519680,0.48407217860221863,0.0007725661271251738,0.0014712716219946742,-0.014834665693342686,0.040304940193891525,-0.04582832753658295,-0.02008700929582119,0.0010816697031259537,-0.003056352026760578,1.0936048030853271,-0.06406500190496445,6.902388095855713
1,8650752,2.8908987045288086,0.03148810565471649,0.030310874804854393,0.020072225481271744,0.015900278463959694,0.11041825264692307,-0.016324728727340698,0.0003173579170834273,0.022307291626930237,4.2143473625183105,-0.16732248663902283,1.7379651069641113
1,8781824,1.8060755729675293,0.015697333961725235,0.03892432525753975,0.024884453043341637,0.036844246089458466,0.05960273742675781,-0.008317925967276096,-0.0014627141645178199,-0.00763710355386138,2.806957483291626,-0.07366210967302322,4.10288143157959
1,8912896,1.3263806104660034,0.009815841913223267,0.012582466937601566,0.024663835763931274,0.04021522402763367,0.004391161724925041,-0.013288420625030994,0.00015703373355790973,0.012509126216173172,2.441251754760742,-0.05051496997475624,4.769506454467773
1,9043968,1.062429666519165,0.008137181401252747,0.007277929689735174,-0.004901668522506952,0.019270820543169975,0.0023692958056926727,-0.022277439013123512,2.6058676667162217e-05,0.0018729738658294082,2.4214181900024414,-0.024343349039554596,4.936239719390869
1,9175040,0.9265767931938171,-0.010449524968862534,-0.002488481579348445,0.0010537232737988234,-0.013955436646938324,0.028796250000596046,-0.0377095565199852,-0.0010451831622049212,0.00290247262455523,1.6500049829483032,-0.07217945903539658,6.092139720916748
1,9306112,0.4505199193954468,-0.002278777537867427,0.0019301021238788962,0.030317265540361404,-0.01574181392788887,-0.00960354320704937,-0.021381564438343048,-0.001182383974082768,-0.0007032971479929984,1.4262659549713135,0.004664981737732887,6.73493766784668
1,9437184,0.6705707907676697,0.004153622779995203,0.007192684803158045,0.012889031320810318,0.003101492067798972,-2.3932851036079228e-05,0.0011287404922768474,-0.0009692054009065032,8.805637480691075e-05,1.8824940919876099,0.04563862830400467,5.839227199554443
