collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
21889024,0.00011444091796875,0.0002899169921875,0.0
22020096,8.392333984375e-05,0.00032806396484375,0.0
22151168,0.00011444091796875,0.00031280517578125,0.0
22282240,0.00014495849609375,0.00029754638671875,0.0
22413312,0.0001068115234375,0.00022125244140625,0.0
22544384,5.2922888647151896e-05,0.00011086765723892405,0.0
22675456,9.1552734375e-05,0.000152587890625,0.0
22806528,6.103515625e-05,9.1552734375e-05,0.0
22937600,6.103515625e-05,0.0001068115234375,0.0
23068672,0.00014495849609375,0.00019073486328125,0.0
23199744,7.62939453125e-05,0.00012969970703125,0.0
23330816,9.1552734375e-05,0.0001678466796875,0.0
23461888,0.0001220703125,0.00020599365234375,0.0
23592960,0.0001373291015625,0.000244140625,0.0
23724032,0.000152587890625,0.0001678466796875,0.0
23855104,0.00010507318037974684,0.00020860116693037975,0.0
23986176,9.1552734375e-05,0.0001678466796875,0.0
24117248,0.00012969970703125,0.00017547607421875,0.0
24248320,9.918212890625e-05,0.00023651123046875,0.0
24379392,9.1552734375e-05,0.00022125244140625,0.0
24510464,0.00012969970703125,0.00020599365234375,0.0
24641536,0.00011444091796875,0.0003509521484375,0.0
24772608,6.103515625e-05,0.00025177001953125,0.0
24903680,8.392333984375e-05,0.00028228759765625,0.0
25034752,0.00012969970703125,0.00018310546875,0.0
25165824,9.850610660601265e-05,0.0001382948477056962,0.0
25296896,4.57763671875e-05,0.00012969970703125,0.0
25427968,0.0001068115234375,7.62939453125e-05,0.0
25559040,0.00012969970703125,0.00011444091796875,0.0
25690112,9.1552734375e-05,0.00018310546875,0.0
25821184,9.1552734375e-05,0.0001373291015625,0.0
25952256,9.918212890625e-05,0.00019073486328125,0.0
26083328,0.00011444091796875,0.00014495849609375,0.0
26214400,9.918212890625e-05,0.0002288818359375,0.0
26345472,8.392333984375e-05,0.00020599365234375,0.0
26476544,8.653085443037975e-05,9.96650019778481e-05,0.0
26607616,7.62939453125e-05,0.0001373291015625,0.0
26738688,8.392333984375e-05,0.00012969970703125,0.0
26869760,0.0001068115234375,0.0001068115234375,0.0
27000832,0.00012969970703125,0.0001678466796875,0.0
27131904,8.392333984375e-05,0.0002593994140625,0.0
27262976,7.62939453125e-05,0.0002593994140625,0.0
27394048,7.62939453125e-05,0.0002288818359375,0.0
27525120,9.918212890625e-05,0.0001983642578125,0.0
27656192,0.0001220703125,0.0002288818359375,0.0
27787264,9.657461431962025e-05,0.00011164025415348101,0.0
27918336,6.866455078125e-05,0.00012969970703125,0.0
28049408,7.62939453125e-05,8.392333984375e-05,0.0
28180480,9.918212890625e-05,0.00016021728515625,0.0
28311552,9.1552734375e-05,0.00023651123046875,0.0
28442624,0.00011444091796875,0.000152587890625,0.0
28573696,0.0001220703125,0.00020599365234375,0.0
28704768,0.00011444091796875,0.00017547607421875,0.0
28835840,0.0001373291015625,0.00017547607421875,0.0
28966912,0.00016021728515625,0.00018310546875,0.0
29097984,0.00011859362638449367,0.00013713595233386076,0.0
29229056,0.00011444091796875,0.0001983642578125,0.0
29360128,9.1552734375e-05,0.00012969970703125,0.0
29491200,0.0001373291015625,0.00022125244140625,0.0
29622272,0.00017547607421875,0.00026702880859375,0.0
29753344,0.00018310546875,0.000244140625,0.0
29884416,9.918212890625e-05,0.0002593994140625,0.0
30015488,0.00012969970703125,0.00025177001953125,0.0
30146560,8.392333984375e-05,0.00023651123046875,0.0
30277632,0.00011444091796875,0.0002593994140625,0.0
30408704,8.498566060126583e-05,0.00011666213409810126,0.0
30539776,0.00011444091796875,9.1552734375e-05,0.0
30670848,8.392333984375e-05,7.62939453125e-05,0.0
30801920,0.0001068115234375,0.00019073486328125,0.0
30932992,0.00011444091796875,0.00016021728515625,0.0
31064064,9.1552734375e-05,0.00019073486328125,0.0
31195136,9.1552734375e-05,0.00028228759765625,0.0
31326208,0.00011444091796875,0.00032806396484375,0.0
