collected_frames,clearance/height,clearance/height_max,clearance/height_min
51249152,0.12012734217569232,0.8455141715239733,-0.12502150982618332
51380224,0.12122439930681139,0.8949794510845095,-0.1250305357389152
51511296,0.12276755936909467,0.7255191588774323,-0.12503090500831604
51642368,0.12132807477610186,0.661137452814728,-0.1250315608922392
51773440,0.12149631732609123,0.7190604079514742,-0.12512249848805368
51904512,0.12148941494524479,1.0582732695620507,-0.12503283796831965
52035584,0.1194131558877416,0.5960244052112103,-0.12503088591620326
52166656,0.12191974796587601,0.6612514331936836,-0.12506700353696942
52297728,0.1215397683554329,0.737151219509542,-0.12599622108973563
52428800,0.1214992092573084,0.8248038112651557,-0.12502979999408126
52559872,0.11925631109625101,0.6150898130144924,-0.12507744994945824
52690944,0.1199755605775863,0.5850732172839344,-0.1250244416296482
52822016,0.12425889546284452,0.8502625492401421,-0.1252477541565895
52953088,0.12313143030041829,0.6548693731892854,-0.1252140775322914
53084160,0.12100022291997448,0.6903635205235332,-0.1251667144242674
53215232,0.12276826315792277,0.7198324212804437,-0.12507497030310333
53346304,0.12195558293024078,0.8958343972917646,-0.1252760689239949
53477376,0.12201361090410501,0.908784375526011,-0.1251618282403797
53608448,0.12118963769171387,0.8277370077557862,-0.12504004826769233
53739520,0.12195877922931686,0.6245674134697765,-0.12503577745519578
53870592,0.12220610398799181,0.7851062421686947,-0.1250215524341911
54001664,0.12149440799839795,0.6720769153907895,-0.12514838203787804
54132736,0.12231121305376291,0.7032186428550631,-0.12505825539119542
54263808,0.12131631630472839,0.6723207137547433,-0.12508114287629724
54394880,0.1231973782996647,0.6000168628524989,-0.1250665057450533
54525952,0.12187820218969136,0.8095326558686793,-0.1279836872126907
54657024,0.1229997044429183,0.6132543194107711,-0.12506324122659862
54788096,0.12163113453425467,0.8409303941298276,-0.12504808511584997
54919168,0.12409560719970614,0.5988817035686225,-0.1250236181076616
55050240,0.12545987346675247,0.8195285610854626,-0.12503022025339305
55181312,0.1248640573467128,0.7906155935488641,-0.12520749564282596
55312384,0.11647171032382175,0.6785274997819215,-0.12508210609667003
55443456,0.11933422781294212,0.6785703001078218,-0.12529455893673003
