attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,9175040,0.6677995920181274,0.3904786705970764,-0.037062086164951324,0.602610170841217,0.0392378568649292,0.6105316877365112,-0.02187621034681797,0.6045478582382202,0.03963055461645126,0.6319139003753662,-0.027108512818813324,0.6094183921813965
0,9306112,0.6617413759231567,0.39669787883758545,-0.03814718499779701,0.6022160649299622,0.03665096312761307,0.6088404655456543,-0.02363581396639347,0.6043814420700073,0.037456851452589035,0.6315413117408752,-0.025824634358286858,0.6061000823974609
0,9437184,0.6572321653366089,0.400312602519989,-0.029725540429353714,0.605025053024292,0.04202345013618469,0.612743616104126,-0.009144909679889679,0.6068202257156372,0.03364204242825508,0.6335760354995728,-0.018949083983898163,0.6083271503448486
0,9568256,0.6552693843841553,0.40449613332748413,-0.027400964871048927,0.605070173740387,0.042262740433216095,0.6134325265884399,-0.014788156375288963,0.6065598726272583,0.02448553591966629,0.6348254084587097,-0.019043361768126488,0.6085228323936462
0,9699328,0.6549820303916931,0.40227314829826355,-0.02424786239862442,0.6009814143180847,0.04325251281261444,0.6118056178092957,-0.01452529989182949,0.6082510948181152,0.028256796300411224,0.6320145130157471,-0.0034241685643792152,0.6059966683387756
0,9830400,0.6684719324111938,0.39515194296836853,-0.0316733680665493,0.6011915802955627,0.044884663075208664,0.6062102317810059,-0.025269947946071625,0.6086521744728088,0.01843862049281597,0.6304819583892822,-0.01267370954155922,0.6077272295951843
0,9961472,0.6640756130218506,0.3969750702381134,-0.0355365015566349,0.6004624366760254,0.049938976764678955,0.6084752678871155,-0.019222114235162735,0.6050049066543579,0.028768282383680344,0.6303702592849731,-0.011400289833545685,0.6072327494621277
0,10092544,0.6573247909545898,0.400292307138443,-0.03727537393569946,0.5988122820854187,0.05324710160493851,0.6074313521385193,-0.01917402818799019,0.6061429381370544,0.02650066465139389,0.6324505805969238,-0.010588680393993855,0.6083005666732788
0,10223616,0.6546312570571899,0.4037991166114807,-0.044404707849025726,0.5985471606254578,0.0649791806936264,0.612041711807251,-0.02582079917192459,0.608214259147644,0.019027922302484512,0.6334494948387146,-0.013649259693920612,0.6087916493415833
0,10354688,0.6537976861000061,0.403655081987381,-0.03848211094737053,0.5988489389419556,0.05883273854851723,0.6092047691345215,-0.02516680583357811,0.6106268167495728,0.024198004975914955,0.6336734294891357,-0.017513416707515717,0.611169695854187
0,10485760,0.6497359871864319,0.4068610966205597,-0.04386325553059578,0.5977977514266968,0.05654628947377205,0.6117761135101318,-0.02269364520907402,0.6119151711463928,0.024064335972070694,0.6329845786094666,-0.030676040798425674,0.6103858947753906
0,10616832,0.6513320803642273,0.406212717294693,-0.034239985048770905,0.5983067750930786,0.05321609228849411,0.6111589670181274,-0.014909537509083748,0.6142984628677368,0.02276107296347618,0.6322228312492371,-0.033930644392967224,0.6087711453437805
0,10747904,0.6454723477363586,0.4071500301361084,-0.032379716634750366,0.5980228185653687,0.05619867891073227,0.6102540493011475,-0.018313052132725716,0.6100354194641113,0.02681870572268963,0.6301921010017395,-0.04161326587200165,0.6053126454353333
0,10878976,0.6547425985336304,0.4039600193500519,-0.031514786183834076,0.6000730395317078,0.055428337305784225,0.6132662296295166,-0.015816517174243927,0.6148414015769958,0.012447936460375786,0.6298136711120605,-0.04030051827430725,0.6067425012588501
0,11010048,0.6570620536804199,0.39988189935684204,-0.0312916599214077,0.6005038619041443,0.057397812604904175,0.6149510145187378,-0.018054358661174774,0.6117996573448181,0.019265376031398773,0.6306708455085754,-0.031056396663188934,0.6070989966392517
0,11141120,0.659433126449585,0.3962132930755615,-0.02626192755997181,0.5990417003631592,0.05705311894416809,0.6147967576980591,-0.033449914306402206,0.6116765141487122,0.010848736390471458,0.6305326223373413,-0.033822644501924515,0.6057161092758179
0,11272192,0.6633340120315552,0.3941848576068878,-0.02656581997871399,0.5992091298103333,0.052648112177848816,0.6132814884185791,-0.031891994178295135,0.607426106929779,0.008813770487904549,0.6290797591209412,-0.02256022021174431,0.6044251918792725
0,11403264,0.6579083204269409,0.4009413719177246,-0.027651894837617874,0.601806640625,0.04946816712617874,0.6156139373779297,-0.03405486047267914,0.6102514863014221,0.004679635167121887,0.6324058771133423,-0.0316455140709877,0.6064469218254089
0,11534336,0.6590665578842163,0.3985934853553772,-0.030507396906614304,0.6018162369728088,0.04226136952638626,0.6154165267944336,-0.029644647613167763,0.6078628301620483,0.007265219930559397,0.6295675039291382,-0.025305170565843582,0.6058802008628845
0,11665408,0.6599739789962769,0.4006291627883911,-0.022154685109853745,0.6036565899848938,0.04755602031946182,0.6169604063034058,-0.029081739485263824,0.6097279787063599,0.00278187682852149,0.6298689842224121,-0.029977375641465187,0.6084063649177551
0,11796480,0.657457709312439,0.39774882793426514,-0.0235290564596653,0.6002703309059143,0.053538717329502106,0.6125259399414062,-0.032968632876873016,0.6054217219352722,0.011066236533224583,0.6251901984214783,-0.03500843048095703,0.6050811409950256
0,11927552,0.6683093309402466,0.39184197783470154,-0.03036406636238098,0.6011988520622253,0.04999304190278053,0.6145387887954712,-0.02773968130350113,0.6053043603897095,0.0027391277253627777,0.6247473359107971,-0.034952856600284576,0.6051635146141052
0,12058624,0.672586977481842,0.39047110080718994,-0.029536303132772446,0.6038566827774048,0.049172937870025635,0.6178213357925415,-0.03649621456861496,0.6098368167877197,-0.0053559765219688416,0.6251419186592102,-0.04191785305738449,0.6069918274879456
0,12189696,0.6773605346679688,0.3881337344646454,-0.021992407739162445,0.6077156662940979,0.046993695199489594,0.6198922395706177,-0.04148515686392784,0.6126289367675781,-0.008291114121675491,0.62831050157547,-0.046282265335321426,0.6088881492614746
0,12320768,0.6743971109390259,0.38965514302253723,-0.03413669764995575,0.6069425344467163,0.04978512227535248,0.6190184950828552,-0.03231204301118851,0.6112033724784851,-0.00244044978171587,0.6285366415977478,-0.04631628096103668,0.6091413497924805
0,12451840,0.6812987327575684,0.3843233585357666,-0.02538568340241909,0.607471227645874,0.05365831404924393,0.6188429594039917,-0.027642440050840378,0.614919900894165,0.007715851999819279,0.6277803182601929,-0.05093083530664444,0.6083053946495056
0,12582912,0.6831259727478027,0.38146817684173584,-0.018836183473467827,0.6088353395462036,0.05263185501098633,0.6181480884552002,-0.026972385123372078,0.6121270060539246,0.009514287114143372,0.6261558532714844,-0.05426593869924545,0.6075255870819092
0,12713984,0.676197350025177,0.3873573839664459,-0.023303009569644928,0.6079311370849609,0.05654672905802727,0.6194525957107544,-0.02696787752211094,0.6102619171142578,0.014720090664923191,0.6243108510971069,-0.0553271509706974,0.6084877252578735
0,12845056,0.6791057586669922,0.3808485269546509,-0.016270367428660393,0.6055463552474976,0.07088671624660492,0.6172699332237244,-0.039253316819667816,0.604358434677124,0.021083351224660873,0.6195386648178101,-0.05175720900297165,0.6045194864273071
0,12976128,0.6783230900764465,0.38534441590309143,-0.018038099631667137,0.6052826642990112,0.07121548056602478,0.6187095046043396,-0.03327833116054535,0.608097493648529,0.012612135149538517,0.6258103847503662,-0.05325251817703247,0.6080803871154785
0,13107200,0.6816076040267944,0.3818299472332001,-0.017661329358816147,0.605268657207489,0.06881844997406006,0.6187533736228943,-0.03761078789830208,0.611729621887207,0.011203130707144737,0.6236662268638611,-0.0498272180557251,0.6095737218856812
