attempt,collected_frames,env/success_rate,env/failure_rate
13,40763392,0.34523809523809523,0.0
13,40894464,0.515828677839851,0.0
13,41025536,0.44839255499153974,0.0
13,41156608,0.4783599088838269,0.004555808656036446
13,41287680,0.5404255319148936,0.0
13,41418752,0.4351005484460695,0.0
13,41549824,0.4844827586206897,0.0
13,41680896,0.4800637958532695,0.004784688995215311
13,41811968,0.5198019801980198,0.0
13,41943040,0.5519713261648745,0.005376344086021506
13,42074112,0.5625965996908809,0.0
13,42205184,0.4572127139364303,0.012224938875305624
13,42336256,0.5206073752711496,0.004338394793926247
13,42467328,0.4673721340388007,0.001763668430335097
13,42598400,0.5063520871143375,0.010889292196007259
13,42729472,0.41694915254237286,0.001694915254237288
13,42860544,0.44518272425249167,0.0016611295681063123
13,42991616,0.5354058721934369,0.0034542314335060447
13,43122688,0.476038338658147,0.0
13,43253760,0.4052757793764988,0.019184652278177457
13,43384832,0.49295774647887325,0.005633802816901409
13,43515904,0.37061769616026713,0.005008347245409015
13,43646976,0.5343915343915344,0.001763668430335097
13,43778048,0.35701598579040855,0.0017761989342806395
13,43909120,0.3367521367521368,0.0017094017094017094
13,44040192,0.40976645435244163,0.029723991507430998
13,44171264,0.35173501577287064,0.012618296529968454
13,44302336,0.3634651600753296,0.1657250470809793
13,44433408,0.4645161290322581,0.04516129032258064
13,44564480,0.34368932038834954,0.007766990291262136
13,44695552,0.40794223826714804,0.010830324909747292
13,44826624,0.3767857142857143,0.0017857142857142857
13,44957696,0.3333333333333333,0.03685092127303183
13,45088768,0.41505791505791506,0.013513513513513514
13,45219840,0.29464285714285715,0.005357142857142857
13,45350912,0.4562647754137116,0.0
13,45481984,0.4703196347031963,0.01598173515981735
13,45613056,0.37244897959183676,0.013605442176870748
13,45744128,0.42857142857142855,0.0
13,45875200,0.3756019261637239,0.0016051364365971107
13,46006272,0.4129692832764505,0.006825938566552901
13,46137344,0.4477317554240631,0.005917159763313609
13,46268416,0.37254901960784315,0.0016339869281045752
13,46399488,0.5673289183222958,0.0
13,46530560,0.5857142857142857,0.0017857142857142857
13,46661632,0.44532803180914515,0.0
13,46792704,0.2936802973977695,0.06505576208178439
13,46923776,0.26282051282051283,0.07692307692307693
13,47054848,0.32149532710280376,0.022429906542056073
13,47185920,0.4280639431616341,0.017761989342806393
13,47316992,0.3962962962962963,0.007407407407407408
13,47448064,0.41076487252124644,0.0
13,47579136,0.45382585751978893,0.018469656992084433
13,47710208,0.27424749163879597,0.006688963210702341
13,47841280,0.4866785079928952,0.0053285968028419185
13,47972352,0.335016835016835,0.037037037037037035
13,48103424,0.37005163511187605,0.008605851979345954
13,48234496,0.47390396659707723,0.0020876826722338203
13,48365568,0.35714285714285715,0.013975155279503106
13,48496640,0.5220264317180616,0.0
13,48627712,0.482837528604119,0.0
13,48758784,0.2751937984496124,0.001937984496124031
13,48889856,0.31666666666666665,0.0
13,49020928,0.32698961937716264,0.0017301038062283738
13,49152000,0.4135593220338983,0.0
13,49283072,0.5132575757575758,0.0
13,49414144,0.33989266547406083,0.0035778175313059034
13,49545216,0.4859154929577465,0.0
13,49676288,0.4976958525345622,0.002304147465437788
13,49807360,0.31749049429657794,0.022813688212927757
13,49938432,0.33204633204633205,0.0019305019305019305
13,50069504,0.29591836734693877,0.0
13,50200576,0.359375,0.0
13,50331648,0.47289719626168225,0.0
13,50462720,0.36724137931034484,0.0034482758620689655
13,50593792,0.5173210161662818,0.0
13,50724864,0.4697986577181208,0.0
13,50855936,0.39070567986230637,0.0
13,50987008,0.4288389513108614,0.0
13,51118080,0.3606837606837607,0.0
13,51249152,0.45754716981132076,0.0
13,51380224,0.5888888888888889,0.0
14,51511296,1.0,0.0
14,51642368,0.5135746606334841,0.0
14,51773440,0.5591182364729459,0.0
