attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean
13,44302336,-0.006896060425788164,0.3053125,2000000,0.0008537500000000001,0.006899773608893156,0.004082923289388418,-0.47001853585243225,-0.4724139869213104
13,44433408,-0.0055015068501234055,0.30333333333333334,2000000,0.0008533333333333334,0.008984202519059181,0.002537685912102461,-0.47716331481933594,-0.4749380350112915
13,44564480,-0.006948082707822323,0.3013541666666667,2000000,0.0008529166666666668,0.007342029362916946,0.0015746443532407284,-0.47535228729248047,-0.4739559590816498
13,44695552,-0.005665205419063568,0.29937499999999995,2000000,0.0008525000000000001,0.005539285950362682,0.006964436732232571,-0.4799363911151886,-0.47359582781791687
13,44826624,-0.006165541708469391,0.2973958333333333,2000000,0.0008520833333333334,0.0077263000421226025,0.0017466872232034802,-0.47613525390625,-0.4749688506126404
13,44957696,-0.00736724678426981,0.29541666666666666,2000000,0.0008516666666666667,0.008718893863260746,0.002111496403813362,-0.48073598742485046,-0.47964149713516235
13,45088768,-0.006377588026225567,0.2934375,2000000,0.00085125,0.005854851566255093,0.0015922762686386704,-0.47940149903297424,-0.4775298237800598
13,45219840,-0.00822405330836773,0.2914583333333334,2000000,0.0008508333333333333,0.005557714030146599,0.0014604146126657724,-0.4790167212486267,-0.47754237055778503
13,45350912,-0.0047394330613315105,0.2894791666666666,2000000,0.0008504166666666666,0.006775307469069958,0.003566667903214693,-0.47654470801353455,-0.476603239774704
13,45481984,-0.004745950922369957,0.2875,2000000,0.00085,0.007471190299838781,0.0019558335188776255,-0.4836823642253876,-0.48391038179397583
13,45613056,-0.006946205161511898,0.28552083333333333,2000000,0.0008495833333333333,0.006073961034417152,0.004997699987143278,-0.4867352843284607,-0.48275792598724365
13,45744128,-0.005482285749167204,0.2835416666666667,2000000,0.0008491666666666667,0.006141770631074905,0.0047972844913601875,-0.47952330112457275,-0.4810609817504883
13,45875200,-0.006056834943592548,0.28156250000000005,2000000,0.00084875,0.006250560283660889,0.002152129542082548,-0.4869830906391144,-0.4840095639228821
13,46006272,-0.0052902004681527615,0.2795833333333333,2000000,0.0008483333333333333,0.004818020388484001,0.002938248682767153,-0.4836275279521942,-0.483654648065567
13,46137344,-0.004142871126532555,0.27760416666666665,2000000,0.0008479166666666666,0.00833048578351736,0.0029522613622248173,-0.4824725389480591,-0.47767648100852966
13,46268416,-0.006100586615502834,0.275625,2000000,0.0008475,0.005896212998777628,0.002151998458430171,-0.47957706451416016,-0.4782707691192627
13,46399488,-0.0031689866445958614,0.27364583333333337,2000000,0.0008470833333333333,0.005824069958180189,0.002415276598185301,-0.48030006885528564,-0.48001113533973694
13,46530560,-0.0020852829329669476,0.2716666666666667,2000000,0.0008466666666666666,0.0066923354752361774,0.0046420772559940815,-0.4753917157649994,-0.4781172573566437
13,46661632,-0.0043546538800001144,0.26968749999999997,2000000,0.0008462499999999999,0.007195080630481243,0.0023336936719715595,-0.48157554864883423,-0.48169684410095215
13,46792704,-0.007861237972974777,0.2677083333333333,2000000,0.0008458333333333332,0.006198296323418617,0.0013429616810753942,-0.47952836751937866,-0.4773437976837158
13,46923776,-0.00844169408082962,0.2657291666666667,2000000,0.0008454166666666665,0.006882796995341778,0.004317357204854488,-0.4786316454410553,-0.47441691160202026
13,47054848,-0.005875765811651945,0.26375000000000004,2000000,0.0008449999999999998,0.006311444565653801,0.002119699027389288,-0.47531455755233765,-0.47415468096733093
13,47185920,-0.004606915637850761,0.2617708333333334,2000000,0.0008445833333333333,0.005344631150364876,0.0012905787443742156,-0.4712360203266144,-0.46978306770324707
13,47316992,-0.004730287007987499,0.25979166666666664,2000000,0.0008441666666666666,0.004480037838220596,0.005280173849314451,-0.47284403443336487,-0.46760451793670654
13,47448064,-0.004618349485099316,0.2578125,2000000,0.0008437499999999999,0.006479916162788868,0.003695876570418477,-0.4759303629398346,-0.47263413667678833
13,47579136,-0.00412861118093133,0.25583333333333336,2000000,0.0008433333333333332,0.00452918466180563,0.005633881781250238,-0.4654264450073242,-0.46726077795028687
13,47710208,-0.006988622713834047,0.2538541666666667,2000000,0.0008429166666666665,0.006399222649633884,0.00390975084155798,-0.47218936681747437,-0.4692022204399109
13,47841280,-0.0035597998648881912,0.25187500000000007,2000000,0.0008424999999999998,0.00593145564198494,0.0013577842619270086,-0.46756425499916077,-0.4650787115097046
13,47972352,-0.0063976324163377285,0.24989583333333332,2000000,0.0008420833333333331,0.004291943274438381,0.0040037487633526325,-0.46739715337753296,-0.46347078680992126
13,48103424,-0.005540463142096996,0.24791666666666667,2000000,0.0008416666666666665,0.006861476227641106,0.0015397027600556612,-0.4658270478248596,-0.46402743458747864
13,48234496,-0.003335637506097555,0.24593750000000003,2000000,0.0008412499999999998,0.0073090060614049435,0.0026465679984539747,-0.4645331799983978,-0.46076682209968567
13,48365568,-0.0056500970385968685,0.2439583333333334,2000000,0.0008408333333333331,0.007922722026705742,0.0015107423532754183,-0.4638480246067047,-0.46249228715896606
13,48496640,-0.0020055987406522036,0.24197916666666675,2000000,0.0008404166666666665,0.008148861117661,0.0055420552380383015,-0.4616152346134186,-0.465051531791687
13,48627712,-0.0029258131980895996,0.2400000000000001,2000000,0.0008399999999999998,0.0056513953022658825,0.0011921762488782406,-0.46409934759140015,-0.46269115805625916
13,48758784,-0.007008472923189402,0.23802083333333335,2000000,0.0008395833333333331,0.006880751345306635,0.007205524947494268,-0.46064165234565735,-0.4658867418766022
13,48889856,-0.00611552270129323,0.2360416666666667,2000000,0.0008391666666666664,0.008790556341409683,0.004405144136399031,-0.4650253653526306,-0.4612136483192444
13,49020928,-0.005614719353616238,0.23406250000000006,2000000,0.0008387499999999998,0.006815982051193714,0.0014366554096341133,-0.4604385197162628,-0.4586525559425354
13,49152000,-0.00493481382727623,0.23208333333333342,2000000,0.0008383333333333331,0.006233683321624994,0.0017519926186650991,-0.4619056284427643,-0.462301641702652
13,49283072,-0.0032846112735569477,0.23010416666666678,2000000,0.0008379166666666664,0.008642331697046757,0.0018157773884013295,-0.4600491523742676,-0.45798519253730774
13,49414144,-0.006700846366584301,0.22812500000000002,2000000,0.0008374999999999997,0.006760343909263611,0.0012979565653949976,-0.4609434902667999,-0.45890069007873535
13,49545216,-0.0037688729353249073,0.22614583333333338,2000000,0.000837083333333333,0.010123878717422485,0.0041792006231844425,-0.4648887813091278,-0.4603501558303833
13,49676288,-0.0038646631874144077,0.22416666666666674,2000000,0.0008366666666666663,0.004275372251868248,0.0012685848632827401,-0.4632124900817871,-0.4617637097835541
13,49807360,-0.0068051135167479515,0.2221875000000001,2000000,0.0008362499999999996,0.00726567255333066,0.002382648875936866,-0.4637521207332611,-0.46139848232269287
13,49938432,-0.0060544079169631,0.22020833333333345,2000000,0.000835833333333333,0.00575702078640461,0.0022157111670821905,-0.4643038809299469,-0.46239471435546875
13,50069504,-0.0069327810779213905,0.2182291666666667,2000000,0.0008354166666666663,0.004990735091269016,0.0016468530520796776,-0.4608539938926697,-0.4593381881713867
13,50200576,-0.005905048921704292,0.21625000000000005,2000000,0.0008349999999999997,0.005492956843227148,0.0016192260663956404,-0.46163210272789,-0.4598119854927063
13,50331648,-0.003988608717918396,0.2142708333333334,2000000,0.0008345833333333331,0.005550864152610302,0.0025307671166956425,-0.46184805035591125,-0.4606785774230957
13,50462720,-0.005738041363656521,0.21229166666666677,2000000,0.0008341666666666664,0.006387077737599611,0.0020402362570166588,-0.46227896213531494,-0.46330970525741577
13,50593792,-0.0031797837000340223,0.21031250000000012,2000000,0.0008337499999999997,0.006018580868840218,0.001958858221769333,-0.46184560656547546,-0.46027469635009766
13,50724864,-0.00415787473320961,0.20833333333333337,2000000,0.0008333333333333331,0.005391099955886602,0.0017824756214395165,-0.4636026918888092,-0.46447938680648804
13,50855936,-0.005756246857345104,0.20635416666666673,2000000,0.0008329166666666665,0.00811917893588543,0.0018881660653278232,-0.4625592827796936,-0.462699830532074
13,50987008,-0.004740506876260042,0.20437500000000008,2000000,0.0008324999999999998,0.0061525506898760796,0.0026532711926847696,-0.45830050110816956,-0.45930927991867065
13,51118080,-0.005449851043522358,0.20239583333333344,2000000,0.0008320833333333331,0.0057003372348845005,0.005213758442550898,-0.4643923342227936,-0.4597064256668091
13,51249152,-0.0036323675885796547,0.2004166666666668,2000000,0.0008316666666666664,0.006494221277534962,0.00197994289919734,-0.45702648162841797,-0.45543989539146423
13,51380224,-0.0021096172276884317,0.19843750000000004,2000000,0.0008312499999999997,0.006141019985079765,0.0032798917964100838,-0.46051904559135437,-0.45767587423324585
14,51511296,-1.6980244254227728e-05,0.19447916666666676,797738,0.0008304166666666664,0.006695537827908993,0.0016943113878369331,-0.4515075087547302,-0.45037123560905457
14,51642368,-0.0024337726645171642,0.19250000000000012,928810,0.0008299999999999997,0.004731310531497002,0.0026815992314368486,-0.4500731825828552,-0.44994622468948364
14,51773440,-0.002139171352609992,0.19052083333333347,1059882,0.000829583333333333,0.007475069724023342,0.0018962633330374956,-0.44914305210113525,-0.4466685652732849
14,51904512,-0.0030512302182614803,0.18854166666666672,1190954,0.0008291666666666663,0.006085919216275215,0.00264416029676795,-0.4501836597919464,-0.45021817088127136
14,52035584,-0.0031172148883342743,0.18656250000000008,1322026,0.0008287499999999996,0.0035328171215951443,0.0030887522734701633,-0.4492712616920471,-0.44892996549606323
14,52166656,-0.006359165534377098,0.18458333333333343,1453098,0.0008283333333333329,0.007212186697870493,0.002271457342430949,-0.4521733522415161,-0.45100826025009155
14,52297728,-0.0045759351924061775,0.1826041666666668,1584170,0.0008279166666666663,0.009184172376990318,0.0021862394642084837,-0.4559433162212372,-0.45184922218322754
14,52428800,-0.0038814053405076265,0.18062500000000015,1715242,0.0008274999999999996,0.004886429291218519,0.0017460875678807497,-0.4529937207698822,-0.4493570923805237
14,52559872,-0.0038218596018850803,0.17864583333333328,1846314,0.0008270833333333329,0.009674690663814545,0.0022344207391142845,-0.4569660723209381,-0.4541034698486328
14,52690944,-0.003513815812766552,0.17666666666666664,1977386,0.0008266666666666662,0.005212744697928429,0.001884035998955369,-0.4549707770347595,-0.4535188674926758
14,52822016,-0.0020424197427928448,0.1746875,2000000,0.0008262499999999995,0.006946173496544361,0.0022888355888426304,-0.45320945978164673,-0.4529055953025818
14,52953088,-0.003821667516604066,0.17270833333333335,2000000,0.0008258333333333328,0.006845065392553806,0.0019837699364870787,-0.45333173871040344,-0.45121628046035767
14,53084160,-0.006083608604967594,0.1707291666666667,2000000,0.0008254166666666661,0.0056726159527897835,0.003182319225743413,-0.45666441321372986,-0.4516012668609619
14,53215232,-0.0050716400146484375,0.16874999999999996,2000000,0.0008249999999999995,0.007015857845544815,0.0014024744741618633,-0.456891804933548,-0.45437997579574585
14,53346304,-0.005621764808893204,0.1667708333333333,2000000,0.0008245833333333329,0.004935218021273613,0.0010354256955906749,-0.4611886441707611,-0.45918339490890503
14,53477376,-0.003829189343377948,0.16479166666666667,2000000,0.0008241666666666662,0.006708119995892048,0.003766767680644989,-0.45859014987945557,-0.45728611946105957
15,53608448,0.0003909450024366379,0.16083333333333338,797738,0.0008233333333333328,0.0061541227623820305,0.004157157149165869,-0.45869341492652893,-0.4534491300582886
15,53739520,-0.0027725743129849434,0.15885416666666663,928810,0.0008229166666666661,0.005794800817966461,0.0019845825154334307,-0.4563572108745575,-0.4545317590236664
