attempt,collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy,state/roll_rate_mean,state/pitch_rate_mean,state/yaw_rate_mean,state/yaw_rate_max,state/vel_fwd_mean,state/vel_lat_abs_mean,state/v_toward_mean,state/approach_frac,state/heading_err_deg_mean,state/heading_err_deg_max,state/assist_w_mean
0,4063232,0.25930637412238866,1.1814707671292126,0.002750966860276094,0.21365605958271772,2.340156814083457,0.007606949415276176,0.00011217725613121843,0.04438121923885774,-0.03770866827107966,-0.14701994031202048,0.866062814835459,-1.3394921328872442,0.5169534920714796,0.2593197850510478,1.184739685151726,0.002750966860276094,0.21394408156629652,2.343900323845446,0.007606949415276176,0.06909486968652345,3.043244742322713,3.689409446039349e-05,14.93272440135479,78.34987658262253,0.00031909172819699627,3.9642818197607994,0.08287924568867311,-0.06947929877787828,0.3446706298273057,1.0,,,,,,,,,,,
0,4194304,0.2493495512753725,1.2419128995388746,0.0027611195023382606,0.21432939788792282,2.436738044023514,0.007604379265103489,3.422509237882565e-05,0.031945413633366115,-0.06777113393036416,-0.17205051914788783,0.7818932635709643,-1.3443339485675097,0.4977735357824713,0.24936950660776347,1.2475646436214447,0.0027611195023382606,0.21453518024645746,2.441003927960992,0.007604379265103489,0.07442509636166506,6.755371384788305,4.299889284992142e-05,15.655992478132248,78.5607533454895,0.00033356982559418213,3.9971841759979725,0.08543679566355422,-0.06973876035772264,0.3513303492218256,1.0,,,,,,,,,,,
0,4325376,0.23238231897354125,1.0692556206385295,0.01412334709772646,0.19253364391624928,2.350846503948172,0.007719007937606269,3.122846351871544e-05,0.021147430719817444,-0.03180803726107115,-0.2526057362784377,0.5342123867929331,-1.11563625891009,0.3112057552486658,0.2532430043211207,1.2224909774959087,0.0028120760862293537,0.21660549484658986,2.424290585331619,0.007813123436790192,0.0767281933221966,4.937448248267174,4.42721062273721e-05,16.24137305468321,78.3073160648346,0.00042667247241112705,3.977510852739215,0.08910756738623604,-0.06975327245891094,0.35808069352060556,1.0,,,,,,,,,,,
0,4456448,0.24175043252762407,1.0772459469735622,0.002504456943825062,0.19521114020608366,2.494737347587943,0.007509591137932148,4.524956638007893e-05,0.019714271700649988,-0.01934017430539825,-0.25499278388451785,0.5560857504606247,-1.3285904517397285,0.38726174109615386,0.2333418824878263,1.0847222778991044,0.0130034540708444,0.19293501857578396,2.3983889905937823,0.00769882318583045,0.049584463825701815,5.121754437059455,4.1726640141345185e-05,16.330223091524545,66.21140507902075,0.0005891898534234417,4.1252568252833495,0.10634916938086308,-0.06464577113917794,0.3835259425756802,1.0,,,,,,,,,,,
0,4587520,0.2271890719421208,1.1282868897542357,0.0024961414845847685,0.20227406814228743,2.2938397601246834,0.0076366364419300226,9.9265383865621e-05,0.03704656402987894,-0.03753171588323312,-0.20732969033997506,0.7064171058591455,-1.2827489348128438,0.4341891873627901,0.22723259055055678,1.1323727536946535,0.0024961414845847685,0.20256491820327938,2.310235626064241,0.0076366364419300226,0.06128817901480943,5.377431089058518,4.01565268810522e-05,15.334890708327293,75.41624626517296,0.00040767961922405505,4.093045603483915,0.09306058986112475,-0.06906866258941591,0.34681839495897293,1.0,,,,,,,,,,,
0,4718592,0.2548355135368183,1.1756241982802749,0.0027031275697027013,0.21545668167527765,2.421353803947568,0.007534902063525806,8.644088307896425e-05,0.03929821141355205,-0.03558076592889847,-0.16375666053500026,0.8049857765436172,-1.3115205885842443,0.43412082362920046,0.2548571202205494,1.1798010310158134,0.0027031275697027013,0.2157810671487823,2.439212485216558,0.007534902063525806,0.06866208848077804,2.8205869775265455,4.2775389140992104e-05,15.259856060147285,77.07227635383606,0.0005032534500912789,4.136846402660012,0.08253905462333933,-0.06920668762177229,0.33323726151138544,1.0,,,,,,,,,,,
0,4849664,0.25481645844411105,1.2445738157257438,0.002656042943954162,0.21288184029981494,2.38568327203393,0.008063076321377594,0.00016832704600489024,0.043812217765662353,-0.03545805242174538,-0.14610740565694869,0.8200540649704635,-1.3308907141909003,0.48185674543492496,0.25483647582586855,1.2458843076601624,0.002656042943954162,0.21313570614438504,2.385923466645181,0.008063076321377594,0.07501609396422282,4.265313032083213,4.582940542807723e-05,15.122765980660915,77.87855350971222,0.00048706006619154973,4.015383994206786,0.08499770308844745,-0.06934131681919098,0.3313742554746568,1.0,,,,,,,,,,,
0,4980736,0.25748635292984545,1.1859126491472125,0.0027568086854898866,0.21094879298470914,2.411319392733276,0.007476579724425392,7.406038237256496e-05,0.034954389826452825,-0.038106013686046936,-0.1315527859260328,0.8639508299529552,-1.3188596172258258,0.49820087710395455,0.2574973705923185,1.1877716910094023,0.0027568086854898866,0.21115546603687108,2.426737742498517,0.007476579724425392,0.0690756589465309,4.1579958521761,3.7709537743513266e-05,14.318251706659794,77.43468004465103,0.0003423386163508013,4.026887260377407,0.08528681535972282,-0.06940246000885963,0.3355079584289342,1.0,,,,,,,,,,,
0,5111808,0.2603169720387086,1.1964997085742652,0.0026520658083768467,0.21732596412766725,2.4340779092162848,0.007711616873166349,6.04401944674926e-05,0.03617384211247554,-0.05136028576089302,-0.15761012339498848,0.8613429213874042,-1.3419425087049603,0.5104358056560159,0.26032274519093335,1.1964997085742652,0.0026520658083768467,0.21763327135704458,2.4340779092162848,0.007711616873166349,0.07160807072068565,3.1398124108090997,3.868930656092395e-05,15.229581117630005,78.64036679267883,0.0003788312980521624,4.011416779831052,0.08439994504442438,-0.06954074325039983,0.33498466410674155,1.0,,,,,,,,,,,
0,5242880,0.24575467791873962,1.2062277304939926,0.0025757266434993653,0.21376192022580653,2.3240191536024213,0.006933098058198084,0.0001784489702068015,0.06655043082719203,-0.0357427032868145,-0.16876071318984032,0.8422639719210565,-1.3465137658640742,0.5148672903887928,0.24574956786818802,1.2062277304939926,0.0025757266434993653,0.2140550867188722,2.3277377346530557,0.006933098058198084,0.07522747878101654,4.01235799305141,5.068326830021119e-05,16.14492329210043,79.10183048248291,0.00045508051424647533,3.992258507758379,0.08615109045058489,-0.06944249500520527,0.3285973451565951,1.0,,,,,,,,,,,
