attempt,collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_rate_mean,state/pitch_rate_mean,state/yaw_rate_mean,state/yaw_rate_max,state/vel_fwd_mean,state/vel_lat_abs_mean,state/v_toward_mean,state/approach_frac,state/heading_err_deg_mean,state/heading_err_deg_max,state/assist_w_mean,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy,state/heading_err_deg,state/heading_err_deg_min,state/yaw_rate,state/yaw_rate_min
3,35520512,0.21251701680012047,1.4895797497592866,0.0034038526719086803,0.21197845379356295,2.441951235756278,0.008555184125725646,9.938552705079928e-05,0.06146724260179326,-0.07233479550632183,-0.12409270589705557,0.7841441221535206,-0.5905659962445498,0.4824111161287874,0.21255103242583573,1.5021988875232637,0.0034038526719086803,0.21207980217877775,2.4706268226727843,0.008555184125725646,0.07797439803835005,0.1611356312641874,0.04571419666172005,0.6598574472591281,0.1671684195753187,0.01698496815515682,0.16708560474216938,0.3528766754316166,0.5375983905978501,13.391855958849192,,0.10997997364029288,7.807067781686783,5.9465189458096646e-05,8.37717641144991,52.12725780904293,0.0022940366465320494,4.304567925632,0.19597029266878963,-0.04059367883019149,0.36452536890283227,1.0,0.177529901615344,-9.92887533083558,-0.0008831721313953267,-0.5661963153397664
3,35651584,0.21722695895005018,1.6361633967608213,0.002767803343886044,0.19341297075152397,2.662931258790195,0.009297942657212843,-4.471809343442601e-05,0.06016873235057574,-0.06973424690659158,-0.08213159593287855,1.3130247443914413,-0.8100044168531895,0.40316517907194793,0.21730146382469684,1.641708493232727,0.002757124195341021,0.19358566764276475,2.7084466237574816,0.009297942657212843,0.08101014763815328,0.13543878053314984,0.0510747647495009,0.7933855168521404,0.17014178854878992,0.019075527947279625,0.16864943772088736,0.36145361070521176,1.1371990013867617,71.0368148908019,,0.09620186555548571,10.234916399233043,5.463265623595337e-05,6.150514595210552,76.01128202676773,0.0018608215370363723,4.213181592524052,0.2344036017311737,-0.007604697020724416,0.3954096860252321,1.0,0.1146671817114111,-64.05774101614952,0.000510602274204075,-0.6819528022315353
3,35782656,0.266973608409365,1.5665432574103275,0.00995193911274934,0.21897400897927582,2.5467900172496836,0.009336376433833114,-0.001921928436855751,0.10548500676503561,-0.1295000427562627,-0.17369515285262122,0.4603315265934604,-0.6719962425289849,0.3110477362324794,0.2178564266068861,1.4983590925112367,0.0030964848124312994,0.2041912617860362,2.496255213394761,0.00884993474392104,0.07741821766830981,0.15157767955679446,0.04719643635326065,0.7955512625599901,0.17331522854510695,0.017623492451093625,0.17137423960957676,0.37714644987136126,1.322412984445691,120.78893104876082,,0.09213783778250217,10.585774800740182,5.2523841997498266e-05,10.381904743611813,54.078458577394485,0.002997343163237076,4.117383087053895,0.21878472343087196,-0.007817743346095085,0.4212761237286031,1.0,-0.48139942322003965,-121.71710701038906,-0.0006130671247615283,-0.765304670954744
3,35913728,0.2726817479124293,1.6320823007263243,0.0033732228594089975,0.22173631901387125,2.6648918157443404,0.00908313800846372,-0.0024006881999412144,0.12884794443380088,-0.13256969396024942,-0.17226785741513595,0.49997750553302467,-0.7270635426975787,0.33900596015155315,0.2678639753889966,1.6621970725301878,0.009317845979897257,0.21949950839864113,2.616585908042469,0.009311967910905944,0.09873180441188076,0.14688299497286508,0.05977896439593218,0.9339779915781804,0.20439102978120188,0.026410366384332147,0.18815033180717694,0.3377646375840238,5.432854597770934,135.36129783044558,,0.5909170814564014,13.950402018440192,0.00011549035404531103,10.801330657614148,44.075395430808506,0.008422493287488115,4.262361790042326,0.18838412276476535,-0.038537350472017944,0.5161887844687844,1.0,0.48223715896892827,-140.40022298693657,-0.00046323577669227234,-0.7932044225744903
3,36044800,0.2398721685167402,1.699962578713894,0.0034566452659419156,0.20699609303846955,2.7866285908967257,0.009175782459351467,-0.0001618321450358451,0.07934685979853384,-0.08263347786851227,-0.05441083080950193,0.8153302206192166,-0.7991786045022309,0.3530486010713503,0.2403001057682559,1.7535590482875705,0.0034566452659419156,0.20768172235693783,2.90924836974591,0.009175782459351467,0.08530597039498389,0.14761624380480498,0.051913782983319834,0.8570978648494929,0.18376275710761547,0.021362448562285863,0.17084656981751323,0.3180696628987789,4.151790399104357,161.07029789686203,,0.15937586600193754,22.568619679659605,5.6003817028305036e-05,6.04577062651515,62.621132761240005,0.0015687707421374597,4.243690103292465,0.2162222791230306,-0.027350949589163065,0.5044736675918102,1.0,-0.08840463154774625,-156.84602308273315,-0.0002823011050168134,-0.6984478055965155
3,36175872,0.23933518829289824,1.7193491347134113,0.0034628240805432142,0.2210639959666878,2.745527352206409,0.008834262853270047,-0.00026006277879719875,0.0869891929323785,-0.1286117316922173,-0.07955807217513211,1.0228515414055437,-0.5986062628217041,0.39201034023426473,0.23960511514451355,1.773145073093474,0.0034628240805432142,0.22152270143851638,2.8174890419468284,0.008834262853270047,0.08800190663896501,0.1618913944112137,0.05119666279642843,0.8616967012640089,0.1867192214122042,0.021201633251621388,0.18377145449630916,0.36813229497056454,1.9296728745102882,119.79345539212227,,0.17376824049279094,19.129651214927435,5.643708365621336e-05,7.377837259322405,65.04069882631302,0.0022816012284678777,4.254291392862797,0.20217246457468718,-0.04656452243216336,0.5073820750694722,1.0,0.36188637811574154,-74.80291852355003,0.00034403386456460794,-0.6950585409067571
3,36306944,0.24030399159528315,1.4889904954470694,0.003244828127662913,0.20204368722625077,2.5141633064486086,0.00851374919511727,-5.4992592168900956e-06,0.06495437835110351,-0.062318564727320336,-0.10619120381306857,0.5214094496332109,-0.8199836905114353,0.4471758115105331,0.24039057781919837,1.5206491467542946,0.003244828127662913,0.2021723308134824,2.5386002832092345,0.00851374919511727,0.07831863884348422,0.14998363377526402,0.04321186855668202,0.7054705880582333,0.19063074013683945,0.017476574997999705,0.18821561010554433,0.3635519912932068,1.3755377493798733,110.64070715755224,,0.1046227720216848,7.367530502378941,6.193530025733196e-05,9.032231260091066,53.02490448951721,0.002482549500513187,4.145789498463273,0.1795254296157509,-0.05033087311312556,0.4298809247557074,1.0,0.16188392008189112,-80.27324905619025,3.2826973779265245e-05,-0.5715488917194307
3,36438016,0.2330521079711616,1.4425446377135813,0.0030028246310394024,0.205708495574072,2.4680784791707993,0.008495717427649652,6.206494026628206e-05,0.05395123807829805,-0.05747680018976098,-0.20671552454587072,0.7129123928025365,-0.8598449309356511,0.4971286663785577,0.23309220594819635,1.458841327112168,0.0030028246310394024,0.20577049313578755,2.487638826481998,0.008495717427649652,0.07324147917097434,0.15666429442353547,0.04337844796827994,0.642329987604171,0.19449884514324367,0.01649029531836277,0.19387447740882635,0.483015654142946,0.762886902783066,74.72755929082632,,0.08695108332904056,6.346246611326933,5.960880589661599e-05,12.682554461061954,58.109721302986145,0.002328921967638564,4.076946860179305,0.18771296250633895,-0.0419691854622215,0.3891920882742852,1.0,0.25150347547605634,-11.928354505449533,-0.00045186306010691624,-0.5075082869734615
3,36569088,0.23112581227906048,1.435147953685373,0.003944765867345268,0.20489626564085484,2.375787985511124,0.008759475473198108,-0.0003450719570423644,0.05850610554625746,-0.09686587928445078,-0.14995785290375352,0.5679232589900494,-0.7170926942490041,0.4741388764232397,0.23116101254709065,1.440731702838093,0.003944765867345268,0.20496273215394467,2.383038906380534,0.008759475473198108,0.0874203396961093,0.1424136107088998,0.05301527917617932,0.9037212820257992,0.1653471316676587,0.020668665601988323,0.16510736232157797,0.2695668237283826,0.8031517006456852,27.462641954421997,,0.14925590920029208,7.149985047057271,6.767430225007587e-05,10.141848787665367,43.15103155374527,0.001978257554192453,4.14952839910984,0.1846196921542287,-0.05420389608480036,0.37401714152656496,1.0,0.19740624213591218,-19.730807930231094,-8.79442309269507e-05,-0.7263819619547576
3,36700160,0.20810232125222683,1.4806472533382475,0.003321295736668617,0.20433533156756312,2.6148609770461917,0.00927726262671058,-0.00013260245943413906,0.05659906528308056,-0.06520360072317999,-0.15541351842693985,0.6454903646372259,-0.6670300220139325,0.4364498403738253,0.20819085068069398,1.5096524055115879,0.003321295736668617,0.20442936883773655,2.640652450732887,0.00927726262671058,0.08323747327085584,0.14642802393063903,0.05219438183121383,0.7946580839343369,0.15973933320492506,0.019175750101567246,0.1554521032376215,0.3279178055236116,1.7275693714618683,129.67257334291935,,0.11117110110353678,6.5195236299186945,5.787611605945209e-05,9.994623452425003,41.525567412376404,0.0025790888024737058,4.161739986389875,0.2074739100644365,-0.037650620099157095,0.4220071956515312,1.0,0.25040881662698666,-117.11335483193398,0.00011593560418532434,-0.6625536046922207
3,36831232,0.24664771829421323,1.7103917044649521,0.008862141479718654,0.21139940734021367,2.730963715935747,0.008480020662633859,-0.0004114890300909716,0.0849569854256697,-0.0943906286949641,-0.09327491154063561,1.2906435560816316,-0.6703110528735852,0.28131960578262805,0.24788866646122187,1.2042559194378555,0.0034611986675372464,0.2328521906165406,2.650580458343029,0.009622763097468123,0.07537420821608976,0.1858612629584968,0.0481980815238785,0.745348167642951,0.191301443381235,0.016857796457770746,0.18858899583574384,0.38310867245309055,1.4321877965703607,108.08641434655834,,0.08856657560681924,6.345385425724089,4.3794454110290815e-05,22.939870357513428,52.15241089463234,0.0023133614711241535,4.1195885092020035,0.13673699740320444,-0.047022065380588174,0.3545272471383214,1.0,-0.5342533044466593,-116.40296659602939,0.0013491769096890495,-0.737874376202623
3,36962304,0.26091302186250687,1.7879665475338697,0.0025149773332486802,0.21717810444533825,2.8873545434325933,0.008052286002566689,-0.0005608422561600435,0.07833037627278827,-0.09384989546379074,-0.08588194640469737,1.3695748895406723,-0.7227433566004038,0.34428620571270585,0.24859694727550607,1.785075629578836,0.008250366622227572,0.21293241006928126,2.874369971386819,0.008433103337073951,0.09023658165579146,0.1445473974615515,0.06042449898086488,0.8685402220945402,0.19968612869242094,0.024555677483180896,0.1878954259095242,0.388563890896558,4.4745301349167095,131.7971813522212,,0.18009923304240388,24.33987727501508,4.9341580781588086e-05,9.263988828940137,76.54507769246484,0.004918198666067179,4.278598469603493,0.23408958720009027,0.007102821067155126,0.52108307914382,1.0,-0.15107560240721796,-124.99192939698696,0.0012294309798335235,-0.7958985227160156
