attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
3,32505856,0.6000000238418579,0.0,-0.05513763427734375,0.018951416015625
3,32636928,0.6000000238418579,0.0,-0.215576171875,0.07845306396484375
3,32768000,0.6000000238418579,0.0,-0.39225006103515625,0.03014373779296875
3,32899072,0.6000000238418579,0.0,-0.0666961669921875,-0.2076263427734375
3,33030144,0.6000000238418579,0.0,-0.1331329345703125,0.09043121337890625
3,33161216,0.6000000238418579,0.0,-0.37129974365234375,-0.32683563232421875
3,33292288,0.6000000238418579,0.0,0.088470458984375,-0.10964202880859375
3,33423360,0.6000000238418579,0.0,-0.195220947265625,0.0701446533203125
3,33554432,0.6000000238418579,0.0,0.10457611083984375,-0.16278839111328125
3,33685504,0.6000000238418579,0.0,-0.2461700439453125,-0.235321044921875
3,33816576,0.6000000238418579,0.0,-0.22280120849609375,-0.37097930908203125
3,33947648,0.6000000238418579,0.0,0.00205230712890625,0.0057525634765625
3,34078720,0.6000000238418579,0.0,-0.15631103515625,-0.10309600830078125
3,34209792,0.6000000238418579,0.0,-0.17522430419921875,0.129486083984375
3,34340864,0.6000000238418579,0.0,0.04538726806640625,-0.04810333251953125
3,34471936,0.6000000238418579,0.0,-0.16043853759765625,-0.10697174072265625
3,34603008,0.6000000238418579,0.0,-0.02716827392578125,0.0701904296875
3,34734080,0.6000000238418579,0.0,-0.20600128173828125,-0.0680999755859375
3,34865152,0.6000000238418579,0.0,-0.00699615478515625,-0.041961669921875
3,34996224,0.6000000238418579,0.0,0.10645294189453125,-0.0528564453125
3,35127296,0.6000000238418579,0.0,-0.02829742431640625,-0.0172271728515625
3,35258368,0.6000000238418579,0.0,-0.1728515625,0.02741241455078125
3,35389440,0.6000000238418579,0.0,-0.20207977294921875,0.07761383056640625
3,35520512,0.6000000238418579,0.0,-0.00911712646484375,-0.1694793701171875
3,35651584,0.6000000238418579,0.0,-0.15555572509765625,-0.1249847412109375
3,35782656,0.6000000238418579,0.0,-0.39035797119140625,0.02237701416015625
3,35913728,0.6000000238418579,0.0,-0.03859710693359375,0.0654754638671875
3,36044800,0.6000000238418579,0.0,-0.00164794921875,-0.3195037841796875
3,36175872,0.6000000238418579,0.0,-0.0514678955078125,-0.0492095947265625
3,36306944,0.6000000238418579,0.0,-0.06511688232421875,-0.00731658935546875
3,36438016,0.6000000238418579,0.0,-0.46257781982421875,-0.013763427734375
3,36569088,0.6000000238418579,0.0,0.08931732177734375,-0.0701446533203125
3,36700160,0.6000000238418579,0.0,-0.15191650390625,-0.08766937255859375
3,36831232,0.6000000238418579,0.0,-0.30187225341796875,0.25267791748046875
3,36962304,0.6000000238418579,0.0,-0.5369491577148438,-0.5591201782226562
3,37093376,0.6000000238418579,0.0,-0.12042236328125,-0.02304840087890625
3,37224448,0.6000000238418579,0.0,-0.21419525146484375,-0.23171234130859375
3,37355520,0.6000000238418579,0.0,-0.074920654296875,-0.00572967529296875
3,37486592,0.6000000238418579,0.0,0.082183837890625,0.147369384765625
3,37617664,0.6000000238418579,0.0,-0.02306365966796875,-0.1327362060546875
3,37748736,0.6000000238418579,0.0,-0.1478424072265625,-0.10724639892578125
3,37879808,0.6000000238418579,0.0,-0.11588287353515625,0.02387237548828125
3,38010880,0.6000000238418579,0.0,-0.03865814208984375,-0.13872528076171875
3,38141952,0.6000000238418579,0.0,0.0278167724609375,0.05153656005859375
3,38273024,0.6000000238418579,0.0,-0.35555267333984375,0.0780792236328125
3,38404096,0.6000000238418579,0.0,0.00835418701171875,-0.04399871826171875
3,38535168,0.6000000238418579,0.0,-0.132110595703125,-0.037261962890625
3,38666240,0.6000000238418579,0.0,0.1102142333984375,0.16440582275390625
3,38797312,0.6000000238418579,0.0,-0.0655059814453125,-0.0830535888671875
3,38928384,0.6000000238418579,0.0,-0.0138702392578125,0.03037261962890625
3,39059456,0.6000000238418579,0.0,-0.2722625732421875,-0.23748016357421875
3,39190528,0.6000000238418579,0.0,-0.22896575927734375,0.03745269775390625
3,39321600,0.6000000238418579,0.0,-0.05438232421875,-0.060272216796875
3,39452672,0.6000000238418579,0.0,-0.26214599609375,-0.03055572509765625
3,39583744,0.6000000238418579,0.0,-0.36815643310546875,0.21428680419921875
3,39714816,0.6000000238418579,0.0,-0.00206756591796875,-0.10479736328125
3,39845888,0.6000000238418579,0.0,-0.364044189453125,-0.13067626953125
3,39976960,0.6000000238418579,0.0,0.176513671875,-0.060028076171875
3,40108032,0.6000000238418579,0.0,-0.407196044921875,0.01418304443359375
3,40239104,0.6000000238418579,0.0,0.06514739990234375,-0.00460052490234375
3,40370176,0.6000000238418579,0.0,-0.20896148681640625,-0.33277130126953125
3,40501248,0.6000000238418579,0.0,-0.233612060546875,-0.057220458984375
3,40632320,0.6000000238418579,0.0,-0.20668792724609375,0.04663848876953125
3,40763392,0.6000000238418579,0.0,0.1258697509765625,-0.2643890380859375
3,40894464,0.6000000238418579,0.0,-0.35196685791015625,0.218475341796875
3,41025536,0.6000000238418579,0.0,-0.20134735107421875,-0.14239501953125
