attempt,collected_frames,env/success_rate,env/failure_rate
5,54657024,0.4376012965964344,0.029173419773095625
5,54788096,0.4488330341113106,0.1059245960502693
5,54919168,0.47713717693836977,0.011928429423459244
5,55050240,0.34450651769087526,0.048417132216014895
5,55181312,0.33183856502242154,0.21823617339312407
5,55312384,0.47377938517179025,0.054249547920433995
5,55443456,0.4101694915254237,0.025423728813559324
5,55574528,0.39052287581699346,0.12254901960784313
5,55705600,0.4244482173174873,0.0730050933786078
5,55836672,0.48975409836065575,0.07991803278688525
5,55967744,0.5308411214953271,0.028037383177570093
5,56098816,0.4509466437177281,0.04475043029259897
5,56229888,0.4644808743169399,0.01092896174863388
5,56360960,0.4483306836248013,0.0
5,56492032,0.5863636363636363,0.0
5,56623104,0.5993150684931506,0.023972602739726026
5,56754176,0.46790540540540543,0.0033783783783783786
5,56885248,0.6346153846153846,0.0
5,57016320,0.5825932504440497,0.0
5,57147392,0.5441441441441441,0.005405405405405406
5,57278464,0.4688026981450253,0.01854974704890388
5,57409536,0.44680851063829785,0.031096563011456628
5,57540608,0.4232142857142857,0.0125
5,57671680,0.3826086956521739,0.04173913043478261
5,57802752,0.3705501618122977,0.14724919093851133
5,57933824,0.4788135593220339,0.0
5,58064896,0.46095238095238095,0.05523809523809524
5,58195968,0.45484949832775917,0.07023411371237458
5,58327040,0.5807926829268293,0.006097560975609756
5,58458112,0.6283464566929133,0.009448818897637795
5,58589184,0.4551971326164875,0.10215053763440861
5,58720256,0.40640809443507586,0.006745362563237774
5,58851328,0.46901172529313234,0.0
