attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,10616832,0.2773665189743042,0.5469577312469482,0.00028193945763632655,0.5325961709022522,-0.04203003644943237,0.5062916278839111,-0.04274148494005203,0.5143926739692688,0.12051552534103394,0.4743475317955017,0.12213730067014694,0.4792545437812805
0,10747904,0.2761005461215973,0.5469350218772888,-0.0005105577292852104,0.533866286277771,-0.0428057536482811,0.510454535484314,-0.04039662331342697,0.5156040191650391,0.12141449749469757,0.47596967220306396,0.1209760457277298,0.4803605377674103
0,10878976,0.2773572504520416,0.5439751148223877,-0.0029712202958762646,0.5390837788581848,-0.04135295748710632,0.5128631591796875,-0.040387459099292755,0.5184884071350098,0.12036268413066864,0.47639331221580505,0.12225551903247833,0.48056626319885254
0,11010048,0.27680185437202454,0.54511958360672,0.0008891993202269077,0.5405181646347046,-0.03917567431926727,0.509967565536499,-0.03995775431394577,0.5184991955757141,0.11515544354915619,0.4758273661136627,0.11228951811790466,0.4830274283885956
0,11141120,0.2780691981315613,0.547929048538208,-0.0004226353776175529,0.5429469347000122,-0.037019964307546616,0.5077934265136719,-0.035841748118400574,0.5197047591209412,0.11217829585075378,0.47491395473480225,0.11068855226039886,0.48220881819725037
0,11272192,0.27707576751708984,0.5480149984359741,-0.0029087713919579983,0.5454988479614258,-0.041036516427993774,0.5116761922836304,-0.04164721071720123,0.5220910310745239,0.11598449945449829,0.48083966970443726,0.11458218097686768,0.48610255122184753
0,11403264,0.2731425166130066,0.5534858703613281,-0.0003668994177132845,0.5468869805335999,-0.04638594388961792,0.5137155652046204,-0.04130932316184044,0.522895872592926,0.11546295136213303,0.4812753200531006,0.1176203116774559,0.4889352023601532
0,11534336,0.27403929829597473,0.553954541683197,-0.0008011185564100742,0.5490562319755554,-0.03962647169828415,0.5140230655670166,-0.037722453474998474,0.5224940180778503,0.12316058576107025,0.4839104413986206,0.12073835730552673,0.489750474691391
0,11665408,0.27179986238479614,0.5565899014472961,-0.0004782670293934643,0.5488439202308655,-0.04049600660800934,0.5175508856773376,-0.04160977154970169,0.519290030002594,0.1223001480102539,0.48485323786735535,0.12616491317749023,0.4895797371864319
0,11796480,0.27297699451446533,0.5571973323822021,0.000569256953895092,0.5472274422645569,-0.04054682329297066,0.5167233347892761,-0.03821490705013275,0.5229814648628235,0.11971617490053177,0.4883691966533661,0.12273973226547241,0.4905034899711609
0,11927552,0.27008137106895447,0.5610467195510864,0.0017254094127565622,0.5481604337692261,-0.04013931751251221,0.5179156064987183,-0.03999748080968857,0.5238041877746582,0.1208750531077385,0.48631981015205383,0.12146463990211487,0.49016451835632324
0,12058624,0.2720966637134552,0.5575801730155945,-0.0017485158750787377,0.5494805574417114,-0.04257294535636902,0.5210494995117188,-0.041790541261434555,0.5258169770240784,0.11591631174087524,0.4860967993736267,0.11643972992897034,0.48997795581817627
0,12189696,0.2715665102005005,0.561491847038269,-0.00116575020365417,0.5451527833938599,-0.04399406909942627,0.5223076939582825,-0.040157586336135864,0.5276647806167603,0.11423733085393906,0.48629701137542725,0.11500422656536102,0.49059364199638367
0,12320768,0.26574620604515076,0.5663841366767883,-0.0004145048442296684,0.5503864884376526,-0.04377852380275726,0.5244718194007874,-0.04521512612700462,0.5277940630912781,0.11666135489940643,0.4848617613315582,0.11488217860460281,0.4914567470550537
0,12451840,0.2723260521888733,0.5628933906555176,-0.0010878653265535831,0.5553447008132935,-0.04397754371166229,0.523172914981842,-0.043787699192762375,0.5277881026268005,0.11430095136165619,0.4895179867744446,0.11313703656196594,0.49510717391967773
0,12582912,0.2680705785751343,0.5648005604743958,-0.003700974164530635,0.5585629940032959,-0.04292163625359535,0.5216463804244995,-0.04187722131609917,0.5288149118423462,0.11506018042564392,0.4881569445133209,0.11464046686887741,0.4934002161026001
0,12713984,0.271404504776001,0.5678370594978333,0.0013071605935692787,0.5604019165039062,-0.04381325840950012,0.5228360891342163,-0.041603729128837585,0.5308436751365662,0.11859975755214691,0.4888094365596771,0.11391474306583405,0.49454474449157715
0,12845056,0.26653802394866943,0.5702473521232605,-0.0016447344096377492,0.56525719165802,-0.04264023154973984,0.5201876163482666,-0.041121289134025574,0.52979975938797,0.11228381842374802,0.49295714497566223,0.11409623920917511,0.49470001459121704
0,12976128,0.2650834321975708,0.5716485977172852,0.0019546272233128548,0.5668318867683411,-0.04024668037891388,0.5199058055877686,-0.038570620119571686,0.5269007086753845,0.1158425509929657,0.490585058927536,0.1152556911110878,0.49689605832099915
0,13107200,0.26709216833114624,0.5690210461616516,0.002056744182482362,0.5675137639045715,-0.04538135603070259,0.524683952331543,-0.044801466166973114,0.5275380611419678,0.10912105441093445,0.4924841821193695,0.11074381321668625,0.4983864724636078
