collected_frames,env/success_rate,env/failure_rate
40632320,0.585081585081585,0.40675990675990675
40763392,0.5883748517200474,0.41043890865954924
40894464,0.5831381733021077,0.41217798594847777
41025536,0.5799522673031027,0.4105011933174224
41156608,0.5850178359096314,0.4102259215219976
41287680,0.5621230398069964,0.4330518697225573
41418752,0.5700123915737298,0.42379182156133827
41549824,0.5577639751552795,0.43850931677018634
41680896,0.5847880299251871,0.40523690773067333
41811968,0.558679706601467,0.4278728606356968
41943040,0.5621156211562116,0.42558425584255843
42074112,0.5603557814485387,0.4320203303684879
42205184,0.5629820051413882,0.4370179948586118
42336256,0.5189542483660131,0.465359477124183
42467328,0.5179948586118251,0.4730077120822622
42598400,0.5057471264367817,0.4827586206896552
42729472,0.5104166666666666,0.4700520833333333
42860544,0.5219072164948454,0.46262886597938147
42991616,0.5414012738853503,0.45222929936305734
43122688,0.5559701492537313,0.43781094527363185
43253760,0.5520195838433293,0.4394124847001224
43384832,0.5681544028950543,0.4270205066344994
43515904,0.5743405275779376,0.4184652278177458
43646976,0.5806451612903226,0.4074074074074074
43778048,0.5938606847697757,0.39669421487603307
43909120,0.591812865497076,0.4046783625730994
44040192,0.5785797438882422,0.4167636786961583
44171264,0.5804935370152762,0.4136310223266745
44302336,0.5898942420681551,0.40540540540540543
44433408,0.5839243498817966,0.41371158392434987
44564480,0.5621301775147929,0.4284023668639053
44695552,0.5935251798561151,0.40047961630695444
44826624,0.5920889987639061,0.4004944375772559
44957696,0.5438813349814586,0.44128553770086526
45088768,0.5777262180974478,0.41415313225058004
45219840,0.5674698795180723,0.42891566265060244
45350912,0.5829383886255924,0.41232227488151657
45481984,0.5884476534296029,0.4043321299638989
45613056,0.6073546856465006,0.3831553973902728
45744128,0.6002444987775061,0.39364303178484106
45875200,0.608540925266904,0.3879003558718861
46006272,0.5834333733493398,0.4129651860744298
46137344,0.571604938271605,0.4246913580246914
46268416,0.5682656826568265,0.4194341943419434
46399488,0.5439698492462312,0.4547738693467337
46530560,0.5474083438685209,0.44627054361567636
46661632,0.5526641883519207,0.43866171003717475
46792704,0.5542635658914729,0.43281653746770027
46923776,0.5576923076923077,0.43205128205128207
47054848,0.5383597883597884,0.45105820105820105
47185920,0.534504391468005,0.45294855708908405
47316992,0.5540201005025126,0.435929648241206
47448064,0.6103117505995204,0.38369304556354916
47579136,0.6103739445114595,0.3775633293124246
47710208,0.5956416464891041,0.39588377723970947
47841280,0.5826193390452876,0.40514075887392903
47972352,0.5902439024390244,0.401219512195122
48103424,0.6009791921664627,0.39657282741738065
48234496,0.5842293906810035,0.4109916367980884
48365568,0.6009732360097324,0.3953771289537713
48496640,0.5695284159613059,0.4244256348246675
