collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
7077888,,,,,,,2.9040658473968506,0.3478610091457697,2.9205405712127686,0.34966985607925305,2.976417217254639,0.3557854036395294
7208960,2.870910743251443,20.77796471863985,0.015328649255934579,0.007360410523688188,0.999809006229043,0.0,,,,,,
7208960,,,,,,,2.949661636352539,0.3528608380335083,2.977365529537201,0.35588893325130866,3.0410970282554626,0.36282655000826836
7340032,2.8962999749928713,20.970074526965618,0.017281685626585386,0.00746801861532731,0.9965640772134066,0.0,,,,,,
7340032,,,,,,,3.004144811630249,0.3588088813377377,3.0415170669555662,0.3628721420773453,3.0831584477424623,0.3673833557947499
7471104,2.950605019927025,20.748614571988583,0.02899913675537391,0.007763303645333508,0.9974543079733849,0.0,,,,,,
7471104,,,,,,,3.042902708053589,0.3630225307681456,3.05967253446579,0.3648411203022832,3.117950780391693,0.37113938000168933
7602176,2.97638675943017,21.010702066123486,0.02922839098937402,0.007520639126596507,0.9988149031996727,0.0,,,,,,
7602176,,,,,,,3.08860981464386,0.3679726573038262,3.131664180755615,0.3726164957818383,3.1636922430992125,0.37605899051737035
7733248,3.01147847995162,21.236203871667385,0.026137810722502763,0.008433151817371254,0.999494694173336,0.0,,,,,,
7733248,,,,,,,3.102100944519043,0.36942979902315587,3.128574740886688,0.3722838863611537,3.1957753467559815,0.37949702447193046
7864320,2.983489515259862,21.19347870349884,0.04162185941095231,0.007998485849384451,0.9979455005377531,0.0,,,,,,
7864320,,,,,,,3.0757843255996704,0.3665857317912815,3.1113734602928163,0.3704302474246586,3.1366059947013856,0.37314833297478933
7995392,2.9130760077387094,21.798603869974613,0.012225182308611693,0.00848609379499976,1.0,0.0,,,,,,
7995392,,,,,,,3.008493757247925,0.35928241964692065,3.030836749076843,0.3617123341118442,3.0750738549232484,0.3665088550381288
8126464,2.888807324692607,20.588149711489677,0.03120717921956384,0.008543958616428426,0.9990350492298603,0.0,,,,,,
8126464,,,,,,,3.002984118461609,0.3586824671197051,3.0191921949386598,0.36044653988914654,3.0718808722496034,0.36616329534084224
8257536,2.89328645542264,20.808886252343655,0.03395440147323825,0.00848102094460046,0.9986042641103268,0.0,,,,,,
8257536,,,,,,,2.9802029371261596,0.3561986479253372,3.0006868124008177,0.3584322225404917,3.0347889471054077,0.36214164598456744
8388608,2.8408761993050575,20.928094744682312,0.029008970492213848,0.007800026594850351,1.0,0.0,,,,,,
8388608,,,,,,,2.937720847129822,0.35155339635780813,2.9590166926383974,0.35388419667631066,3.0273550510406495,0.36133400367280344
8519680,2.853140152990818,21.909399181604385,0.02952382306830259,0.007887933279562276,0.9962371904402971,0.0,,,,,,
8519680,,,,,,,2.934487318992615,0.3511991089006996,2.9499641180038454,0.3528939400203148,3.010955512523651,0.35955038781358906
8650752,2.9033021852374077,20.585328593850136,0.02750259686490608,0.008478098552586744,0.9975735284388065,0.0,,,,,,
8650752,,,,,,,2.9863250732421873,0.3568666375762297,3.0155771136283875,0.3600533003934576,3.097425365447998,0.3689250071360306
8781824,2.9112574867904186,21.5745417624712,0.028963732398551656,0.008211103646317497,0.9992586504667997,0.0,,,,,,
8781824,,,,,,,3.0170745134353636,0.36021619932869986,3.042095685005188,0.362934943907532,3.093623411655426,0.3685143743760477
8912896,2.9014753997325897,20.83797610551119,0.022017459632479586,0.008357055608939845,0.9997170753777027,0.0,,,,,,
8912896,,,,,,,2.985429286956787,0.3567689206093341,3.0073458075523374,0.3591574422144508,3.0687371706962585,0.36582297038816924
9043968,2.846195923164487,21.542711965739727,0.015142821210247348,0.008433275877905544,0.9983007200062275,0.0,,,,,,
