collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
4456448,,,,,,,,,,,,,,0.29375631315633655,1.6424531256780028,0.0015854659234264545,0.4066468491218984,3.080086547881365,0.004308878936171823,7.960133448243141,72.1117088496685,0.00012313179947742725,12.051611952483654,70.58876767754555,0.00014885698149513793,2.9562529735267162,0.1293510613613762,-0.19182663294486701,0.6634055385366082,1.0
4587520,0.29171751718968153,1.644582761451602,0.0021380425366714917,0.40386523585766554,3.0295617319643497,0.005311402368988638,-0.11019684170605615,0.9533940390683711,-1.1866950197145343,-0.16082379827275872,0.8689340194687247,-1.2222313228994608,0.3732289436738938,,,,,,,,,,,,,,,,,
4587520,,,,,,,,,,,,,,0.29205778054893017,1.6953351916745305,0.0021380425366714917,0.4047927428036928,3.0872364714741707,0.005311402368988638,8.228253465145826,73.83585122227669,0.0001290418520379366,11.979095362126827,73.0744459927082,0.00017341333891218724,2.94341760315001,0.13001164642628282,-0.15233696764335036,0.7551036190707237,1.0
4718592,0.2894678812008351,1.5979467700235546,0.0016307947505538323,0.4047347994055599,2.992357252165675,0.00433012806752231,-0.11042581498622894,1.0272203371860087,-1.1872766511514783,-0.156993679353036,0.886497647035867,-1.2149503719992936,0.3905998148256913,,,,,,,,,,,,,,,,,
4718592,,,,,,,,,,,,,,0.2897968355100602,1.6293429476208985,0.0016307947505538323,0.4054836027789861,3.026888618245721,0.004314150057325605,8.446248441934586,73.80884099006653,0.0001263901798544964,11.916137307882309,73.00216892361641,0.00015750089876309659,2.9410249944776297,0.13316811947152019,-0.12506957165896893,0.8047164140734822,1.0
4849664,0.28426259104162455,1.6325721517205238,0.0011179095649822557,0.406041519716382,2.9328742902725935,0.004081332553141692,-0.09916802594671026,0.9707621578127146,-1.1953867306001484,-0.15833325101993978,0.7457657009363174,-1.2642502328380942,0.355584918288514,,,,,,,,,,,,,,,,,
4849664,,,,,,,,,,,,,,0.2845463294070214,1.6600405229255557,0.0011179095649822557,0.40675178077071905,2.9572314731776714,0.004081332553141692,7.9471521489322186,74.19232320785522,0.00013011811710550436,11.941774800419807,75.0185778439045,0.00015500055544692692,2.90063863247633,0.13383190392050892,-0.12542708753608167,0.5525578304659575,1.0
4980736,0.29673289344646037,1.6211238764226437,0.0011781414634697285,0.4040410006418824,3.0326614901423454,0.0038698321936863067,-0.0881472917390056,1.0459907338954508,-1.1853897981345654,-0.1498685150872916,0.8948442875407636,-1.2285415092483163,0.4276027218438685,,,,,,,,,,,,,,,,,
4980736,,,,,,,,,,,,,,0.297108962200582,1.6508637061342597,0.0011781414634697285,0.40505505888722837,3.0426879171282053,0.0038698321936863067,7.311872184276581,74.53774800896645,0.00012273807379337143,11.511584281921387,74.00408691167831,0.00013933751040617892,2.949187921360135,0.13097998138982803,-0.1268516150303185,0.6582611938938498,1.0
5111808,0.3017732265871018,1.5683868816122413,0.0008584109107232507,0.4058286214713007,3.010001555085182,0.00292629664420474,-0.06802839046576992,1.0341524044051766,-1.0913335243239999,-0.15052344161085784,0.7661665361374617,-1.2445656978525221,0.36757622385630384,,,,,,,,,,,,,,,,,
