collected_frames,env/success_rate,env/failure_rate
23592960,0.21044546850998463,0.007680491551459293
23724032,0.30280373831775703,0.016822429906542057
23855104,0.21731123388581952,0.007366482504604052
23986176,0.2891791044776119,0.0037313432835820895
24117248,0.3446601941747573,0.0048543689320388345
24248320,0.19642857142857142,0.005952380952380952
24379392,0.2899786780383795,0.10660980810234541
24510464,0.43452380952380953,0.06547619047619048
24641536,0.20694864048338368,0.012084592145015106
24772608,0.3032015065913371,0.009416195856873822
24903680,0.22709923664122136,0.009541984732824428
25034752,0.2801418439716312,0.010638297872340425
25165824,0.3508771929824561,0.015037593984962405
