collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
6946816,740.2780666351318,1000.0,1.2021439708187245,742.9809861183167,1000.0,1.3043832145631313,757.8168649673462,1000.0,1.2221213588491082,758.779284954071,1000.0,1.2691566691501066
7077888,728.7351403236389,1000.0,1.3230324052274227,730.494460105896,1000.0,1.1457133947405964,741.9629807472229,1000.0,1.1069557666778564,743.0275053977966,1000.0,1.2290703949984163
7208960,741.5855569839478,1000.0,1.109968498814851,742.5072317123413,1000.0,1.187489370815456,754.2714276313782,1000.0,1.0139360358007252,755.8131113052368,1000.0,1.3021714289207011
7340032,734.6966247558594,1000.0,1.2483740352327004,736.550977230072,1000.0,1.344088505487889,746.1813883781433,1000.0,1.2463767132721841,747.3369388580322,1000.0,1.2246544403024018
7471104,422.128618367513,1000.0,8.498839673263332,423.2492087300618,1000.0,7.957456110672405,315.02328342437744,1000.0,0.6905008277110756,316.0958078893026,1000.0,0.6194109651632607
7602176,459.1977481842041,1000.0,0.46110377204604447,460.1427209377289,1000.0,0.595977820456028,348.6632969379425,1000.0,0.5101110361283645,349.5987055301666,1000.0,0.464064821600914
7733248,666.0889344215393,1000.0,1.1046853298321366,667.4882025718689,1000.0,0.8790820110589266,745.3254046440125,1000.0,1.2619747808203101,747.6530532836914,1000.0,1.2779338313266635
7864320,714.6344265937805,1000.0,1.1109497200232,717.346839427948,1000.0,1.098178408574313,754.5892887115479,1000.0,1.3269443060271442,756.1450543403625,1000.0,1.275187028106302
7995392,734.5755681991577,1000.0,1.2907564104534686,735.363552570343,1000.0,1.2563304416835308,762.9955077171326,1000.0,1.184564516064711,764.9834780693054,1000.0,1.4442221864592284
8126464,725.4017362594604,1000.0,1.1193559658713639,726.5338912010193,1000.0,1.163363283034414,753.3472905158997,1000.0,1.3085248149000108,754.979437828064,1000.0,1.318817780353129
