collected_frames,env/success_rate,env/failure_rate
40763392,0.45977011494252873,0.2222222222222222
40894464,0.7314285714285714,0.26285714285714284
41025536,0.6285714285714286,0.32571428571428573
41156608,0.5714285714285714,0.19642857142857142
41287680,0.5674157303370787,0.2640449438202247
41418752,0.601010101010101,0.2828282828282828
41549824,0.5668449197860963,0.26737967914438504
41680896,0.5450236966824644,0.2985781990521327
41811968,0.5676855895196506,0.2794759825327511
41943040,0.6208530805687204,0.2037914691943128
42074112,0.5330578512396694,0.18181818181818182
42205184,0.7942583732057417,0.20574162679425836
42336256,0.76,0.21714285714285714
42467328,0.5611814345991561,0.19831223628691982
42598400,0.668141592920354,0.23008849557522124
42729472,0.5277777777777778,0.2916666666666667
42860544,0.6,0.25365853658536586
42991616,0.6157407407407407,0.24074074074074073
43122688,0.632768361581921,0.192090395480226
43253760,0.603448275862069,0.22844827586206898
43384832,0.5108225108225108,0.24242424242424243
43515904,0.7488151658767772,0.24644549763033174
43646976,0.6598984771573604,0.2893401015228426
43778048,0.5060240963855421,0.24096385542168675
43909120,0.6504854368932039,0.24271844660194175
44040192,0.5893719806763285,0.27053140096618356
44171264,0.5769230769230769,0.2692307692307692
44302336,0.625,0.26339285714285715
44433408,0.5625,0.2544642857142857
44564480,0.6055045871559633,0.2798165137614679
44695552,0.5843621399176955,0.2222222222222222
44826624,0.7142857142857143,0.27380952380952384
44957696,0.7125748502994012,0.2215568862275449
45088768,0.5135135135135135,0.1891891891891892
45219840,0.6105263157894737,0.25263157894736843
45350912,0.5425531914893617,0.2872340425531915
45481984,0.5702127659574469,0.225531914893617
45613056,0.6440677966101694,0.2542372881355932
45744128,0.631336405529954,0.24423963133640553
45875200,0.5938864628820961,0.2445414847161572
46006272,0.5465587044534413,0.21862348178137653
46137344,0.6863636363636364,0.3090909090909091
46268416,0.6287128712871287,0.3465346534653465
46399488,0.5354330708661418,0.23622047244094488
46530560,0.5754716981132075,0.2783018867924528
46661632,0.5627906976744186,0.3302325581395349
46792704,0.6260869565217392,0.24347826086956523
46923776,0.5949367088607594,0.3333333333333333
47054848,0.5767441860465117,0.24186046511627907
47185920,0.6,0.2956521739130435
47316992,0.5654008438818565,0.2320675105485232
47448064,0.7607655502392344,0.22966507177033493
47579136,0.7336683417085427,0.23618090452261306
47710208,0.6382978723404256,0.18723404255319148
47841280,0.6724890829694323,0.22707423580786026
47972352,0.6761904761904762,0.23809523809523808
48103424,0.6529680365296804,0.2146118721461187
48234496,0.6851851851851852,0.21296296296296297
48365568,0.6634615384615384,0.21634615384615385
48496640,0.6622222222222223,0.18666666666666668
48627712,0.5299539170506913,0.22580645161290322
48758784,0.7342995169082126,0.2560386473429952
48889856,0.7486338797814208,0.24043715846994534
49020928,0.512396694214876,0.30578512396694213
49152000,0.6082949308755761,0.2857142857142857
49283072,0.605,0.245
49414144,0.5826446280991735,0.2727272727272727
49545216,0.6275510204081632,0.23469387755102042
49676288,0.5877192982456141,0.25877192982456143
49807360,0.5848214285714286,0.28125
49938432,0.5276595744680851,0.25957446808510637
50069504,0.6065573770491803,0.36065573770491804
50200576,0.5909090909090909,0.37272727272727274
50331648,0.3583815028901734,0.23699421965317918
