collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
11534336,0.7955878973007202,0.32674410939216614,0.019746486097574234,0.6049371957778931,0.09151116013526917,0.6139859557151794,0.003196866251528263,0.6400076150894165,-0.0043568080291152,0.6368163824081421,-0.022514555603265762,0.6303456425666809
11665408,0.7959796786308289,0.33012324571609497,0.02089228481054306,0.604870080947876,0.08720605075359344,0.6151424646377563,-0.005659667309373617,0.6373673677444458,-0.015750331804156303,0.6353238224983215,-0.014341870322823524,0.6337917447090149
11796480,0.7929678559303284,0.33379536867141724,0.019620725885033607,0.6026084423065186,0.0808793306350708,0.6141917705535889,-0.011483334936201572,0.6360723376274109,-0.0112327691167593,0.6335608959197998,-0.015928873792290688,0.632866382598877
11927552,0.790444016456604,0.3327932059764862,0.01915421336889267,0.6019390821456909,0.08659379184246063,0.6097537279129028,-0.009494394063949585,0.6373340487480164,-0.010438398458063602,0.6356344819068909,-0.013355284929275513,0.6295484900474548
12058624,0.7786441445350647,0.33662229776382446,0.022942103445529938,0.6051374673843384,0.09520824998617172,0.6170721650123596,-0.0125272236764431,0.6369854807853699,-0.014681130647659302,0.6391124725341797,-0.018709925934672356,0.6327778100967407
12189696,0.7865545749664307,0.3392379581928253,0.024048954248428345,0.6074274182319641,0.08481967449188232,0.6127880215644836,-0.003875658381730318,0.6363266110420227,-0.025886930525302887,0.6374449133872986,-0.02015233412384987,0.6331098079681396
12320768,0.788184404373169,0.33525538444519043,0.02869730442762375,0.6000782251358032,0.08555760979652405,0.6129440665245056,-0.0033496771939098835,0.6353631019592285,-0.009581872262060642,0.638558566570282,-0.021132033318281174,0.6282827258110046
12451840,0.7915396690368652,0.32873690128326416,0.03614524006843567,0.6005046963691711,0.0959736704826355,0.6123577356338501,-0.014233237132430077,0.6378390789031982,-0.010191939771175385,0.6378211975097656,-0.03629223629832268,0.6278238892555237
12582912,0.789335310459137,0.33672383427619934,0.0414811335504055,0.6063643097877502,0.09992967545986176,0.616203248500824,-0.0021317165810614824,0.6397800445556641,-0.008741057477891445,0.6394885182380676,-0.026872117072343826,0.631765604019165
12713984,0.7915070056915283,0.33153119683265686,0.032104842364788055,0.5989194512367249,0.10064858943223953,0.6138871312141418,0.001997662242501974,0.6352124810218811,0.012249315157532692,0.6375170946121216,-0.0347868874669075,0.6287845969200134
12845056,0.7938172817230225,0.3296586573123932,0.04105975478887558,0.5989195108413696,0.09321360290050507,0.6172649264335632,-0.00012822553981095552,0.6374497413635254,0.009028197266161442,0.6382195949554443,-0.04188010096549988,0.6289145350456238
12976128,0.793562114238739,0.3276621997356415,0.03528885915875435,0.5994884371757507,0.08665834367275238,0.6170922517776489,-0.010192308574914932,0.6392744779586792,0.02223513461649418,0.6417214274406433,-0.03982454538345337,0.6301502585411072
13107200,0.7841732501983643,0.3413255512714386,0.039299897849559784,0.6051286458969116,0.08004745841026306,0.6218660473823547,-0.012720923870801926,0.6404062509536743,0.020142938941717148,0.6448195576667786,-0.03939138352870941,0.6335734724998474
13238272,0.7912035584449768,0.334315687417984,0.042292144149541855,0.6089122295379639,0.08733446896076202,0.6203470230102539,-0.01149068120867014,0.6368725895881653,0.027245961129665375,0.6437633037567139,-0.028534382581710815,0.6299476027488708
13369344,0.7699494361877441,0.35331544280052185,0.04457320645451546,0.611680805683136,0.09862487018108368,0.6300597190856934,-0.04788050055503845,0.6413112282752991,0.019918076694011688,0.6560105681419373,-0.027497418224811554,0.6439400911331177
13500416,0.7809219360351562,0.3570038974285126,0.03945212811231613,0.6200409531593323,0.0739903450012207,0.6293831467628479,-0.031069137156009674,0.6425049901008606,-0.00851711817085743,0.6532785296440125,-0.01923520863056183,0.6445480585098267
13631488,0.7742265462875366,0.36175569891929626,0.030307799577713013,0.6182467341423035,0.0817912220954895,0.6304841041564941,-0.03651362285017967,0.6390513777732849,0.01594376191496849,0.6536750197410583,-0.004053509794175625,0.6421332359313965
13762560,0.7736650705337524,0.3613894581794739,0.030951669439673424,0.6128879189491272,0.07723679393529892,0.6299837231636047,-0.03826536238193512,0.6413176655769348,-0.0006761022959835827,0.6511732339859009,-0.009508922696113586,0.6426963210105896
13893632,0.768169105052948,0.37117063999176025,0.014455989003181458,0.6178626418113708,0.06967039406299591,0.6340799331665039,-0.019639020785689354,0.6417461037635803,0.0021267510019242764,0.6514777541160583,-0.006663519889116287,0.6450858116149902
14024704,0.7716033458709717,0.36673104763031006,0.007926888763904572,0.6151921153068542,0.08333662897348404,0.6308642029762268,-0.019119052216410637,0.6421188712120056,0.012164676561951637,0.6500031352043152,-0.01027112826704979,0.64356529712677
14155776,0.7691251635551453,0.3682965934276581,0.007097013294696808,0.6140788793563843,0.07860510051250458,0.6283285021781921,-0.013805815018713474,0.6401697993278503,0.0013304062886163592,0.6491393446922302,-0.0049158139154314995,0.6407763957977295
14286848,0.76841139793396,0.36713752150535583,0.01227789930999279,0.6115357875823975,0.08444085717201233,0.6260966658592224,-0.0060221971943974495,0.6409143209457397,0.003375058062374592,0.6452042460441589,-0.0041406648233532906,0.6398099064826965
14417920,0.7769255638122559,0.35713639855384827,0.015512793324887753,0.6127124428749084,0.0898624062538147,0.6255959868431091,0.0065688095055520535,0.6398295164108276,0.002980942605063319,0.6432256698608398,-0.003661361988633871,0.6392447352409363
14548992,0.7716121673583984,0.35766321420669556,0.015505490824580193,0.6099555492401123,0.10653957724571228,0.6248812675476074,0.014489932917058468,0.6359279155731201,0.007655059918761253,0.6441498398780823,0.0008102452266030014,0.6363208293914795
14680064,0.7664783596992493,0.36562174558639526,0.025233671069145203,0.6173931360244751,0.10951471328735352,0.6326401829719543,0.04886114224791527,0.6484991908073425,-0.00949663296341896,0.6528840065002441,-0.01785998046398163,0.6461407542228699
14811136,0.7656826972961426,0.38224881887435913,-0.009282357059419155,0.6198234558105469,0.07759533077478409,0.6338154673576355,0.02602802962064743,0.6414612531661987,-0.0224728025496006,0.6477040648460388,-0.01146179623901844,0.6430642008781433
14942208,0.7696577906608582,0.3717828392982483,-0.008060869760811329,0.6158443689346313,0.08444856107234955,0.6289799809455872,0.048387911170721054,0.6378597617149353,-0.013496018946170807,0.6454007029533386,0.004962127655744553,0.639672040939331
15073280,0.7637872695922852,0.38089272379875183,0.0029729241505265236,0.613970935344696,0.07662080228328705,0.6313983798027039,0.04486020654439926,0.6369016766548157,-0.024473736062645912,0.6479224562644958,-0.015227468684315681,0.6415111422538757
15204352,0.764620304107666,0.38120266795158386,-0.005781587213277817,0.6149662137031555,0.07481788098812103,0.6348925828933716,0.03889382630586624,0.6389855742454529,-0.01712043397128582,0.6504033803939819,-0.010088516399264336,0.6416550278663635
15335424,0.7665165662765503,0.37867802381515503,-0.0022609056904911995,0.6139473915100098,0.07252643257379532,0.6338090896606445,0.03462441265583038,0.6365578174591064,-0.010087337344884872,0.6510302424430847,-0.008992230519652367,0.6388815641403198
15466496,0.7652915716171265,0.3764490783214569,1.650676131248474e-05,0.6102195978164673,0.06359831988811493,0.6324570178985596,0.03808629512786865,0.6353756785392761,-0.02166539430618286,0.6477465629577637,-0.010266976431012154,0.6381630301475525
15597568,0.7706255316734314,0.3710971176624298,-0.006723519880324602,0.6068310737609863,0.07029175758361816,0.6291882991790771,0.04004314914345741,0.6310056447982788,-0.020755892619490623,0.6431983113288879,-0.011415505781769753,0.6349663734436035
