collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
6422528,767.7113738059998,1000.0,1.8516439069062471,798.9107899665833,1000.0,2.5370962247252464,768.3835124969482,1000.0,1.9451191648840904,731.2102236747742,1000.0,1.6527466671541333
6553600,762.0985279083252,1000.0,1.9444927163422108,795.1229577064514,1000.0,1.9441927867010236,765.4325952529907,1000.0,2.3880805373191833,731.5831966400146,1000.0,1.7447236999869347
6684672,762.6887936592102,1000.0,1.9081053081899881,794.146918296814,1000.0,2.753231195732951,766.1455554962158,1000.0,1.9126120321452618,733.8604063987732,1000.0,1.7558374218642712
6815744,768.7746090888977,1000.0,2.04255298897624,793.2049088478088,1000.0,2.866058874875307,762.9877014160156,1000.0,2.2657990157604218,744.7725448608398,1000.0,1.8467795625329018
6946816,777.2116322517395,1000.0,2.492839638143778,797.5169129371643,1000.0,2.3493510968983173,773.2668480873108,1000.0,2.185115337371826,748.8401393890381,1000.0,1.8129140008240938
7077888,767.0122771263123,1000.0,2.0184663720428944,795.1877775192261,1000.0,2.469856843352318,772.179949760437,1000.0,2.168404772877693,743.9948225021362,1000.0,1.8133937940001488
7208960,763.3159275054932,1000.0,1.8704906040802598,794.1116418838501,1000.0,2.6347810570150614,772.7460026741028,1000.0,2.135853461921215,738.5026063919067,1000.0,1.8358241766691208
7340032,754.9600801467896,1000.0,1.6871580593287945,793.0606732368469,1000.0,2.3310571536421776,772.4830741882324,1000.0,2.1017808578908443,736.2625331878662,1000.0,1.4837400764226913
7471104,744.0761804580688,1000.0,1.662615330889821,791.0167865753174,1000.0,2.2459330912679434,768.6344013214111,1000.0,2.0616134298034012,733.505811214447,1000.0,1.6629192009568214
7602176,733.3275289535522,1000.0,1.5250854510813951,794.0562906265259,1000.0,2.3318958692252636,767.7330536842346,1000.0,1.7942734267562628,736.8512997627258,1000.0,1.8749020439572632
7733248,726.6598501205444,1000.0,1.7611772129312158,791.7692737579346,1000.0,2.3739819079637527,769.2313632965088,1000.0,2.0378364510834217,739.3221378326416,1000.0,1.661433033645153
7864320,725.2977027893066,1000.0,1.4928656443953514,791.7789254188538,1000.0,2.3262252807617188,771.5898795127869,1000.0,2.191243276000023,741.1162424087524,1000.0,2.0546807032078505
7995392,716.8977656364441,1000.0,1.431033544242382,786.7887234687805,1000.0,2.463636927306652,765.1796636581421,1000.0,2.022553112357855,741.687967300415,1000.0,1.5107669774442911
8126464,719.0706362724304,1000.0,1.645064590498805,789.0766530036926,1000.0,2.4499234594404697,763.9915680885315,1000.0,1.8542479202151299,738.2210283279419,1000.0,1.6012570168823004
8257536,713.764349937439,1000.0,1.6215910110622644,791.9431195259094,1000.0,2.437058486044407,766.3842363357544,1000.0,2.080122534185648,743.1135039329529,1000.0,1.9012583494186401
8388608,702.7313771247864,1000.0,1.6062592305243015,790.7549633979797,1000.0,1.963911596685648,761.5433034896851,1000.0,1.8873668164014816,745.4583730697632,1000.0,1.6841426361352205
8519680,721.8326377868652,1000.0,1.4632773641496897,788.3648986816406,1000.0,2.0488321483135223,762.4592175483704,1000.0,1.7957466542720795,740.771586894989,1000.0,1.899435618892312
8650752,720.8023676872253,1000.0,1.4930106936953962,789.2472624778748,1000.0,2.3177818208932877,765.9372763633728,1000.0,2.071472153067589,740.464099407196,1000.0,1.7670537903904915
8781824,718.2771210670471,1000.0,1.7310533970594406,788.9248237609863,1000.0,2.2336454167962074,760.2166128158569,1000.0,1.3936003241688013,736.2102255821228,1000.0,1.5068573895841837
8912896,724.5602674484253,1000.0,1.6422533057630062,788.3493871688843,1000.0,2.3028329983353615,760.7910332679749,1000.0,2.0119196604937315,734.5836887359619,1000.0,1.7472758442163467
9043968,734.3656272888184,1000.0,1.7024087104946375,787.8973422050476,1000.0,2.2964219134300947,764.3884119987488,1000.0,2.1823565885424614,724.945451259613,1000.0,1.4563074903562665
9175040,739.9817671775818,1000.0,1.4697797652333975,785.803337097168,1000.0,2.302414797246456,763.3624005317688,1000.0,2.0804540775716305,719.3248338699341,1000.0,1.65581882186234
9306112,744.5311808586121,1000.0,1.5392776457592845,788.1959114074707,1000.0,2.3364908695220947,767.5475082397461,1000.0,2.009173259139061,725.5305824279785,1000.0,1.5280267503112555
9437184,742.630289554596,1000.0,1.8494815146550536,789.4852614402771,1000.0,2.2086022701114416,762.6203212738037,1000.0,1.8243155367672443,726.9133434295654,1000.0,1.5114117469638586
9568256,741.9191384315491,1000.0,1.797562113031745,789.2176251411438,1000.0,2.5552924247458577,761.2179179191589,1000.0,1.704054918140173,728.741192817688,1000.0,1.5497510451823473
9699328,740.1529960632324,1000.0,1.9411819651722908,790.9046182632446,1000.0,2.1735863760113716,759.9552760124207,1000.0,1.9371304959058762,734.9551725387573,1000.0,1.7025252133607864
9830400,742.1528215408325,1000.0,1.7078839261084795,792.8819336891174,1000.0,2.14038860052824,755.4754095077515,1000.0,1.9062238773331046,731.3208427429199,1000.0,1.4562224447727203
9961472,732.7335977554321,1000.0,1.4026931002736092,793.5988321304321,1000.0,2.3719247113913298,758.0542240142822,1000.0,1.7603556253015995,730.1240067481995,1000.0,1.621060499921441
10092544,731.4636464118958,1000.0,1.5806455425918102,791.0872755050659,1000.0,1.852034323848784,759.4173965454102,1000.0,1.775881676003337,730.7688026428223,1000.0,1.69920564442873
10223616,725.4077477455139,1000.0,1.4002823382616043,793.2424154281616,1000.0,2.2346495017409325,760.2834696769714,1000.0,1.8308126218616962,729.2656598091125,1000.0,1.835447520017624
10354688,717.5417742729187,1000.0,1.6351302964612842,792.653790473938,1000.0,2.269807107746601,765.975314617157,1000.0,2.0430865474045277,729.9975299835205,1000.0,1.9262341726571321
