collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
50855936,2.424423111602664,-0.10059996313267264,-0.02408383198780939,-0.28159694862551987,-0.3031579318922013,-0.37287950818426907,-0.16318873187992722,9.188764490187168,0.7016997593455017,0.5140036981320009,11.572140619158745
50987008,2.4210833683609962,-0.10070619329437536,-0.025296263804193586,-0.28052886272780597,-0.3175263290759176,-0.37187437736429274,-0.16758994804695249,9.151213064789772,0.6960775214247406,0.5087879443308339,11.502381570637226
51118080,2.4180926121771336,-0.10081242345607852,-0.026676181005313993,-0.28248792118392885,-0.31564396945759654,-0.37284641223959625,-0.1695180392707698,9.18887759000063,0.692807144485414,0.5048347536940128,11.525341644883156
51249152,2.417328130453825,-0.10091865361778164,-0.024326158527401276,-0.27696670836303383,-0.31844656518660486,-0.3716484697069973,-0.17513864993816242,9.21696788072586,0.6976389861665666,0.5007727795746177,11.55360110849142
51380224,2.424688246101141,-0.10102488377948415,-0.024489170173183084,-0.2757214824669063,-0.33002897538244724,-0.3706848316360265,-0.17512911243829876,9.267625197768211,0.6997638074681163,0.5184487324440852,11.62292268127203
51511296,2.420323269441724,-0.10113111394118726,-0.023671302566071972,-0.27002502337563783,-0.34440591698512435,-0.3724576977547258,-0.16423377505270764,9.25073828548193,0.7015027403831482,0.4983564268331975,11.583485841751099
51642368,2.4375152979046106,-0.10123734410288998,-0.023837465399992652,-0.26605403516441584,-0.3454524639528245,-0.3739447926636785,-0.16936155746225268,9.290396600961685,0.7003847202286124,0.5213048391742632,11.658821277320385
51773440,2.4098532535135746,-0.10134357426459316,-0.025293104743468575,-0.2675523090874776,-0.35755729605443776,-0.37044745380990207,-0.16930161061463878,9.265851140022278,0.6985268401913345,0.5218533815350384,11.59392886608839
51904512,2.4120121393352747,-0.10144980442629627,-0.026711829530540854,-0.27182624605484307,-0.36545567656867206,-0.37165492470376194,-0.16968924945103936,9.233563393354416,0.6973728165030479,0.5126798164565116,11.539676047861576
52035584,2.4268975406885147,-0.10155603458799878,-0.0299786619580118,-0.27213118923828006,-0.3591432848479599,-0.3741793492808938,-0.17470637243241072,9.274925172328949,0.6931450609117746,0.51021599303931,11.581987626850605
52166656,2.4583710338920355,-0.10166226474970189,-0.025743796009919606,-0.2737510062288493,-0.3598932414315641,-0.3735909187234938,-0.1709142700128723,9.33987208455801,0.6936769564636052,0.5476012040162459,11.724156968295574
52297728,2.455751448869705,-0.1017684949114046,-0.03184875569422729,-0.27603597147390246,-0.3474940366577357,-0.37354721571318805,-0.16835773724596947,9.335552990436554,0.6979299373924732,0.5215224109124392,11.701462887227535
52428800,2.448412897065282,-0.10187472507310778,-0.02737822476774454,-0.2802705268841237,-0.3300580398645252,-0.375626900466159,-0.17144496203400195,9.403414636850357,0.6954224244691432,0.5182878618361428,11.766950584948063
52559872,2.459143128246069,-0.10198095523481089,-0.024993139304569922,-0.281924344599247,-0.31494302907958627,-0.3727030719164759,-0.16939356992952526,9.370890609920025,0.6996214394457638,0.5278919488191605,11.781125262379646
52690944,2.536011202260852,-0.1020871853965134,-0.027831815619720146,-0.28778019407764077,-0.30381652363575995,-0.3658743544947356,-0.1763301558967214,9.39961139857769,0.7091614762321115,0.5815296762157232,11.95362477004528
52822016,2.476742586120963,-0.10219341555821679,-0.02933740998560097,-0.28393548959866166,-0.3112248827237636,-0.3685452069621533,-0.169119993573986,9.314177386462688,0.6970220278017223,0.5411228761076927,11.75469721853733
52953088,2.4493011590093374,-0.10229964571991923,-0.027649679221212864,-0.2841773407999426,-0.3143404081929475,-0.3713715826161206,-0.16958673403132707,9.29701329767704,0.7032808633521199,0.5398082206957042,11.708950497210026
53084160,2.4501915145665407,-0.10240587588162241,-0.028019447840051726,-0.2770246174186468,-0.31728264642879367,-0.36983033758588135,-0.1663685253879521,9.254530258476734,0.7020677900873125,0.5134551574010402,11.647837974131107
53215232,2.454611636698246,-0.10251210604332552,-0.025015228187839966,-0.27577951876446605,-0.3318896950222552,-0.3727701576426625,-0.16919915622565895,9.330259077250957,0.7056169169954956,0.5256410865113139,11.728425845503807
53346304,2.435354745015502,-0.10261833620502803,-0.02184153063717531,-0.27336463844403625,-0.33117799344472587,-0.3692405552137643,-0.1611963818431832,9.202928550541401,0.7141262348741293,0.5250358452321962,11.607995972037315
53477376,2.4243818558752537,-0.10272456636673141,-0.026897725081653334,-0.27174455334898084,-0.32550629670731723,-0.3666326676029712,-0.16572146097314544,9.21157593280077,0.7109013013541698,0.5056575670605525,11.582204483449459
53608448,2.4390300661325455,-0.10283079652843384,-0.025754529269761406,-0.27569919591769576,-0.31276217196136713,-0.36847584904171526,-0.16633768679457717,9.249525249004364,0.7089959625154734,0.5309656317112967,11.666633792221546
53739520,2.45287948474288,-0.10293702669013703,-0.030994743006885983,-0.2818683320656419,-0.3120068560820073,-0.3659521955996752,-0.17142738989787176,9.331191919744015,0.7031260603107512,0.5335474667372182,11.745028384029865
53870592,2.4263239335268736,-0.10304325685184015,-0.024484380570356734,-0.28461092710494995,-0.32581359962932765,-0.367744475370273,-0.1657314197800588,9.197672709822655,0.7066661091521382,0.5162499538855627,11.565844997763634
54001664,2.4609996993094683,-0.10314948701354265,-0.027577674321946688,-0.2893303281161934,-0.3275320150423795,-0.3736119423992932,-0.16705896699568257,9.288734443485737,0.698688262142241,0.5254756012000144,11.675423242151737
54132736,2.4190457556396723,-0.10325571717524604,-0.025301929053966887,-0.28699233452789485,-0.3306709476746619,-0.3717128068674356,-0.16762620126246475,9.24629607796669,0.7028909889049828,0.5200989703880623,11.591280952095985
54263808,2.412970058619976,-0.10336194733694846,-0.024293159745866433,-0.28274569334462285,-0.3294172454625368,-0.36325558624230325,-0.15907754749059677,9.162755139172077,0.7003770885057747,0.5111429803073406,11.515779517591
54394880,2.413404116407037,-0.10346817749865166,-0.02952427338459529,-0.27988262567669153,-0.31734768114984035,-0.3709058875683695,-0.1682565926166717,9.266189768910408,0.6950469529256225,0.4992926358245313,11.59208320826292
54525952,2.4317010398954153,-0.10357440766035479,-0.02696265623671934,-0.2802618658170104,-0.3204878175165504,-0.36885329778306186,-0.16678112623048946,9.292525790631771,0.689915447961539,0.5226241077762097,11.658457979559898
54657024,2.4412743356078863,-0.10368063782205728,-0.023821259368560277,-0.2763539720326662,-0.31280428683385253,-0.3677867744117975,-0.16452531761024147,9.276680156588554,0.6962423231452703,0.5078517299843952,11.662596821784973
54788096,2.45022089779377,-0.10378686798376066,-0.02866974944481626,-0.2771298310253769,-0.307085724780336,-0.372095191385597,-0.17228992015589029,9.27074159681797,0.7050362578593194,0.5444754401687533,11.698360420763493
54919168,2.4430904760956764,-0.10389309814546316,-0.0276594978349749,-0.278582057217136,-0.31038464209996164,-0.3681301795877516,-0.16590824507875368,9.245291896164417,0.7063248381018639,0.5029148566536605,11.631047956645489
55050240,2.4536167718470097,-0.10399932830716628,-0.028275845674215816,-0.28398037794977427,-0.3092127370182425,-0.37050727335736156,-0.16771330765914172,9.32727775722742,0.6986731486395001,0.5176259219879285,11.722636431455612
55181312,2.4532202892005444,-0.10410555846886943,-0.027923678120714612,-0.28370001539587975,-0.3156992436852306,-0.3701076277066022,-0.16078980109887198,9.339279875159264,0.6998627502471209,0.5258632709737867,11.744512565433979
55312384,2.501493798568845,-0.1042117886305719,-0.027502723212819546,-0.28956955554895103,-0.3256820433307439,-0.3680808921344578,-0.17024181183660403,9.3601860627532,0.7122371969744563,0.5436480114003643,11.822396278381348
55443456,2.427176410332322,-0.10431801879227529,-0.03675761267368216,-0.2933763968758285,-0.3267248282209039,-0.3726074572186917,-0.177906750846887,9.321769341826439,0.702153277117759,0.5386544377543032,11.667332716286182
55574528,2.413304826244712,-0.10442424895397778,-0.034732362313661724,-0.2929102061316371,-0.32797077135182917,-0.3715420584194362,-0.17140385866514407,9.31381043791771,0.7030959092080593,0.4968762848293409,11.611798875033855
55705600,2.421886822208762,-0.1045304791156809,-0.034002113723545335,-0.28705269237980247,-0.32504166732542217,-0.36748511507175863,-0.16761752404272556,9.265367716550827,0.7048079455271363,0.503959851921536,11.597749799489975
55836672,2.4277420956641436,-0.10463670927738405,-0.033352785438182764,-0.2884477940388024,-0.31021295697428286,-0.3700292988214642,-0.16676707079750486,9.305566251277924,0.6998134953901172,0.5032979128882289,11.651399031281471
55967744,2.4209625348448753,-0.10474293943908654,-0.03274641123425681,-0.2875625919550657,-0.31082095112651587,-0.36786678875796497,-0.1651954239641782,9.315745554864407,0.7019309620372951,0.5014868036378175,11.659338861703873
56098816,2.4223519396036863,-0.10484916960078992,-0.03246227162890136,-0.2886489382945001,-0.31153550557792187,-0.3688339120708406,-0.16307947793393396,9.275637775659561,0.7095995703712106,0.5069768335670233,11.633490227162838
56229888,2.434550816193223,-0.10495539976249241,-0.03211466263746843,-0.28829327831044793,-0.3133679504971951,-0.3694529803469777,-0.1670921513286885,9.221320815384388,0.7097298088483512,0.5094498824328184,11.587447538971901
56360960,2.4519147016108036,-0.10506162992419554,-0.027777527197031304,-0.28291565645486116,-0.31492786295711994,-0.3686942239291966,-0.16869151615537703,9.305060006678104,0.7079989658668637,0.5280574338976294,11.714303642511368
56492032,2.4650134947150946,-0.10516786008589868,-0.02721926303638611,-0.28227704716846347,-0.31308508361689746,-0.3685818447265774,-0.17234096600441262,9.361989989876747,0.7056550402194262,0.5361860024277121,11.788577727973461
56623104,2.449827942997217,-0.10527409024760116,-0.03011858976969961,-0.2800934163387865,-0.31775661720894277,-0.36744857439771295,-0.16448839916847646,9.342417262494564,0.7130549321882427,0.529485491104424,11.758719474077225
56754176,2.4527072068303823,-0.10538032040930455,-0.024648969410918653,-0.2771064785774797,-0.33200541138648987,-0.3724357383325696,-0.16636323378770612,9.283545151352882,0.7123884009197354,0.5131808856967837,11.672291025519371
56885248,2.444317940622568,-0.10548655057100702,-0.023530563856184017,-0.2720249240519479,-0.34233820671215653,-0.3707983843050897,-0.16651582828490064,9.287853419780731,0.718635082244873,0.5214136274298653,11.680962651968002
57016320,2.4386157523840666,-0.10559278073271017,-0.02531149711285252,-0.2725784801878035,-0.33353866706602275,-0.37232920131646097,-0.17162687663221732,9.272181615233421,0.7245158767327666,0.5320627170149237,11.67668903619051
57147392,2.409853031858802,-0.10569901089441332,-0.02634264736843761,-0.27362371422350407,-0.3383441660553217,-0.3687857650220394,-0.17293536904617213,9.1957848072052,0.7236801092512906,0.520042271586135,11.552772715687752
57278464,2.441315781325102,-0.10580524105611579,-0.02796909566677641,-0.2849891153164208,-0.34082529484294355,-0.3747435975819826,-0.17059328715549782,9.303505890071392,0.7159289256669581,0.5101025988114998,11.655546128749847
57409536,2.409420385956764,-0.10591147121781917,-0.02690174629969988,-0.2772989661898464,-0.3519733459688723,-0.3739814097061753,-0.17114592948928475,9.294987738132477,0.72469732305035,0.5056008654646575,11.616980440914631
57540608,2.383446728810668,-0.10601770137952164,-0.029620263521792367,-0.2764381221495569,-0.3642542422749102,-0.3756986001972109,-0.17335945600643754,9.239180281758308,0.7268357295542955,0.4897927204146981,11.501921206712723
57671680,2.387041149660945,-0.1061239315412248,-0.0303632330178516,-0.2792436070740223,-0.3658471526578069,-0.3779681185260415,-0.1745607017655857,9.259735099971294,0.7247354374267161,0.49555702065117657,11.521248571574688
57802752,2.371839988976717,-0.10623016170292794,-0.03409443091368303,-0.27651490923017263,-0.36583319096826017,-0.3822724726051092,-0.176126298494637,9.165471211075783,0.7248731856234372,0.4760132533265278,11.384702950716019
57933824,2.4578655753284693,-0.10633639186463041,-0.030970695792348124,-0.2762939002132043,-0.3747027942445129,-0.3843655332457274,-0.18580659793224186,9.369492053985596,0.7368899346329272,0.5326725699706003,11.726757511496544
58064896,2.4038327895104885,-0.1064426220263338,-0.03194394218735397,-0.27589339623227715,-0.3577619807329029,-0.38003776455298066,-0.17326043226057664,9.300382010638714,0.7245234725996852,0.5110955095151439,11.602640457451344
58195968,2.376417014747858,-0.10654885218803628,-0.031482567836064845,-0.282452548854053,-0.35616205376572907,-0.38002214790321887,-0.17029183232807554,9.2836709395051,0.7248167293146253,0.4920435833046213,11.538066923618317
58327040,2.3828801438212395,-0.10665508234973943,-0.030493769358145073,-0.2774813366122544,-0.3475753671955317,-0.3808223409578204,-0.16440877976128832,9.185883402824402,0.7249762373976409,0.4632220825878903,11.436463624238968
58458112,2.426559893414378,-0.10676131251144257,-0.031232813737005927,-0.2896740799769759,-0.32630764809437096,-0.3848492498509586,-0.16929695929866284,9.278527602553368,0.72402298822999,0.5092276949435472,11.61867094039917
58589184,2.4017798397690058,-0.10686754267314504,-0.030679104762384668,-0.28962521837092936,-0.3272998083848506,-0.3836819550488144,-0.17169857997214422,9.272758856415749,0.7246506633237004,0.49275761318858713,11.570100136101246
58720256,2.395823821425438,-0.10697377283484844,-0.034798809181666,-0.2929831922519952,-0.3223900741431862,-0.38019915809854865,-0.1596297298092395,9.236420311033726,0.726251860614866,0.4751337405759841,11.524405241012573
58851328,2.391767330467701,-0.10708000299655089,-0.03499831444059964,-0.2941936736460775,-0.31950541236437857,-0.3774270163848996,-0.16497912106569856,9.246347606182098,0.7187407654710114,0.4983043437823653,11.544560223817825
58982400,2.4362667948007584,-0.10718623315825405,-0.03210926851897966,-0.2925611473619938,-0.32954933354631066,-0.38170544686727226,-0.16553910565562546,9.37204310297966,0.7107841889373958,0.4920435856329277,11.69043230265379
59113472,2.46116641536355,-0.10729246331995719,-0.031183838262222707,-0.2884011319838464,-0.3327906762715429,-0.3795591895468533,-0.16698912653373554,9.406912848353386,0.7099863952025771,0.5422812728211284,11.802287578582764
59244544,2.4654368609189987,-0.10739869348165966,-0.029843972166418098,-0.2885996042750776,-0.33472351008094847,-0.3801050039473921,-0.1788857455831021,9.455028712749481,0.7082518022507429,0.5161978674586862,11.814579039812088
59375616,2.451429234817624,-0.10750492364336306,-0.03225964251032565,-0.28798915119841695,-0.3472801623865962,-0.3787725407164544,-0.17207714766846038,9.390574760735035,0.7083331299945712,0.51856213377323,11.731179423630238
59506688,2.426395798102021,-0.10761115380506552,-0.03014655184233561,-0.283147725276649,-0.3478342245798558,-0.37833580165170133,-0.17236418806714937,9.360069289803505,0.7053308989852667,0.5225153206847608,11.683105938136578
59637760,2.4505365788936615,-0.10771738396676868,-0.02629672415787354,-0.27839936199598014,-0.3492428525350988,-0.3780349544249475,-0.1694677610648796,9.369334645569324,0.7102336045354605,0.5233902198961005,11.733705453574657
59768832,2.4431837163865566,-0.10782361412847188,-0.021833089223946445,-0.27849665051326156,-0.3553040430415422,-0.37334586097858846,-0.16632907377788797,9.348107784986496,0.6965187271125615,0.5312399030663073,11.705920167267323
59899904,2.4247349482029676,-0.10792984429017428,-0.02337754906329792,-0.2825850900262594,-0.35527918906882405,-0.3702094671316445,-0.17117804242298007,9.247036315500736,0.6866531632840633,0.5271212258376181,11.565385282039642
60030976,2.4391818214207888,-0.10803607445187768,-0.02595759043470025,-0.2825282556004822,-0.35621768701821566,-0.36621150840073824,-0.17060369133832864,9.296807549893856,0.6876153661869466,0.5222364367218688,11.626039899885654
60162048,2.4002167265862226,-0.10814230461358015,-0.02304341844865121,-0.2835764060728252,-0.35396346799097955,-0.3710480739828199,-0.17146017582854256,9.222405470907688,0.6895202435553074,0.5029102455591783,11.493518397212029
60293120,2.4219326693564653,-0.1082485347752833,-0.02509521933097858,-0.2837120818439871,-0.35011135949753225,-0.36657541966997087,-0.16791051952168345,9.193648658692837,0.6793059799820185,0.5296463633421808,11.513498172163963
60424192,2.4481117576360703,-0.10835476493698651,-0.023999602010007948,-0.2832145970314741,-0.34699189057573676,-0.36826929077506065,-0.1714839083433617,9.306686379015446,0.6768851075321436,0.5252580298110843,11.64375425875187
60555264,2.5455939900130033,-0.10846099509868891,-0.029497545561753213,-0.29549168702214956,-0.3329749973490834,-0.37282160855829716,-0.16944778856122866,9.49931425601244,0.6895941607654095,0.5768057571258396,11.994350410997868
60686336,2.478189043700695,-0.10856722526039232,-0.02946553453512024,-0.2871421882882714,-0.33204973326064646,-0.3713485470507294,-0.1675845134013798,9.438713423907757,0.6841339594684541,0.5507882834644988,11.844888165593147
60817408,2.467623148113489,-0.10867345542209478,-0.026835487922653556,-0.28409931086935103,-0.33819055440835655,-0.37700996990315616,-0.16270242529571988,9.409576945006847,0.6838848069310188,0.5436480139615014,11.797341458499432
60948480,2.4318664353340864,-0.10877968558379793,-0.03341180572169833,-0.2876751583535224,-0.338000207208097,-0.371103574289009,-0.16984342300565913,9.311093859374523,0.6866313614882529,0.5209217835217714,11.630406305193901
61079552,2.4588459096848965,-0.10888591574550113,-0.02784243600035552,-0.28867685864679515,-0.3281489859800786,-0.3694473134819418,-0.1689856315497309,9.403814285993576,0.6848700698465109,0.5232814364135265,11.767837546765804
61210624,2.4239798337221146,-0.1089921459072038,-0.03151358557806816,-0.28777150623500347,-0.3318150930572301,-0.37340594083070755,-0.17095382220577449,9.293045401573181,0.6879949197173119,0.5192194596165791,11.608597412705421
61341696,2.4502404797822237,-0.10909837606890695,-0.02678452859981917,-0.2838416986633092,-0.3312698407098651,-0.37117833946831524,-0.16497648949734867,9.299649268388748,0.6921618622727692,0.5268469539005309,11.671962797641754
61472768,2.4453547541052103,-0.1092046062306094,-0.02466647313849535,-0.2795466515235603,-0.32075151265598834,-0.3705890665296465,-0.16129693877883255,9.32348595559597,0.6928889490664005,0.5284971942892298,11.713306441903114
61603840,2.4439619835466146,-0.10931083639231255,-0.02484666335658403,-0.28238412737846375,-0.32025548722594976,-0.37204342195764184,-0.16857855321723036,9.30555259436369,0.697326716966927,0.5224586219992489,11.680727742612362
61734912,2.4769738391041756,-0.10941706655401577,-0.02614880330656888,-0.2833604656625539,-0.32587814424186945,-0.37798865349031985,-0.1699937478697393,9.41596070677042,0.6971750650554895,0.5366824590601027,11.82156977802515
61865984,2.472303619608283,-0.10952329671571842,-0.02528477559098974,-0.2830946557223797,-0.3250571209937334,-0.37586812023073435,-0.1612688293971587,9.371071822941303,0.6966706262901425,0.5275088967755437,11.776548631489277
61997056,2.4476132094860077,-0.10962952687742157,-0.027155064468388446,-0.2837555850856006,-0.3192517785355449,-0.37438279995694757,-0.16968302329769358,9.389244489371777,0.6992436312139034,0.5188884909730405,11.76033242046833
62128128,2.47513235732913,-0.10973575703912403,-0.025298010077676736,-0.2759731337428093,-0.31148437364026904,-0.37027619406580925,-0.16143842146266252,9.433099038898945,0.6994470292702317,0.5437614117981866,11.886059746146202
62259200,2.465736197307706,-0.10984198720082719,-0.024649860948557034,-0.2788879391737282,-0.3218165666330606,-0.3744495108257979,-0.16229915502481163,9.39366714656353,0.7058069747872651,0.5350276071112603,11.818480163812637
62390272,2.4664431549608707,-0.1099482173625304,-0.023642086947802454,-0.27392200846225023,-0.32067145709879696,-0.3716443385928869,-0.1636407635814976,9.348166316747665,0.709038179833442,0.5239433747483417,11.772099494934082
62521344,2.4605961348861456,-0.11005444752423303,-0.022266311323619448,-0.27400010055862367,-0.33333942643366754,-0.3713865280151367,-0.1585209859185852,9.31974744796753,0.7094515142962337,0.5372784731443971,11.747834250330925
62652416,2.4651113897562027,-0.1101606776859362,-0.025818608308327384,-0.27761762286536396,-0.3356815273873508,-0.37191712530329823,-0.16606836527353153,9.40012090653181,0.7032721186988056,0.5379404143895954,11.808420844376087
62783488,2.4750985614955425,-0.11026690784763865,-0.023649577793548815,-0.2741328796837479,-0.3418410250451416,-0.37361530819907784,-0.16845674737123773,9.43940307945013,0.7099197404459119,0.5427684989990667,11.865618601441383
62914560,2.4782281275838614,-0.11037313800934181,-0.024676369270309806,-0.2773935473524034,-0.33405185490846634,-0.3770730767864734,-0.16649848717497662,9.408510945737362,0.7055798438377678,0.5326158687239513,11.8236428424716
63045632,2.473984722048044,-0.11047936817104502,-0.02760665223468095,-0.2764392470708117,-0.3347051765304059,-0.3739262414164841,-0.16248243374866433,9.44017418473959,0.7105806516483426,0.5398082246538252,11.867752574384212
63176704,2.552790066227317,-0.11058559833274766,-0.032960049094981514,-0.2860228151548654,-0.3161440168041736,-0.37121881102211773,-0.17260473291389644,9.571746610105038,0.718081736471504,0.5745028085075319,12.118166223168373
63307776,2.4924473129212856,-0.11069182849445088,-0.033398759507690556,-0.28443658794276416,-0.317160818958655,-0.37464644107967615,-0.16960287786787376,9.502090610563755,0.7121001845225692,0.5592999000800774,11.964685797691345
63438848,2.4749456960707903,-0.11079805865615328,-0.02810285467421636,-0.27732909587211907,-0.33000319823622704,-0.3778756142128259,-0.16303083579987288,9.424892134964466,0.714869346935302,0.5408486038213596,11.858213119208813
63569920,2.455998133867979,-0.11090428881785644,-0.026399507325550076,-0.27205877017695457,-0.3275610487908125,-0.3765422299038619,-0.16251346096396446,9.407509237527847,0.7155327443033457,0.5207042102701962,11.811609238386154
63700992,2.4811767637729645,-0.11101051897955966,-0.024240830542112235,-0.2767721824347973,-0.32154450402595103,-0.37972964090295136,-0.16966890345793217,9.464774869382381,0.7093477146700025,0.5332211091881618,11.89383490383625
63832064,2.4660758320242167,-0.11111674914126228,-0.02748815991799347,-0.27162036416120827,-0.3178064920939505,-0.3711424123030156,-0.16508574824547395,9.417058497667313,0.7116772881709039,0.537004200858064,11.857708178460598
63963136,2.4584804698824883,-0.11122297930296551,-0.028078818548237905,-0.2736218749778345,-0.3196638182271272,-0.3723815905395895,-0.16434941174520645,9.359556250274181,0.7127572153694928,0.5073598889866844,11.757493019104004
64094208,2.474400205537677,-0.11132920946466789,-0.026417151326313615,-0.2711825408041477,-0.31574318557977676,-0.3732643802650273,-0.1605111475510057,9.414542183279991,0.7088872077874839,0.5398082238389179,11.86803986132145
64225280,2.4934430811554193,-0.11143543962637106,-0.024792241252725944,-0.27480260748416185,-0.30228729872033,-0.37118688225746155,-0.17095513420645148,9.425808146595955,0.7045428804121912,0.5494169279700145,11.90646617859602
64356352,2.4800260476768017,-0.1115416697880743,-0.026677637186367065,-0.27297035814262927,-0.29955869470722973,-0.3676895764656365,-0.16438709700014442,9.409503445029259,0.7056282511912286,0.5256977875251323,11.866755872964859
64487424,2.502207348123193,-0.1116478999497769,-0.02397598906100029,-0.2752278202679008,-0.2960665160790086,-0.3686058472376317,-0.16463902447139844,9.454305842518806,0.7042405805550516,0.558746745577082,11.969403333961964
64618496,2.4638245571404696,-0.11175413011148014,-0.022110453552159015,-0.27040230319835246,-0.29365596547722816,-0.3657663813792169,-0.1595106326858513,9.295861914753914,0.7059861258603632,0.5353018762543797,11.768084399402142
64749568,2.4894933234900236,-0.11186036027318251,-0.02693274212651886,-0.2782175277825445,-0.2916277574840933,-0.36935831559821963,-0.15949165693018585,9.381078340113163,0.7049812679179013,0.5585812617791817,11.88704389333725
64880640,2.4815108831971884,-0.11196659043488569,-0.028344288279186003,-0.2819144492968917,-0.28897501714527607,-0.36766736721619964,-0.1641509655455593,9.382670640945435,0.7041998547501862,0.528880252270028,11.843699343502522
65011712,2.4778393283486366,-0.11207282059658892,-0.03161397018993739,-0.28135399147868156,-0.29269161564297974,-0.3683707593008876,-0.16603245993610471,9.431855089962482,0.7108298097737134,0.5449151968350634,11.901858001947403
65142784,2.4959998354315758,-0.11217905075829153,-0.026563235995126888,-0.2788090470712632,-0.2942748125642538,-0.37205764278769493,-0.16236962424591184,9.492265410721302,0.7087720148265362,0.5481497475411743,11.989044018089771
65273856,2.46354041621089,-0.11228528091999476,-0.027054441801737994,-0.28215840831398964,-0.30384881724603474,-0.37764255166985095,-0.16277991083916277,9.446819707751274,0.7161813848651946,0.5195504276780412,11.868372842669487
65404928,2.461496714502573,-0.11239151108169715,-0.02494555748126004,-0.27937843604013324,-0.2919796279165894,-0.37142584729008377,-0.1623292233562097,9.460914373397827,0.718302951194346,0.5478233880130574,11.935208112001419
65536000,2.4757053405046463,-0.11249774124340031,-0.02707988486508839,-0.2821384745184332,-0.30584731232374907,-0.3750255419872701,-0.15653116728935856,9.424133852124214,0.7144162501208484,0.5183353328611702,11.863942965865135
65667072,2.436273254454136,-0.11260397140510355,-0.02871462795883417,-0.2825407625641674,-0.3152495704125613,-0.3742864737287164,-0.1687121276045218,9.531107671558857,0.709938052110374,0.5267427823273465,11.910053811967373
65798144,2.5046473015099764,-0.11271020156680615,-0.029945208065328188,-0.27629690687172115,-0.32801437727175653,-0.3653194799553603,-0.1810308147687465,9.557511113584042,0.7200395870022476,0.5639058062806726,12.043497391045094
65929216,2.4468534365296364,-0.11281643172850939,-0.027489691448863596,-0.28358678449876606,-0.33452081540599465,-0.3692831078078598,-0.16459820247837342,9.454250313341618,0.7085934104397893,0.5256410847650841,11.832415357232094
66060288,2.4400882869958878,-0.11292266189021256,-0.030276287856395356,-0.2838259460404515,-0.3294284516014159,-0.3702696298714727,-0.16177126052207313,9.484609968960285,0.7062875828705728,0.5252580299274996,11.856668837368488
66191360,2.426971973851323,-0.11302889205191494,-0.028183166708913632,-0.2840216439217329,-0.33702559932135046,-0.3724966715089977,-0.17050028734956868,9.506569012999535,0.7163277301006019,0.5090622139396146,11.842145785689354
66322432,2.438971372321248,-0.11313512221361817,-0.03324727887229528,-0.2852754963096231,-0.33591563953086734,-0.3699675090610981,-0.1635463917918969,9.4784025400877,0.7083808905445039,0.5074211993487552,11.818502552807331
66453504,2.4616155680269003,-0.11324135237532078,-0.029285926269949414,-0.2858976856805384,-0.31664329022169113,-0.36730722105130553,-0.1642778268578695,9.46266396343708,0.7123683709651232,0.5216358116595075,11.870014905929565
66584576,2.4735454358160496,-0.11334758253702401,-0.02886715742351953,-0.28202721453271806,-0.30629909434355795,-0.3678106504958123,-0.16819870931794867,9.498576767742634,0.7087530195713043,0.5312445134622976,11.933819629251957
66715648,2.481757028028369,-0.11345381269872719,-0.030496079474687576,-0.2887022476643324,-0.29672070499509573,-0.3657333750743419,-0.16130509777576663,9.436946369707584,0.7078193500638008,0.5427164165303111,11.902233257889748
66846720,2.4716475661844015,-0.11356004286042957,-0.030976524110883474,-0.28830568003468215,-0.28692009183578193,-0.3654362519737333,-0.16439843105035834,9.435308076441288,0.7027703057974577,0.5145001548808068,11.86230644583702
66977792,2.4544625859707594,-0.1136662730221328,-0.02911520363704767,-0.2895013864617795,-0.275259199552238,-0.3624205070082098,-0.16124878625851125,9.427868999540806,0.6991960452869534,0.5337696524802595,11.872566491365433
67108864,2.452418716624379,-0.11377250318383542,-0.028003114493913017,-0.2888174057006836,-0.2704496008809656,-0.35985665069893,-0.1588965806295164,9.396695010364056,0.7012792052701116,0.5194370314711705,11.839299522340298
67239936,2.454357787966728,-0.11387873334553864,-0.03236553772876505,-0.2913741625379771,-0.27637986303307116,-0.3648296589963138,-0.1609039597096853,9.354572609066963,0.6952448678202927,0.5182311618700624,11.771329201757908
67371008,2.473215213045478,-0.11398496350724181,-0.03335268760565668,-0.2934193192049861,-0.2729308968409896,-0.3669918389059603,-0.165487965074135,9.36338086426258,0.6975092547945678,0.5474970299983397,11.82364272326231
67502080,2.486934209242463,-0.1140911936689442,-0.029438728815875947,-0.28628208162263036,-0.27521469979546964,-0.3664341198746115,-0.16137182421516627,9.42616068571806,0.6994087249040604,0.5407398195238784,11.909813299775124
67633152,2.4702551532536745,-0.11419742383064742,-0.022794542543124408,-0.27720216917805374,-0.2820456537883729,-0.3697204610798508,-0.16620789328590035,9.44843015819788,0.695245761424303,0.5308047592407092,11.901015281677246
67764224,2.496895406395197,-0.11430365399235004,-0.022414932602259796,-0.27289357990957797,-0.2880005883052945,-0.36427501239813864,-0.16308509308146313,9.428289584815502,0.699889631010592,0.5438702018000185,11.933099292218685
