collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
9830400,0.17280741035938263,0.07531347870826721,0.012640473432838917,-0.07907436043024063,0.014062727801501751,0.4027613401412964,3.022115707397461,0.044583480805158615,4.65833854675293
9961472,0.2516588568687439,-0.006304540205746889,0.05989089980721474,-0.0013014186406508088,0.027317441999912262,0.4411550462245941,1.8101027011871338,0.04553049057722092,5.792932033538818
10092544,0.23382581770420074,0.013043465092778206,0.12142021954059601,0.07145942002534866,0.05431130900979042,0.3216659426689148,2.438059091567993,-0.018533796072006226,5.136500358581543
10223616,0.21559472382068634,-0.020227190107107162,-0.026782190427184105,0.12074512988328934,-0.054681021720170975,0.33104074001312256,2.8627219200134277,-0.010384581983089447,5.249276161193848
10354688,0.31047090888023376,0.0034139961935579777,-0.020933782681822777,-0.046694565564394,0.0582057386636734,0.2777114510536194,2.084089756011963,0.01778244413435459,5.472533702850342
10485760,0.23657642304897308,0.03145251423120499,0.03928501158952713,0.029006510972976685,0.0316372849047184,0.6279777884483337,2.58911395072937,-0.0790814608335495,5.154651165008545
10616832,0.7174849510192871,0.0097584817558527,-0.07266227155923843,0.04505385085940361,0.006323329638689756,0.20748808979988098,3.18428897857666,0.056693147867918015,5.625469207763672
10747904,0.8455620408058167,0.06199399381875992,0.06551966816186905,0.13224337995052338,0.11016452312469482,0.17823415994644165,4.601845741271973,0.015158219262957573,2.4570066928863525
10878976,0.41395437717437744,-0.011587701737880707,-0.0065712230280041695,0.07707946002483368,0.012905498966574669,0.4430210292339325,2.6501476764678955,0.06196121871471405,4.1486663818359375
11010048,0.42823776602745056,0.07173275202512741,0.025380423292517662,0.12554100155830383,0.06394985318183899,0.34851983189582825,2.9365532398223877,0.033045414835214615,3.981917381286621
11141120,0.36180388927459717,0.01066053006798029,0.0209122896194458,-0.026097331196069717,0.06528010219335556,0.2894025444984436,2.8717591762542725,0.10549157857894897,4.32767915725708
11272192,0.3281205892562866,0.022888347506523132,-0.018175935372710228,0.015551610849797726,-0.003993046469986439,0.26019352674484253,2.2189371585845947,0.12792640924453735,5.491163730621338
11403264,0.016136877238750458,0.01749931462109089,-0.03185822442173958,0.0024246945977211,0.04553140327334404,0.44641926884651184,1.8194246292114258,0.04371805116534233,5.74333381652832
11534336,0.026571162045001984,-0.011656483635306358,0.0005255910800769925,-0.04175342246890068,0.0976034477353096,0.3842771053314209,1.5791646242141724,0.06697647273540497,6.672286510467529
11665408,0.397879421710968,0.0341431200504303,0.0164480060338974,0.02638547122478485,0.01895233616232872,0.40702906250953674,2.5766854286193848,-0.09503472596406937,5.902376174926758
11796480,0.4358770549297333,0.05045900493860245,-0.025336097925901413,0.08510352671146393,0.05425694212317467,0.34896135330200195,2.639296293258667,0.054109469056129456,5.651094913482666
