collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
5242880,0.7283783555030823,0.34710559248924255,-0.023892266675829887,0.6201148629188538,0.01877829059958458,0.6391231417655945,0.009019741788506508,0.6178733110427856,-0.025563349947333336,0.6310703158378601,-0.04129916429519653,0.6302360892295837
5373952,0.732664942741394,0.34063640236854553,-0.023841697722673416,0.6171213984489441,0.019223559647798538,0.6366225481033325,0.027659166604280472,0.6152207255363464,-0.028098292648792267,0.6293261051177979,-0.03298454359173775,0.6226627230644226
5505024,0.7313884496688843,0.34347060322761536,-0.018956933170557022,0.6186386942863464,0.016144774854183197,0.6359963417053223,0.03987481817603111,0.6199130415916443,-0.02714374288916588,0.6317859292030334,-0.04131285846233368,0.6243706941604614
5636096,0.7294008135795593,0.34988948702812195,-0.021848240867257118,0.6246224045753479,0.021013516932725906,0.6406301856040955,0.05062900483608246,0.6218984127044678,-0.025866106152534485,0.6331798434257507,-0.02580445632338524,0.6254138946533203
5767168,0.7425897717475891,0.33992406725883484,-0.02160130813717842,0.6244204640388489,0.018487215042114258,0.6395379900932312,0.04088112339377403,0.622613251209259,-0.03567519783973694,0.629896879196167,-0.025591906160116196,0.6238465309143066
5898240,0.7498505115509033,0.3312154710292816,-0.03077606111764908,0.6224542260169983,0.010305766016244888,0.6373476386070251,0.03284609317779541,0.6180550456047058,-0.02880876138806343,0.6256464719772339,-0.015747694298624992,0.6239030957221985
6029312,0.7532920837402344,0.3255786597728729,-0.032695554196834564,0.6198787093162537,0.0039396947249770164,0.6377120614051819,0.033466074615716934,0.6159323453903198,-0.03166339546442032,0.6227322220802307,-0.010752789676189423,0.6234827637672424
6160384,0.756531834602356,0.3262694180011749,-0.04344727098941803,0.6200656890869141,-0.0011739826295524836,0.6388076543807983,0.02501792460680008,0.6146578788757324,-0.0454728789627552,0.6181438565254211,-0.011582007631659508,0.6286697387695312
6291456,0.7616747617721558,0.3163875639438629,-0.050337180495262146,0.6209965348243713,-0.012957269325852394,0.636182427406311,0.02536691352725029,0.6138613224029541,-0.03578067570924759,0.6185552477836609,-0.007397839799523354,0.631552517414093
6422528,0.7626583576202393,0.31634095311164856,-0.05388732627034187,0.6215676665306091,-0.009533165022730827,0.6344990134239197,0.02190898358821869,0.6111654043197632,-0.025542354211211205,0.6198839545249939,-0.0068736085668206215,0.6309952139854431
6553600,0.7622190713882446,0.3182111978530884,-0.05171499401330948,0.6197612285614014,-0.020824085921049118,0.636527419090271,0.01685524359345436,0.6098433136940002,-0.025651078671216965,0.6199191212654114,-0.011589393019676208,0.6319718360900879
6684672,0.7642603516578674,0.3192049264907837,-0.044996947050094604,0.623547375202179,-0.03206893056631088,0.6366992592811584,0.020564068108797073,0.6103997826576233,-0.02394344098865986,0.6229408383369446,-0.006225076038390398,0.6321249008178711
6815744,0.7677990198135376,0.31705740094184875,-0.027059078216552734,0.6276487112045288,-0.04319944977760315,0.6390048265457153,0.022326771169900894,0.6104778051376343,-0.018206320703029633,0.6246969699859619,-0.012478215619921684,0.6342558264732361
