collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
11665408,0.7936809659004211,0.3194347321987152,0.01088403258472681,0.6035010814666748,-0.03278282284736633,0.647904634475708,-0.016302503645420074,0.6235739588737488,0.022049449384212494,0.6260916590690613,0.006788069847971201,0.6335330009460449
11796480,0.7948606014251709,0.31467482447624207,0.010685404762625694,0.6013836860656738,-0.02421131730079651,0.6440197825431824,-0.014799549244344234,0.6201411485671997,0.02108013816177845,0.621239423751831,0.008423569612205029,0.6315917372703552
11927552,0.7990860939025879,0.30539488792419434,-0.006713326089084148,0.6014664769172668,-0.02874124050140381,0.6396288871765137,-0.01147171575576067,0.6185917258262634,0.024694232270121574,0.6240909695625305,0.004459888208657503,0.6314453482627869
12058624,0.7971310615539551,0.30674126744270325,-0.01583840698003769,0.6002256870269775,-0.02497534640133381,0.6377781629562378,-0.008635243400931358,0.6204348802566528,0.03144600987434387,0.6258312463760376,-0.004466359503567219,0.632411003112793
12189696,0.7944326400756836,0.32084497809410095,0.0020861667580902576,0.6015936732292175,-0.026018746197223663,0.6440632343292236,-0.008363420143723488,0.6266220211982727,0.008268726989626884,0.6275027990341187,-0.003870246931910515,0.6381725072860718
12320768,0.793004035949707,0.31613150238990784,-0.005169280804693699,0.5965314507484436,-0.020804915577173233,0.6408074498176575,-0.009368623606860638,0.6204847097396851,0.011124057695269585,0.6239528656005859,-0.000316919875331223,0.6349199414253235
12451840,0.7911912798881531,0.3245137631893158,9.853160008788109e-06,0.5952745676040649,-0.03519907593727112,0.6398187279701233,-0.019931670278310776,0.6166919469833374,0.00032895663753151894,0.6282660961151123,0.0018753160256892443,0.6334629654884338
12582912,0.792704701423645,0.32400503754615784,-0.0020706267096102238,0.596760630607605,-0.031810976564884186,0.6395423412322998,-0.02138201706111431,0.6201958060264587,-0.0014326355885714293,0.6298918724060059,-0.0031365996692329645,0.6379451155662537
12713984,0.79631108045578,0.3160862326622009,-0.00834087934345007,0.5932444930076599,-0.0241228099912405,0.640541672706604,-0.020462676882743835,0.6176854968070984,0.0009064942132681608,0.6265442371368408,-0.00684271939098835,0.6367042064666748
12845056,0.7970415949821472,0.31538811326026917,-0.007274408359080553,0.5924755930900574,-0.02353661134839058,0.6418401002883911,-0.025808338075876236,0.6189694404602051,-0.008570387028157711,0.6301320791244507,-0.007783755660057068,0.6377803087234497
12976128,0.7923730611801147,0.3213621973991394,-0.008227457292377949,0.5915520191192627,-0.01956906169652939,0.6422056555747986,-0.03012002632021904,0.6199646592140198,-0.002885539550334215,0.6328091621398926,-0.002594434190541506,0.6352169513702393
13107200,0.7924516797065735,0.31908705830574036,-0.002885017078369856,0.5937101244926453,-0.012922292575240135,0.6458728313446045,-0.03330684453248978,0.6257939338684082,-0.009803598746657372,0.6326373815536499,0.004834868013858795,0.6375629901885986
13238272,0.7959803342819214,0.31490325927734375,-0.011120948940515518,0.5947782397270203,-0.008230715990066528,0.6443509459495544,-0.04688354954123497,0.6258596777915955,-0.005634014960378408,0.6320623159408569,0.011587422341108322,0.6390796303749084
13369344,0.7859764099121094,0.30801254510879517,-0.04187167063355446,0.5875226259231567,0.029554903507232666,0.633690357208252,-0.11246080696582794,0.6179640293121338,-0.015330562368035316,0.6109728813171387,0.020893417298793793,0.6240796446800232
13500416,0.7825629711151123,0.35240083932876587,-0.00627258513122797,0.6102011799812317,-0.010844028554856777,0.6555684208869934,-0.05332488194108009,0.6390336751937866,-0.0018080119043588638,0.6407954692840576,-0.003614913672208786,0.6481015682220459
13631488,0.7894933223724365,0.3387444317340851,0.008294615894556046,0.6085275411605835,-0.013494618237018585,0.653395414352417,-0.05319914594292641,0.6422812938690186,-0.008604317903518677,0.6433002352714539,-0.005274638533592224,0.6470999717712402
13762560,0.7831275463104248,0.3433569371700287,0.011530372314155102,0.6065988540649414,-0.0046528540551662445,0.6467322111129761,-0.0676426887512207,0.6409878134727478,0.007362508215010166,0.6423302292823792,0.006844786927103996,0.6452637314796448
13893632,0.7873533964157104,0.3410133421421051,0.0042363922111690044,0.6062665581703186,-0.0006988869281485677,0.6429390907287598,-0.05456124246120453,0.6391893029212952,-0.005378426983952522,0.643573522567749,-0.004948698915541172,0.6466253995895386
14024704,0.7919633388519287,0.3341769874095917,-0.0008176988339982927,0.606156587600708,-0.004680310375988483,0.6407932043075562,-0.04316142201423645,0.637503981590271,0.0024312734603881836,0.6429970264434814,-0.009633497335016727,0.6499553918838501
14155776,0.795643150806427,0.325571209192276,0.0004642914282158017,0.6056302785873413,-0.017543459311127663,0.6395511031150818,-0.05013205483555794,0.6372146010398865,0.007313963957130909,0.641987681388855,-0.0030160301830619574,0.6475862264633179
14286848,0.7971994876861572,0.32383716106414795,0.005749444477260113,0.6088159680366516,-0.012713124975562096,0.642852783203125,-0.044995084404945374,0.6393833756446838,0.004095366690307856,0.6404165029525757,-0.009748142212629318,0.6514472961425781
14417920,0.7982728481292725,0.32394546270370483,0.0006777019007131457,0.6113458871841431,-0.014562059193849564,0.6428144574165344,-0.03176679462194443,0.6361998319625854,0.009532567113637924,0.6414858102798462,0.00027148297522217035,0.6496326923370361
14548992,0.7971495389938354,0.31056323647499084,-0.016319463029503822,0.5992668867111206,-0.0025850185193121433,0.6348605751991272,-0.03361767530441284,0.6253141164779663,0.03277530521154404,0.6307017803192139,0.007349453866481781,0.6381233930587769
14680064,0.8090502023696899,0.30320483446121216,-0.018165791407227516,0.5991963744163513,-0.02499990165233612,0.6336736679077148,-0.010565800592303276,0.6260257363319397,0.020635133609175682,0.637175440788269,-0.013099305331707,0.6424475908279419
14811136,0.8014373779296875,0.3253841996192932,-0.012990083545446396,0.6053913831710815,-0.023280855268239975,0.6389551162719727,-0.015820566564798355,0.6280571818351746,-0.0026349839754402637,0.6437872052192688,-0.014200745150446892,0.6475111246109009
14942208,0.7980161905288696,0.32942092418670654,-0.01175233069807291,0.599762499332428,-0.027624331414699554,0.6366027593612671,0.00021480116993188858,0.6276230216026306,0.011470584198832512,0.6453135013580322,-0.009433185681700706,0.6482279300689697
15073280,0.7960947751998901,0.3320503234863281,-0.008265744894742966,0.6023711562156677,-0.028722675517201424,0.6372015476226807,0.005989979952573776,0.6305587291717529,0.006764782126992941,0.6453180313110352,-0.006187593564391136,0.6516178846359253
15204352,0.7943562269210815,0.3359604477882385,-0.009347308427095413,0.6019682288169861,-0.03202962130308151,0.6369403600692749,0.009446194395422935,0.6277269721031189,0.01611119695007801,0.6409863829612732,-0.002449629595503211,0.6493986248970032
15335424,0.7945012450218201,0.3354383111000061,-0.010843966156244278,0.6051949858665466,-0.030085867270827293,0.6388527750968933,0.013507265597581863,0.6305721998214722,0.008191024884581566,0.6390486359596252,-0.011609514243900776,0.6509966850280762
