collected_frames,clearance/height,clearance/height_max,clearance/height_min
35782656,0.15871774300467223,0.6310200341977179,0.11924794735386968
35913728,0.15820814936887473,0.6309741334989667,0.07858360395766795
36044800,0.1480043766205199,0.6179558334406465,0.042949289083480835
36175872,0.11856594850542024,0.5770134092308581,0.02732080756686628
36306944,0.17131060583051294,0.6201266977004707,0.024903465528041124
36438016,0.18136952188797295,0.6311308168806136,0.020249901339411736
36569088,0.18069435935467482,0.6321381996385753,-0.04251981573179364
36700160,0.1675726022804156,0.6316641038283706,0.018435595091432333
36831232,0.15885896235704422,0.6310571129433811,0.02212590747512877
36962304,0.15850458386605673,0.6068942468894369,0.10842645005153044
37093376,0.15713529929053038,0.6280352980829775,0.12530147447250783
37224448,0.15570423263125122,0.5369224182795733,0.049783841939643025
37355520,0.15082483322476037,0.28665152890607715,0.044685350032523274
37486592,0.10984283097786829,0.5663262601010501,0.033619705121964216
37617664,0.1657979740994051,0.6181149436160922,0.028589399298653007
37748736,0.18102497805375606,0.630327969789505,0.017618780490010977
37879808,0.18163150979671627,0.6315095550380647,0.01027480373159051
38010880,0.17203574860468507,0.6312092165462673,-0.22298354981467128
38141952,0.1617758529027924,0.6317276912741363,-0.20042930264025927
38273024,0.15916367927577488,0.6138458397162496,0.09781603547738794
38404096,0.1571150462841615,0.630620121024549,0.12044208426959813
38535168,0.15668085834477097,0.6307001519016922,0.08741294243372977
38666240,0.1511219299864024,0.6302670841105282,0.08905102487187833
38797312,0.11219777908991091,0.6270817038603127,0.029158935649320483
38928384,0.16222536040004343,0.6257164678536355,0.033748118905350566
39059456,0.17980393418110907,0.6296886685304344,-0.034997647046111524
39190528,0.18138926604297012,0.6304164282046258,-0.19252707809209824
39321600,0.17010882985778153,0.6313074366189539,-0.13532036636024714
39452672,0.158693433040753,0.6309544998221099,0.0202041775919497
39583744,0.15735826825053054,0.6090316942286285,0.0664025678843886
39714816,0.15875832084566355,0.6309247273020446,-0.003504684427753091
39845888,0.15839615603908896,0.6304423119872808,-0.007246169960126281
39976960,0.1569451707182452,0.6298627504147589,-0.01998573588207364
40108032,0.1116371423122473,0.5824565947987139,0.022706702584400773
40239104,0.16328159451950341,0.6221155961975455,0.029223811579868197
40370176,0.17953910341020674,0.6289500412531197,0.031881248811259866
40501248,0.17998036777134985,0.629766003228724,-0.05411378596909344
40632320,0.1666963614989072,0.6307301907800138,0.024969921680167317
40763392,0.15794181858655065,0.6296364553272724,0.009582184487953782
40894464,0.15958299366382014,0.6065020199150976,0.09809974301720131
41025536,0.15783495688810945,0.6305501987226307,0.10328568145632744
41156608,0.15669225063174963,0.623522587120533,0.01186853344552219
41287680,0.15371508957468905,0.573880220297724,-0.005268587032333016
41418752,0.10792243157629855,0.6277107228524983,0.024900186341255903
41549824,0.16329583467449993,0.6225224998779595,0.024093423504382372
41680896,0.1800213373498991,0.6302504390478134,-0.05103310709819198
41811968,0.1814673108747229,0.6316274567507207,-0.2877121618948877
41943040,0.17342157557141036,0.6310477214865386,-0.04824588680639863
42074112,0.1588257938856259,0.6303364676423371,-0.11681619798764586
42205184,0.15439260124337453,0.5994093460173695,0.08202652956810466
42336256,0.1594562625978142,0.62888975860551,0.09715831186622381
42467328,0.1583749926649034,0.6309212357737124,0.025258519919589162
42598400,0.15712384914513677,0.6303781676106155,-0.016873891465365887
42729472,0.10805560727021657,0.6279787928797305,0.026248787064105272
42860544,0.15611115575302392,0.622689813375473,0.04217515978962183
42991616,0.17646831611637026,0.6251178006641567,0.041206353809684515
43122688,0.18034856161102653,0.6472315439023077,-0.013577176723629236
43253760,0.17006306105758995,0.6338185872882605,0.02490822528488934
43384832,0.15815700800158083,0.6792409638874233,0.032255075639113784
43515904,0.15866929959915624,0.6014173999336653,0.0664873384353699
43646976,0.1600846425862983,0.6297003799118102,-0.015044232830405235
43778048,0.15787304937839508,0.6295893592759967,-0.019560111686587334
43909120,0.15582627058029175,0.586156640201807,-0.020022469107061625
44040192,0.1055963090620935,0.6015730262733996,0.023094836389645934
44171264,0.1537099686684087,0.6254209340550005,0.04666147683747113
44302336,0.1770502687431872,0.619669898878783,0.05669951136223972
