collected_frames,rew/potential_shaping,rew/step_penalty,rew/joint_vel_variance,rew/roll,rew/roll_rate,rew/pitch,rew/pitch_rate,rew/terminal_bonus,rew/total_reward
29687808,0.6313583515584469,-0.20136560257768443,-0.19199245795607567,-0.007242579467856558,-0.09603825671365485,-0.019505821546772495,-0.08269397041294724,0.002852944628102705,0.03537261225574184
29753344,0.6143621695227921,-0.20136560257768443,-0.19309400138445199,-0.008469638429232873,-0.09988280187826604,-0.018745038512861356,-0.07892885379260406,0.0007915096866781823,0.014667754719994264
29818880,0.5743051376193762,-0.20136560257768443,-0.19382364361081272,-0.00939092390035512,-0.10311784077202901,-0.01687468567979522,-0.0737823021481745,0.0004157043367740698,-0.02363414726460178
29884416,0.5981301097199321,-0.20136560257768443,-0.19505590794142336,-0.010872370512515772,-0.11646125186234713,-0.015207926844595931,-0.07703890069387853,-0.0013392524706432596,-0.01921109075919958
29949952,0.7223132613580674,-0.20136560257768443,-0.19761624711100012,-0.01299559764447622,-0.1544608102994971,-0.012058497111866018,-0.09337257902370766,-0.0032152586936717853,0.04722867516102269
30015488,0.6045485087670386,-0.20136560257768443,-0.19667021709028631,-0.01564070422318764,-0.15476477646734565,-0.0129734012807603,-0.08806051214924082,-0.005309976513672154,-0.07023667382236454
30081024,0.6277891555801034,-0.20136560257768443,-0.19704707816708833,-0.012327190874202643,-0.1347550573409535,-0.012463584389479365,-0.08279616798972711,0.00028392508102115244,-0.01268159181199735
30146560,0.630235651973635,-0.20136560257768443,-0.19803956290706992,-0.008537757606973173,-0.10681420715991408,-0.0112246716307709,-0.08010204049060121,0.0007309849970624782,0.02488280367651896
30212096,0.6535883187316358,-0.20136560257768443,-0.19727396906819195,-0.006064586450520437,-0.08368509745923802,-0.010250709376123268,-0.07528123079100624,0.005174083438760135,0.08484121201036032
30277632,0.7375532067380846,-0.20136560257768443,-0.1986890611005947,-0.0031713001008029096,-0.06990000483347103,-0.012735913031065138,-0.08329603844322264,0.00015516638814006,0.1685504617053084
30343168,0.6338096433319151,-0.20136560257768443,-0.19780468044336885,-0.0035800042969640344,-0.06677661009598523,-0.013576630895840935,-0.08098713954677805,0.005968613731965888,0.07568759890273213
30408704,0.5931269191205502,-0.20136560257768443,-0.1968380055623129,-0.003816748518147506,-0.0654759101162199,-0.012913880695123225,-0.0734138791449368,0.004479142771742772,0.04378204187378287
30474240,0.5874482486397028,-0.20136560257768443,-0.19936414796393365,-0.0037267294246703386,-0.06457539246184751,-0.012583988536789548,-0.07080421558930539,0.008382466912735254,0.043410642494563945
30539776,0.645913312677294,-0.20136560257768443,-0.19977143954019994,-0.0036782561255677138,-0.07331375838839449,-0.011392046879336704,-0.07148766971658915,0.008831454164464958,0.09373600074104615
30605312,0.7145514558069408,-0.20136560257768443,-0.19547013635747135,-0.005815643322421238,-0.11110921762883663,-0.011200677749002352,-0.08156396879348904,0.0006861381189082749,0.10871235652120959
30670848,0.6317998338490725,-0.20136560257768443,-0.1969695226289332,-0.007402099981845822,-0.1120651601231657,-0.01225896774121793,-0.07979477313347161,0.0032180201305891387,0.02516173446929315
30736384,0.620189311914146,-0.20136560257768443,-0.1969962972216308,-0.007475853155483492,-0.10631722427206114,-0.01262744903942803,-0.07684663205873221,0.004032082826597616,0.022592346385863493
30801920,0.6129416795447469,-0.20136560257768443,-0.19333860382903367,-0.0072870324256655294,-0.09539407060947269,-0.01189294960204279,-0.07375201029935852,0.005286330248054583,0.03519775112181378
30867456,0.6425257893279195,-0.20136560257768443,-0.19220357458107173,-0.006063833396183327,-0.08777400269173086,-0.012613145459908992,-0.07237104428349994,0.007475689810235053,0.07761028237291612
30932992,0.7141099902801216,-0.20136560257768443,-0.19220432895235717,-0.004326873520767549,-0.09527877008076757,-0.014111044991295785,-0.08253271580906585,0.003296149916423019,0.12758681349805556
30998528,0.661083813291043,-0.20136560257768443,-0.19308936479501426,-0.005538603752938798,-0.09635089780203998,-0.016225928484345786,-0.08118564449250698,0.007253123498230707,0.07458090413274476
31064064,0.62611521827057,-0.20136560257768443,-0.19195794849656522,-0.005530339403776452,-0.09332664497196674,-0.01696878971415572,-0.07689492858480662,0.006724079088598955,0.04679504852902028
31129600,0.6147627956233919,-0.20136560257768443,-0.19125194428488612,-0.00529610850935569,-0.09109340031864122,-0.017472305829869583,-0.07412564469268546,0.0036758099304279312,0.03783360728994012
31195136,0.6366131149698049,-0.20136560257768443,-0.1903244109125808,-0.005486109497724101,-0.096950646082405,-0.016558897666982375,-0.07550607452867553,0.004511332437687088,0.05493270981969545
31260672,0.7335120132192969,-0.20136560257768443,-0.18819297209847718,-0.004989311544704833,-0.10607029433595017,-0.016030194361519534,-0.08067667565774173,0.0014308736062957905,0.13761784665985033
31326208,0.6466594282537699,-0.20136560257768443,-0.18915450770873576,-0.005591539778833976,-0.10117032303242013,-0.01608510026562726,-0.07779490831308067,0.006378536061674822,0.061875990562839434
31391744,0.6294316379353404,-0.20136560257768443,-0.19044875318650156,-0.004665379416110227,-0.09719705040333793,-0.015521900306339376,-0.07467764528701082,0.006998367527558003,0.05255368254438508
31457280,0.6361814322881401,-0.20136560257768443,-0.1897614097688347,-0.004539621677395189,-0.08864757098490372,-0.014335916515847202,-0.07285956526175141,0.008200892829336226,0.07287264420301653
31522816,0.6338192578405142,-0.20136560257768443,-0.18967103690374643,-0.005114175339258509,-0.09063667431473732,-0.013839425948390272,-0.0722037066007033,0.0042458465686650015,0.06523448842926882
31588352,0.7231485857628286,-0.20136560257768443,-0.1890540081076324,-0.005674314161296934,-0.09410691022640094,-0.013052317419351311,-0.07940623688045889,0.0009106317520490848,0.1413998399184493
31653888,0.6310792448930442,-0.20136560257768443,-0.18929098546504974,-0.006479869516624603,-0.09073669993085787,-0.013794094811601099,-0.0768755713943392,0.0035938254368375055,0.056130251847207546
31719424,0.6105328542180359,-0.20136560257768443,-0.18885314639192075,-0.005244473220955115,-0.08194762520724908,-0.012883153809525538,-0.07616415788652375,0.006050598189176526,0.05012530123349279
31784960,0.6059145168401301,-0.20136560257768443,-0.19095265085343271,-0.004448709287316888,-0.07574869674863294,-0.011587250883167144,-0.07271287770709023,0.006702619313728064,0.05580135594937019
31850496,0.6489819032140076,-0.20136560257768443,-0.19118999980855733,-0.003876574119203724,-0.07676808524411172,-0.011469142293208279,-0.07495708187343553,0.004204854340059683,0.09356027891408303
31916032,0.7401078338734806,-0.20136560257768443,-0.19272046710830182,-0.00408508207056002,-0.09224833673215471,-0.010307295371603686,-0.08526664294186048,0.0035704383481061086,0.1576848523982335
31981568,0.6640207194723189,-0.20136560257768443,-0.19260602816939354,-0.004889565836492693,-0.09096988820238039,-0.01132678589783609,-0.08224560599774122,0.010199875723628793,0.09081712843908463
32047104,0.6405250909738243,-0.20136560257768443,-0.19231892854440957,-0.005250363366940292,-0.08564513450255617,-0.011139929592900444,-0.07796124252490699,0.004165789447142743,0.0710096857364988
32112640,0.6101808878593147,-0.20136560257768443,-0.19112182850949466,-0.004845209470659029,-0.08569462376181036,-0.011728649893484544,-0.07411268859868869,0.007345837868342642,0.04865813053766033
32178176,0.6482687518000603,-0.20136560257768443,-0.19249145512003452,-0.005263697112241061,-0.08587765274569392,-0.011160734022269025,-0.07303353151655756,0.008557165689126123,0.08763324942265172
32243712,0.6993396596517414,-0.20136560257768443,-0.19448673236183822,-0.008542818719433853,-0.13599090598290786,-0.012755626732541714,-0.08897544842329808,-1.5677796909585595e-05,0.05720685680535098
32309248,0.6305699911899865,-0.20136560257768443,-0.19591868098359555,-0.00953481092437869,-0.12855479784775525,-0.013853243428457063,-0.08469653985230252,8.969378541223705e-05,-0.0032639809787724516
32374784,0.617832361953333,-0.20136560257768443,-0.19646748050581664,-0.010758978329249658,-0.13727016287157312,-0.013891377944673877,-0.08667250705184415,0.0020564870283124037,-0.02653725485834002
32440320,0.5835890872403979,-0.20136560257768443,-0.19530958880204707,-0.011233297773287632,-0.13490497472230345,-0.013066850988252554,-0.08264718111604452,0.0006099356396589428,-0.054328464986610925
32505856,0.6224531570915133,-0.20136560257768443,-0.1969100246205926,-0.011398071386793163,-0.1348914789268747,-0.012382157416141126,-0.08052650740137324,0.0012492995301727206,-0.013771377809462138
32571392,0.72273572627455,-0.20136560257768443,-0.19776185881346464,-0.0056740580112091266,-0.1254729603533633,-0.013418098948022816,-0.08258109941380098,0.0005133666127221659,0.09697542514186352
32636928,0.6374558298848569,-0.20136560257768443,-0.19769380404613912,-0.005656291352352127,-0.11208831815747544,-0.014778235294215847,-0.07780038478085771,0.0013742035735049285,0.029447402981531923
32702464,0.6195987453684211,-0.20136560257768443,-0.1974824380595237,-0.004361562763733673,-0.09323622821830213,-0.0166306232495117,-0.07583905512001365,0.004593316909449641,0.035276558681289316
32768000,0.5989074208773673,-0.20136560257768443,-0.19872554414905608,-0.004346214191173203,-0.07669283921131864,-0.019618269172497094,-0.07507520966464654,0.005182886001421139,0.028266636118132737
32833536,0.6154961604624987,-0.20136560257768443,-0.19959075888618827,-0.004410342999108252,-0.06869345970335416,-0.021876846672967076,-0.07543225650442764,0.002553341764723882,0.04668024235434132
32899072,0.7460181978531182,-0.20136560257768443,-0.2018189625814557,-0.004173694518613047,-0.07303111272631213,-0.02294449499459006,-0.09643765576765873,-0.0013216473598731682,0.14492503669316648
32964608,0.6151256281882524,-0.20136560257768443,-0.20152449642773718,-0.005208973107073689,-0.07158434329903685,-0.026297274758690037,-0.08708473708247766,0.0005064913857495412,0.02256670280439721
33030144,0.6074348869733512,-0.20136560257768443,-0.20073262101504952,-0.0056022547505563125,-0.06870158339734189,-0.02432386006694287,-0.0818025324260816,0.0011282501436653547,0.02603469187124574
33095680,0.579235864803195,-0.20136560257768443,-0.19994985277298838,-0.006313485242571915,-0.07302428875118494,-0.021826791096827947,-0.07594002602854744,0.0020242973550921306,0.0028401268282323144
33161216,0.5957729378715158,-0.20136560257768443,-0.1986385901691392,-0.006950629689526977,-0.07874888170044869,-0.018042147166852374,-0.07370723021449521,0.0044293479732004926,0.022749209317225905
33226752,0.731414875946939,-0.20136560257768443,-0.1996125706937164,-0.007094154087099014,-0.1019978512194939,-0.014819792268099263,-0.08080152803449892,0.0036309630377218127,0.12935435114559368
33292288,0.6319017191417515,-0.20136560257768443,-0.19943683966994286,-0.007175229486165335,-0.10061132459668443,-0.015776557309436612,-0.07667374279117212,0.007376100176770706,0.038238531047682045
33357824,0.6318023162893951,-0.20136560257768443,-0.19851805362850428,-0.006231469458725769,-0.09396432136418298,-0.014978769700974226,-0.07369191435282119,0.005988146185700316,0.049040340792998904
33423360,0.6136237937025726,-0.20136560257768443,-0.19650962098967284,-0.00589071818467346,-0.09105665271636099,-0.014601196053263266,-0.07140484006959014,0.0039003035708446987,0.036695471202619956
33488896,0.6295998231507838,-0.20136560257768443,-0.19519165193196386,-0.005113465209433343,-0.0902300919406116,-0.013627493775857147,-0.07139217655640095,0.005284402926918119,0.05796375574936974
33554432,0.7079169494099915,-0.20136560257768443,-0.1946066722739488,-0.009778494695638074,-0.12963149114511907,-0.012569306105433498,-0.08475543989334255,-0.00048419752420159057,0.07472575603969744
33619968,0.5978381196036935,-0.20136560257768443,-0.19610308483242989,-0.012592929568199906,-0.12632832635426894,-0.013546129994210787,-0.08077653730288148,-0.0019180916715413332,-0.03479257214348763
33685504,0.5904811718501151,-0.20136560257768443,-0.19693778560031205,-0.013053060516540427,-0.11902217008173466,-0.01402991064969683,-0.07974012527847663,-0.0017863124230643734,-0.035453789751045406
33751040,0.576794127933681,-0.20136560257768443,-0.19797928037587553,-0.014295564804342575,-0.12205421010730788,-0.013936992771050427,-0.08040138240903616,-0.0009507898794254288,-0.05418968352751108
33816576,0.6258135442622006,-0.20136560257768443,-0.19942329230252653,-0.013750767793681007,-0.11632905062288046,-0.012639536631468218,-0.07701608829665929,-0.0006052468670532107,0.004683968174504116
33882112,0.7452639457769692,-0.20136560257768443,-0.2015375003684312,-0.010017235876148334,-0.12406466976972297,-0.011166307951498311,-0.08626095968065783,-0.0009546445653541014,0.10989703502491466
33947648,0.6326750470325351,-0.20136560257768443,-0.20166652358602732,-0.009645036770962179,-0.11206215305719525,-0.012540923431515694,-0.08071814244613051,0.0014454581396421418,0.01612213173211785
34013184,0.64073455799371,-0.20136560257768443,-0.20049142686184496,-0.008051237076870166,-0.10011279082391411,-0.012192643400339875,-0.07815194001886994,0.0017090166875277646,0.04207794302419643
34078720,0.6190009494312108,-0.20136560257768443,-0.2003772291354835,-0.006363959859299939,-0.0883608793374151,-0.012070203069015406,-0.07410019176313654,0.003196560312062502,0.039559454038681
34144256,0.6445435550995171,-0.20136560257768443,-0.1986567605054006,-0.005255153306279681,-0.08471153199207038,-0.011249693176068831,-0.07355392622412182,0.0061003929731668904,0.07585128453501966
34209792,0.7315538455732167,-0.20136560257768443,-0.1978802568046376,-0.003963921913054946,-0.08325072570005432,-0.013052458893071162,-0.07601938268635422,0.002540684537962079,0.15856218949193135
34275328,0.6388043891638517,-0.20136560257768443,-0.19838628871366382,-0.005320536129147513,-0.08891030406812206,-0.015433112996106502,-0.0777126390603371,0.0030540511579602025,0.05472996316530043
34340864,0.6216828306205571,-0.20136560257768443,-0.19769400253426284,-0.005563526014157105,-0.08118814183399081,-0.014618907334806863,-0.07395832194015384,0.0037987866162438877,0.051093121255689766
34406400,0.6083817218896002,-0.20136560257768443,-0.19601019902620465,-0.005305759037582902,-0.08100921305594966,-0.015623039653291926,-0.07311043975641951,0.003207290210411884,0.039164770489151124
34471936,0.655173412989825,-0.20136560257768443,-0.19606406847015023,-0.004083953033841681,-0.07735363335814327,-0.015254507459758315,-0.07182607517461292,0.007792897798935883,0.09701848305849126
34537472,0.7365841846913099,-0.20136560257768443,-0.197524095303379,-0.00345261785605544,-0.09606796852312982,-0.016127387643791735,-0.0814975525427144,0.0029486795683624223,0.143497650482459
34603008,0.6493060705251992,-0.20136560257768443,-0.1960856931982562,-0.003994254511781037,-0.09341086051426828,-0.016185685017262585,-0.07870302820811048,0.005603538236755412,0.0651644913959899
34668544,0.6353258353192359,-0.20136560257768443,-0.19611007953062654,-0.005758612212957814,-0.09784408920677379,-0.017173603817354888,-0.07419490168103948,0.003911033447366208,0.046789994921709877
34734080,0.6115621263161302,-0.20136560257768443,-0.19672686571720988,-0.007289600071089808,-0.09927728481125087,-0.017843552355770953,-0.07191365276230499,0.0025230794271919876,0.01966865558642894
34799616,0.5906096447724849,-0.20136560257768443,-0.19749959849286824,-0.00814544225067948,-0.10698941600276157,-0.01577357479254715,-0.07095408029272221,0.00294180433411384,-0.0071762602565286215
34865152,0.7028415435925126,-0.20136560257768443,-0.1976901413872838,-0.013476539090333972,-0.14031013625208288,-0.013701190262509044,-0.08292653289390728,-0.0017599047278054059,0.051611502682135324
34930688,0.6093711643479764,-0.20136560257768443,-0.19928003649692982,-0.015512516081798822,-0.137634405575227,-0.014398485829588026,-0.07982021319912747,-0.0023065542700351216,-0.04094664390140679
34996224,0.5862276097759604,-0.20136560257768443,-0.19760355073958635,-0.014446619570662733,-0.13013359199976549,-0.013319960700755473,-0.07845673384144902,-0.0019307489055790938,-0.05102918963530101
35061760,0.5948669645003974,-0.20136560257768443,-0.19700766541063786,-0.011710841950844042,-0.1191232789424248,-0.0128403429989703,-0.07420321757672355,-0.0015012940930319019,-0.022885272668645484
35127296,0.6322071724571288,-0.20136560257768443,-0.19658399745821953,-0.008165667448338354,-0.10052216943586245,-0.012142469066020567,-0.0709724820626434,-0.0007282236038008705,0.04172657259277912
35192832,0.7429692065343261,-0.20136560257768443,-0.19569033663719893,-0.004130425701987406,-0.09449241729453206,-0.013370263881370192,-0.08281628752592951,-0.0010971537267323583,0.15000672922178637
35258368,0.6297659389674664,-0.20136560257768443,-0.19613502477295697,-0.0048057408166641835,-0.08392181107774377,-0.014351439102028962,-0.07766189432004467,0.006244829441129696,0.057769261351495516
35323904,0.5824432503432035,-0.20136560257768443,-0.1963868874590844,-0.004438037765794434,-0.07030133224907331,-0.014105007074249443,-0.07196135853882879,0.0028793523379135877,0.026764384492707904
35389440,0.5834083841182292,-0.20136560257768443,-0.19585828145500273,-0.003921465153325698,-0.06509480174281634,-0.014249907988414634,-0.06855051085585728,0.004969122266629711,0.03933694795705378
35454976,0.6397852613590658,-0.20136560257768443,-0.19592788559384644,-0.0035768810248555383,-0.06593581070774235,-0.012397803373460192,-0.06969243989442475,0.005172156117623672,0.09606100002565654
35520512,0.7587029580026865,-0.20136560257768443,-0.1959917931817472,-0.00300719282040518,-0.08388471370562911,-0.010978458005411085,-0.08240164420567453,0.0038749891245970502,0.18494855135213584
35586048,0.6486363275907934,-0.20136560257768443,-0.19495642639230937,-0.0036909473965351935,-0.08042760950047523,-0.011774586171668489,-0.07883230457082391,0.010862626731977798,0.08845148226828314
35651584,0.6377517790533602,-0.20136560257768443,-0.19538912165444344,-0.0034783869996317662,-0.07530885987216607,-0.011285361586487852,-0.07402329734759405,0.006538650370202959,0.08343980796053074
35717120,0.6118292598985136,-0.20136560257768443,-0.19400421541649848,-0.0037139418618608033,-0.07139572536107153,-0.010147627064725384,-0.06796244683209807,0.011920715536689386,0.075160425825743
35782656,0.643871343228966,-0.20136560257768443,-0.19361159845720977,-0.0039046072142809862,-0.07894248183583841,-0.009282499147957424,-0.06670980670605786,0.008760199591051787,0.09881495342415292
35848192,0.7153990645892918,-0.20136560257768443,-0.19230159150902182,-0.004658480873331428,-0.12257282645441592,-0.011609479308390291,-0.07924751337850466,0.003060926392208785,0.1067045025574771
35913728,0.6241609677672386,-0.20136560257768443,-0.1930197486653924,-0.005303004025336122,-0.12075360340531915,-0.01268301835807506,-0.07647220219951123,0.007896342016465496,0.022460133706772467
35979264,0.6367118204943836,-0.20136560257768443,-0.19423909357283264,-0.005340801235433901,-0.11992752942023799,-0.011942032360821031,-0.07436223415425047,0.007171139033744112,0.03670567469089292
36044800,0.6339080506004393,-0.20136560257768443,-0.19603288581129164,-0.005621425232675392,-0.12580652651377022,-0.011013336319592781,-0.07543350872583687,0.006264361938519869,0.024899137853026332
36110336,0.6474436465650797,-0.20136560257768443,-0.19667271233629435,-0.00569708820694359,-0.1243978314450942,-0.010209970278083347,-0.07658101408742368,0.004511332452239003,0.03703076867532218
36175872,0.7066503737587482,-0.20136560257768443,-0.19650962541345507,-0.005859481459992821,-0.12811906693968922,-0.013668084218807053,-0.08471311163157225,0.0027866379605256952,0.0792020478656923
36241408,0.6571730384603143,-0.20136560257768443,-0.19821303710341454,-0.006448542906582588,-0.1220756127149798,-0.014996983940363862,-0.08200086513534188,0.003422981273615733,0.03549537979779416
36306944,0.628157953498885,-0.20136560257768443,-0.19886400003451854,-0.005954430798738031,-0.10771717119496316,-0.016214449671679176,-0.0806862834142521,0.006162845020298846,0.023518869165854994
36372480,0.625820301938802,-0.20136560257768443,-0.19780455494765192,-0.004444183497980703,-0.08844183036126196,-0.01721450107288547,-0.07527991116512567,0.006408798399206717,0.04767852144141216
36438016,0.6408608164638281,-0.20136560257768443,-0.200060214381665,-0.004023958601464983,-0.07990832248469815,-0.017356628144625574,-0.07509978435700759,0.003969630786741618,0.06701594206242589
36503552,0.7202565651386976,-0.20136560257768443,-0.20090668613556772,-0.003719208740221802,-0.07745536789298058,-0.016775796852016356,-0.08227019765763544,0.0042829841549973935,0.14204669877653942
36569088,0.6448061810806394,-0.20136560257768443,-0.2040305973496288,-0.004863123627728783,-0.07991084910463542,-0.01741634134668857,-0.08046418038429692,0.005204345783567987,0.06195983623911161
36634624,0.6299922512844205,-0.20136560257768443,-0.20164328929968178,-0.004579884564009262,-0.07428724650526419,-0.016321051574777812,-0.0762039257097058,0.007864152386900969,0.0634554110802128
36700160,0.5962011967785656,-0.20136560257768443,-0.20274603448342532,-0.004563928217976354,-0.07220119432895444,-0.01579238593694754,-0.07137388666160405,0.006834398576756939,0.03499256576287735
36765696,0.6362449578009546,-0.20136560257768443,-0.20210922637488693,-0.003866990226015332,-0.07210417557507753,-0.01377000712818699,-0.07000487617915496,0.006100392987718806,0.07912447880880791
