collected_frames,env/success_rate,env/failure_rate
23134208,0.3005181347150259,0.29015544041450775
23199744,0.296875,0.3515625
23265280,0.38524590163934425,0.319672131147541
23330816,0.22488038277511962,0.20574162679425836
23396352,0.4666666666666667,0.4222222222222222
23461888,0.313953488372093,0.2441860465116279
23527424,0.30985915492957744,0.3732394366197183
23592960,0.392,0.344
23658496,0.15555555555555556,0.26222222222222225
23724032,0.4915254237288136,0.4406779661016949
23789568,0.3987730061349693,0.26993865030674846
23855104,0.39473684210526316,0.3223684210526316
23920640,0.4557823129251701,0.29931972789115646
23986176,0.21428571428571427,0.24107142857142858
24051712,0.17307692307692307,0.6923076923076923
24117248,0.10714285714285714,0.4583333333333333
24182784,0.10810810810810811,0.5585585585585585
24248320,0.07692307692307693,0.6153846153846154
24313856,0.053811659192825115,0.3004484304932735
24379392,0.08620689655172414,0.6379310344827587
24444928,0.1590909090909091,0.5378787878787878
24510464,0.05042016806722689,0.6302521008403361
24576000,0.16901408450704225,0.5633802816901409
24641536,0.10964912280701754,0.25877192982456143
24707072,0.09375,0.625
24772608,0.06666666666666667,0.4
24838144,0.08888888888888889,0.45555555555555555
24903680,0.13953488372093023,0.5697674418604651
24969216,0.051194539249146756,0.1296928327645051
25034752,0.18181818181818182,0.7090909090909091
25100288,0.19696969696969696,0.4393939393939394
25165824,0.22608695652173913,0.591304347826087
25231360,0.28846153846153844,0.5288461538461539
25296896,0.07024793388429752,0.23140495867768596
25362432,0.09090909090909091,0.7090909090909091
25427968,0.17006802721088435,0.46938775510204084
25493504,0.2047244094488189,0.5118110236220472
25559040,0.24770642201834864,0.5871559633027523
25624576,0.13043478260869565,0.21739130434782608
25690112,0.1346153846153846,0.6923076923076923
25755648,0.20714285714285716,0.4142857142857143
25821184,0.20689655172413793,0.5086206896551724
25886720,0.24752475247524752,0.5742574257425742
25952256,0.0846774193548387,0.20967741935483872
26017792,0.12121212121212122,0.6666666666666666
26083328,0.1702127659574468,0.425531914893617
26148864,0.19298245614035087,0.5526315789473685
26214400,0.2920353982300885,0.5398230088495575
26279936,0.11372549019607843,0.20784313725490197
26345472,0.18867924528301888,0.7547169811320755
26411008,0.10497237569060773,0.46408839779005523
26476544,0.15503875968992248,0.5736434108527132
26542080,0.17355371900826447,0.5371900826446281
26607616,0.08653846153846154,0.27403846153846156
26673152,0.4,0.4727272727272727
26738688,0.2857142857142857,0.21714285714285714
26804224,0.33043478260869563,0.3217391304347826
26869760,0.39090909090909093,0.35454545454545455
26935296,0.16521739130434782,0.14782608695652175
27000832,0.04081632653061224,0.8163265306122449
27066368,0.09210526315789473,0.48026315789473684
27131904,0.2032520325203252,0.5365853658536586
27197440,0.1826086956521739,0.5391304347826087
27262976,0.13524590163934427,0.22540983606557377
27328512,0.4166666666666667,0.4666666666666667
27394048,0.24444444444444444,0.38333333333333336
27459584,0.2647058823529412,0.39705882352941174
27525120,0.319672131147541,0.4180327868852459
27590656,0.18552036199095023,0.248868778280543
27656192,0.2,0.7166666666666667
27721728,0.14375,0.4125
27787264,0.06716417910447761,0.5373134328358209
27852800,0.08108108108108109,0.6036036036036037
27918336,0.04891304347826087,0.2717391304347826
27983872,0.2,0.725
28049408,0.14615384615384616,0.46153846153846156
28114944,0.22764227642276422,0.44715447154471544
28180480,0.33980582524271846,0.4077669902912621
28246016,0.14606741573033707,0.18726591760299627
28311552,0.3235294117647059,0.5147058823529411
28377088,0.19161676646706588,0.39520958083832336
28442624,0.2987012987012987,0.42857142857142855
28508160,0.31932773109243695,0.47058823529411764
