attempt,collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
0,4587520,0.24585479974824703,0.022266386788805808,-0.0047528530159189645,-0.03890468116822372,0.001155961117577113,-0.09469015500345004,-0.005260922410125395,0.0028227330798223987,-0.012047826010552447,0.5036539506439787,-0.039193110543241746,0.029396620470056645
0,4718592,-0.263849884934756,-0.0001987483070385917,-0.004373364508457898,0.022180470859647777,-0.02324207924399067,-0.007986108906029864,-0.0203775685081842,-0.000118926937285469,0.00025747394786430113,0.39591948657557613,0.0350554537786103,0.2264404334925588
0,4849664,-0.4847631949330866,-0.008675793906157893,-0.0063158410551585505,-0.00408802779183458,-0.009373092666366807,-0.03542412964348073,0.009169803756514222,-0.00020809897710096048,-0.0038399411848033644,-0.32979035366855763,0.008495870238796551,0.09985585217814212
0,4980736,-0.14585140829853135,-0.046374726490071815,0.008811816092533283,0.043735312786532504,0.0014566843161909952,0.018607834729308048,-0.06680670942971292,0.004491657870050556,0.02221408058045022,-0.5732551276034696,0.021363441235463132,0.047031200567685574
0,5111808,-0.26740929868084407,-0.0016237934122037298,-0.006703098595553297,-0.0024137529468202814,-0.019917842365039615,-0.014370059451393524,0.0023603592286367387,-0.0011349017429906575,0.002812363741882841,-0.3538717145065335,0.006926466372558875,-0.3204563489555429
0,5242880,-0.2711220068093043,0.027261904373263507,0.01443231181026999,0.007665398591985596,0.0049033570381913074,-0.01628261870674543,-0.0007495857776001342,-2.0353403897608596e-05,-0.004673273112516587,-0.23055694772232818,0.010653286388923789,-0.41167895626497353
0,5373952,0.0779487626196189,0.016745716285692415,0.030655876863780147,0.06271097856258318,0.08030411013522418,0.0739198889352895,0.039814279266556674,-0.0017657832274131941,0.01759489326374634,-0.07558397029618656,-0.0747062596159047,-0.4482494809280042
0,5505024,-0.42728466969578344,-0.006509359776391227,-0.0043582522463372405,-0.025262123741274012,0.01814996134856012,-0.02749434780215463,0.0003621345637681347,0.001176183259462889,-0.0035634702270720513,-0.44225191290593147,0.008333763416993281,-0.035253821016271523
0,5636096,-0.28154436139491207,-0.0022584090910384414,8.98338641303963e-05,0.0061552191893910445,0.007117746062673493,0.007616939896931851,0.0069888496357755495,-0.0007935034717534001,0.00210481192729034,-0.5298721094717934,0.014037476697300847,0.14142073929700913
0,5767168,-0.2134278725977979,-0.009515303943087982,-0.004401017893827349,-0.01738876036580918,0.011919432388322685,-0.007239878466926429,0.007014234645550615,-0.00031417819844934135,-0.00396152228187191,-0.6385988507627912,-0.004251951585881243,-0.08196699686968409
0,5898240,-0.07228645574957558,-0.0035340540432088337,0.0016278151078637614,-0.00877722418832952,0.02956453319431981,0.006365043331568364,0.014300055950191399,0.005571695074844069,-0.0019859124573063398,-0.5631739917727399,0.006121684129957714,0.28669153500009475
0,6029312,-0.482851156834776,-0.003030572958379543,-0.012503006090324675,-0.00404103123808997,-0.018219647889976123,-0.0037407642091199208,-0.0067557259332197365,-0.0028296065134483152,0.006253577623283164,-0.30716840277009677,-0.011601354277134764,-0.14100515366215105
0,6160384,-0.2828577564449747,-0.0010887982455061692,0.007446162620709262,0.03314358216039548,-0.007141278629409032,0.043321582425640236,-3.750165780194933e-05,0.0008851882224882895,-0.004247498277433621,-0.36531299178139165,0.011903596316590099,-0.24261406321765952
0,6291456,-0.06836979593002579,-0.007673983535304763,-0.015556452527605052,-0.009027575405467416,0.00416244977185341,-0.023327454308076173,0.002235119809115646,-0.0007795187886461929,3.6432197800001726e-05,-0.17436209377516299,-0.07059000132422061,0.623879122626722
0,6422528,-0.04016040095603953,-0.007909548979990235,-0.01846095150663018,-0.02506596381172308,0.013376154538419166,-0.03829139953063182,0.0005816298010343923,0.001568975440037732,-0.0030867174112138704,0.6604479078125662,0.004456157911875693,-0.1865941922998381
0,6553600,-0.2876259386695067,0.00828952343686437,0.017105086692415998,-0.010407837682272226,0.01044786007865049,0.004949021022394593,0.007493162856198485,-0.00018657583484647667,0.002440859382604059,-0.5879192547177554,-0.0029711997089059217,-0.06016367991758529
0,6684672,-0.06504260267074088,0.02679530959602271,0.014886424896075738,-0.08315787630992645,-0.0025463537956299568,0.05810023910979724,0.03128758792505886,0.0011173939028719035,0.0032073663171942233,0.6751018399487679,-0.005285616313958815,-0.03347138921395531
0,6815744,-0.12640332809114094,-0.0010866165051625356,-0.00398908601234371,-0.004304461322622472,-0.006087482156759593,0.0030758297842704706,0.006759621089278171,0.00028838173844242807,0.000386195378579576,-0.19766919953660195,-0.006551728042837426,0.6433980703419607
0,6946816,-0.4191520275837439,-0.002585058202444173,0.0222999581253851,-0.04569926044945781,0.009125345114471455,0.029238090382042562,0.03592167998446817,-0.0014763275687504156,0.0031150579776042567,0.12120405057919297,0.08515643221842299,-0.22502671181401618
0,7077888,-0.012510269549016649,-0.013777033340639837,0.012554909259375144,0.0393307820874264,-0.003455227050069359,-0.04398848702719307,-0.018944400601246466,0.00016150288576225927,0.0015704999975960474,0.6935142686070497,-0.001721679635516334,-0.1584709399591088
0,7208960,-0.10951384304100757,-0.03649530780596309,-0.012876198048748929,-0.01372913105070736,-0.011554615141614698,-0.12388083339205481,-0.0679920187046928,-0.0005620451095861409,-0.012629681047367548,0.5363662203365551,0.004150469996052648,0.07024963632564925
0,7340032,-0.4277134219609626,-0.00869272128440161,-0.0006792185740180529,0.004346989370310297,0.00722711847708797,-0.03388398011188479,-0.007469267927223631,0.0010803525441436944,-0.0046164208418494985,-0.23507037323561597,0.0008666165978195505,0.2683535190746823
0,7471104,-0.23506644801900778,-0.010384694711631306,-0.006844979681031401,-0.004760049358932511,-0.009327087498597265,-0.030235568582294942,0.0014856339766269667,-0.00209700703134753,0.0016372984693515781,0.4106456893824019,0.006395773545928746,0.281119769742848
