attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
1,917504,0.05482392216799781,0.34538659267127514,-0.07236337475478649
1,1048576,0.05314533336786553,0.37526878085918725,-0.07569874543696642
1,1179648,0.04941345141089793,0.31135519829889136,-0.06812926881015301
1,1310720,0.05337704432895407,0.3238539497833699,-0.07267084578052163
1,1441792,0.05387851889827289,0.2978998087346554,-0.07355531444773078
1,1572864,0.05098669001017697,0.3435105779208243,-0.07842144859023392
1,1703936,0.0494629661552608,0.343540282221511,-0.07683620578609407
1,1835008,0.05130396777531132,0.3417973965406418,-0.07188759930431843
1,1966080,0.0492036888608709,0.2862442722544074,-0.0717748855240643
1,2097152,0.04850045414059423,0.4036563029512763,-0.07524649030528963
1,2228224,0.04522763760876841,0.3071602981040875,-0.06942815485099951
1,2359296,0.05047714113607071,0.36472333525307477,-0.07253185892477632
1,2490368,0.05151707533514127,0.3554795919917524,-0.07352725975215435
1,2621440,0.04949311868404038,0.3239124589599669,-0.07407434447668493
1,2752512,0.05100440722890198,0.3852030567359179,-0.07240178575739264
1,2883584,0.05158028763253242,0.31865143682807684,-0.07851281482726336
1,3014656,0.052585331723093987,0.38657614262774587,-0.07329717930406332
1,3145728,0.05118006686097942,0.34539444372057915,-0.07248825975693762
1,3276800,0.04537133446889735,0.31511720004181065,-0.06963900590936342
1,3407872,0.050513709109509364,0.33949814923107624,-0.07267841207794845
1,3538944,0.050635439198231325,0.38497023843228817,-0.07243594690226018
1,3670016,0.0461071954050567,0.3440583208575845,-0.07679887814447284
1,3801088,0.044080186024075374,0.31926065031439066,-0.076970572816208
1,3932160,0.04480977533967234,0.32749108085408807,-0.07772644725628197
1,4063232,0.04570769870770164,0.3522942238487303,-0.07389362971298397
1,4194304,0.04571103202761151,0.3779739639721811,-0.07442900305613875
2,131072,0.03368766760490871,0.2103792044799775,-0.06023897719569504
2,262144,0.047259951708838344,0.30584329925477505,-0.07326311129145324
2,393216,0.04614165844395757,0.35374832060188055,-0.07333506224676967
2,524288,0.045370956242550164,0.3793046521022916,-0.07951277261599898
2,655360,0.04555011127376929,0.29813847271725535,-0.07597393565811217
2,786432,0.04648076443118043,0.30051625659689307,-0.07215662999078631
2,917504,0.0448123921523802,0.31897085905075073,-0.076896385056898
2,1048576,0.04681965248892084,0.35031838389113545,-0.07907570502720773
2,1179648,0.05130238070026583,0.33062499679625035,-0.06719158557554086
2,1310720,0.05470720291486941,0.29438738571479917,-0.07160037010908127
2,1441792,0.055667524808086455,0.3098477441817522,-0.07252741768024862
2,1572864,0.05448387732030824,0.337264534085989,-0.0699633052572608
2,1703936,0.05316093779401854,0.35067270789295435,-0.07391104009002447
2,1835008,0.05337112632696517,0.3319915016181767,-0.07257048389874399
2,1966080,0.0518495055148378,0.3472069604322314,-0.07461872976273298
2,2097152,0.05210226692724973,0.2988829929381609,-0.07330435467883945
3,131072,0.03894252484110439,0.21582631603814662,-0.05614147405140102
3,262144,0.0521406045590993,0.2881745216436684,-0.07240674714557827
3,393216,0.049296065350063145,0.31262569641694427,-0.07540956977754831
3,524288,0.04892305072280578,0.3237008198630065,-0.07390774297527969
3,655360,0.048972925782436505,0.3500590166077018,-0.07253612135536969
3,786432,0.05257207210524939,0.3435792806558311,-0.0743068668525666
3,917504,0.051273473334731534,0.41504645720124245,-0.07143599889241159
3,1048576,0.05271485654520802,0.34718551905825734,-0.07169813825748861
3,1179648,0.049671438995186085,0.318687304854393,-0.06838545876244703
3,1310720,0.05157951844739728,0.2800343967974186,-0.07416112767532468
4,131072,0.041285370953573874,0.2192173667717725,-0.05679298797622323
