attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
0,10485760,1.523350277915597,9.479137774556875,0.019581112129344547,2.4979657986534676e-05,0.02556849643588066,0.0,,,,,,
0,10485760,,,,,,,1.58629629611969,0.19572853400589052,1.6111987352371215,0.19872025598811738,1.6370407557487487,0.201820945548842
0,10616832,1.5592887056991458,9.361852075904608,0.029698957265964054,1.5759525140879305e-05,0.01409102976322174,0.0,,,,,,
0,10616832,,,,,,,1.6108201742172241,0.19867480409279636,1.6338240265846253,0.20143520097430723,1.6577722549438476,0.2043055243006746
0,10747904,1.6115959668532014,9.246673475950956,0.06080208739331283,1.785637989115685e-05,0.01827813684940338,0.0,,,,,,
0,10747904,,,,,,,1.6665502190589905,0.20535673389235787,1.6796523928642273,0.20692490968818644,1.705650978088379,0.21003348081670725
0,10878976,1.5497721042484045,9.243587795644999,0.031200278956475813,1.3407361105777227e-05,0.01372198574244976,0.0,,,,,,
0,10878976,,,,,,,1.6032037734985352,0.19776016029030252,1.618881356716156,0.1996424843038873,1.6378505313396454,0.20191804257235213
0,11010048,1.5501231644302607,9.299671847373247,0.027716578149238558,1.9828923221609784e-05,0.020296476781368256,0.0,,,,,,
0,11010048,,,,,,,1.6147157192230224,0.19914248147473335,1.6272507905960083,0.20064675572560153,1.6439674043655397,0.20265136454210864
0,11141120,1.5538989184424281,9.263241223990917,0.023966027715232485,2.3148317799481788e-05,0.021363670006394386,0.0,,,,,,
0,11141120,,,,,,,1.6240959405899047,0.20026824598023563,1.6399739027023315,0.20217262887346843,1.671363433599472,0.20593294195567924
0,11272192,1.532472874969244,9.205470461398363,0.04957383784585545,1.3470597252762673e-05,0.013788506388664246,0.0,,,,,,
0,11272192,,,,,,,1.5858752131462097,0.19567791455590022,1.600547468662262,0.19744108695101614,1.6213388383388518,0.19993740789264014
0,11403264,1.492832695133984,9.136307336390018,0.038353776847714016,1.0799583840537252e-05,0.010977916419506073,0.0,,,,,,
0,11403264,,,,,,,1.5488391280174256,0.19122166211357028,1.5603946983814239,0.19261290594217906,1.6018843317031861,0.19760167516757643
0,11534336,1.5184765784069896,9.292402066290379,0.05738529436530371,2.319706362285956e-05,0.02369767427444458,0.0,,,,,,
0,11534336,,,,,,,1.5740065813064574,0.194250728316687,1.5865954339504242,0.19576449348800096,1.6073405945301056,0.19825698865955466
0,11665408,1.5199935464188457,9.161338157951832,0.03173490471681362,1.2841932615970109e-05,0.010440101847052574,0.0,,,,,,
0,11665408,,,,,,,1.582623553276062,0.19528698919606668,1.5919794917106629,0.19641162319875494,1.6408806705474854,0.20228133948473914
0,11796480,1.5550214545801282,9.409373473376036,0.004649951753663117,5.1563482372785074e-06,0.005274543538689613,0.0,,,,,,
0,11796480,,,,,,,1.6221348166465759,0.20003292587979882,1.6344929933547974,0.201515427457861,1.6606180620193483,0.20464637713441802
0,11927552,1.5428098402917385,9.547134816646576,0.010045821865674043,1.2593596103727123e-05,0.012667853385210037,0.0,,,,,,
0,11927552,,,,,,,1.6011374473571778,0.1975119583646452,1.6259480476379393,0.20049046366128365,1.6416504001617431,0.20237361694070666
0,12058624,1.5699509587138891,9.700717814266682,0.0060762343159694865,3.451642437823921e-05,0.03532893769443035,0.0,,,,,,
0,12058624,,,,,,,1.6257372975349427,0.20046517868998337,1.6355141818523407,0.20163788925679538,1.648913447856903,0.20324415538020824
0,12189696,1.5448539024218917,9.70895716547966,0.01601821167480466,3.303231619611324e-05,0.0337908249348402,0.0,,,,,,
0,12189696,,,,,,,1.6039310932159423,0.1978475180833832,1.6130264699459076,0.1989396907642551,1.662843738794327,0.20491292009212492
0,12320768,1.5386761287227273,9.592503670603037,0.03351693644867737,7.324039529521542e-06,0.007492942735552788,0.0,,,,,,
0,12320768,,,,,,,1.5985243201255799,0.1971980397989639,1.611142235994339,0.1987134724658015,1.6417662239074706,0.20238750192188082
