collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
2883584,,,,,,,,,,,,,,0.23160934359598231,1.3384381149816944,0.0026129548200022174,0.3029443609236504,2.6618763424276586,0.002477628324139728,8.549279771605647,63.7481006772695,8.299807383618026e-05,8.107794791755985,59.027213857958024,0.00014770294957426716,3.1174289076084114,0.1248057309583009,-0.12946584463927402,0.47642355499766675,1.0
3014656,0.23624399106483907,1.3361015333794057,0.0005857653873704294,0.3660651270765811,2.735598139464855,0.0022014764629147976,-0.12761078850599006,0.816293315961957,-1.109963367227465,0.01591138291405514,0.7837669462896883,-0.7330955867655575,0.2887733222451061,,,,,,,,,,,,,,,,,
3014656,,,,,,,,,,,,,,0.23632701591122895,1.3361015333794057,0.0005857653873704294,0.3663412225432694,2.754861082881689,0.0022014764629147976,8.714257344603539,66.3575311601162,0.00010658126544083046,7.820260040462017,50.38862061500549,0.0001792448169686267,3.098171504214406,0.12808798754122108,-0.175086508737877,0.5271512984763831,1.0
3145728,0.22342824726365507,1.3812926169484854,0.0008480127178245311,0.3686830762308091,2.6650689439848065,0.0031224789054249413,-0.1399901838740334,0.8305137485731393,-1.1169605497270823,0.01241640061562066,0.7975809876807034,-0.7805326920934021,0.269789210986346,,,,,,,,,,,,,,,,,
3145728,,,,,,,,,,,,,,0.22356607182882726,1.3812926169484854,0.0008480127178245311,0.36912269028835,2.7053486248478293,0.0031224789054249413,9.287295743823051,69.12571415305138,0.00012512735511549522,8.2850098349154,52.075728982687,0.00017514388172834572,3.0693573001772165,0.13577587576583028,-0.1256489243824035,0.4472208390943706,1.0
3276800,0.21142523956950754,1.2650822522118688,0.000954030440425413,0.36563799413852394,2.653951771557331,0.0028569870680712484,-0.13819484552368522,0.6876047293189913,-1.1559589081443846,0.00757226786481624,0.7964337104931474,-0.8283170652575791,0.2408211549045518,,,,,,,,,,,,,,,,,
3276800,,,,,,,,,,,,,,0.21159409440588206,1.2650822522118688,0.000954030440425413,0.3661055399570614,2.676693042740226,0.0028569870680712484,9.157996475696564,70.7228699028492,0.00010673907057690002,8.272726636379957,54.85982322692871,0.00020002317133949177,3.0375354550778866,0.1373338099801913,-0.19733336218632758,0.43529862025752664,1.0
3407872,0.24110314971767366,1.4487208081409335,0.0010742638016836281,0.359368696808815,2.7268444690853357,0.0029623374564380356,-0.11515487660653889,0.7625556462444365,-1.146656644064933,-0.000828788012881887,0.8110273135825992,-0.8221704857423902,0.23155135405249894,,,,,,,,,,,,,,,,,
3407872,,,,,,,,,,,,,,0.24124647618737072,1.470214031636715,0.0010742638016836281,0.35983428452163935,2.7535924073308706,0.0029623374564380356,7.98351177200675,69.26304003596306,0.00011382423463546232,7.9555387534201145,55.068879038095474,0.00014150664162065896,3.1586598567664623,0.1286693486617878,-0.17705351067706943,0.5613476778380573,1.0
3538944,0.24502129387110472,1.3670456050895154,0.0013266749167542002,0.3647608757019043,2.7093878127634525,0.0026657688604245777,-0.09846732422010973,0.8328848136588931,-1.2011873959563673,-0.014095653502408823,0.7888557612895966,-0.8288304531015456,0.27179031958803535,,,,,,,,,,,,,,,,,
3538944,,,,,,,,,,,,,,0.24515538511332124,1.3670456050895154,0.0013266749167542002,0.36516684968955815,2.7188064958900213,0.0026657688604245777,7.601638644933701,71.66793629527092,0.00010840943671192038,8.357892990112305,53.346315413713455,0.00014028248551500866,3.078752640634775,0.12803839199477807,-0.12501086643896997,0.454712828155607,1.0
3670016,0.2454031741945073,1.506304083392024,0.0010436717939228402,0.36220498010516167,2.769363964907825,0.0023996537570383225,-0.08214057452278212,0.9555166056379676,-1.2049141386523843,-0.016130078249261715,0.7579148132354021,-0.7939865570515394,0.3336313495528884,,,,,,,,,,,,,,,,,
3670016,,,,,,,,,,,,,,0.24556052149273455,1.5155899077653885,0.0010436717939228402,0.36266631772741675,2.81408984772861,0.0023996537570383225,6.842329226434231,72.50654324889183,9.73377644513107e-05,8.58968286961317,51.23715564608574,0.00012092704612065575,3.078738644719124,0.13096187397604808,-0.12501065875403583,0.608728363411501,1.0
3801088,0.23331347783096135,1.4445670987479389,0.0008685009645432729,0.3616227393504232,2.6229367563501,0.0023721873144495476,-0.07777981809340417,0.8440269096754491,-1.141231620684266,-0.02829135736101307,0.7409176984801888,-0.9512067260220647,0.35608037223573774,,,,,,,,,,,,,,,,,
3801088,,,,,,,,,,,,,,0.2334320523077622,1.4445670987479389,0.0008685009645432729,0.36197155504487455,2.6253789691254497,0.0023721873144495476,6.7331195548176765,67.45318016409874,0.00012453271315093772,8.859763212502003,57.55929544568062,0.00014355447874514482,3.060354921966791,0.13405665068421513,-0.12501015909947455,0.4478000255767256,1.0
3932160,0.22731224971357733,1.438597765751183,0.0008634007442651637,0.3583204452879727,2.6646640123799443,0.002274791772606477,-0.06905544741312042,0.7682771352119744,-1.1790746245533228,-0.04466058555408381,0.75679523171857,-0.9724490735679865,0.32195600937120616,,,,,,,,,,,,,,,,,
3932160,,,,,,,,,,,,,,0.2274300556164235,1.438597765751183,0.0008634007442651637,0.3587453868240118,2.6807078486308455,0.002274791772606477,6.140095576643944,70.53213259577751,9.956373178987565e-05,8.961940735578537,60.1495740711689,0.00014460681603978287,3.0383325926959515,0.13347336172591895,-0.1250036982819438,0.45664472482167184,1.0
4063232,0.2619975466514006,1.5875778440386057,0.0008333788622394422,0.3597188265994191,2.7946620816364884,0.00214256477465824,-0.05913561666966416,0.8833734202198684,-1.080781432799995,-0.04043893585912883,0.7769543877802789,-0.9872439741156995,0.3373189603444189,,,,,,,,,,,,,,,,,
4063232,,,,,,,,,,,,,,0.2621730943210423,1.6199448686093092,0.0008333788622394422,0.3601576511282474,2.820064458064735,0.00214256477465824,5.513357784599066,66.51182052493095,7.2523980445105e-05,8.528573971241713,59.86154127120972,0.00012693038018274372,3.1606025882065296,0.1275031924014911,-0.14234050665982068,0.6100940383039415,1.0
4194304,0.24541437765583396,1.3769419277086854,0.0007746066914933181,0.3562878763768822,2.6356067340821028,0.0022337045629683416,-0.06512757990276441,0.8495292579755187,-1.05519905872643,-0.05227049914537929,0.6973320301622152,-0.9077138812281191,0.4065625348011963,,,,,,,,,,,,,,,,,
4194304,,,,,,,,,,,,,,0.24551821884233505,1.3769419277086854,0.0007746066914933181,0.3566320708487183,2.654676228761673,0.0022337045629683416,5.842137943953276,64.23780804872513,0.00011386219260423047,8.912459313869476,56.115672290325165,0.00011804193840969646,3.0687056202441454,0.1330978904152289,-0.12500848853960633,0.46439420338720083,1.0
4325376,0.24505462078377604,1.504553962033242,0.0006243851968861236,0.34981571859680116,2.734997001476586,0.0028299164748659678,-0.06587203903472982,0.8439555549994111,-1.1450981223024428,-0.06214999139774591,0.7069568554870784,-0.8351991726085544,0.3756674104370177,,,,,,,,,,,,,,,,,
4325376,,,,,,,,,,,,,,0.24515646160580218,1.504553962033242,0.0006243851968861236,0.35012599104084074,2.736784522421658,0.0028299164748659678,5.883624002337456,68.94536477327347,0.00010675938646287353,9.024240769445896,50.60658994317055,0.00013603501409598096,3.0315452739596367,0.13261303899344057,-0.12500525452196598,0.4542636051774025,1.0
4456448,0.24663358146790415,1.6584964916110039,0.0005482464076180804,0.3506398678291589,2.782444506883621,0.00235731780048809,-0.0547014981857501,0.9651143867522478,-1.0287982146255672,-0.07641066540963948,0.7793862684629858,-0.9018831099383533,0.40215901914052665,,,,,,,,,,,,,,,,,
4456448,,,,,,,,,,,,,,0.2468140219571069,1.6979160327464342,0.0005482464076180804,0.3509422396309674,2.7882247902452946,0.00235731780048809,5.6070965602993965,66.13876396417618,0.00010736695519852901,9.339035250246525,56.68629616498947,0.00010057626726167612,3.0298418421298265,0.13270059530623257,-0.1250023813918233,0.6702060906682163,1.0
