collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
7864320,0.7374144792556763,0.3388656973838806,-0.0507536455988884,0.604833722114563,0.014824587851762772,0.6288397908210754,0.035677991807460785,0.6147563457489014,-0.013782339170575142,0.6150402426719666,-0.02345295622944832,0.6307612657546997
7995392,0.7334840297698975,0.34426188468933105,-0.04371087998151779,0.6086122989654541,0.007225182838737965,0.6287873387336731,0.033835623413324356,0.6171530485153198,-0.02808510884642601,0.6174019575119019,-0.009348249062895775,0.6327853798866272
8126464,0.723639190196991,0.34929072856903076,-0.04295840859413147,0.6131325960159302,-0.003481810912489891,0.6366293430328369,0.037199221551418304,0.6248063445091248,-0.02569488435983658,0.6238288879394531,-0.007868671789765358,0.6393875479698181
8257536,0.7299278974533081,0.34487977623939514,-0.03642015904188156,0.6081029772758484,0.0078854039311409,0.6331434845924377,0.027219679206609726,0.619175374507904,-0.020606476813554764,0.6206243634223938,-0.0010546320118010044,0.6368791460990906
8388608,0.7295299768447876,0.3473287522792816,-0.040518030524253845,0.6087043881416321,-0.0012808749452233315,0.631629467010498,0.02666741982102394,0.6204416751861572,-0.020565643906593323,0.6190213561058044,-0.011066462844610214,0.6368435025215149
8519680,0.7280682325363159,0.34700608253479004,-0.05068255960941315,0.6037870049476624,0.00038308705552481115,0.6316533088684082,0.021761760115623474,0.619625985622406,-0.018315715715289116,0.6200792789459229,-0.013345301151275635,0.6381852030754089
8650752,0.7282576560974121,0.3433988094329834,-0.044711947441101074,0.6034666895866394,0.014094769954681396,0.6328244805335999,0.020039603114128113,0.621623694896698,-0.006306203082203865,0.6207822561264038,-0.025020480155944824,0.636012852191925
8781824,0.7274985909461975,0.3484726548194885,-0.05840575695037842,0.6033831238746643,0.007633895613253117,0.6309552788734436,0.010863701812922955,0.6169554591178894,-0.015949882566928864,0.6189503073692322,-0.030349692329764366,0.6337384581565857
8912896,0.7271485328674316,0.348602831363678,-0.058529697358608246,0.6032320857048035,0.012271077372133732,0.6325259804725647,0.012712730094790459,0.6180092692375183,-0.0009315179195255041,0.6214960217475891,-0.028532981872558594,0.6342713832855225
9043968,0.7306770086288452,0.3447291851043701,-0.060023583471775055,0.6036665439605713,0.012120513245463371,0.6334841847419739,0.013245822861790657,0.6197283267974854,0.001572422101162374,0.6259052753448486,-0.029406920075416565,0.6353948712348938
