collected_frames,clearance/height,clearance/height_max,clearance/height_min
29622272,0.11664432031102479,0.9239725989755243,-0.1250048119109124
29753344,0.11629306385293603,0.9419808916281909,-0.12501185783185065
29884416,0.11423309153178707,0.6638345860410482,-0.1250099076423794
30015488,0.11539119348162785,0.867806670255959,-0.12500975001603365
30146560,0.1169708437519148,0.767057002754882,-0.15580832003615797
30277632,0.11500792810693383,0.9305645811837167,-0.12501288438215852
30408704,0.11392096959752962,0.7384815849363804,-0.12500622938387096
30539776,0.11596532387193292,0.5765529512427747,-0.12500373017974198
30670848,0.11844710347941145,0.8378909493330866,-0.1250105951912701
30801920,0.11699161084834486,0.829724112059921,-0.1250108894892037
30932992,0.11732612730702385,0.757953439373523,-0.12501445482484996
31064064,0.11744147579884157,0.9540073806419969,-0.12500675325281918
31195136,0.11559186805970967,0.9633898898027837,-0.12500517768785357
31326208,0.11385095433797687,0.8186993580311537,-0.1250102820340544
31457280,0.11244859814178199,0.765892778057605,-0.12500800006091595
31588352,0.112195894587785,0.7377725504338741,-0.12500760494731367
31719424,0.11083995713852346,0.6405627769418061,-0.1250118890311569
31850496,0.11479486199095845,0.8704528894741088,-0.12500509712845087
31981568,0.11491523199947551,0.7914290071930736,-0.12501637125387788
32112640,0.11490518896607682,0.862366902641952,-0.1250023425091058
32243712,0.11546893045306206,0.871238767169416,-0.12501109391450882
32374784,0.1144433919689618,0.9034640030004084,-0.12500739004462957
32505856,0.11536268657073379,0.8202836406417191,-0.12500670668669045
32636928,0.11571387300500646,0.9676812188699841,-0.12499765446409583
32768000,0.11497914721257985,0.9036802204791456,-0.12499931105412543
32899072,0.11677169759059325,1.037614622619003,-0.12500098394230008
33030144,0.11714602500433102,1.0468418328091502,-0.12500700959935784
33161216,0.11703351803589612,0.8799273991025984,-0.12500861356966197
33292288,0.11988488089991733,1.0551424729637802,-0.1250094478018582
33423360,0.11708559113321826,0.83526228251867,-0.1250056973658502
33554432,0.12069074955070391,0.7044735671952367,-0.12500757537782192
33685504,0.12012223078636453,0.9985173575114459,-0.1250012379605323
33816576,0.11980325629701838,0.9353418154641986,-0.12500815512612462
33947648,0.11738089995924383,0.8870497345924377,-0.12500796234235168
34078720,0.11671248223865405,0.7150774723850191,-0.12501527648419142
