collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
7995392,0.7054147720336914,0.36248305439949036,-0.016045130789279938,0.5948978066444397,0.006133636459708214,0.6123698949813843,-0.01715555414557457,0.6252886056900024,-0.013694456778466702,0.6135921478271484,-0.021950246766209602,0.6306714415550232
8126464,0.7114757299423218,0.359283447265625,-0.024722732603549957,0.5939578413963318,0.010245025157928467,0.6127400994300842,-0.02340715378522873,0.6263831853866577,-0.004334475379437208,0.6116443872451782,-0.022046878933906555,0.6303336024284363
8257536,0.7218344211578369,0.35155996680259705,-0.023806441575288773,0.59400874376297,-0.002084210282191634,0.6132595539093018,-0.02966064028441906,0.6262531876564026,-0.0018332450417801738,0.6133714318275452,-0.01657509058713913,0.6288909912109375
8388608,0.7196577787399292,0.35375455021858215,-0.017946720123291016,0.5964015126228333,-0.012826296500861645,0.6129721403121948,-0.028148189187049866,0.6267756819725037,-0.007056559436023235,0.6148298978805542,-0.021171865984797478,0.6303179860115051
8519680,0.7144514918327332,0.3575325906276703,-0.01254262961447239,0.5947490334510803,-0.00952898059040308,0.6113099455833435,-0.029678737744688988,0.6269340515136719,-0.00977121852338314,0.6137835383415222,-0.022228362038731575,0.6302469968795776
8650752,0.708946168422699,0.3595789074897766,-0.020148582756519318,0.5944343209266663,-0.008329621516168118,0.6090105772018433,-0.017349816858768463,0.624712347984314,-0.022099565714597702,0.6102479100227356,-0.037612225860357285,0.6265081167221069
8781824,0.7127318382263184,0.3584573566913605,-0.022247906774282455,0.5970367789268494,-0.005847252905368805,0.6109288334846497,-0.026691870763897896,0.6248195767402649,-0.025688137859106064,0.6118667125701904,-0.035477399826049805,0.6277104020118713
8912896,0.7074329853057861,0.36171507835388184,-0.018718617036938667,0.5962654948234558,-0.007847271859645844,0.6121379137039185,-0.020040959119796753,0.6273185610771179,-0.01747746579349041,0.6125590205192566,-0.030634479597210884,0.629429042339325
9043968,0.7061805129051208,0.36487895250320435,-0.016673121601343155,0.5958146452903748,-0.008236261084675789,0.6162759065628052,-0.021989015862345695,0.6318643093109131,-0.01442234218120575,0.6152336001396179,-0.018569987267255783,0.6281525492668152
9175040,0.7045981884002686,0.3689562976360321,-0.01671718619763851,0.5961686372756958,-0.006072371266782284,0.6142926812171936,-0.028315965086221695,0.6293948292732239,-0.00934852659702301,0.6167228817939758,-0.02035181038081646,0.627888560295105
9306112,0.7061835527420044,0.3678308129310608,-0.006441563367843628,0.5934415459632874,-0.013215322978794575,0.6109156012535095,-0.025388583540916443,0.6256471872329712,-0.0008385751862078905,0.6163748502731323,-0.013906290754675865,0.6289964318275452
9437184,0.7076729536056519,0.36673977971076965,-0.009692328050732613,0.5957747101783752,-0.020107436925172806,0.6117405891418457,-0.027599457651376724,0.6281736493110657,-0.0005591213703155518,0.6197071075439453,-0.015950139611959457,0.6314838528633118
9568256,0.7046055793762207,0.3670756220817566,-0.00950794667005539,0.5920826196670532,-0.014151469804346561,0.6088901162147522,-0.02319972589612007,0.6269406676292419,-0.00397622212767601,0.6184049248695374,-0.0046022264286875725,0.6272364854812622
9699328,0.7036309242248535,0.36537402868270874,-0.008556535467505455,0.58966463804245,-0.01680624857544899,0.6075654029846191,-0.024775056168437004,0.6240662932395935,0.006851210258901119,0.6125327944755554,-0.004816099535673857,0.622980535030365
