collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
6946816,970.2694292068481,1000.0,14.759830731898546,971.4720325469971,1000.0,18.173143506981432,970.2198600769043,1000.0,17.25454553961754,970.907772064209,1000.0,15.97605098132044
7077888,970.6271514892578,1000.0,14.659740053117275,971.0076303482056,1000.0,12.991553612053394,969.9874773025513,1000.0,14.811420917510986,971.3015904426575,1000.0,15.078203111886978
7208960,971.1436133384705,1000.0,13.634680766612291,972.1773881912231,1000.0,16.113341687247157,969.6605548858643,1000.0,14.489819221198559,971.1815209388733,1000.0,16.116302352398634
7340032,970.980987071991,1000.0,14.846060533076525,971.6055784225464,1000.0,15.299582045525312,969.2996325492859,1000.0,13.764021210372448,970.6225924491882,1000.0,13.453277043998241
7471104,925.7148704020183,1000.0,5.9469081997126345,935.8858934020996,1000.0,6.9960696734984715,927.2235654703776,1000.0,6.220600872735183,934.2517555745443,1000.0,6.670223095417023
7602176,971.7938766479492,1000.0,15.36857045441866,970.8901891708374,1000.0,13.66774101741612,969.4318008422852,1000.0,15.44258981756866,970.8693604469299,1000.0,13.309277161955833
7733248,971.3457465171814,1000.0,14.157958330586553,971.2125368118286,1000.0,14.588922325521708,969.994725227356,1000.0,14.667837917804718,970.6994953155518,1000.0,12.235308527946472
7864320,970.4757165908813,1000.0,15.628885418176651,971.0467348098755,1000.0,14.522647367790341,969.4334096908569,1000.0,14.362876404076815,971.4622926712036,1000.0,16.585950311273336
7995392,970.3589601516724,1000.0,14.164910580962896,971.5388288497925,1000.0,14.345366925001144,969.5541305541992,1000.0,13.77554045803845,971.401111125946,1000.0,15.675585156306624
8126464,970.2402558326721,1000.0,12.67013045027852,970.9787001609802,1000.0,15.162142563611269,969.6818079948425,1000.0,13.072194673120975,971.3831086158752,1000.0,15.639498095959425
8257536,971.3985567092896,1000.0,15.836537923663855,971.7648944854736,1000.0,16.628348905593157,969.6401915550232,1000.0,14.631463192403316,971.5772061347961,1000.0,13.812206875532866
8388608,970.9995317459106,1000.0,15.826826717704535,971.0698294639587,1000.0,16.66142371855676,970.5121479034424,1000.0,17.124607607722282,971.4327392578125,1000.0,13.055664479732513
8519680,925.7593377685547,1000.0,5.701017925043901,936.937265065511,1000.0,7.106579646070799,928.0233883158367,1000.0,6.323437283088763,932.9954315694174,1000.0,6.629335603415965
8650752,970.6815452575684,1000.0,16.853573877364397,971.1861443519592,1000.0,14.350437693297863,970.0064206123352,1000.0,12.864121635444462,970.36492395401,1000.0,13.005547419190407
8781824,971.0749034881592,1000.0,15.062809579074383,971.5816679000854,1000.0,15.429210633039474,968.6329717636108,1000.0,13.955332677811384,971.621262550354,1000.0,15.860585786402225
8912896,970.8690280914307,1000.0,16.398971553891897,971.2096347808838,1000.0,16.508449336513877,969.8136491775513,1000.0,13.258461631834507,971.1797018051147,1000.0,17.476610906422138
9043968,972.0005798339844,1000.0,16.170316154137254,972.2970323562622,1000.0,15.760275421664119,969.9861612319946,1000.0,14.039410725235939,971.0051655769348,1000.0,14.499149486422539
9175040,972.0291442871094,1000.0,15.608359262347221,971.2730460166931,1000.0,14.268830090761185,969.578595161438,1000.0,13.072413311339915,970.6482267379761,1000.0,14.949822809547186
9306112,970.8056869506836,1000.0,15.55276558920741,970.8761067390442,1000.0,16.288694754242897,969.9104814529419,1000.0,13.358077362179756,971.2574615478516,1000.0,13.752537742257118
9437184,970.677225112915,1000.0,14.245858727023005,971.1872024536133,1000.0,14.15015085786581,970.6211667060852,1000.0,15.750490233302116,971.0916142463684,1000.0,15.825788207352161
9568256,927.134195505778,1000.0,6.211005183259646,937.2024448140462,1000.0,6.858408333063125,928.630124206543,1000.0,6.279806801229715,934.236809946696,1000.0,7.308660109341145
9699328,971.1043500900269,1000.0,15.505658067762852,970.9003119468689,1000.0,14.508317740634084,969.4584655761719,1000.0,15.484306078404188,969.9491004943848,1000.0,14.257817760109901
9830400,970.1058239936829,1000.0,15.514900915324688,971.7568368911743,1000.0,16.157779715955257,969.3955101966858,1000.0,13.40835143206641,971.3373980522156,1000.0,14.99855326488614
9961472,970.3961601257324,1000.0,12.098497565835714,971.2043852806091,1000.0,15.277145236730576,969.6684074401855,1000.0,16.143427658826113,970.9400825500488,1000.0,14.625455688685179
10092544,970.8401851654053,1000.0,15.375778123736382,971.015148639679,1000.0,13.3382817953825,969.2527413368225,1000.0,14.516897911205888,970.3603959083557,1000.0,14.580692145973444
10223616,970.9582643508911,1000.0,15.500851195305586,970.617066860199,1000.0,14.905191339552402,969.149115562439,1000.0,13.799699991941452,970.1182246208191,1000.0,16.357604317367077
10354688,970.3636555671692,1000.0,16.043792735785246,970.4494423866272,1000.0,12.154498731717467,967.7455596923828,1000.0,14.552921120077372,970.8119659423828,1000.0,16.823276828974485
10485760,970.5933346748352,1000.0,15.459271950647235,971.2131280899048,1000.0,15.287613328546286,968.9024000167847,1000.0,14.278970394283533,970.4266047477722,1000.0,15.921729307621717
10616832,924.3065472412109,1000.0,5.756060331563155,937.0395879109701,1000.0,7.309005079766115,929.0846709187825,1000.0,6.380041681230068,931.5958722941081,1000.0,6.656480056494475
10747904,971.000205039978,1000.0,14.986221199855208,971.3835916519165,1000.0,13.038027577102184,969.1413021087646,1000.0,13.61946913599968,969.6775846481323,1000.0,15.578322350978851
10878976,969.8699460029602,1000.0,15.82749980315566,972.5389161109924,1000.0,17.786646962165833,969.5710668563843,1000.0,12.690996952354908,970.3068885803223,1000.0,14.383506674319506
11010048,970.1493124961853,1000.0,15.244685601443052,971.8956336975098,1000.0,16.489961095154285,968.8785510063171,1000.0,13.08934811502695,970.8083410263062,1000.0,15.150125253945589
11141120,970.7526326179504,1000.0,16.59234819188714,971.2108302116394,1000.0,15.859395526349545,969.8643174171448,1000.0,12.393502127379179,970.6011505126953,1000.0,17.603794254362583
11272192,971.1793413162231,1000.0,14.725243140012026,969.9412775039673,1000.0,16.1206761226058,969.5709567070007,1000.0,12.750147394835949,970.8661203384399,1000.0,17.02924007177353
