collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
11010048,0.35467344522476196,0.02223852090537548,-0.011831649579107761,-0.018634798005223274,0.035940226167440414,0.194060817360878,2.4074559211730957,0.11537663638591766,4.471220016479492
11141120,0.27836719155311584,0.0012268697610124946,0.0013438118621706963,0.030330438166856766,0.044021282345056534,0.05045957863330841,2.619831085205078,0.01990819163620472,4.931387901306152
11272192,1.613662838935852,0.03141089901328087,0.05133761093020439,0.10452694445848465,0.03283364325761795,-0.08663411438465118,5.045318126678467,0.04989935830235481,1.1439296007156372
11403264,0.771155595779419,0.014058570377528667,0.018061071634292603,0.15793326497077942,-0.00415827427059412,0.031068438664078712,2.867921829223633,0.016550729051232338,3.630754232406616
11534336,0.35194090008735657,0.0567801259458065,0.055036451667547226,-0.00683975825086236,0.05056050792336464,-0.045299794524908066,3.3060829639434814,0.05651523917913437,3.239863157272339
11665408,0.4043278992176056,0.011005797423422337,-0.020348425954580307,-0.02634061872959137,0.0957915186882019,0.06318450719118118,2.7314484119415283,0.06984429806470871,4.462430000305176
11796480,0.4416022002696991,-0.0008757623145356774,0.022560792043805122,0.041631750762462616,0.06525705754756927,0.13743484020233154,2.8584158420562744,-0.03070232830941677,4.227684497833252
11927552,0.7268810272216797,0.04715654253959656,0.03043750859797001,-0.025044996291399002,0.01925339363515377,0.0647381842136383,3.5825376510620117,0.009537258185446262,3.1608402729034424
12058624,0.1783473640680313,0.002369493478909135,0.007776017766445875,-0.019558927044272423,0.024971257895231247,0.16027240455150604,2.251833915710449,0.05721694976091385,4.85114049911499
12189696,0.23603695631027222,0.025803212076425552,0.03952581062912941,0.024045798927545547,0.007627518381923437,0.11263690143823624,3.271115779876709,0.09460804611444473,3.7474241256713867
12320768,0.3270203173160553,0.027160534635186195,-0.0061294618062675,0.1179654598236084,0.06672168523073196,0.14662320911884308,2.483931541442871,0.03207704797387123,4.254884719848633
12451840,0.5645309090614319,0.07058336585760117,-0.03268316388130188,0.06805811077356339,0.013172615319490433,0.08852646499872208,3.221299886703491,0.017542680725455284,3.434007406234741
12582912,0.2325257509946823,-7.41942276363261e-05,-0.0026953760534524918,0.0162919033318758,0.04750211536884308,0.09560578316450119,3.353123188018799,0.014914179220795631,3.6859946250915527
12713984,0.3779052495956421,0.02192561700940132,-0.043504465371370316,-0.010624405927956104,0.06929013878107071,-0.012752750888466835,2.5693984031677246,0.1445031315088272,4.390326976776123
12845056,0.3226652443408966,0.01703025959432125,0.04961956664919853,0.04120740666985512,0.054982900619506836,0.29717591404914856,2.4931509494781494,0.014031058177351952,4.160329341888428
12976128,0.3126794397830963,0.010079666040837765,-0.013693836517632008,0.03447243198752403,0.03130921348929405,0.2278808057308197,2.5294063091278076,0.036216724663972855,4.236782550811768
13107200,0.3577496409416199,-0.001784810214303434,-0.007916012778878212,-0.016239091753959656,0.011654400266706944,0.2159435749053955,2.94073486328125,0.08374467492103577,3.709082841873169
13238272,0.401874840259552,-0.055039603263139725,0.011281155981123447,0.019826924428343773,0.014408866874873638,0.20960545539855957,3.1298601627349854,-0.13740915060043335,3.8953874111175537
13369344,2.1915180683135986,0.10358572751283646,0.14084812998771667,0.19263075292110443,0.02695714868605137,-0.2574903666973114,7.2078680992126465,-0.11801024526357651,1.174849033355713
13500416,0.690608561038971,0.007799257058650255,0.013043580576777458,0.07982578873634338,0.02818627469241619,0.08517445623874664,3.1504807472229004,-0.02539931796491146,3.715230941772461
13631488,0.8869830369949341,0.0370982363820076,0.06504113227128983,0.2651037275791168,0.12075016647577286,0.13903731107711792,2.4344568252563477,0.010548969730734825,3.336406707763672
13762560,0.30880308151245117,-0.00671835383400321,0.04387634992599487,0.1333484798669815,-0.0670129656791687,0.06832484155893326,2.713944673538208,0.06553976982831955,4.6947736740112305
13893632,0.8540120720863342,0.015647608786821365,0.009740550071001053,0.007703075185418129,0.05241483077406883,0.014869804494082928,3.8376290798187256,0.07107527554035187,3.811004877090454
14024704,0.44300416111946106,0.0006471067317761481,0.03700709342956543,3.5210214264225215e-05,0.05091872811317444,0.022572852671146393,2.8446786403656006,-0.09162337332963943,4.966598033905029
14155776,0.2377687245607376,0.004911522846668959,0.06216894090175629,0.017069164663553238,0.05802030861377716,0.19105489552021027,2.43217134475708,0.011356715112924576,5.113539695739746
14286848,0.2555004954338074,0.007093910593539476,0.002724909456446767,0.07047359645366669,0.04838616028428078,0.06506389379501343,2.4583468437194824,0.1179225742816925,5.214020729064941
14417920,0.22243814170360565,-0.005148272030055523,0.03502975031733513,0.027042550966143608,0.011581620201468468,0.12438399344682693,2.0531158447265625,0.10439884662628174,5.6129560470581055
14548992,0.22513793408870697,0.02029288373887539,0.01087014377117157,0.03595450147986412,0.07810021936893463,-0.0035328250378370285,2.68074369430542,0.04896410182118416,5.012385368347168
14680064,0.691167414188385,0.012720129452645779,0.031852006912231445,-0.060535725206136703,-0.07064458727836609,0.09655307233333588,3.9315505027770996,0.030509522184729576,3.9732282161712646
14811136,0.37703463435173035,0.007459556218236685,-0.014154086820781231,0.05046266317367554,0.04133712872862816,0.10161556303501129,2.7265377044677734,0.021979907527565956,5.043609142303467
14942208,0.5142078995704651,0.014355141669511795,0.07964282482862473,0.08344785124063492,0.09250668436288834,0.16476580500602722,2.4738268852233887,0.056236591190099716,5.059972286224365
15073280,0.5143797397613525,0.04439586028456688,0.04143735021352768,0.05614401027560234,0.046975888311862946,0.16503198444843292,2.971449136734009,0.07833480089902878,4.648066997528076
15204352,0.20427998900413513,0.0300152450799942,0.042786791920661926,0.08451436460018158,0.004128709435462952,0.14290326833724976,1.8778115510940552,-0.0161760151386261,6.2843499183654785
15335424,0.3948827087879181,0.031325891613960266,-0.012169438414275646,0.017127500846982002,0.03515559807419777,0.11753763258457184,3.198967218399048,0.0077117071487009525,4.749640941619873
15466496,0.28473907709121704,0.007481383625417948,0.09496985375881195,-0.013992789201438427,0.0037269634194672108,-0.012025848031044006,2.7629644870758057,-0.022185811772942543,5.45399284362793
