collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
10223616,,,,,,,3.1405341625213623,0.373570906889791,3.1641485691070557,0.3761079634940072,3.186352472305298,0.37848834769115247
10354688,3.01439000479877,19.62277878820896,0.02910172924021026,0.006401445790288562,0.9904114194214344,0.0,,,,,,
10354688,,,,,,,3.1039050817489624,0.3696245217357146,3.1417861938476563,0.3737055619930405,3.203307900428772,0.38030270264939414
10485760,3.044573586434126,19.880413211882114,0.040736446706432616,0.006557351996889338,0.9896405674517155,0.0,,,,,,
10485760,,,,,,,3.119031047821045,0.3712558074908141,3.158002424240112,0.3754481819260225,3.1969892811775207,0.37962690524470566
10616832,3.005509687587619,19.926643230021,0.03787696682411479,0.006370387808601663,0.9910973496735096,0.0,,,,,,
10616832,,,,,,,3.078509306907654,0.36688054302079176,3.101486599445343,0.3693634846100322,3.1515728425979614,0.3747575662816891
10747904,3.0657094959169626,19.77436289191246,0.03624916207627393,0.006718391922731826,0.9820721354335546,0.0,,,,,,
10747904,,,,,,,3.225426173210144,0.38266512561974997,3.2946328997611998,0.39002465494935423,3.5554318618774423,0.4173088810372634
10878976,3.019114973023534,19.372095361351967,0.029234686160634737,0.0061624853042303585,0.9886604361236095,0.0,,,,,,
10878976,,,,,,,3.099503755569458,0.3691494243039839,3.1288870573043823,0.3723175147264606,3.1583056354522707,0.3754807402319773
11010048,2.9998033978044987,20.106595672667027,0.030466208560028463,0.006250770276892581,0.9925883021205664,0.0,,,,,,
11010048,,,,,,,3.087699031829834,0.36787422076916787,3.11073784828186,0.3703616961271434,3.167455363273621,0.37646278635189945
11141120,2.9628330171108246,19.842832073569298,0.02928988353414752,0.0060141351277707145,0.9948668926954269,0.0,,,,,,
11141120,,,,,,,3.0555330753326415,0.36439247818624687,3.083953547477722,0.36746932574323266,3.1559341859817507,0.37522607329365143
11272192,2.9503768235445023,19.971874438226223,0.033759714404368424,0.006164849179185694,0.9865911677479744,0.0,,,,,,
11272192,,,,,,,3.0333351850509644,0.36198374732712923,3.0757538080215454,0.36658242972786703,3.192907328605652,0.3791901112373046
11403264,2.9599851090461016,19.608418077230453,0.04046003646362806,0.006150387827801751,0.9904582109302282,0.0,,,,,,
11403264,,,,,,,3.052623987197876,0.36407708466497923,3.0708740830421446,0.3660543148967452,3.107979938983917,0.37006420653284455
11534336,2.9723660983145237,20.74013078212738,0.02943980366035248,0.006574483335498371,0.9983173664659262,0.0,,,,,,
