collected_frames,env/success_rate,env/failure_rate
20054016,0.5493230174081238,0.38104448742746616
20185088,0.5641952983725136,0.35985533453887886
20316160,0.6026615969581749,0.32509505703422054
20447232,0.6165703275529865,0.3044315992292871
20578304,0.6018348623853211,0.3137614678899083
20709376,0.6206261510128913,0.30386740331491713
20840448,0.6360294117647058,0.28860294117647056
20971520,0.6451016635859519,0.2735674676524954
21102592,0.6571969696969697,0.2859848484848485
21233664,0.6612903225806451,0.3225806451612903
21364736,0.6515426497277677,0.2849364791288566
21495808,0.6724137931034483,0.2777777777777778
21626880,0.6556420233463035,0.27626459143968873
21757952,0.6310160427807486,0.29411764705882354
21889024,0.6504854368932039,0.28932038834951457
22020096,0.6608187134502924,0.2787524366471735
22151168,0.6277227722772277,0.3207920792079208
22282240,0.6252319109461967,0.30612244897959184
22413312,0.603515625,0.318359375
22544384,0.6473779385171791,0.29475587703435807
22675456,0.6497175141242938,0.2994350282485876
22806528,0.6660649819494585,0.27256317689530685
22937600,0.6412478336221837,0.29809358752166376
23068672,0.6499068901303539,0.30726256983240224
23199744,0.6219081272084805,0.3215547703180212
23330816,0.6335740072202166,0.296028880866426
23461888,0.5900735294117647,0.35110294117647056
23592960,0.6183074265975821,0.3126079447322971
23724032,0.6225749559082893,0.31922398589065254
23855104,0.5690909090909091,0.4127272727272727
23986176,0.5831873905429071,0.3432574430823117
24117248,0.5667870036101083,0.38086642599277976
24248320,0.5716783216783217,0.36363636363636365
24379392,0.6069565217391304,0.3391304347826087
24510464,0.6256684491978609,0.3172905525846702
24641536,0.6422338568935427,0.30715532286212915
24772608,0.6568457538994801,0.2824956672443674
24903680,0.6427320490367776,0.3064798598949212
25034752,0.6815068493150684,0.2671232876712329
25165824,0.6578483245149912,0.2962962962962963
25296896,0.6417391304347826,0.3095652173913043
25427968,0.6593001841620626,0.285451197053407
25559040,0.6380471380471381,0.30303030303030304
25690112,0.6565143824027073,0.2876480541455161
25821184,0.6346801346801347,0.31313131313131315
25952256,0.6544502617801047,0.2844677137870855
26083328,0.6319569120287253,0.3141831238779174
26214400,0.5939086294416244,0.3570219966159052
26345472,0.6010452961672473,0.3310104529616725
26476544,0.6156648451730419,0.37340619307832423
26607616,0.5853658536585366,0.34668989547038326
26738688,0.6010544815465729,0.351493848857645
26869760,0.6115241635687733,0.33643122676579923
27000832,0.5726795096322241,0.34851138353765326
27131904,0.6243386243386243,0.31040564373897706
27262976,0.6104129263913824,0.3357271095152603
27394048,0.6424778761061947,0.2902654867256637
27525120,0.6383763837638377,0.2988929889298893
27656192,0.647887323943662,0.2834507042253521
27787264,0.6525285481239804,0.29200652528548127
27918336,0.6911262798634812,0.25426621160409557
28049408,0.6644067796610169,0.29152542372881357
28180480,0.6511226252158895,0.2987910189982729
28311552,0.6786296900489397,0.2805872756933116
28442624,0.657672849915683,0.2900505902192243
28573696,0.6448275862068965,0.3137931034482759
28704768,0.6509598603839442,0.3036649214659686
28835840,0.6555740432612313,0.2978369384359401
28966912,0.6387959866220736,0.30267558528428096
29097984,0.6987522281639929,0.28698752228163993
29229056,0.6398026315789473,0.30756578947368424
29360128,0.6183074265975821,0.32469775474956825
29491200,0.6280276816608996,0.33391003460207613
29622272,0.6416382252559727,0.30887372013651876
29753344,0.66,0.2816666666666667
29884416,0.6908783783783784,0.27364864864864863
30015488,0.6711864406779661,0.27288135593220336
30146560,0.6476510067114094,0.313758389261745
30277632,0.6926910299003323,0.2574750830564784
30408704,0.6822742474916388,0.26755852842809363
30539776,0.658703071672355,0.30204778156996587
30670848,0.6988352745424293,0.2562396006655574
30801920,0.7181663837011885,0.23769100169779286
30932992,0.7179054054054054,0.24155405405405406
31064064,0.6991596638655462,0.253781512605042
31195136,0.6760797342192691,0.27408637873754155
31326208,0.7011494252873564,0.2512315270935961
31457280,0.6900958466453674,0.26357827476038337
31588352,0.7170418006430869,0.2427652733118971
31719424,0.6971235194585449,0.29441624365482233
31850496,0.6931818181818182,0.25162337662337664
31981568,0.6695352839931153,0.27710843373493976
32112640,0.6998341625207297,0.25870646766169153
32243712,0.6887417218543046,0.26655629139072845
32374784,0.6998394863563403,0.26003210272873195
32505856,0.7157712305025996,0.24956672443674177
32636928,0.6754530477759473,0.28171334431630973
32768000,0.7114093959731543,0.25838926174496646
32899072,0.6790923824959482,0.2787682333873582
33030144,0.6620689655172414,0.2913793103448276
33161216,0.657608695652174,0.302536231884058
33292288,0.6125,0.3267857142857143
