collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
30801920,0.7623342871665955,0.3122645318508148,0.012410860508680344,0.6098402738571167,-0.017980795353651047,0.63710618019104,0.02362527698278427,0.6234110593795776,-0.01180850900709629,0.6368760466575623,-0.038926318287849426,0.6418071985244751
30932992,0.7685419321060181,0.3087138533592224,0.018885541707277298,0.6077101230621338,-0.016439685598015785,0.6367847323417664,0.021029040217399597,0.6244267225265503,-0.011261910200119019,0.6344814300537109,-0.04097449779510498,0.640588104724884
31064064,0.764002799987793,0.31392842531204224,0.026737984269857407,0.609115719795227,-0.02711092308163643,0.6374334096908569,0.023430870845913887,0.6263653635978699,-0.010786931030452251,0.6364089846611023,-0.03060506470501423,0.6438009142875671
31195136,0.7668101787567139,0.310803085565567,0.02438870072364807,0.6079291105270386,-0.028587115928530693,0.6374489068984985,0.02691420167684555,0.6270254254341125,-0.01764937862753868,0.635378360748291,-0.029627593234181404,0.6447436809539795
31326208,0.768737256526947,0.30796828866004944,0.027924630790948868,0.6077194809913635,-0.0284575168043375,0.6388808488845825,0.029298413544893265,0.6252556443214417,-0.014247484505176544,0.6342907547950745,-0.022867389023303986,0.6464065909385681
31457280,0.773396909236908,0.3012441396713257,0.027803519740700722,0.6030368208885193,-0.030994851142168045,0.6396357417106628,0.031103212386369705,0.6267690658569336,-0.018552027642726898,0.6309464573860168,-0.02326001226902008,0.6455363631248474
31588352,0.7752948999404907,0.29997092485427856,0.0343439057469368,0.6042739748954773,-0.023752301931381226,0.6412412524223328,0.04064950346946716,0.6267353892326355,-0.017653565853834152,0.6324363350868225,-0.013406472280621529,0.6454897522926331
31719424,0.7739894986152649,0.3048146963119507,0.04149936884641647,0.6071944832801819,-0.03525085747241974,0.6405976414680481,0.05888104438781738,0.631942868232727,-0.027002763003110886,0.6357010006904602,-0.019172457978129387,0.6464574933052063
31850496,0.7732885479927063,0.3049762547016144,0.03707382455468178,0.6040725708007812,-0.034020207822322845,0.6382331252098083,0.05599460378289223,0.6301234364509583,-0.017827406525611877,0.6319184303283691,-0.012046759948134422,0.6451236009597778
31981568,0.7718531489372253,0.30649927258491516,0.03646167367696762,0.6072314977645874,-0.027749821543693542,0.6369255185127258,0.053898632526397705,0.633007824420929,-0.0226026251912117,0.634393572807312,-0.01715959794819355,0.6417871117591858
