collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
33816576,2.0645657535642385,-0.08679004211129218,-0.0326772674015956,-0.2556479211198166,-0.31703492579981685,-0.3100343900732696,-0.0834606484422693,7.7205232828855515,0.7541917823255062,0.3328356684651226,9.774842441082
33947648,2.0904466677457094,-0.08689627227299472,-0.03236081651994027,-0.2556432517012581,-0.31513163237832487,-0.3128335562068969,-0.0785197994846385,7.724058970808983,0.7539112530648708,0.3511618685006397,9.827339969575405
34078720,2.0778972674161196,-0.08700250243469783,-0.03545820030558389,-0.25618776597548276,-0.31648354744538665,-0.31096704164519906,-0.07840952002152335,7.672055836766958,0.7552011841908097,0.32987077576399315,9.738932155072689
34209792,2.1248875334858894,-0.08710873259640069,-0.03245360284927301,-0.2594646398210898,-0.32423130865208805,-0.31349583761766553,-0.08296555593551602,7.798811201006174,0.755050097592175,0.3811191412823973,9.949925914406776
34340864,2.1717711836099625,-0.08721496275810377,-0.036540643326588906,-0.26550989132374525,-0.3315305798314512,-0.30927156447432935,-0.08553458307869732,7.847075000405312,0.7654428225941956,0.3775486216909485,10.036292612552643
34471936,2.0812871158123016,-0.08732119291980682,-0.038626135064987466,-0.2696023464668542,-0.35225388989783823,-0.3188833319582045,-0.08510417320940178,7.759330336004496,0.763441467192024,0.36682045181805734,9.807900354266167
34603008,2.04462696518749,-0.08742742308150935,-0.037461413056007586,-0.2606608425267041,-0.3685282866936177,-0.312169527169317,-0.08106636760930996,7.61992122232914,0.7713316469453275,0.3318473728286335,9.609010472893715
34734080,2.0224404614418745,-0.08753365324321245,-0.03605813888134435,-0.2583639982622117,-0.38237526500597596,-0.3111849210690707,-0.0832917991647264,7.5353578589856625,0.7694779662415385,0.31337806655210443,9.471302196383476
34865152,2.0685927849262953,-0.08763988340491531,-0.031947641720762476,-0.2515364782884717,-0.3694407504517585,-0.3158893787767738,-0.08433490194147453,7.765550475567579,0.7632196201011539,0.3373944869526895,9.78191726654768
34996224,2.0354065047577024,-0.08774611356661842,-0.03201178176095709,-0.24516790022607893,-0.376872674562037,-0.3146632700227201,-0.08012949833937455,7.520687777549028,0.773821166716516,0.3221185711590806,9.504502661526203
35127296,2.0809244755655527,-0.08785234372832144,-0.03921850898768753,-0.25380608753766865,-0.3624722440727055,-0.31203969893977046,-0.08456507771916222,7.646860059350729,0.7670301757752895,0.3529898206325015,9.697718396782875
35258368,2.0849170200526714,-0.08795857389002405,-0.04097106115659699,-0.2604835252277553,-0.3528101488482207,-0.3105113029014319,-0.08393266623897944,7.537850867956877,0.7681421996094286,0.35230433965625707,9.59630672633648
35389440,2.10211181640625,-0.08806480405172709,-0.03718077304074541,-0.257895031478256,-0.33641077275387943,-0.3137054950930178,-0.0822310303337872,7.731587957590818,0.755628818180412,0.36150183103745803,9.82463713735342
35520512,2.1058446653187275,-0.08817103421342992,-0.03729742026189342,-0.2561135939322412,-0.33352355868555605,-0.30894031864590943,-0.0879891302465694,7.707041002810001,0.758408784866333,0.3603648951248033,9.80951028317213
35651584,2.091063391417265,-0.08827726437513304,-0.03855679911794141,-0.2584884207462892,-0.3340167747810483,-0.3112194328568876,-0.08361537771997973,7.56840456277132,0.7567005469463766,0.36149629489227664,9.652082420885563
35782656,2.113359486684203,-0.08838349453683608,-0.037538809250690974,-0.2610615452285856,-0.3222450977191329,-0.311820100992918,-0.08463460567872971,7.665277976542711,0.7555794026702642,0.34842546735308133,9.7662363499403
35913728,2.1155953146517277,-0.08848972469853868,-0.036351822258438915,-0.2624588602920994,-0.3231202061288059,-0.3127428467851132,-0.08145652580424212,7.630046173930168,0.757052824832499,0.36682598626066465,9.754701659083366
36044800,2.1256587374955416,-0.08859595486024172,-0.04094040527706966,-0.2648917257320136,-0.32242275844328105,-0.3137929446529597,-0.0856845981470542,7.74305671826005,0.7590537238866091,0.369711026942241,9.870213828980923
36175872,2.0795019268989563,-0.08870218502194455,-0.03814544314809609,-0.25960304751060903,-0.33106899238191545,-0.30710634496062994,-0.08232116827275604,7.609367355704308,0.7619121391326189,0.33389828630606644,9.665987230837345
36306944,2.1029455102980137,-0.08880841518364767,-0.040292694844538346,-0.2558048799401149,-0.32267207046970725,-0.3056808137334883,-0.08164309659332503,7.582790765911341,0.7585522467270494,0.35792577418033034,9.696247801184654
36438016,2.1203850004822016,-0.0889146453453507,-0.04022009458276443,-0.26122516219038516,-0.3186911861412227,-0.30787295242771506,-0.08007961278781295,7.67812904343009,0.7652207501232624,0.38050797711184714,9.836620777845383
36569088,2.1134850811213255,-0.0890208755070533,-0.036526039126329124,-0.26717412180732936,-0.3199441416654736,-0.309918133309111,-0.0793195299920626,7.6411649994552135,0.7634006501175463,0.3708534965553554,9.776502765715122
36700160,2.1458985060453415,-0.08912710566875666,-0.04136441585433204,-0.27003661380149424,-0.3003644342534244,-0.30872279219329357,-0.08253444178262725,7.774611596018076,0.759959539398551,0.34636348382628057,9.922164283692837
36831232,2.1228026635944843,-0.08923333583045917,-0.03457163230632432,-0.27332568634301424,-0.30138227296993136,-0.3120094765909016,-0.08086298027774319,7.763179522007704,0.7639952003955841,0.3614164415630512,9.907615192234516
36962304,2.12273427285254,-0.08933956599216229,-0.0435180515924003,-0.29718436882831156,-0.3040127807762474,-0.3034958897624165,-0.09183403858332895,7.835389610379934,0.7707514055073261,0.3379202631476801,9.924096994102001
37093376,2.0593985049054027,-0.08944579615386533,-0.048875325854169205,-0.29543983400799334,-0.3064842144958675,-0.3064791988581419,-0.08588839808362536,7.620584949851036,0.7623464856296778,0.3110820537840482,9.60751473903656
37224448,2.0291621908545494,-0.08955202631556793,-0.050360245135379955,-0.28999994532205164,-0.2945257576648146,-0.3078749848064035,-0.08682111893722322,7.714125115424395,0.7672825492918491,0.31975376945047174,9.698649324476719
37355520,2.0702808033674955,-0.08965825647727128,-0.04373526058043353,-0.28243324090726674,-0.30515113612636924,-0.31023153313435614,-0.08761404154938646,7.743517123162746,0.7627870314754546,0.3151095629436895,9.759074002504349
37486592,2.093490559607744,-0.0897644866389738,-0.043083069467684254,-0.28176192636601627,-0.31081900373101234,-0.30971572268754244,-0.08668383566691773,7.75571583211422,0.7617783141322434,0.33578949244110845,9.811403788626194
37617664,2.111247504130006,-0.08987071680067692,-0.03885394975077361,-0.2696840235730633,-0.3225780127104372,-0.31137659098021686,-0.08359653798106592,7.822395961731672,0.7653946545906365,0.34241029324766714,9.912988014519215
37748736,2.1361198406666517,-0.08997694696237997,-0.04145912337116897,-0.26629836729262024,-0.3142818193882704,-0.3101833558175713,-0.08420301754085813,7.788228292018175,0.7709959815256298,0.35502966871717945,9.93137762695551
37879808,2.1388446427881718,-0.09008317712408255,-0.035674174810992554,-0.26362911926116794,-0.3157612341456115,-0.31007567537017167,-0.08125351634225808,7.82909544557333,0.7754164370708168,0.372898877132684,10.007778786122799
38010880,2.1424390990287066,-0.09018940728578591,-0.042113123956369236,-0.26335273205768317,-0.3266912307590246,-0.3137094913981855,-0.08278814947698265,7.882669445127249,0.7693623919039965,0.3684199118142715,10.033112846314907
38141952,2.1328401155769825,-0.09029563744748842,-0.04751520385616459,-0.2622418119572103,-0.32389524951577187,-0.3135591761674732,-0.08436944540881086,7.918040886521339,0.7766727833077312,0.3757151302706916,10.06990971416235
38273024,2.1410978194326162,-0.09040186760919154,-0.05093264873721637,-0.2637684023939073,-0.3266611017752439,-0.31910394597798586,-0.08850038604578003,7.89558319747448,0.7745080012828112,0.37274470151169226,10.032167345285416
38404096,2.131317988038063,-0.09050809777089461,-0.04156568300095387,-0.25999353104270995,-0.3396008312702179,-0.3157838697079569,-0.080814337474294,7.832539044320583,0.7734631705097854,0.36324992922891397,9.961390540003777
38535168,2.117130557075143,-0.09061432793259717,-0.047224762878613546,-0.26086711906827986,-0.33630587183870375,-0.31599217653274536,-0.08115959911083337,7.919557061046362,0.7729796594940126,0.36575783482112456,10.032099820673466
38666240,2.098937388509512,-0.09072055809430053,-0.0442922709917184,-0.2581149955512956,-0.3399349390529096,-0.31643605581484735,-0.08282241791312117,7.824170336127281,0.777080531232059,0.35237312242679764,9.908403418958187
38797312,2.13105858117342,-0.09082678825600311,-0.04330133831535932,-0.26321813149843365,-0.3409472128842026,-0.3178991414606571,-0.08284503256436437,7.851674661040306,0.7762630875222385,0.3581542669708142,9.966795556247234
38928384,2.1185026112943888,-0.09093301841770617,-0.04397578549105674,-0.2645484748063609,-0.3319672348443419,-0.3186891807708889,-0.08722961074090563,7.926169514656067,0.7807637806981802,0.36772889384883456,10.043700769543648
39059456,2.102194519713521,-0.09103924857940925,-0.05241929707699455,-0.26960889901965857,-0.33461698913015425,-0.32057588221505284,-0.08501606035861187,7.806476727128029,0.7882748013362288,0.33677778812125325,9.866827942430973
39190528,2.079520659521222,-0.0911454787411118,-0.04996051685884595,-0.2694864022778347,-0.31955342716537416,-0.3227524838875979,-0.08067096935701557,7.813130244612694,0.787038158159703,0.318993967041024,9.852453798055649
39321600,2.0539853116497397,-0.09125170890281516,-0.051011669740546495,-0.26794789743144065,-0.3198125474154949,-0.31935332203283906,-0.08198144668131135,7.737031072378159,0.7841206840239465,0.33731462896685116,9.768391944468021
39452672,2.060405034571886,-0.09135793906451774,-0.05137941293651238,-0.27429831796325743,-0.3302706186659634,-0.32502688630484045,-0.08167609464726411,7.840509343892336,0.7748135817237198,0.3226443440653384,9.83195599168539
39583744,2.1049578553065658,-0.09146416922622079,-0.06542053393786773,-0.2916848063468933,-0.34059575153514743,-0.3224556175991893,-0.08872048417106271,7.926526382565498,0.7931425115093589,0.35100215749116614,9.962890043854713
39714816,2.021312164142728,-0.09157039938792387,-0.07162275849259458,-0.289363534655422,-0.36467558587901294,-0.3215370010584593,-0.08231330617854837,7.6801130548119545,0.7774231038056314,0.2887172737973742,9.53094483166933
39845888,2.037307628430426,-0.09167662954962644,-0.06643369435914792,-0.28793281712569296,-0.34602076141163707,-0.3196254565846175,-0.08420423718052916,7.736849892884493,0.7705088453367352,0.2984571441775188,9.633063897490501
39976960,2.064958643168211,-0.09178285971132978,-0.05973731057019904,-0.28286235337145627,-0.3395959660410881,-0.32168237678706646,-0.08534876228077337,7.8822862803936005,0.7648214842192829,0.3265919974510325,9.844269402325153
40108032,2.0996927451342344,-0.09188908987303236,-0.05241054139332846,-0.2834113617427647,-0.3451158353127539,-0.3229932163376361,-0.08483027359761763,8.005115166306496,0.7684965925291181,0.33366425515851006,10.013080149888992
40239104,2.1265901252627373,-0.09199532003473541,-0.04327031127468217,-0.2771449170541018,-0.34357425407506526,-0.321606331737712,-0.08495586272329092,8.101748570799828,0.7732783616520464,0.34202209145587403,10.166841708123684
40370176,2.1268328428268433,-0.0921015501964385,-0.040926753921667114,-0.27985675958916545,-0.35410927701741457,-0.3216309058479965,-0.0867014246614417,8.043994661420584,0.7708748187869787,0.3405024867533939,10.092842601239681
40501248,2.135602531954646,-0.09220778035814106,-0.04326307665905915,-0.27941666753031313,-0.3365581640973687,-0.316414306871593,-0.08392532188736368,8.030222218483686,0.7693256088532507,0.3627818738023052,10.132935419678688
40632320,2.1300099696964025,-0.09231401051984442,-0.037970344579662196,-0.2741536118555814,-0.31855891924351454,-0.3175834498833865,-0.08564649616891984,8.085760835558176,0.7624261896125972,0.3604969291773159,10.198404528200626
40763392,2.136174514889717,-0.09242024068154699,-0.0391421334061306,-0.2745875420514494,-0.3229045656044036,-0.317196759628132,-0.08261284662876278,8.099185902625322,0.755822011269629,0.3750296451180475,10.225466206669807
40894464,2.171130260452628,-0.09252647084325007,-0.03860945974884089,-0.27131750097032636,-0.3242426631040871,-0.31579155614599586,-0.08190654308418743,8.161479663103819,0.7483207806944847,0.37448726830189116,10.31717897951603
41025536,2.1544012166559696,-0.09263270100495312,-0.03895011618442368,-0.26953612151555717,-0.3233194479253143,-0.31695893057622015,-0.08247048291377723,8.089781258255243,0.7541669919155538,0.38278185346280225,10.244985304772854
41156608,2.160338617861271,-0.0927389311666557,-0.03545182560628746,-0.26944171846844256,-0.3208266699220985,-0.30982536170631647,-0.08113757078535855,8.02340204268694,0.748049408197403,0.37229324820509646,10.182915635406971
41287680,2.1759536154568195,-0.09284516132835904,-0.038140839053085074,-0.274601680226624,-0.32038746448233724,-0.3115889059845358,-0.08292225928744301,8.074373554438353,0.7455541118979454,0.3974576765758684,10.261174239218235
41418752,2.179171746596694,-0.09295139149006161,-0.0393740133731626,-0.2773352290969342,-0.3120674400124699,-0.30696630920283496,-0.08276436250889674,8.013203974813223,0.7450857278890908,0.3815650591714075,10.195269420742989
41549824,2.164431942626834,-0.09305762165176469,-0.04318222697474994,-0.27672498137690127,-0.3079443327151239,-0.30832312628626823,-0.08272249216679484,7.987069331109524,0.7415785538032651,0.39304749775328673,10.162448845803738
41680896,2.1815591659396887,-0.09316385181346776,-0.038637947334791534,-0.2737433451693505,-0.29204546730034053,-0.30507352901622653,-0.08187813614495099,7.959876142442226,0.7409391333349049,0.3885629985888954,10.174835227429867
41811968,2.178543431684375,-0.09327008197517031,-0.03973552637035027,-0.2787976209074259,-0.2817520333919674,-0.3051066061016172,-0.08078334732272197,7.958249095827341,0.7383249155245721,0.41411009336297866,10.198795266449451
41943040,2.1815754268318415,-0.09337631213687367,-0.03565328224794939,-0.2724025489296764,-0.2847675757948309,-0.30178284901194274,-0.0769987662351923,7.866335961967707,0.737311608158052,0.38370689896692056,10.094088770449162
42074112,2.174619449302554,-0.09348254229857622,-0.03572695894399658,-0.26784938876517117,-0.2887157225050032,-0.30550414556637406,-0.07963321714487392,7.972266118973494,0.7370352461002767,0.3982119441352552,10.198570124804974
42205184,2.3131715692579746,-0.09358877246027932,-0.03247122465108987,-0.28138906706590205,-0.2821356477215886,-0.3085418716073036,-0.09002976967894938,8.31613003835082,0.7468153722584248,0.4498485143267317,10.727705657482147
42336256,2.239163875579834,-0.09369500262198238,-0.037366397882578894,-0.27985422126948833,-0.29249235219322145,-0.31368189794011414,-0.08237736100272741,8.172062862664461,0.7396599999628961,0.42604398319963366,10.465888306498528
42467328,2.2343479320406914,-0.09380123278368495,-0.039946898992639035,-0.2760751477908343,-0.28857835847884417,-0.31159313349053264,-0.08184004770009778,8.165701158344746,0.7423164620995522,0.43144799281435553,10.471545964479446
42598400,2.2250596806406975,-0.0939074629453883,-0.03894385616877116,-0.2662939699366689,-0.2861849928740412,-0.30874754558317363,-0.0791177106439136,8.150519907474518,0.7404406876303256,0.43167648930102587,10.46415950357914
42729472,2.22282980568707,-0.09401369310709086,-0.03180502699979115,-0.26670978125184774,-0.27907007397152483,-0.3109596676658839,-0.083430327467795,8.11538939923048,0.745655260514468,0.40354717017908115,10.410935990512371
42860544,2.171312402933836,-0.09411992326879394,-0.04150190850486979,-0.2613586945226416,-0.2903684212360531,-0.3114142371341586,-0.08200648806086974,8.069240521639585,0.7400575545616448,0.40566686807142105,10.293566793203354
42991616,2.2135532815009356,-0.09422615343049702,-0.048886978096561506,-0.2666185785783455,-0.2872892252635211,-0.30986322765238583,-0.08247856311209034,8.106534201651812,0.7452283212915063,0.39860014720761683,10.363124430179596
43122688,2.2090191785246134,-0.09433238359219957,-0.04669834687956609,-0.26452169462572783,-0.2935845672618598,-0.31552511686459184,-0.0813677367841592,8.206391632556915,0.7432079189456999,0.40331314195645973,10.454314030706882
43253760,2.2429558895528316,-0.09443861375390293,-0.0395358585374197,-0.26600384258199483,-0.30062230094335973,-0.3183879270218313,-0.084255400186521,8.298833265900612,0.7431520293466747,0.41814313852228224,10.58911868929863
43384832,2.2013225834816694,-0.09454484391560548,-0.0412124869908439,-0.26793565147090703,-0.309294865000993,-0.3196392811369151,-0.08300351042998955,8.217186629772186,0.7524905735626817,0.4189717262634076,10.46238885819912
43515904,2.2031489051878452,-0.09465107407730856,-0.04126320748764556,-0.2668999938759953,-0.316752479178831,-0.32155202655121684,-0.0849614852340892,8.196371149271727,0.7501869117841125,0.3983716497023124,10.410435982048512
43646976,2.1812181510031223,-0.09475730423901171,-0.03818152652820572,-0.26340637740213424,-0.32127031963318586,-0.3195392561610788,-0.08096717718581203,8.141354657709599,0.7414773446507752,0.37357882599462755,10.306372702121735
43778048,2.153324969112873,-0.0948635344007142,-0.04068251504213549,-0.2661756391171366,-0.3293688287958503,-0.3177579054608941,-0.08015331282513216,8.039185866713524,0.7476541749201715,0.3854439295246266,10.184614583849907
43909120,2.1575892083346844,-0.09496976456241757,-0.03551430083462037,-0.26634303748141974,-0.3223346199374646,-0.3140238900668919,-0.08100443522562273,8.068664439022541,0.7421363987959921,0.36180464571225457,10.204658836126328
44040192,2.1651843525469303,-0.09507599472412011,-0.03426738594134804,-0.2664286068174988,-0.3189666732214391,-0.3142728926613927,-0.07946777489996748,8.089044321328402,0.7412246274761856,0.4005767438939074,10.276238441467285
44171264,2.1692647133022547,-0.09518222488582319,-0.03591020463500172,-0.26913371740374714,-0.32218936854042113,-0.315692545613274,-0.08355722751002759,8.119861882179976,0.7472699075005949,0.3922876936412649,10.295220017433167
44302336,2.168617095798254,-0.09528845504752634,-0.03596569383807946,-0.2704736979212612,-0.32143125543370843,-0.31862850952893496,-0.08245785575127229,8.1112345084548,0.7468020939268172,0.37814317822630983,10.268001653254032
44433408,2.17000893689692,-0.09539468520922882,-0.04155097232433036,-0.27435015281662345,-0.3104022911284119,-0.3168163567315787,-0.08021887742506806,8.112965248525143,0.745084329508245,0.3753324609278934,10.272465072572231
44564480,2.1700046621263027,-0.0955009153709322,-0.047668019018601626,-0.2846839460544288,-0.3158757498022169,-0.31375173828564584,-0.08468144388461951,8.059802558273077,0.7367787775583565,0.37016248096188065,10.182417817413807
44695552,2.1445590276271105,-0.09560714553263473,-0.047321335499873385,-0.2932595943566412,-0.3273955499753356,-0.31601507286541164,-0.08491760381730273,8.080937061458826,0.7296370905824006,0.37904609012184665,10.155633635818958
44826624,2.142061797901988,-0.09571337569433781,-0.04903416431625374,-0.30242585949599743,-0.3098214294295758,-0.3016472994349897,-0.08514786543673836,7.914923246949911,0.7479639071971178,0.3433187369373627,9.99117560684681
44957696,2.091725191101432,-0.09581960585604096,-0.04891324578784406,-0.29669999168254435,-0.31872704974375665,-0.3076040493324399,-0.08224131658789702,7.875718083232641,0.7352423081174493,0.34240476043487433,9.881690293550491
45088768,2.088966339826584,-0.09592583601774374,-0.044940615276573226,-0.2879286364186555,-0.31281542987562716,-0.30873828753829,-0.08201006788294762,7.991092432290316,0.7402897505089641,0.31838280403462704,9.992966182529926
45219840,2.1181080620735884,-0.09603206617944682,-0.040622990316478536,-0.27902558585628867,-0.3246130351908505,-0.31348023656755686,-0.08329232870892156,8.049279380589724,0.732236823067069,0.3677288960607257,10.118064433336258
45350912,2.1342127062380314,-0.09613829634114936,-0.040461817145114765,-0.2749752887757495,-0.3223344557918608,-0.31382965738885105,-0.08340933857834898,8.047877829521894,0.7416780851781368,0.3609649866411928,10.141712173819542
45481984,2.1477895472198725,-0.09624452650285244,-0.0424586778099183,-0.2756201399024576,-0.30866710818372667,-0.3148893020115793,-0.08389227034058422,8.14340939372778,0.7345227804034948,0.3854439293645555,10.277298964560032
45613056,2.1796639151871204,-0.0963507566645556,-0.034962438367074355,-0.27309834817424417,-0.3181775859557092,-0.31247682427056134,-0.08107248958549462,8.11791280657053,0.7391299260780215,0.3792856525251409,10.287679865956306
45744128,2.1887561436742544,-0.09645698682625835,-0.04057733077206649,-0.27061587665230036,-0.32402370776981115,-0.31547849741764367,-0.07996666447434109,8.103007677942514,0.7344888653606176,0.39859461270680185,10.285398818552494
45875200,2.1738293431699276,-0.09656321698796144,-0.03997512048226781,-0.2745874647516757,-0.31092750071547925,-0.3181320368312299,-0.08283564950397704,8.107588920742273,0.731578852981329,0.3845354885997949,10.263126656413078
46006272,2.191410830244422,-0.09666944714966398,-0.036252176185371354,-0.27407256641890854,-0.30081568588502705,-0.31582785095088184,-0.08218774502165616,8.141279250383377,0.7377966442145407,0.39114522145246156,10.343563549220562
46137344,2.167366147041321,-0.09677567731136708,-0.037412286197650246,-0.2779872273094952,-0.30600419733673334,-0.31042675906792283,-0.08104663886479102,8.003695722669363,0.7378941932693124,0.38840882494696416,10.175768561661243
46268416,2.1628388166427612,-0.09688190747307023,-0.03562190168304369,-0.27895251801237464,-0.3058055767323822,-0.31409963872283697,-0.08044586595497094,7.987667392939329,0.7272786959074438,0.3788341990439221,10.133625641465187
46399488,2.1448209322988987,-0.09698813763477297,-0.0393449285911629,-0.28294608159922063,-0.2987202669028193,-0.3115405903663486,-0.0808687523676781,7.974905341863632,0.7248394028283656,0.3773090560862329,10.099515661597252
46530560,2.144925257191062,-0.09709436779647614,-0.03598816676822025,-0.2846768354065716,-0.3008083589375019,-0.31055881129577756,-0.08197565468435641,7.95755722746253,0.726768541149795,0.3740413492487278,10.080456398427486
46661632,2.157421240583062,-0.0972005979581786,-0.036019229039084166,-0.2862840367015451,-0.29210630781017244,-0.3134967898949981,-0.08426581365347374,7.957280278205872,0.7262649452313781,0.3575375703512691,10.076194733381271
46792704,2.149999503046274,-0.0973068281198817,-0.033969687414355576,-0.28023426956497133,-0.285480665974319,-0.3120391028933227,-0.08650049503194168,8.082793544977903,0.7273964998312294,0.3819477307406487,10.234728381037712
46923776,2.158440353348851,-0.09741305828158485,-0.036838384257862344,-0.2785543578211218,-0.2801881388295442,-0.3116571740247309,-0.08222131736692972,7.9870325699448586,0.7333127604797482,0.36536963206890505,10.144592612981796
47054848,2.1597349867224693,-0.0975192884432876,-0.033424134337110445,-0.2720653989817947,-0.2726807948201895,-0.3072929896879941,-0.08207045120070688,7.988467253744602,0.7366412011906505,0.3924418684473494,10.20092985779047
47185920,2.1813727132976055,-0.09762551860499076,-0.043970816826913506,-0.2749936585314572,-0.2700367628131062,-0.3074211277998984,-0.08312560866761487,8.010841265320778,0.7419981085695326,0.39305856586724985,10.240239173173904
47316992,2.1634521819651127,-0.09773174876669322,-0.04199478100053966,-0.27041907352395356,-0.27827429468743503,-0.309852072969079,-0.08118626550276531,8.02564937621355,0.7391667170450091,0.39008813817054033,10.228052794933319
47448064,2.2486236561089754,-0.09783797892839632,-0.036670305897132494,-0.2681488477392122,-0.2864023009315133,-0.3056358059402555,-0.0834217916126363,8.120788734406233,0.7494171131402254,0.4076600700500421,10.439215533435345
47579136,2.2086451947689056,-0.09794420909009947,-0.03418031481851358,-0.2698542911093682,-0.2996465223841369,-0.3110376538243145,-0.08159430958767189,8.133214350789785,0.7381113558076322,0.45007700682617724,10.426007494330406
47710208,2.166874375194311,-0.09805043925180222,-0.039265712432097644,-0.2751445332542062,-0.3052503641229123,-0.30922526493668556,-0.07807217079971451,8.063715599477291,0.7350030741654336,0.3762464382016333,10.225021719932556
47841280,2.14869405888021,-0.09815666941350538,-0.0374991644785041,-0.2805851986631751,-0.3118464646395296,-0.31363285635598004,-0.08353551539767068,8.045677829533815,0.7306118826381862,0.38963114949001465,10.178446292877197
47972352,2.166927721351385,-0.09826289957520784,-0.039095184198231436,-0.285124771296978,-0.3038355386815965,-0.31152376742102206,-0.08342992237885483,8.117694839835167,0.7254917998798192,0.3774632320855744,10.25454518944025
48103424,2.1624054238200188,-0.09836912973691095,-0.04657543214852922,-0.2889577765017748,-0.3159932289272547,-0.31466117803938687,-0.08315702418622095,8.10403736308217,0.7300457605160773,0.3608851346798474,10.197056338191032
48234496,2.12901215814054,-0.09847535989861413,-0.05416355034685694,-0.28867500671185553,-0.3125673355534673,-0.313676506979391,-0.08287585011566989,8.013800110667944,0.735618238337338,0.36362152930814773,10.079058982431889
48365568,2.1069963220506907,-0.09858159006031685,-0.049624224251601845,-0.28018332249484956,-0.3199894221033901,-0.3121705027297139,-0.08486528678622562,8.026631399989128,0.7333517642691731,0.3513049719767878,10.06016906350851
48496640,2.0936060901731253,-0.09868782022202001,-0.04666373707004823,-0.2772784171393141,-0.31983555876649916,-0.313555262517184,-0.08154200263379607,7.985014133155346,0.7297737319022417,0.3174743593117455,9.975596003234386
48627712,2.122531769797206,-0.09879405038372246,-0.039949421159690246,-0.27112325094640255,-0.30243065278045833,-0.3108325838111341,-0.08177265478298068,8.042902566492558,0.7311334665864706,0.3706937887473032,10.15011414885521
48758784,2.1539141461253166,-0.09890028054542559,-0.04448751101153903,-0.2673514209454879,-0.3105161162093282,-0.3157108980230987,-0.08444992672593798,8.097828436642885,0.7318955771625042,0.36134211932949256,10.211068093776703
48889856,2.1281966250389814,-0.09900651070712875,-0.04425765170890372,-0.2644937310833484,-0.3067329206969589,-0.3161347049754113,-0.08163917661295272,7.987237296998501,0.7342695980332792,0.3712994155357592,10.096086539328098
49020928,2.1582105588167906,-0.09911274086883147,-0.04306196892866865,-0.2660448985407129,-0.2916710563004017,-0.3164744321256876,-0.07833729051344562,8.123836055397987,0.7200837484560907,0.36408405455586035,10.259866274893284
49152000,2.180822415277362,-0.09921897103053463,-0.043277358781779185,-0.27253230195492506,-0.2940226311329752,-0.3175441864877939,-0.08244457824184792,8.094920840114355,0.7159897456876934,0.39205366585520096,10.261924289166927
49283072,2.204544935375452,-0.09932520119223776,-0.048444285814184695,-0.2725499477237463,-0.28882957343012094,-0.31497922632843256,-0.08165415718394797,8.078670788556337,0.7146235923282802,0.3900027496711118,10.26951989531517
49414144,2.1981354039162397,-0.09943143135394021,-0.04497692572476808,-0.27028554072603583,-0.28792372322641313,-0.3128709823358804,-0.07979607899324037,8.064766261726618,0.7191956853494048,0.39160221254860517,10.266411148011684
49545216,2.195947676897049,-0.09953766151564337,-0.040757527662208304,-0.2742174929007888,-0.3041555203963071,-0.31637949775904417,-0.08151589512999635,8.127739906311035,0.7180245015770197,0.3886373179848306,10.301734037697315
49676288,2.186726877465844,-0.0996438916773461,-0.04168935789493844,-0.26673172565642744,-0.3129627201706171,-0.3156520517077297,-0.08328137180069461,8.050344720482826,0.7260371432639658,0.38734620646573603,10.218756467103958
49807360,2.1714298594743013,-0.09975012183904927,-0.045835632568923756,-0.26781221048440784,-0.31956300395540893,-0.3154896597843617,-0.08439095843641553,8.09146698564291,0.7202626615762711,0.39472127915360034,10.233458198606968
49938432,2.16135373711586,-0.09985635200075238,-0.04187690660182852,-0.2677954453974962,-0.3347877424675971,-0.31758333346806467,-0.0835278455488151,8.095982015132904,0.7197000719606876,0.38018855993868783,10.198072247207165
50069504,2.245489116758108,-0.09996258216245484,-0.042902643559500575,-0.27909032721072435,-0.3278612697031349,-0.3113851563539356,-0.09086955594830215,8.258297678083181,0.7332780170254409,0.4141844117111759,10.487550966441631
50200576,2.1843054182827473,-0.10006881232415801,-0.045050953107420355,-0.28049632837064564,-0.32790014683268964,-0.3167553609237075,-0.08666122413706034,8.032859068363905,0.7274920931085944,0.3906139123282628,10.166466906666756
50331648,2.148129604756832,-0.10017504248586073,-0.039702756446786225,-0.26915604062378407,-0.3242674549110234,-0.3121130361687392,-0.08889033435843885,8.079591609537601,0.7250432935543358,0.370693786375341,10.176854982972145
50462720,2.168399639427662,-0.1002812726475639,-0.032481878544786014,-0.2733590065035969,-0.32027658936567605,-0.31439185072667897,-0.08351515172398649,8.05444611608982,0.7243846110068262,0.3903110976825701,10.201562814414501
50593792,2.1814153511077166,-0.10038750280926702,-0.03248287028691266,-0.2690006997436285,-0.3198251605499536,-0.3135066975373775,-0.08751825196668506,8.08713387325406,0.7219829629175365,0.39251065386633854,10.24765594303608
50724864,2.182846162468195,-0.10049373297096946,-0.030472962898784317,-0.26657487510237843,-0.3140945811755955,-0.3126955155748874,-0.08726553825545125,8.175973515957594,0.7168759927153587,0.3941101164818974,10.345948405563831
