collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr,train/action_bonus_coef
26279936,-0.002845681505277753,-5.85870885848999,-5.8558631769847125,0.024796992540359497,-3.4607207775115967,2.201493263244629,-0.09003356099128723,-0.17295697331428528,3.459139347076416,0.036081764847040176,0.434814453125,0.024796992540359497,10.252625465393066,6.767433166503906,0.00043708886139484025,0.0020897723024783112,2.9391727998178445
26345472,0.048493608832359314,-3.1299145221710205,-3.17840813100338,-0.9568769931793213,-3.4732985496520996,3.378532886505127,-0.08699805289506912,-0.17273065447807312,3.454612970352173,0.02519441954791546,0.40673828125,-0.9568769931793213,11.594090461730957,16.066553115844727,0.0004369757919299627,0.002089231704314352,2.939022663174677
26411008,-0.010129598900675774,-8.17330551147461,-8.163175912573934,-0.8135138750076294,-3.465593099594116,2.2294254302978516,-0.09244613349437714,-0.17436137795448303,3.487227439880371,0.031306810677051544,0.4306640625,-0.8135138750076294,10.721758842468262,5.496129512786865,0.0004368627224650852,0.002088691106150393,2.9388725342006783
26476544,-0.015449009835720062,-9.196922302246094,-9.181473292410374,-0.05846972018480301,-3.473294258117676,2.533518075942993,-0.08600205183029175,-0.17513242363929749,3.50264835357666,0.037698350846767426,0.405517578125,-0.05846972018480301,11.364348411560059,8.781547546386719,0.0004367496530002077,0.0020881505079864337,2.938722412895456
26542080,-0.004198538139462471,-10.155591011047363,-10.1513924729079,0.4165055453777313,-3.4712443351745605,2.345306158065796,-0.09113447368144989,-0.17373140156269073,3.47462797164917,0.04543934017419815,0.454345703125,0.4165055453777313,10.846821784973145,12.333718299865723,0.00043663658353533015,0.0020876099098224746,2.938572299258619
26607616,-0.005126969888806343,-8.52231216430664,-8.517185194417834,0.1887364387512207,-3.4743428230285645,2.646111011505127,-0.08610105514526367,-0.17423531413078308,3.4847066402435303,0.03312604874372482,0.393310546875,0.1887364387512207,11.400997161865234,14.475214958190918,0.0004365235140704527,0.0020870693116585154,2.9384221932897754
26673152,0.03950969874858856,-1.2050637006759644,-1.244573399424553,-2.3693559169769287,-3.4739575386047363,3.6220381259918213,-0.07494509965181351,-0.17510986328125,3.502197504043579,0.025449899956583977,0.32080078125,-2.3693559169769287,11.366188049316406,21.159482955932617,0.00043641044460557515,0.0020865287134945562,2.9382720949885335
26738688,-0.007409535348415375,-6.101749420166016,-6.0943398848176,-0.1468995213508606,-3.4710493087768555,2.596926212310791,-0.08630312234163284,-0.17376765608787537,3.4753530025482178,0.02369103580713272,0.36572265625,-0.1468995213508606,10.859586715698242,5.453592777252197,0.0004362973751406976,0.002085988115330597,2.9381220043545015
26804224,-0.0020617276895791292,-5.075191497802734,-5.073129770113155,-0.50148606300354,-3.464972972869873,2.7026114463806152,-0.07961871474981308,-0.17266248166561127,3.45324969291687,0.021837729960680008,0.339111328125,-0.50148606300354,10.145519256591797,3.75608229637146,0.00043618430567582016,0.002085447517166638,2.937971921387288
26869760,-0.012716714292764664,-5.945516586303711,-5.932799872010946,-0.6592177152633667,-3.4672043323516846,2.6611223220825195,-0.08339593559503555,-0.17429468035697937,3.485893487930298,0.033582814037799835,0.3857421875,-0.6592177152633667,10.24685287475586,9.520203590393066,0.00043607123621094263,0.0020849069190026787,2.9378218460865013
26935296,0.009171348065137863,-5.947673797607422,-5.95684514567256,0.997016429901123,-3.4586586952209473,2.6717658042907715,-0.0862424448132515,-0.17414851486682892,3.4829702377319336,0.03412456065416336,0.39990234375,0.997016429901123,11.256796836853027,6.46665620803833,0.0004359581667460651,0.0020843663208387196,2.9376717784517496
27000832,0.017876939848065376,-0.9848423004150391,-1.0027192402631044,-1.9932531118392944,-3.478262424468994,3.288930892944336,-0.07476843893527985,-0.17507857084274292,3.5015716552734375,0.018306216225028038,0.3203125,-1.9932531118392944,11.044569969177246,7.428341865539551,0.0004358450972811876,0.0020838257226747604,2.937521718482641
27066368,-0.005505871959030628,-6.517056465148926,-6.511550593189895,-0.7847974300384521,-3.4659945964813232,2.469963788986206,-0.0829738974571228,-0.17520859837532043,3.5041720867156982,0.03214797377586365,0.38134765625,-0.7847974300384521,10.233644485473633,7.902174472808838,0.00043573202781631005,0.0020832851245108012,2.9373716661787848
27131904,-0.009098716080188751,-8.42291259765625,-8.413813881576061,0.3849427103996277,-3.4728760719299316,4.064811706542969,-0.08569236844778061,-0.17412300407886505,3.4824600219726562,0.028147948905825615,0.372802734375,0.3849427103996277,10.557625770568848,34.00878143310547,0.00043561895835143253,0.002082744526346842,2.9372216215397886
27197440,-0.002500633941963315,-11.032102584838867,-11.029601950896904,0.25058624148368835,-3.4817891120910645,2.1811561584472656,-0.0891156792640686,-0.1743490993976593,3.4869818687438965,0.047231320291757584,0.460205078125,0.25058624148368835,9.721638679504395,11.881464958190918,0.00043550588888655506,0.002082203928182883,2.937071584565262
27262976,-0.004133868962526321,-10.72463607788086,-10.720502208918333,0.9232132434844971,-3.489260196685791,2.36348295211792,-0.08924426883459091,-0.17656098306179047,3.531219959259033,0.04192068427801132,0.4267578125,0.9232132434844971,11.120168685913086,7.1711554527282715,0.00043539281942167753,0.0020816633300189237,2.9369215552548122
27328512,0.035583965480327606,-3.577080726623535,-3.6126646921038628,-0.6658947467803955,-3.5003674030303955,2.692257881164551,-0.08824341744184494,-0.17450641095638275,3.4901280403137207,0.03166547417640686,0.411376953125,-0.6658947467803955,10.137456893920898,5.317224502563477,0.00043527974995680006,0.0020811227318549646,2.9367715336080487
27394048,-0.0034177012275904417,-8.346551895141602,-8.343134193914011,-0.6922277808189392,-3.493959426879883,2.259554386138916,-0.08785296976566315,-0.17682914435863495,3.5365829467773438,0.029207808896899223,0.41064453125,-0.6922277808189392,10.169058799743652,5.795246601104736,0.0004351666804919226,0.0020805821336910054,2.936621519624579
27459584,-0.012785924598574638,-9.170241355895996,-9.157455431297421,-0.3260868787765503,-3.5013270378112793,2.9028754234313965,-0.0751701295375824,-0.17456555366516113,3.4913110733032227,0.02960449829697609,0.300537109375,-0.3260868787765503,10.133386611938477,8.289185523986816,0.00043505361102704507,0.0020800415355270462,2.9364715133040127
27525120,-0.0033099830616265535,-8.851431846618652,-8.848121863557026,0.28169792890548706,-3.502931594848633,2.390634298324585,-0.08448278903961182,-0.1746056228876114,3.492112159729004,0.03429510444402695,0.38427734375,0.28169792890548706,10.352555274963379,8.000760078430176,0.00043494054156216754,0.002079500937363087,2.936321514645958
27590656,0.004884732887148857,-8.286190032958984,-8.291074765846133,0.44757723808288574,-3.496187686920166,2.2983298301696777,-0.08686865866184235,-0.17442159354686737,3.488431930541992,0.034775517880916595,0.412109375,0.44757723808288574,10.145670890808105,13.224698066711426,0.00043482747209729,0.002078960339199128,2.9361715236500228
27656192,0.03181157261133194,-2.790550708770752,-2.822362281382084,-0.05408237874507904,-3.505880355834961,2.683452606201172,-0.08848364651203156,-0.17616702616214752,3.5233402252197266,0.030780859291553497,0.4267578125,-0.05408237874507904,10.742288589477539,7.3681640625,0.0004347144026324125,0.0020784197410351687,2.9360215403158167
27721728,-0.010500218719244003,-6.078332901000977,-6.067832682281733,-0.32547450065612793,-3.5008044242858887,2.0332679748535156,-0.08963607251644135,-0.17473053932189941,3.49461030960083,0.04021260142326355,0.42236328125,-0.32547450065612793,9.998236656188965,10.517279624938965,0.00043460133316753496,0.0020778791428712096,2.935871564642948
27787264,-0.005370894446969032,-6.382868766784668,-6.377497872337699,-0.5738164186477661,-3.504605770111084,1.9797096252441406,-0.08660072833299637,-0.17559371888637543,3.511874198913574,0.042181309312582016,0.440185546875,-0.5738164186477661,9.64700698852539,8.646769523620605,0.00043448826370265744,0.0020773385447072504,2.9357215966310255
27852800,-0.013181395828723907,-7.739031791687012,-7.725850395858288,-0.2687782645225525,-3.521806001663208,2.055588483810425,-0.08857507258653641,-0.17579925060272217,3.5159847736358643,0.04251914098858833,0.436279296875,-0.2687782645225525,9.64350414276123,5.841311454772949,0.0004343751942377799,0.0020767979465432912,2.935571636279657
27918336,-0.0027568936347961426,-7.978878974914551,-7.976122081279755,0.40078550577163696,-3.515700578689575,2.601393699645996,-0.0848572850227356,-0.17741809785366058,3.5483615398406982,0.027597812935709953,0.36669921875,0.40078550577163696,10.025883674621582,13.054935455322266,0.00043426212477290244,0.002076257348379332,2.9354216835884523
27983872,0.02909896709024906,-3.462390899658203,-3.491489866748452,-0.6097154021263123,-3.509448528289795,2.7927303314208984,-0.08682970702648163,-0.1743983030319214,3.4879660606384277,0.025115493685007095,0.39501953125,-0.6097154021263123,11.035022735595703,6.695438385009766,0.0004341490553080249,0.002075716750215373,2.9352717385570197
28049408,0.003248154651373625,-7.367225646972656,-7.37047380162403,0.035618171095848083,-3.5041775703430176,2.2520954608917236,-0.09051953256130219,-0.17470237612724304,3.4940474033355713,0.032801203429698944,0.431884765625,0.035618171095848083,10.637313842773438,7.464171886444092,0.0004340359858431474,0.0020751761520514138,2.935121801184968
28114944,-0.006230735685676336,-7.633061408996582,-7.626830673310906,-0.41749927401542664,-3.4986166954040527,2.2129547595977783,-0.09253935515880585,-0.17420414090156555,3.4840829372406006,0.03041018359363079,0.412109375,-0.41749927401542664,9.872779846191406,4.466533660888672,0.00043392291637826987,0.0020746355538874546,2.9349718714719053
28180480,-0.002903047949075699,-7.408491611480713,-7.405588563531637,0.02472151815891266,-3.487001419067383,2.1789541244506836,-0.08911669254302979,-0.17581085860729218,3.5162172317504883,0.03327830880880356,0.432861328125,0.02472151815891266,10.217996597290039,6.618757247924805,0.00043380984691339234,0.0020740949557234954,2.934821949417441
28246016,-0.0037293648347258568,-6.121842384338379,-6.118113019503653,0.7850008010864258,-3.499924659729004,2.4250285625457764,-0.0902903825044632,-0.17366433143615723,3.4732871055603027,0.030436668545007706,0.415771484375,0.7850008010864258,10.647642135620117,5.215874195098877,0.0004336967774485148,0.0020735543575595363,2.934672035021184
28311552,0.034397516399621964,2.1915290355682373,2.1571315191686153,-1.7244243621826172,-3.514101982116699,3.958284616470337,-0.0789533481001854,-0.17633238434791565,3.5266475677490234,0.023530788719654083,0.32958984375,-1.7244243621826172,10.779317855834961,26.477384567260742,0.0004335837079836373,0.002073013759395577,2.934522128282743
28377088,-0.0014788188273087144,-4.800482749938965,-4.799003931111656,-0.6472731232643127,-3.5085740089416504,2.1773853302001953,-0.08806370198726654,-0.17681172490119934,3.536234140396118,0.03630091995000839,0.426025390625,-0.6472731232643127,9.153891563415527,7.729791164398193,0.00043347063851875977,0.002072473161231618,2.9343722292017267
28442624,-0.015282315202057362,-6.420827388763428,-6.40554507356137,-0.4992731809616089,-3.5178909301757812,2.268017292022705,-0.0852428749203682,-0.17457522451877594,3.491504669189453,0.03221175819635391,0.40771484375,-0.4992731809616089,9.166288375854492,10.116643905639648,0.00043335756905388224,0.0020719325630676588,2.934222337777744
28508160,-0.007570948917418718,-5.898843765258789,-5.89127281634137,0.03272431716322899,-3.5106828212738037,2.2196693420410156,-0.08879853785037994,-0.17500799894332886,3.500159978866577,0.03607933968305588,0.4326171875,0.03272431716322899,10.099720001220703,4.462527275085449,0.0004332444995890047,0.0020713919649036996,2.9340724540104035
28573696,0.0009903457248583436,-5.367179870605469,-5.368170216330327,0.7847557663917542,-3.5159897804260254,2.1492793560028076,-0.08988821506500244,-0.17591316998004913,3.518263339996338,0.04062371701002121,0.4453125,0.7847557663917542,10.255430221557617,4.628931999206543,0.0004331314301241272,0.0020708513667397404,2.933922577899315
28639232,0.03672419860959053,-0.9017395973205566,-0.9384637959301472,-0.7035093307495117,-3.526449680328369,2.661153793334961,-0.08377687633037567,-0.17725904285907745,3.5451810359954834,0.03213382512331009,0.39794921875,-0.7035093307495117,9.767229080200195,5.8655805587768555,0.00043301836065924966,0.0020703107685757813,2.933772709444086
28704768,-0.0024510775692760944,-4.149306297302246,-4.14685521973297,-0.7600371837615967,-3.5260424613952637,1.9040464162826538,-0.09113293886184692,-0.17502343654632568,3.5004687309265137,0.028619855642318726,0.4296875,-0.7600371837615967,8.498323440551758,4.006063461303711,0.00043290529119437214,0.002069770170411822,2.9336228486443265
28770304,-0.00400962308049202,-6.715662002563477,-6.7116523794829845,-0.6112875938415527,-3.519382953643799,2.0821845531463623,-0.08197668194770813,-0.17639055848121643,3.527811050415039,0.033603325486183167,0.40966796875,-0.6112875938415527,9.337084770202637,4.809968948364258,0.0004327922217294946,0.002069229572247863,2.933472995499645
28835840,-0.01085879560559988,-6.843489646911621,-6.832630851306021,0.3500739336013794,-3.5174496173858643,2.773721218109131,-0.08078838884830475,-0.1762789636850357,3.5255789756774902,0.03352126479148865,0.348876953125,0.3500739336013794,9.240697860717773,24.50908660888672,0.0004326791522646171,0.0020686889740839038,2.933323150009651
28901376,0.00721235666424036,-9.110614776611328,-9.117827133275568,0.5464231371879578,-3.5145702362060547,2.6861820220947266,-0.08136062324047089,-0.1760265827178955,3.520531415939331,0.03626640886068344,0.395263671875,0.5464231371879578,9.779532432556152,5.583611965179443,0.00043256608279973956,0.0020681483759199446,2.9331733121739525
28966912,0.03241641819477081,-3.47072696685791,-3.503143385052681,0.0003334656357765198,-3.519444465637207,2.6810836791992188,-0.08581703156232834,-0.17440754175186157,3.4881508350372314,0.029736341908574104,0.432861328125,0.0003334656357765198,10.028285026550293,12.073779106140137,0.0004324530133348621,0.0020676077777559854,2.9330234819921595
29032448,0.004691990092396736,-4.484045028686523,-4.48873701877892,-0.17592580616474152,-3.5096046924591064,2.355624198913574,-0.08327831327915192,-0.1741611361503601,3.483222484588623,0.03813499957323074,0.415283203125,-0.17592580616474152,9.969605445861816,8.518678665161133,0.0004323399438699846,0.0020670671795920263,2.9328736594638807
29097984,-0.014421320520341396,-6.997652053833008,-6.983230733312666,-0.6295177936553955,-3.50905704498291,2.3537020683288574,-0.08563519269227982,-0.17572954297065735,3.5145907402038574,0.037881407886743546,0.400634765625,-0.6295177936553955,9.418356895446777,14.167154312133789,0.0004322268744051071,0.002066526581428067,2.9327238445887245
29163520,-0.008365759626030922,-9.711223602294922,-9.702857842668891,-0.2439000904560089,-3.5107524394989014,2.384215831756592,-0.08965689688920975,-0.17652878165245056,3.5305755138397217,0.02973921410739422,0.386962890625,-0.2439000904560089,9.205304145812988,5.303297519683838,0.0004321138049402296,0.002065985983264108,2.932574037366301
