collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
4587520,0.46847444772720337,0.5218204855918884,-0.013053563423454762,0.5924909710884094,0.026319891214370728,0.581987202167511,0.025305449962615967,0.5828086137771606,-0.04206741601228714,0.5817714333534241,-0.02894311025738716,0.5846593379974365
4653056,0.47665703296661377,0.5183457136154175,-0.011050786823034286,0.5888856053352356,0.02244577929377556,0.5810824632644653,0.03437500074505806,0.5823752284049988,-0.04494398087263107,0.5807240605354309,-0.028548376634716988,0.5859857201576233
4718592,0.45428305864334106,0.5264094471931458,-0.021089831367135048,0.5911492109298706,0.012696066871285439,0.5821372866630554,0.04359307512640953,0.5858121514320374,-0.06349298357963562,0.5796749591827393,-0.015576300211250782,0.5880137085914612
4784128,0.47520530223846436,0.5187182426452637,-0.01584707200527191,0.5873941779136658,0.0038128525484353304,0.581351637840271,0.025664925575256348,0.5814054012298584,-0.0463176965713501,0.5828574299812317,-0.022394010797142982,0.584439754486084
4849664,0.464356005191803,0.5252055525779724,-0.006851344369351864,0.5892618894577026,0.007067864295095205,0.5833700299263,0.028863858431577682,0.5806880593299866,-0.04710029065608978,0.5835264921188354,-0.018367359414696693,0.5841668844223022
4915200,0.4672353267669678,0.520622968673706,-0.005031177308410406,0.5907501578330994,0.01212920993566513,0.5830202102661133,0.03486856073141098,0.5839065313339233,-0.04589306563138962,0.582565188407898,-0.013760080561041832,0.5849541425704956
4980736,0.468982994556427,0.5201810002326965,-0.00952497310936451,0.5904271602630615,0.01620030775666237,0.5840244889259338,0.02778596803545952,0.5860943794250488,-0.04876834154129028,0.5810995101928711,-0.015002451837062836,0.5820092558860779
5046272,0.4536142349243164,0.5298938751220703,-0.008652729913592339,0.595644474029541,0.015680793672800064,0.584483802318573,0.035616472363471985,0.5888758897781372,-0.0499936118721962,0.5841088891029358,-0.003439526539295912,0.5937581062316895
5111808,0.45981475710868835,0.5270411968231201,-0.008581677451729774,0.5931064486503601,0.0209799911826849,0.5907047390937805,0.017414947971701622,0.5919409394264221,-0.03977208212018013,0.5874180197715759,-0.02390565536916256,0.5929626226425171
5177344,0.46681785583496094,0.5215579271316528,-0.002578987739980221,0.592640221118927,0.007597553078085184,0.5884593725204468,0.0186627060174942,0.5938192009925842,-0.030009130015969276,0.5872809290885925,-0.026452437043190002,0.5890785455703735
5242880,0.47402945160865784,0.5186057090759277,0.006461531389504671,0.5939146876335144,0.01931460201740265,0.5877814888954163,0.023480426520109177,0.5956598520278931,-0.02849307656288147,0.5851221680641174,-0.025569019839167595,0.5921159982681274
5308416,0.473435640335083,0.522371768951416,0.006971792317926884,0.5967398881912231,0.018768271431326866,0.5875208973884583,0.020632071420550346,0.5959651470184326,-0.021651491522789,0.584219753742218,-0.029641440138220787,0.5941048860549927
5373952,0.46061086654663086,0.5282612442970276,0.006720326840877533,0.5953166484832764,0.010197136551141739,0.5848835110664368,0.02988795004785061,0.5986599922180176,-0.020391441881656647,0.5894792675971985,-0.026961563155055046,0.598822832107544
