collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
3473408,-0.21733281016349792,-39.859649658203125,-39.64231684803963,-2.552870273590088,-2.6183459758758545,5.167474269866943,-0.0007453705184161663,-0.09186741709709167,2.621899127960205,0.0005816631019115448,0.0,-2.552870273590088,9.976035118103027,11.892394065856934,4.838027944600361e-05,0.00028890742868722155
3489792,-0.10530169308185577,-47.26325225830078,-47.157950565218925,-0.09942121803760529,-2.6131319999694824,4.344733238220215,-0.0012737633660435677,-0.09136566519737244,2.607578992843628,4.5247841626405716e-05,0.0,-0.09942121803760529,8.734267234802246,8.292542457580566,4.815082134506094e-05,0.0002875371978680964
3506176,0.002109033986926079,-45.178489685058594,-45.18059871904552,0.5365765690803528,-2.6199722290039062,4.260014057159424,-0.0009695570915937424,-0.09188418090343475,2.622377634048462,0.00028439605375751853,0.0,0.5365765690803528,8.93115234375,8.319400787353516,4.792136324411827e-05,0.00028616696704897125
3522560,-0.011213170364499092,-47.062686920166016,-47.05147374980152,0.344818115234375,-2.6110281944274902,4.44891357421875,-0.0008055204525589943,-0.09189824759960175,2.62277889251709,4.033348523080349e-05,0.0,0.344818115234375,8.684101104736328,6.607871055603027,4.7691905143175595e-05,0.0002847967362298461
3538944,-0.006957771256566048,-45.525264739990234,-45.51830696873367,0.4650944769382477,-2.6140599250793457,4.661281585693359,-0.0004346836358308792,-0.09197336435317993,2.62492299079895,0.00020540831610560417,0.0,0.4650944769382477,10.182723999023438,7.093603610992432,4.7462447042232924e-05,0.00028342650541072096
3555328,-0.18794730305671692,-40.66912078857422,-40.4811734855175,-1.981841802597046,-2.6103217601776123,5.315286159515381,-0.00022967392578721046,-0.09155982732772827,2.6131207942962646,0.0001051544095389545,0.0,-1.981841802597046,10.244152069091797,9.728302001953125,4.723298894129025e-05,0.0002820562745915958
3571712,-0.04120466113090515,-42.454036712646484,-42.41283205151558,0.15300315618515015,-2.617631435394287,5.001465320587158,-0.0004403321072459221,-0.09183834493160248,2.6210694313049316,4.1300489101558924e-05,0.0,0.15300315618515015,9.661852836608887,15.361002922058105,4.700353084034758e-05,0.00028068604377247066
3588096,-0.0465727299451828,-46.002220153808594,-45.95564742386341,0.1016702800989151,-2.6041259765625,4.188378810882568,-0.0008334203157573938,-0.09185519069433212,2.6215500831604004,1.2898817658424377e-06,0.0,0.1016702800989151,8.979634284973145,4.633194446563721,4.677407273940491e-05,0.0002793158129533455
3604480,-0.009882434271275997,-49.095237731933594,-49.08535529766232,0.5372872948646545,-2.618238925933838,3.537771701812744,-0.0008015967905521393,-0.09142429381608963,2.609252452850342,0.00013396079884842038,0.0,0.5372872948646545,7.763182640075684,5.306585311889648,4.654461463846224e-05,0.00027794558213422037
3620864,0.025228232145309448,-45.32764434814453,-45.35287258028984,0.9169696569442749,-2.6084609031677246,4.410588264465332,-0.0005709030665457249,-0.09157991409301758,2.613693952560425,-2.859820961020887e-05,0.0,0.9169696569442749,9.421801567077637,6.332336902618408,4.6315156537519566e-05,0.0002765753513150952
3637248,-0.2096467763185501,-38.480560302734375,-38.270913526415825,-2.2649497985839844,-2.605483055114746,5.494300842285156,-0.0007330970838665962,-0.09137846529483795,2.6079442501068115,9.635972674004734e-05,0.0,-2.2649497985839844,10.236443519592285,7.775903224945068,4.6085698436576894e-05,0.00027520512049597007
3653632,-0.045937418937683105,-43.59479522705078,-43.5488578081131,0.2545042932033539,-2.6086697578430176,4.672451019287109,-0.0006647915579378605,-0.09118448942899704,2.6024084091186523,0.0005850811721757054,0.0,0.2545042932033539,9.508933067321777,4.97430944442749,4.585624033563422e-05,0.0002738348896768449
3670016,-0.03989478945732117,-46.199302673339844,-46.15940788388252,0.2386101633310318,-2.605555772781372,4.656160354614258,-0.00025932537391781807,-0.0914618968963623,2.610325336456299,0.00031311390921473503,0.0,0.2386101633310318,9.111467361450195,8.70144271850586,4.562678223469155e-05,0.0002724646588577198
3686400,-0.037500377744436264,-49.081634521484375,-49.04413414373994,0.1402900516986847,-2.6074564456939697,4.241181373596191,-0.0006970600225031376,-0.09109151363372803,2.599754810333252,-0.00018164166249334812,0.0,0.1402900516986847,8.168129920959473,5.923248291015625,4.539732413374888e-05,0.00027109442803859463
3702784,0.015746891498565674,-47.527069091796875,-47.54281598329544,0.9587937593460083,-2.611689567565918,4.203649520874023,-0.0001978953368961811,-0.09149711579084396,2.611330986022949,-1.6795936971902847e-05,0.0,0.9587937593460083,8.187692642211914,6.229176044464111,4.516786603280621e-05,0.0002697241972194695
3719168,-0.00766751216724515,-42.3156852722168,-42.30801776004955,-0.4865417778491974,-2.609055995941162,4.4807281494140625,-0.0005953842774033546,-0.09110760688781738,2.6002140045166016,0.0002984784368891269,0.0,-0.4865417778491974,10.136704444885254,9.971893310546875,4.4938407931863537e-05,0.00026835396640034434
3735552,-0.01261969655752182,-46.69681930541992,-46.6841996088624,0.6169894337654114,-2.6068010330200195,3.566286325454712,-0.000530600780621171,-0.09163706749677658,2.6153247356414795,0.00022251767222769558,0.0,0.6169894337654114,8.200733184814453,8.31064224243164,4.4708949830920865e-05,0.0002669837355812192
3751936,0.009058555588126183,-46.38310623168945,-46.39216478727758,1.1615971326828003,-2.6151490211486816,3.0897562503814697,-0.0003175456076860428,-0.09168282151222229,2.616631031036377,0.0003519951133057475,0.0,1.1615971326828003,7.0008320808410645,14.090559959411621,4.4479491729978187e-05,0.00026561350476209404
3768320,0.0005273120477795601,-43.13737106323242,-43.1378983752802,0.745574414730072,-2.62044095993042,3.4820966720581055,-0.0006506235804408789,-0.09150265157222748,2.6114888191223145,-0.00026757107116281986,0.0,0.745574414730072,7.418266773223877,5.103050708770752,4.4250033629035515e-05,0.0002642432739429689
3784704,-0.027211416512727737,-46.16271209716797,-46.13550068065524,0.5332260131835938,-2.624415874481201,3.16259765625,-0.001171410083770752,-0.09149575233459473,2.6112916469573975,0.0001844141515903175,0.0,0.5332260131835938,7.215409278869629,8.516535758972168,4.4020575528092843e-05,0.00026287304312384374
3801088,-0.22548159956932068,-40.66978073120117,-40.44429913163185,-2.0155842304229736,-2.614577531814575,4.5945844650268555,-0.0006108060479164124,-0.09165555238723755,2.6158523559570312,0.00020097018568776548,0.0,-2.0155842304229736,9.173233032226562,7.273016452789307,4.379111742715017e-05,0.0002615028123047186
3817472,-0.0592719241976738,-44.54298400878906,-44.48371208459139,-0.28274038434028625,-2.621835470199585,3.7024006843566895,-0.0005380772054195404,-0.09175754338502884,2.6187634468078613,9.266892448067665e-06,0.0,-0.28274038434028625,6.750731945037842,4.83024263381958,4.35616593262075e-05,0.00026013258148559345
3833856,-0.06432275474071503,-45.89759826660156,-45.83327551186085,0.20965784788131714,-2.6107406616210938,4.085746765136719,-0.0012394064106047153,-0.09156179428100586,2.6131768226623535,0.0005273929564282298,0.0,0.20965784788131714,7.9232001304626465,4.527597427368164,4.333220122526483e-05,0.0002587623506664683
3850240,-0.02226860448718071,-48.058258056640625,-48.035989452153444,0.5950074195861816,-2.6153135299682617,3.6728830337524414,-0.0013481788337230682,-0.09164506196975708,2.615553140640259,0.0004513941239565611,0.0,0.5950074195861816,7.620217323303223,8.571051597595215,4.310274312432216e-05,0.00025739211984734315
3866624,0.04697943106293678,-44.46702575683594,-44.514005187898874,1.0658645629882812,-2.616607666015625,4.478504180908203,-0.0005685612559318542,-0.09157077968120575,2.6134328842163086,0.00016791984671726823,0.0,1.0658645629882812,9.208256721496582,6.790014743804932,4.2873285023379486e-05,0.000256021889028218
3883008,-0.1734156608581543,-40.92925262451172,-40.755836963653564,-2.0159759521484375,-2.6184117794036865,4.748109817504883,-0.0003253608010709286,-0.09157994389533997,2.613694667816162,6.205632234923542e-05,0.0,-2.0159759521484375,9.678766250610352,6.844415664672852,4.2643826922436814e-05,0.00025465165820909286
3899392,-0.01452002115547657,-45.40287780761719,-45.38835778646171,0.673056423664093,-2.611926555633545,3.618314266204834,-0.00015581585466861725,-0.09158658981323242,2.613884449005127,1.9035389414057136e-05,0.0,0.673056423664093,8.44832992553711,8.654582977294922,4.241436882149414e-05,0.0002532814273899677
3915776,-0.0005576100666075945,-45.671409606933594,-45.670851996866986,0.7143327593803406,-2.6176326274871826,3.4030990600585938,-0.0006627142429351807,-0.09167627990245819,2.6164438724517822,0.0002261537592858076,0.0,0.7143327593803406,7.206787109375,5.1488165855407715,4.218491072055147e-05,0.00025191119657084256
3932160,0.0006467034108936787,-47.540809631347656,-47.54145633475855,0.42987579107284546,-2.6187939643859863,3.123567581176758,-0.0008444413542747498,-0.09169312566518784,2.61692476272583,8.953947690315545e-05,0.0,0.42987579107284546,6.244777202606201,7.288563251495361,4.19554526196088e-05,0.0002505409657517174
3948544,-0.01649978943169117,-48.24711227416992,-48.23061248473823,0.3955226540565491,-2.6072559356689453,3.734375238418579,-0.00038735102862119675,-0.09156088531017303,2.6131508350372314,1.673834049142897e-05,0.0,0.3955226540565491,7.4872541427612305,6.702896595001221,4.172599451866613e-05,0.00024917073493259227
3964928,-0.21597306430339813,-41.96452713012695,-41.748554065823555,-2.0710554122924805,-2.6117124557495117,4.549037456512451,-0.0006285416893661022,-0.0912742018699646,2.604968786239624,9.28106892388314e-05,0.0,-2.0710554122924805,8.576132774353027,8.34970474243164,4.1496536417723456e-05,0.0002478005041134671
3981312,-0.048657648265361786,-43.720951080322266,-43.672293432056904,0.3545601963996887,-2.6142287254333496,4.458212375640869,-0.0006607919931411743,-0.09147316217422485,2.610647201538086,0.00027701002545654774,0.0,0.3545601963996887,9.014439582824707,4.3172287940979,4.1267078316780784e-05,0.000246430273294342
3997696,-0.04458479583263397,-45.893341064453125,-45.84875626862049,0.006519973278045654,-2.6139960289001465,4.304344177246094,-0.0007191533222794533,-0.09144702553749084,2.609901189804077,-0.0001606712758075446,0.0,0.006519973278045654,8.234981536865234,5.690372467041016,4.103762021583811e-05,0.0002450600424752168
4014080,-0.04137592017650604,-48.53742980957031,-48.49605388939381,0.5620748400688171,-2.613935947418213,4.242073059082031,-0.0006355857476592064,-0.09173029661178589,2.617985725402832,0.0005885703722015023,0.0,0.5620748400688171,7.889214992523193,6.848162651062012,4.080816211489544e-05,0.0002436898116560917
4030464,0.030365973711013794,-46.00625228881836,-46.03661826252937,0.761961042881012,-2.613584041595459,4.357076644897461,-0.0006570913828909397,-0.09143789857625961,2.609640598297119,0.0006647347472608089,0.0,0.761961042881012,8.131759643554688,6.600919246673584,4.057870401395277e-05,0.00024231958083696656
4046848,-0.2171945869922638,-45.41834259033203,-45.20114800333977,-2.0415642261505127,-2.6051177978515625,4.924073696136475,-0.0003116247244179249,-0.09095947444438934,2.5959866046905518,8.449889719486237e-05,0.0,-2.0415642261505127,9.755709648132324,7.271541595458984,4.03492459130101e-05,0.0002409493500178414
4063232,-0.07385792583227158,-47.67076873779297,-47.5969108119607,0.2634068727493286,-2.607346773147583,4.4857892990112305,-0.0010372698307037354,-0.09146635234355927,2.610452651977539,-0.00016174354823306203,0.0,0.2634068727493286,8.7531156539917,5.856240272521973,4.011978781206742e-05,0.00023957911919871626
4079616,-0.03727557510137558,-50.14506912231445,-50.10779354721308,-0.1526215523481369,-2.6089558601379395,3.9829282760620117,-0.0007845885120332241,-0.09160561859607697,2.6144275665283203,0.0002904606517404318,0.0,-0.1526215523481369,7.9925103187561035,10.4651460647583,3.989032971112475e-05,0.00023820888837959112
4096000,-0.02453567273914814,-53.91703414916992,-53.892498476430774,0.5151106715202332,-2.598278045654297,3.759401321411133,7.518613710999489e-05,-0.09153749793767929,2.612483024597168,0.00018542996258474886,0.0,0.5151106715202332,7.382635593414307,6.503324508666992,3.966087161018208e-05,0.000236838657560466
4112384,0.017121559008955956,-47.85185623168945,-47.86897779069841,1.2752541303634644,-2.6067991256713867,4.4958815574646,-0.0012873783707618713,-0.09163220226764679,2.6151862144470215,-0.00011375549365766346,0.0,1.2752541303634644,9.597273826599121,6.4005842208862305,3.9431413509239405e-05,0.00023546842674134088
4128768,-0.14574532210826874,-44.83428955078125,-44.68854422867298,-1.427644968032837,-2.603574275970459,4.716605186462402,-0.0005372529849410057,-0.09109800308942795,2.599940299987793,-0.00016131470329128206,0.0,-1.427644968032837,9.179522514343262,4.596335411071777,3.9201955408296734e-05,0.00023409819592221575
4145152,-0.08280722796916962,-49.57684326171875,-49.49403603374958,0.0850708931684494,-2.606261968612671,4.411095142364502,-0.0007758708670735359,-0.09129606187343597,2.6055922508239746,0.0004405829531606287,0.0,0.0850708931684494,8.408544540405273,5.15885066986084,3.897249730735406e-05,0.00023272796510309063
4161536,-0.030736899003386497,-50.168800354003906,-50.13806345500052,0.30552542209625244,-2.609663486480713,3.9988081455230713,-0.0012232838198542595,-0.09152136743068695,2.612022876739502,0.0004271023499313742,0.0,0.30552542209625244,8.08716106414795,4.248784065246582,3.874303920641139e-05,0.00023135773428396551
4177920,0.0031991377472877502,-49.349815368652344,-49.35301450639963,0.4844059646129608,-2.6129894256591797,4.092013359069824,-0.0008552214130759239,-0.09150409698486328,2.611530065536499,0.0010108514688909054,0.000244140625,0.4844059646129608,7.809391975402832,3.373011589050293,3.851358110546872e-05,0.00022998750346484037
4194304,-0.015265955589711666,-52.07304382324219,-52.057777867652476,0.6363831162452698,-2.611865997314453,4.368731498718262,-0.000710846739821136,-0.09173007309436798,2.6179795265197754,4.230425111018121e-05,0.0,0.6363831162452698,8.611599922180176,9.167529106140137,3.828412300452605e-05,0.00022861727264571522
4210688,-0.22207573056221008,-44.869529724121094,-44.647453993558884,-2.4168105125427246,-2.5992157459259033,5.541022777557373,-0.0008216360583901405,-0.09067437052726746,2.5878496170043945,0.0002493808569852263,0.0,-2.4168105125427246,10.290054321289062,9.924022674560547,3.8054664903583376e-05,0.00022724704182659007
4227072,-0.03912268951535225,-47.54194641113281,-47.50282372161746,0.46696871519088745,-2.604783535003662,4.881103515625,-0.0017230389639735222,-0.09127607941627502,2.605022430419922,0.00036194970016367733,0.0,0.46696871519088745,9.586952209472656,6.8317131996154785,3.7825206802640704e-05,0.00022587681100746495
4243456,-0.02653084695339203,-48.79273986816406,-48.76620902121067,0.44090959429740906,-2.5971765518188477,4.853123188018799,-0.0005772784352302551,-0.09113232791423798,2.600919723510742,-0.0002746976388152689,0.0,0.44090959429740906,9.2173490524292,4.99558687210083,3.759574870169803e-05,0.0002245065801883398
4259840,-0.0473925918340683,-51.335731506347656,-51.28833891451359,0.4468705356121063,-2.5932092666625977,4.0888824462890625,-0.0012154020369052887,-0.09103615581989288,2.598175048828125,0.0001291063381358981,0.0,0.4468705356121063,8.190672874450684,5.504204273223877,3.736629060075536e-05,0.00022313634936921466
4276224,0.008611498400568962,-52.341705322265625,-52.350316820666194,1.2855370044708252,-2.5952553749084473,3.856098175048828,3.462051972746849e-05,-0.09085392951965332,2.5929741859436035,0.0006113669369369745,0.0,1.2855370044708252,7.844837188720703,5.981894016265869,3.713683249981269e-05,0.0002217661185500895
4292608,-0.18300938606262207,-44.616851806640625,-44.433842420578,-1.884373664855957,-2.5865702629089355,4.769054412841797,-0.0005749957635998726,-0.09115267544984818,2.6015005111694336,-0.000420962373027578,0.0,-1.884373664855957,9.216666221618652,5.2137885093688965,3.690737439887002e-05,0.0002203958877309644
4308992,-0.10616862028837204,-50.28845977783203,-50.18229115754366,-0.3271895945072174,-2.592576026916504,4.768977642059326,-0.001013711211271584,-0.09098926186561584,2.5968363285064697,0.00030301520018838346,0.0,-0.3271895945072174,9.433378219604492,4.035381317138672,3.6677916297927346e-05,0.00021902565691183924
4325376,-0.021464167162775993,-50.73896789550781,-50.71750372834504,0.73040771484375,-2.585564613342285,4.1865949630737305,-0.0007977373898029327,-0.0904112309217453,2.5803394317626953,0.0007557478384114802,0.0,0.73040771484375,8.207063674926758,5.979893207550049,3.6448458196984675e-05,0.00021765542609271412
4341760,0.007791874464601278,-50.406272888183594,-50.414064762648195,0.7463784217834473,-2.5908188819885254,4.10990047454834,-0.0005622128956019878,-0.09118939936161041,2.602548599243164,0.00021699193166568875,0.0,0.7463784217834473,8.055519104003906,7.926056385040283,3.6219000096042e-05,0.000216285195273589
4358144,-0.020877528935670853,-47.77409362792969,-47.75321609899402,0.37000083923339844,-2.5875511169433594,4.554448127746582,-0.0009536202996969223,-0.09045754373073578,2.5816612243652344,-0.00023850682191550732,0.0,0.37000083923339844,9.316637992858887,6.3889994621276855,3.598954199509933e-05,0.00021491496445446388
4374528,-0.17672351002693176,-44.85326385498047,-44.67654034495354,-1.5385241508483887,-2.577040910720825,5.167867660522461,-0.0005963537842035294,-0.09040924906730652,2.5802829265594482,0.00022570762666873634,0.0,-1.5385241508483887,10.287257194519043,4.765670299530029,3.576008389415666e-05,0.00021354473363533876
4390912,-0.04841915890574455,-46.87677764892578,-46.82835849002004,0.23182767629623413,-2.5867607593536377,4.808584213256836,-0.0009272582828998566,-0.09026384353637695,2.5761332511901855,-4.962499951943755e-05,0.0,0.23182767629623413,9.688562393188477,9.323860168457031,3.553062579321399e-05,0.00021217450281621364
4407296,-0.04749947413802147,-50.27033233642578,-50.22283286228776,0.15483887493610382,-2.580418109893799,4.495362758636475,-0.000652641523629427,-0.09065237641334534,2.587222099304199,-0.00017678155563771725,0.0,0.15483887493610382,9.096668243408203,7.676486492156982,3.530116769227132e-05,0.0002108042719970885
4423680,-0.0067312270402908325,-51.85636901855469,-51.8496377915144,0.8135950565338135,-2.5826385021209717,4.109231948852539,-0.0002838846994563937,-0.09016944468021393,2.5734386444091797,2.7926464099437e-05,0.0,0.8135950565338135,7.96895170211792,7.946406841278076,3.5071709591328645e-05,0.00020943404117796334
4440064,0.01828576996922493,-50.30976867675781,-50.32805444672704,1.056380033493042,-2.58292818069458,4.314841270446777,-0.0002550850622355938,-0.09013406932353973,2.5724291801452637,0.00030166932265274227,0.0,1.056380033493042,8.564298629760742,4.073251247406006,3.4842251490385974e-05,0.00020806381035883822
4456448,-0.039093296974897385,-44.12872314453125,-44.08962984755635,-0.37632453441619873,-2.575247287750244,4.10313081741333,-0.000418846495449543,-0.09056028723716736,2.5845937728881836,0.00010768766514956951,0.0,-0.37632453441619873,9.292020797729492,7.808643341064453,3.46127933894433e-05,0.0002066935795397131
4472832,-0.02050052210688591,-46.90733337402344,-46.88683285191655,0.9270634055137634,-2.570749282836914,3.911231279373169,-0.0004121623933315277,-0.09090457111597061,2.594419479370117,8.053486817516387e-05,0.0,0.9270634055137634,9.026108741760254,8.392882347106934,3.438333528850063e-05,0.00020532334872058798
4489216,-0.027032915502786636,-47.86766052246094,-47.84062760695815,0.3061670660972595,-2.5852389335632324,3.39906644821167,-0.00039892341010272503,-0.09071343392133713,2.5889644622802734,-4.0823593735694885e-05,0.0,0.3061670660972595,7.3518171310424805,4.985541343688965,3.415387718755796e-05,0.00020395311790146286
4505600,-0.031324706971645355,-47.845916748046875,-47.81459204107523,0.48623642325401306,-2.5832109451293945,3.7189574241638184,-0.0004912200383841991,-0.09024690091609955,2.5756494998931885,-1.9933911971747875e-05,0.0,0.48623642325401306,7.471357822418213,6.5214433670043945,3.392441908661529e-05,0.00020258288708233771
4521984,-0.00018823333084583282,-42.63623809814453,-42.636049864813685,1.4379949569702148,-2.5714287757873535,5.072383880615234,-6.0200924053788185e-05,-0.09007809311151505,2.570831775665283,-0.0001929765858221799,0.0,1.4379949569702148,10.297460556030273,4.984753608703613,3.3694960985672616e-05,0.00020121265626321257
4538368,-0.20199090242385864,-38.92097473144531,-38.718983829021454,-1.9202346801757812,-2.5868730545043945,4.846714496612549,-0.00045915786176919937,-0.09063919633626938,2.586845874786377,-0.0001865826197899878,0.0,-1.9202346801757812,9.478440284729004,8.150267601013184,3.3465502884729944e-05,0.00019984242544408745
4554752,-0.07101514935493469,-45.6026725769043,-45.53165742754936,0.12902483344078064,-2.5808753967285156,4.164168834686279,-0.0005589216016232967,-0.09035210311412811,2.5786519050598145,-0.0001371890539303422,0.0,0.12902483344078064,8.015304565429688,9.031365394592285,3.323604478378727e-05,0.0001984721946249623
4571136,-0.0125108128413558,-46.39021301269531,-46.37770219985396,0.7134091258049011,-2.5798892974853516,4.222023010253906,-0.00036773434840142727,-0.09033262729644775,2.578096389770508,0.0003493856929708272,0.0,0.7134091258049011,8.423076629638672,4.746057987213135,3.30065866828446e-05,0.00019710196380583718
4587520,-0.003024864476174116,-42.4669075012207,-42.46388263674453,0.23284253478050232,-2.583502769470215,4.032083511352539,-0.0006162887439131737,-0.09025827050209045,2.5759739875793457,-2.9657036066055298e-05,0.0,0.23284253478050232,7.698928356170654,9.970620155334473,3.277712858190193e-05,0.00019573173298671206
4603904,-0.008966264314949512,-41.380409240722656,-41.37144297640771,0.3032010495662689,-2.5804965496063232,4.591902256011963,-0.0006054979749023914,-0.09071694314479828,2.589064598083496,0.00010743859456852078,0.0,0.3032010495662689,9.94282341003418,8.74875545501709,3.254767048095926e-05,0.0001943615021675869
4620288,-0.1978950798511505,-41.660308837890625,-41.462413758039474,-1.8693376779556274,-2.5796990394592285,4.737483024597168,-0.0005363337695598602,-0.09076307713985443,2.590381383895874,-0.00013394487905316055,0.0,-1.8693376779556274,9.582060813903809,5.381957054138184,3.2318212380016586e-05,0.0001929912713484618
4636672,-0.05182790011167526,-42.7264404296875,-42.674612529575825,0.21778751909732819,-2.584327220916748,5.00302267074585,-0.0004798946902155876,-0.09034749865531921,2.5785207748413086,-0.00015234030433930457,0.0,0.21778751909732819,9.615911483764648,3.4669816493988037,3.2088754279073915e-05,0.00019162104052933667
4653056,-0.05601666867733002,-42.8702392578125,-42.81422258913517,-0.2069614827632904,-2.5827555656433105,4.648629188537598,-0.0006706300191581249,-0.0907134935259819,2.588966131210327,8.064752910286188e-05,0.0,-0.2069614827632904,8.761590003967285,9.069907188415527,3.185929617813124e-05,0.00019025080971021155
4669440,-0.011317956261336803,-44.507835388183594,-44.49651743192226,0.4684336185455322,-2.589533805847168,4.095718860626221,-0.0008674757555127144,-0.09066997468471527,2.587724208831787,0.0004731102962978184,0.0,0.4684336185455322,8.343916893005371,4.022402763366699,3.162983807718857e-05,0.00018888057889108643
4685824,0.013364927843213081,-46.194522857666016,-46.20788778550923,0.638780951499939,-2.5865297317504883,4.1938300132751465,-0.0008377900812774897,-0.09112367033958435,2.600672721862793,0.00021196919260546565,0.0,0.638780951499939,8.72003173828125,4.552361488342285,3.14003799762459e-05,0.00018751034807196128
4702208,-0.19481703639030457,-46.06214904785156,-45.86733201146126,-1.551239013671875,-2.5790178775787354,4.6106085777282715,-0.00017008744180202484,-0.09021216630935669,2.5746583938598633,0.00025658056256361306,0.0,-1.551239013671875,10.09764575958252,5.449003219604492,3.117092187530323e-05,0.00018614011725283613
4718592,0.005028476007282734,-46.25740051269531,-46.262428988702595,0.7348474860191345,-2.5834972858428955,3.6080026626586914,-0.00023472728207707405,-0.09087089449167252,2.593458652496338,-4.834594437852502e-05,0.0,0.7348474860191345,8.482556343078613,6.756214618682861,3.094146377436056e-05,0.00018476988643371099
4734976,0.0014448328875005245,-47.028038024902344,-47.029482857789844,0.5182820558547974,-2.588172197341919,3.468390703201294,-0.00025830650702118874,-0.09098772704601288,2.596792697906494,9.789314935915172e-05,0.0,0.5182820558547974,7.531543731689453,7.673366069793701,3.0712005673417885e-05,0.00018339965561458584
4751360,-0.004490949213504791,-47.138336181640625,-47.13384523242712,0.9290459752082825,-2.5932343006134033,3.742842197418213,-0.00033447518944740295,-0.09124693274497986,2.6041905879974365,6.532188854180276e-05,0.0,0.9290459752082825,8.88693904876709,10.169297218322754,3.048254757247521e-05,0.0001820294247954607
4767744,0.004447253420948982,-45.107444763183594,-45.11189201660454,1.0951993465423584,-2.585256576538086,3.575333595275879,-0.0007506599649786949,-0.091263547539711,2.6046648025512695,-7.658993126824498e-05,0.0,1.0951993465423584,8.020500183105469,7.133826732635498,3.025308947153254e-05,0.00018065919397633557
4784128,-0.19031929969787598,-40.664642333984375,-40.4743230342865,-1.7857009172439575,-2.585259437561035,4.737773895263672,-8.322857320308685e-05,-0.09059541672468185,2.5855960845947266,8.322481880895793e-05,0.0,-1.7857009172439575,9.152222633361816,9.830259323120117,3.0023631370589867e-05,0.00017928896315721045
4800512,-0.10802315175533295,-45.16962814331055,-45.061604991555214,0.37475359439849854,-2.589409112930298,4.329586505889893,-0.00020259153097867966,-0.09073103964328766,2.5894670486450195,8.672726107761264e-05,0.0,0.37475359439849854,8.622726440429688,8.612406730651855,2.9794173269647192e-05,0.0001779187323380853
4816896,7.659010589122772e-05,-43.075382232666016,-43.07545882277191,0.441752552986145,-2.5878257751464844,3.677651882171631,-0.0004982715472579002,-0.0909784734249115,2.596529006958008,-0.0002778784546535462,0.0,0.441752552986145,7.071047782897949,6.558376312255859,2.9564715168704517e-05,0.00017654850151896015
4833280,-0.022152088582515717,-44.144378662109375,-44.12222657352686,0.11585736274719238,-2.592834711074829,3.8573288917541504,-0.00047540245577692986,-0.09038473665714264,2.5795836448669434,0.00018609195831231773,0.0,0.11585736274719238,7.862519264221191,5.27599573135376,2.9335257067761842e-05,0.000175178270699835
4849664,0.00027814507484436035,-48.57801055908203,-48.578288704156876,0.8770908117294312,-2.585489273071289,3.743088722229004,-0.0002491450868546963,-0.0908425971865654,2.5926506519317627,-5.7933852076530457e-05,0.0,0.8770908117294312,8.64437484741211,5.604896068572998,2.9105798966819167e-05,0.00017380803988070986
4866048,-0.1852649301290512,-42.533058166503906,-42.347793236374855,-1.7813265323638916,-2.589358329772949,4.464386940002441,-0.00022256746888160706,-0.09113429486751556,2.60097599029541,9.732032776810229e-05,0.0,-1.7813265323638916,9.627826690673828,6.4574480056762695,2.8876340865876496e-05,0.00017243780906158474
4882432,-0.08710883557796478,-47.96023178100586,-47.873122945427895,-0.15057693421840668,-2.5935463905334473,4.131336212158203,-0.0006459462456405163,-0.0909343808889389,2.5952703952789307,7.330835796892643e-05,0.0,-0.15057693421840668,8.294374465942383,5.766258716583252,2.8646882764933824e-05,0.00017106757824245962
4898816,-0.04232088103890419,-47.40558624267578,-47.36326536163688,0.39359068870544434,-2.5890140533447266,4.474702835083008,-0.001041879877448082,-0.09033503383398056,2.578165054321289,5.1972921937704086e-05,0.0,0.39359068870544434,8.981290817260742,5.939911842346191,2.8417424663991152e-05,0.0001696973474233345
4915200,0.02986893430352211,-46.572059631347656,-46.60192856565118,0.684633731842041,-2.5902490615844727,4.187100410461426,-0.00040137069299817085,-0.09051693230867386,2.5833563804626465,0.0001434109581168741,0.0,0.684633731842041,8.035284996032715,4.1772050857543945,2.8187966563048477e-05,0.00016832711660420935
4931584,0.0035708474460989237,-46.220035552978516,-46.223606400424615,0.9614001512527466,-2.588839530944824,4.480467796325684,-0.0005312177818268538,-0.0901491641998291,2.5728602409362793,6.966613000258803e-06,0.0,0.9614001512527466,9.279906272888184,10.491921424865723,2.7958508462105806e-05,0.00016695688578508423
4947968,-0.19414615631103516,-38.84931182861328,-38.655165672302246,-2.1987454891204834,-2.5720930099487305,5.134915828704834,-0.00013019051402807236,-0.08967424929141998,2.5593061447143555,5.224911728873849e-05,0.0,-2.1987454891204834,10.316089630126953,7.727087497711182,2.7729050361163134e-05,0.0001655866549659591
4964352,-0.037879202514886856,-43.56758117675781,-43.529701974242926,0.2114095389842987,-2.579251289367676,4.655754089355469,-0.0003963555209338665,-0.0905417799949646,2.5840651988983154,-3.610856947489083e-05,0.0,0.2114095389842987,9.029574394226074,6.08091402053833,2.7499592260220463e-05,0.000164216424146834
