collected_frames,env/success_rate,env/failure_rate
4014080,0.10638297872340426,0.723404255319149
4030464,0.22727272727272727,0.4772727272727273
4046848,0.38636363636363635,0.38636363636363635
4063232,0.3,0.52
4079616,0.1951219512195122,0.5853658536585366
4096000,0.3181818181818182,0.4772727272727273
4112384,0.1956521739130435,0.3695652173913043
4128768,0.4375,0.40625
4145152,0.2978723404255319,0.2978723404255319
4161536,0.26666666666666666,0.4888888888888889
4177920,0.3333333333333333,0.4444444444444444
4194304,0.22641509433962265,0.2830188679245283
4210688,0.4444444444444444,0.48148148148148145
4227072,0.19672131147540983,0.39344262295081966
4243456,0.2978723404255319,0.425531914893617
4259840,0.21739130434782608,0.6956521739130435
4276224,0.27450980392156865,0.3333333333333333
4292608,0.5,0.4
4308992,0.23076923076923078,0.4423076923076923
4325376,0.2926829268292683,0.4878048780487805
4341760,0.40476190476190477,0.40476190476190477
4358144,0.22,0.22
4374528,0.21621621621621623,0.7027027027027027
4390912,0.27450980392156865,0.35294117647058826
4407296,0.3877551020408163,0.3673469387755102
4423680,0.24390243902439024,0.5365853658536586
4440064,0.24489795918367346,0.3469387755102041
4456448,0.4,0.52
4472832,0.3148148148148148,0.3333333333333333
4489216,0.358974358974359,0.5128205128205128
4505600,0.42424242424242425,0.30303030303030304
4521984,0.12307692307692308,0.4153846153846154
4538368,0.375,0.5416666666666666
4554752,0.3050847457627119,0.423728813559322
4571136,0.3409090909090909,0.38636363636363635
4587520,0.2564102564102564,0.5641025641025641
4603904,0.35185185185185186,0.24074074074074073
4620288,0.3783783783783784,0.4864864864864865
4636672,0.3157894736842105,0.3508771929824561
4653056,0.3584905660377358,0.4339622641509434
4669440,0.3695652173913043,0.43478260869565216
4685824,0.3090909090909091,0.41818181818181815
4702208,0.34285714285714286,0.6
4718592,0.2857142857142857,0.42857142857142855
4734976,0.37142857142857144,0.2857142857142857
4751360,0.20833333333333334,0.5208333333333334
4767744,0.24528301886792453,0.3584905660377358
4784128,0.4411764705882353,0.4411764705882353
4800512,0.25,0.5
4816896,0.35555555555555557,0.4444444444444444
4833280,0.3023255813953488,0.46511627906976744
4849664,0.23636363636363636,0.3090909090909091
4866048,0.36363636363636365,0.5454545454545454
4882432,0.28846153846153844,0.40384615384615385
4898816,0.13725490196078433,0.6078431372549019
4915200,0.21568627450980393,0.5686274509803921
4931584,0.27450980392156865,0.2549019607843137
4947968,0.42105263157894735,0.5
4964352,0.38596491228070173,0.42105263157894735
4980736,0.35555555555555557,0.37777777777777777
4997120,0.30434782608695654,0.5217391304347826
5013504,0.2830188679245283,0.4716981132075472
5029888,0.3448275862068966,0.4827586206896552
5046272,0.3,0.38
5062656,0.3877551020408163,0.30612244897959184
5079040,0.3191489361702128,0.5319148936170213
5095424,0.2553191489361702,0.3404255319148936
5111808,0.3448275862068966,0.4827586206896552
5128192,0.265625,0.484375
5144576,0.35555555555555557,0.37777777777777777
5160960,0.41025641025641024,0.4358974358974359
5177344,0.23943661971830985,0.4788732394366197
5193728,0.2727272727272727,0.5909090909090909
5210112,0.2037037037037037,0.37037037037037035
5226496,0.3,0.46
5242880,0.3,0.475
