collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
34078720,2.3173667918890715,-0.08700250243469783,-0.03328441637859214,-0.39950991957448423,-0.3012880706228316,-0.8961674622260034,-0.21358583227265626,8.638660877943039,0.7261894186958671,0.3999433519784361,10.142620831727982
34209792,2.3292983807623386,-0.08710873259640069,-0.027984093452687375,-0.39539424679242074,-0.29416942037642,-0.8846724168397486,-0.20672952849417925,8.672672241926193,0.7221618872135878,0.4196224345359951,10.238615795969963
34340864,2.434982482343912,-0.08721496275810377,-0.02455755477421917,-0.3863621628843248,-0.28071978432126343,-0.8839157023467124,-0.2194081611232832,8.902789413928986,0.7247521332465112,0.49875671474728733,10.671739116311073
34471936,2.409081479534507,-0.08732119291980682,-0.024617485236376524,-0.38787450175732374,-0.289347201352939,-0.8938596597872674,-0.21272075385786593,8.81709422916174,0.7198275770060718,0.48303081816993654,10.52631040662527
34603008,2.377694422379136,-0.08742742308150935,-0.026657813534257002,-0.3866438877303153,-0.29389309347607195,-0.9016171572729945,-0.21244078007293865,8.86889761686325,0.7279205592349172,0.4487690171226859,10.506150893867016
34734080,2.312912754714489,-0.08753365324321245,-0.028654540539719164,-0.38709792820736766,-0.29426359478384256,-0.8892124621197581,-0.19760595820844173,8.646109253168106,0.7310592019930482,0.4251367455581203,10.222921006381512
34865152,2.2773259598761797,-0.08763988340491531,-0.03150571281730663,-0.38586945831775665,-0.29676360241137445,-0.8995385654270649,-0.20729974019923247,8.597438462078571,0.725326229352504,0.3813558161491528,10.063134014606476
34996224,2.279884809628129,-0.08774611356661842,-0.03347963315900415,-0.3824656733777374,-0.30360267870128155,-0.907821400091052,-0.20839308755239472,8.68501977622509,0.7241086889989674,0.38948755629826337,10.14516056329012
35127296,2.284315537661314,-0.08785234372832144,-0.03437374178611208,-0.38750728825107217,-0.30080118332989514,-0.8964171935804188,-0.21275534736923873,8.6593571677804,0.7326450007967651,0.3813558170804754,10.128222547471523
35258368,2.29803523235023,-0.08795857389002405,-0.028023072474752553,-0.3854213375598192,-0.3033388792537153,-0.8951425291597843,-0.20302114725927822,8.613103039562702,0.7263184185139835,0.3833324139704928,10.108150489628315
35389440,2.2992656230926514,-0.08806480405172709,-0.03159872256219387,-0.38214250025339425,-0.30761869833804667,-0.8892829115502536,-0.2014909520803485,8.607369408011436,0.726441462058574,0.4080234607681632,10.132797062397003
35520512,2.3069218397140503,-0.08817103421342992,-0.03328298949054442,-0.381014593411237,-0.31160444766283035,-0.8996828990057111,-0.21021283508162014,8.63009312748909,0.7273232750594616,0.4088896563043818,10.139909036457539
35651584,2.290301527827978,-0.08827726437513304,-0.03387662742170505,-0.38291116640903056,-0.3205548927653581,-0.8838803386315703,-0.20068449847167358,8.606755211949348,0.7223209920339286,0.41013855033088475,10.110875092446804
35782656,2.3225155249238014,-0.08838349453683608,-0.02678543489309959,-0.3828078010119498,-0.3250367792788893,-0.8977306797169149,-0.20988769718678668,8.621771581470966,0.7154564913362265,0.4182702878024429,10.138836324214935
35913728,2.301486447453499,-0.08848972469853868,-0.030952527216868475,-0.3856814531609416,-0.32804970256984234,-0.8899207967333496,-0.2090841716271825,8.714482679963112,0.7174852816388011,0.41499317332636565,10.20746211707592
36044800,2.2910144682973623,-0.08859595486024172,-0.031200014273053966,-0.38689963333308697,-0.33274218323640525,-0.9019035645760596,-0.20621301687788218,8.614793464541435,0.7233810303732753,0.4068098063580692,10.080463260412216
36175872,2.265059005469084,-0.08870218502194455,-0.03203847591066733,-0.38166872691363096,-0.3446752082090825,-0.8932422739453614,-0.2068071445391979,8.539463050663471,0.7328676767647266,0.3881706449901685,9.970181681215763
36306944,2.2650448493659496,-0.08880841518364767,-0.028131229439168237,-0.3666823247913271,-0.35443921433761716,-0.8801293582655489,-0.20088434248464182,8.548793889582157,0.7280288999900222,0.4170918669551611,10.032486967742443
36438016,2.254635252058506,-0.0889146453453507,-0.03158016204542946,-0.37179707479663193,-0.35184503602795303,-0.8884193878620863,-0.20424999430542812,8.521504290401936,0.7295666472055018,0.41714349726680666,9.978004947304726
36569088,2.2904989905655384,-0.0890208755070533,-0.03198029950726777,-0.3762983165215701,-0.3449540357105434,-0.8858734839595854,-0.1947437033522874,8.575950995087624,0.726272672880441,0.3961638935143128,10.05796529352665
36700160,2.2937009688466787,-0.08912710566875666,-0.03239173808833584,-0.3880732753314078,-0.33290853002108634,-0.8978340881876647,-0.21707562200026587,8.669371746480465,0.729378190357238,0.41849564481526613,10.1449044495821
36831232,2.303142160177231,-0.08923333583045917,-0.029225004618638195,-0.3938610730692744,-0.327025641920045,-0.8934784326702356,-0.21901950589381158,8.671238698065281,0.7254327884875238,0.41305181139614433,10.15320410579443
36962304,2.401899265125394,-0.08933956599216229,-0.028528233706310857,-0.39967780373990536,-0.30075124162249267,-0.8946183547377586,-0.22380908057675697,8.864346764981747,0.7346751359291375,0.45667539816349745,10.5123984888196
37093376,2.335601568222046,-0.08944579615386533,-0.03250242707144935,-0.40719060925766826,-0.3098439818713814,-0.895679481793195,-0.21836060320492834,8.772184140980244,0.7265058695338666,0.44055041554383934,10.313284754753113
37224448,2.284409498795867,-0.08955202631556793,-0.03319376589206513,-0.4081490789540112,-0.31001159991137683,-0.8924184376373887,-0.2112647254834883,8.677716538310051,0.7296074195764959,0.3991804125253111,10.137540742754936
37355520,2.3008206002414227,-0.08965825647727128,-0.03086506956606172,-0.41146151232533157,-0.30164363770745695,-0.8857627934776247,-0.2086912151426077,8.674355931580067,0.7236249768175185,0.40996481745969504,10.171582601964474
37486592,2.3015240505337715,-0.0897644866389738,-0.037289603031240404,-0.40958721935749054,-0.3131722626276314,-0.8925061635673046,-0.21321995876496658,8.686229690909386,0.7245622174814343,0.4157044836319983,10.16444905102253
37617664,2.267224170267582,-0.08987071680067692,-0.040607781600556336,-0.40729492832906544,-0.3202199162915349,-0.885965886991471,-0.21074860583757982,8.547509253025055,0.7211066335439682,0.38229248905554414,9.954515963792801
37748736,2.2809782158583403,-0.08997694696237997,-0.032148548343684524,-0.39798546815291047,-0.32371593452990055,-0.882434044033289,-0.20470601343549788,8.59080471843481,0.7260708194226027,0.3910134347388521,10.048310533165932
37879808,2.298639001324773,-0.09008317712408255,-0.028057178409653716,-0.3958303036633879,-0.32731156470254064,-0.878939132206142,-0.21416197990765795,8.638764530420303,0.7204499691724777,0.43169097357895225,10.147746205329895
38010880,2.308835616335273,-0.09018940728578591,-0.03347005795512814,-0.38813708210363984,-0.33244929229840636,-0.8901261459104717,-0.20601875730790198,8.68350276350975,0.7182350168004632,0.40452098776586354,10.166427202522755
38141952,2.3233570624142885,-0.09029563744748842,-0.03076751943444833,-0.38136311946436763,-0.32997150532901287,-0.880447456613183,-0.20166533603332937,8.669438600540161,0.7235355214215815,0.42990449944045395,10.22320331633091
38273024,2.3093385584652424,-0.09040186760919154,-0.031019078596727923,-0.3853108142502606,-0.3346045599319041,-0.8832855029031634,-0.2109023326775059,8.61157575249672,0.7235973845236003,0.4309796638553962,10.131822668015957
38404096,2.310277543962002,-0.09050809777089461,-0.02915733125701081,-0.3874157126992941,-0.33774817641824484,-0.8873224104754627,-0.2103728023066651,8.626605033874512,0.7249666396528482,0.42127041856292635,10.133010812103748
38535168,2.287923838943243,-0.09061432793259717,-0.03228440480597783,-0.3930525060277432,-0.3412441236432642,-0.884351204149425,-0.2066549704177305,8.595972277224064,0.7265308178029954,0.4087511618854478,10.062066197395325
38666240,2.3131698332726955,-0.09072055809430053,-0.0324525706237182,-0.3824709630571306,-0.3413855580147356,-0.8725503995083272,-0.2070422412652988,8.632024869322777,0.7239407827146351,0.4134156642248854,10.147667713463306
38797312,2.303587842732668,-0.09082678825600311,-0.028853259282186627,-0.3788649304769933,-0.34648395446129143,-0.8793185786344111,-0.20863119076238945,8.541870504617691,0.7301547573879361,0.41965767729561776,10.054340898990631
38928384,2.312556402757764,-0.09093301841770617,-0.032424761142465286,-0.38308124197646976,-0.34623035858385265,-0.8871596343815327,-0.20909187057986856,8.589538387954235,0.7284700232557952,0.43659722502343357,10.109885469079018
