collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
13107200,790.598217010498,1000.0,2.277446030639112,781.940680027008,1000.0,2.251935860142112,753.5791430473328,1000.0,1.9831007029861212,782.0373153686523,1000.0,2.359336093068123
13238272,790.2383637428284,1000.0,2.4888485334813595,778.8357253074646,1000.0,2.0208412930369377,755.3078422546387,1000.0,2.048550561070442,781.2538695335388,1000.0,2.1040709614753723
13369344,779.4516687393188,1000.0,2.44752630405128,749.6740527153015,1000.0,1.8593607507646084,767.6239562034607,1000.0,2.2353964876383543,779.7146482467651,1000.0,2.4970028772950172
13500416,797.5453014373779,1000.0,2.1778912395238876,763.8326387405396,1000.0,1.9500857600942254,787.4104089736938,1000.0,2.122248198837042,796.2412490844727,1000.0,2.588559255003929
13631488,787.6443767547607,1000.0,2.198917429894209,763.0713863372803,1000.0,1.712506078183651,788.1589455604553,1000.0,2.1568160504102707,795.3332629203796,1000.0,2.0703200101852417
13762560,784.218099117279,1000.0,2.281594380736351,754.0056414604187,1000.0,1.6538065560162067,787.197892665863,1000.0,2.408390298485756,794.147846698761,1000.0,2.3578904513269663
13893632,784.861656665802,1000.0,1.954965978860855,760.9476003646851,1000.0,1.975821141153574,787.7686123847961,1000.0,2.4275717735290527,794.2625517845154,1000.0,2.4405067833140492
14024704,782.3677115440369,1000.0,2.2052505761384964,760.5446286201477,1000.0,1.9059601798653603,787.4584527015686,1000.0,2.344382144510746,793.8816714286804,1000.0,2.0918434411287308
14155776,782.5857930183411,1000.0,2.108332620933652,760.598002910614,1000.0,1.795180101878941,783.9043431282043,1000.0,2.1326225474476814,791.3651995658875,1000.0,2.6092803478240967
14286848,786.6485600471497,1000.0,2.0981810428202152,763.4591689109802,1000.0,1.7593358401209116,782.9454154968262,1000.0,2.080985724925995,790.6882286071777,1000.0,2.4299820885062218
14417920,790.0054640769958,1000.0,2.2109883055090904,765.9921464920044,1000.0,1.9420424811542034,781.3712310791016,1000.0,1.952742949128151,786.7687330245972,1000.0,2.0290941819548607
14548992,785.8919048309326,1000.0,2.2228577323257923,764.7299604415894,1000.0,1.967849911772646,769.3336319923401,1000.0,1.8078465051949024,779.3551721572876,1000.0,2.560310885310173
14680064,791.7742729187012,1000.0,2.5657828859984875,778.3065943717957,1000.0,2.025057688355446,768.3106265068054,1000.0,1.927574838977307,786.7333750724792,1000.0,2.2847869843244553
14811136,792.3344392776489,1000.0,2.5879456661641598,777.9372200965881,1000.0,2.2014238070696592,777.0976061820984,1000.0,2.1920477766543627,784.6487908363342,1000.0,1.7923532873392105
14942208,790.5264058113098,1000.0,2.446733808144927,777.0342588424683,1000.0,2.301621239632368,776.7245898246765,1000.0,2.446273721754551,786.0658707618713,1000.0,2.2233927212655544
15073280,791.6666197776794,1000.0,1.9530836455523968,780.0073947906494,1000.0,2.4006438553333282,776.4743137359619,1000.0,1.9623835943639278,789.056646823883,1000.0,2.456527817994356
15204352,789.7437024116516,1000.0,2.0549979135394096,779.8049283027649,1000.0,1.987537618726492,772.9039144515991,1000.0,1.7523554153740406,787.4963903427124,1000.0,2.1013272553682327
15335424,790.7722234725952,1000.0,2.137850772589445,781.030354976654,1000.0,2.1595985777676105,773.6230692863464,1000.0,2.126929873600602,789.8520226478577,1000.0,2.4152916660532355
15466496,789.7054986953735,1000.0,2.508385520428419,780.9093546867371,1000.0,2.4364675022661686,772.6165776252747,1000.0,2.3266936894506216,786.0254077911377,1000.0,2.4635519459843636
15597568,787.0319857597351,1000.0,2.305720964446664,779.922128200531,1000.0,2.3624347001314163,771.5832266807556,1000.0,2.2617490366101265,784.7297434806824,1000.0,2.0778819173574448
15728640,788.6281356811523,1000.0,2.225882863625884,779.0921349525452,1000.0,2.086402051150799,774.2835259437561,1000.0,2.099524561315775,786.2560200691223,1000.0,2.1696114242076874
15859712,789.6514105796814,1000.0,2.3212003484368324,775.6615061759949,1000.0,2.042160626500845,771.2658243179321,1000.0,2.632470689713955,787.2958383560181,1000.0,2.2715456392616034
15990784,779.5234026908875,1000.0,2.4358442835509777,775.6678929328918,1000.0,1.9975535869598389,758.2132802009583,1000.0,1.8307501031085849,788.9379134178162,1000.0,2.32671120390296
16121856,786.7158589363098,1000.0,2.33905903249979,780.4846444129944,1000.0,2.0557065717875957,768.8857674598694,1000.0,1.9814651487395167,789.6886100769043,1000.0,1.8717877082526684
16252928,787.4569845199585,1000.0,2.113729514647275,780.2164173126221,1000.0,2.220145784318447,773.1288156509399,1000.0,2.402338683605194,791.8732724189758,1000.0,2.304332111030817
16384000,787.2659864425659,1000.0,2.349077742546797,782.8479380607605,1000.0,2.053435320034623,772.884762763977,1000.0,2.255744685418904,791.2814588546753,1000.0,2.387591816484928
16515072,785.3962292671204,1000.0,2.1783554423600435,780.1292743682861,1000.0,2.153962663374841,768.8638081550598,1000.0,2.1536422297358513,790.9890398979187,1000.0,2.0995231457054615
16646144,789.7648587226868,1000.0,2.325276866555214,778.3805270195007,1000.0,1.9381025210022926,767.546549320221,1000.0,1.848844986408949,791.6591033935547,1000.0,2.4577545411884785
16777216,788.289674282074,1000.0,1.9515026845037937,779.1580772399902,1000.0,2.197499856352806,770.3702034950256,1000.0,2.20500048995018,790.0261659622192,1000.0,2.4557403698563576
16908288,790.3918118476868,1000.0,2.4643311128020287,778.1344752311707,1000.0,2.3031031992286444,770.3030648231506,1000.0,2.206319771707058,788.2414512634277,1000.0,1.8553376831114292
17039360,791.0955228805542,1000.0,2.584510885179043,779.6395406723022,1000.0,2.305217631161213,768.9845180511475,1000.0,1.9636023547500372,788.7696542739868,1000.0,2.278872825205326
17170432,792.771381855011,1000.0,2.447937238961458,778.1688952445984,1000.0,2.2959913071244955,770.3685841560364,1000.0,1.977215752005577,785.8941583633423,1000.0,2.362821914255619
17301504,778.0645852088928,1000.0,1.7379647232592106,764.085376739502,1000.0,2.218988625332713,771.7456846237183,1000.0,1.9830937515944242,778.0387010574341,1000.0,1.9680746123194695
17432576,788.4373207092285,1000.0,2.3850168455392122,780.5584096908569,1000.0,2.2960017416626215,787.8683614730835,1000.0,1.9643026683479548,794.2792587280273,1000.0,2.3190788365900517
17563648,780.1928563117981,1000.0,1.9855360202491283,777.5751066207886,1000.0,1.939792424440384,788.3088541030884,1000.0,2.144554290920496,788.1470694541931,1000.0,2.219866255298257
17694720,780.2038979530334,1000.0,1.9238730669021606,778.520046710968,1000.0,2.1368284774944186,784.2617645263672,1000.0,2.344328600913286,787.8016228675842,1000.0,2.334783010184765
17825792,778.437418460846,1000.0,1.884737566113472,779.6633024215698,1000.0,2.166510757058859,780.5708713531494,1000.0,1.980324431322515,788.1530094146729,1000.0,2.0016807913780212
