collected_frames,rew/shaping,rew/step_penalty,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
39583744,1.4128288719803095,-0.09679338233831748,-0.1046188790933229,-0.06967964651994407,-0.03116583872906631,-0.26279094151686877,-0.39016168168745935,-0.2166595634771511,-0.0723624381935224,-0.08833307889290154,6.883654039353132,0.7727669035084546,0.09660805703606457,7.83094284683466
39714816,1.3216649051755667,-0.09691731752697119,-0.11403126880759373,-0.07768810144625604,-0.04179940634639934,-0.2734191295458004,-0.43488665972836316,-0.2193506156327203,-0.0615546332555823,-0.0951617619721219,6.571803763508797,0.7758524264208972,0.09287782646424603,7.344507161527872
39845888,1.35168176330626,-0.0970412527156247,-0.10661970946239308,-0.07315958582330495,-0.03300038253655657,-0.2707225370686501,-0.42177258944138885,-0.22742727701552212,-0.06740464005270042,-0.08687554969219491,6.958826087415218,0.7641572966240346,0.12458320119185373,7.812709014862776
39976960,1.3580590784549713,-0.09716518790427785,-0.10102985211415216,-0.07296605868032202,-0.023010191638604738,-0.26012339151930064,-0.42053717258386314,-0.22542489878833294,-0.06801924866158515,-0.08888463024049997,6.994560431689024,0.7653958476148546,0.10282958610332571,7.859613806009293
40108032,1.3245797529816628,-0.09728912309293135,-0.10038789000827819,-0.0752400397323072,-0.01919113547046436,-0.25094559194985777,-0.43178676441311836,-0.21668569487519562,-0.0588403797155479,-0.08620503114070743,6.844576116651297,0.7620315686799586,0.10846762727305759,7.700764611363411
40239104,1.312383845448494,-0.09741305828158485,-0.09881491732085124,-0.0774748150142841,-0.022633893284364603,-0.2511007903376594,-0.43580530933104455,-0.22277683799620718,-0.06152664351975545,-0.08365046425024047,6.953784957528114,0.7769965706393123,0.11918472523393575,7.808516316115856
40370176,1.3377939695492387,-0.09753699347023802,-0.09779827442253008,-0.07774008967680857,-0.02417364320717752,-0.25005932874046266,-0.4193507500458509,-0.22399388090707362,-0.0653465763607528,-0.08383140119258314,7.074621137231588,0.7718944768421352,0.1334723437903449,7.974593248218298
40501248,1.309558923356235,-0.09766092865889145,-0.09937477397033945,-0.07853722176514566,-0.02283761283615604,-0.23990756075363606,-0.4376623807474971,-0.2195406920509413,-0.06033381330780685,-0.0882103142212145,6.85146364197135,0.7829443500377238,0.10017304340726696,7.696659356355667
40632320,1.3309902176260948,-0.09778486384754523,-0.09740473376587033,-0.0787841915152967,-0.01925987367576454,-0.23813484713900834,-0.4370389317627996,-0.21900497446767986,-0.06139031825296115,-0.07957968668779358,6.7847939394414425,0.7931591747328639,0.12130995930056088,7.698803424835205
40763392,1.3816620176658034,-0.09790879903619809,-0.09604122181190178,-0.07628292083973065,-0.02061466699524317,-0.24039579334203154,-0.41371784545481205,-0.22113751689903438,-0.06357969364034943,-0.08188669040100649,6.973182383924723,0.7851730105467141,0.1353801535005914,7.961509760469198
40894464,1.4676136234775186,-0.09803273422485162,-0.08338795235613361,-0.06461527044302784,-0.01198208730056649,-0.22731113783083856,-0.3596322787925601,-0.20897446246817708,-0.06652240350376815,-0.0751908988750074,7.01197562366724,0.7827931405045092,0.10847316186118405,8.173521965742111
41025536,1.3480234304443002,-0.09815666941350538,-0.09489378653233871,-0.06949848996009678,-0.017028014110110234,-0.23573835205752403,-0.3925651728641242,-0.21283911657519639,-0.0520512948569376,-0.08650876593310386,6.687927324324846,0.78220841800794,0.10824466700432822,7.665508609265089
41156608,1.3612455613911152,-0.09828060460215884,-0.09502299863379449,-0.07012332754675299,-0.02329892068519257,-0.23877925553824753,-0.40014025708660483,-0.2248422949342057,-0.06013765517855063,-0.08272707305150107,6.905088484287262,0.7838904582895339,0.14366366797185037,7.897812876850367
41287680,1.4026555325835943,-0.09840453979081197,-0.09573474747594446,-0.06866934651043266,-0.01644942400889704,-0.23870562098454684,-0.39715334912762046,-0.2253241860307753,-0.06211082517984323,-0.08669293898856267,7.038428474217653,0.7706944649107754,0.14549162254843395,8.065723631531
41418752,1.383193215355277,-0.09852847497946547,-0.09815795178292319,-0.07202187640359625,-0.021190113802731503,-0.2414746112190187,-0.400309489807114,-0.22400053206365556,-0.06128655231441371,-0.0887058328371495,7.000772949308157,0.774662911426276,0.12937051431799773,7.9794513657689095
41549824,1.374761776998639,-0.098652410168119,-0.09949306707130745,-0.07516937819309533,-0.023464434780180454,-0.2408469325164333,-0.39866318204440176,-0.22523554624058306,-0.06365544107393362,-0.08752195275155827,7.131583649665117,0.7748939665034413,0.14138425834244117,8.107307028025389
41680896,1.3725170837715268,-0.09877634535677213,-0.10360480460803956,-0.07823072461178526,-0.025820200928137638,-0.24426275037694722,-0.4198041665367782,-0.22657235676888376,-0.06409761487157084,-0.09014077560277656,7.060471545904875,0.7827530056238174,0.1343120016681496,7.995860822498798
41811968,1.3631919985637069,-0.09890028054542559,-0.10659759462578222,-0.08461604412877932,-0.028534269804367796,-0.24242604931350797,-0.42577617755159736,-0.22452510590665042,-0.06102487101452425,-0.08898456924362108,6.938742995262146,0.7715256507508457,0.11971603370329831,7.829034391790628
41943040,1.3422406008467078,-0.09902421573407935,-0.1083771784324199,-0.0875241743051447,-0.030995967026683502,-0.2483195837121457,-0.42609208077192307,-0.22414635960012674,-0.06287032557884231,-0.08994357736082748,6.908780794590712,0.7728302823379636,0.13644277096318547,7.780494958162308
42074112,1.369999167509377,-0.09914815092273288,-0.10672439262270927,-0.08764364023227245,-0.03285526538093109,-0.25567697710357606,-0.4341391941998154,-0.22663525061216205,-0.06409707030979916,-0.08872148400405422,6.973240751773119,0.772418191190809,0.1083877724740887,7.825517546385527
42205184,1.4005614528432488,-0.09927208611138574,-0.10747538303257897,-0.07541303953621536,-0.034234101680340245,-0.27402006718330085,-0.4075688647571951,-0.2203013621037826,-0.07481020977138542,-0.08269556926097721,7.071612626314163,0.7751276986673474,0.10131551523227245,7.969589442014694
42336256,1.302702458575368,-0.09939602130003951,-0.11350249062525108,-0.08133020746754482,-0.03490317706018686,-0.269272519974038,-0.4489028532989323,-0.21321181079838425,-0.06266742954903748,-0.08809781906893477,6.599211145192385,0.7714749248698354,0.0951572362537263,7.354207042604685
42467328,1.300337209366262,-0.09951995648869297,-0.10777156573021784,-0.07946307794190943,-0.031013961415737867,-0.258848603698425,-0.4518229407258332,-0.2165477406233549,-0.06123203621245921,-0.0832652011886239,6.688661929219961,0.7732324381358922,0.10884476130013354,7.478955518454313
42598400,1.3057636739686131,-0.0996438916773461,-0.10284702724311501,-0.08035740937339142,-0.024513980250048917,-0.24990569124929607,-0.4482101993635297,-0.22027456294745207,-0.061432360525941476,-0.08558128960430622,7.012773349881172,0.7677446529269218,0.10534302509040572,7.81545040383935
42729472,1.2876610904932022,-0.09976782686599962,-0.1016460569226183,-0.08046102861408144,-0.02714939675934147,-0.23821414285339415,-0.4456014989409596,-0.22132451261859387,-0.05602214363170788,-0.08561737526906654,6.866378329694271,0.7673722463659942,0.09447175194509327,7.65673428401351
42860544,1.2974851159378886,-0.09989176205465314,-0.10174231609562412,-0.07951705809682608,-0.02430077880853787,-0.224510311614722,-0.4371903804130852,-0.2245151704410091,-0.05675568580045365,-0.0831057446775958,6.743501644581556,0.772713434882462,0.10405191287281923,7.583082422614098
42991616,1.3137774793431163,-0.10001569724330625,-0.10271558730164543,-0.08064827730413526,-0.02234019452589564,-0.21781858673784882,-0.4369989789556712,-0.2270745770074427,-0.056837388925487176,-0.08338140073465183,6.772398181259632,0.7745306883007288,0.10420055316353682,7.633459735661745
43122688,1.3270276989787817,-0.10013963243195971,-0.1056521002901718,-0.08598664222517982,-0.02034762172115734,-0.2174897569930181,-0.42255127476528287,-0.2251256143208593,-0.05569869725150056,-0.08031452528666705,6.831432871520519,0.7721885154023767,0.11865341546945274,7.733494706451893
43253760,1.3262891545891762,-0.1002635676206135,-0.10671239031944424,-0.08724030468147248,-0.021100492594996467,-0.22005706769414246,-0.39992068125866354,-0.2306226142682135,-0.059833023231476545,-0.08341754763387144,6.831930857151747,0.7691932818852365,0.11971603351412341,7.7352351024746895
43384832,1.3623066917061806,-0.10038750280926702,-0.10434944642474875,-0.08518001448828727,-0.020364853320643306,-0.22052276611793786,-0.3840461203362793,-0.22801160882227123,-0.05888231034623459,-0.08182524214498699,6.924857467412949,0.759452223777771,0.11028451287711505,7.86988964304328
43515904,1.499578258022666,-0.10051143799791987,-0.10716484248405322,-0.08932606625603512,-0.021143356556422077,-0.22959391749463975,-0.28873261669650674,-0.22651027946267277,-0.06847556392312981,-0.08004049275768921,7.057067405432463,0.7697545769624412,0.12831343183643185,8.24127633497119
43646976,1.3569082450121641,-0.10063537318657365,-0.11493007192621008,-0.09650578099535778,-0.03048340996610932,-0.2374585245270282,-0.331919111777097,-0.22389491857029498,-0.057589373347582296,-0.09284714504610747,6.531581159681082,0.7740247761830688,0.1142487727192929,7.488694924861193
43778048,1.366455257870257,-0.10075930837522717,-0.11031261435709894,-0.09180583490524441,-0.03208304809231777,-0.23623437527567148,-0.3281333460472524,-0.22648680408019572,-0.06079530065471772,-0.08152176777366549,6.747998520731926,0.7601023926399648,0.12800508229702245,7.732033837586641
43909120,1.3652627896517515,-0.10088324356388023,-0.1067459904588759,-0.09093568322714418,-0.030192024423740804,-0.24450498912483454,-0.35823990730568767,-0.22896783845499158,-0.062942459306214,-0.08395685744471848,6.679651577025652,0.763457820750773,0.10139537006034516,7.599818482995033
44040192,1.3432827424257994,-0.10100717875253375,-0.1048001570161432,-0.09039115073392168,-0.036570087031577714,-0.2403569471789524,-0.3931506397202611,-0.22868677077349275,-0.06051519318134524,-0.083963870361913,6.737273160368204,0.7575430711731315,0.11918472494289745,7.615278668701649
44171264,1.3445116756483912,-0.10113111394118726,-0.10119673988083377,-0.0894048175541684,-0.031151467410381883,-0.234332452644594,-0.4074638409074396,-0.2276891303481534,-0.06152928667142987,-0.08460101200034842,6.9240084029734135,0.7552958256565034,0.11705395529861562,7.799435555934906
44302336,1.3433772586286068,-0.10125504912984039,-0.09936487133381888,-0.08768367843003944,-0.02529977228550706,-0.23711423482745886,-0.4348125266842544,-0.2292120128404349,-0.06152483815094456,-0.08084034972125664,6.812024738639593,0.7578039923682809,0.10922189519624226,7.662207528948784
44433408,1.327418471686542,-0.1013789843184939,-0.10138488531811163,-0.09143744967877865,-0.02775309805292636,-0.23776589636690915,-0.45991615019738674,-0.22594638110604137,-0.05957768828375265,-0.08198975957930088,6.7695848904550076,0.7562357070855796,0.11523153448069934,7.578756373375654
44564480,1.34907603636384,-0.10150291950714763,-0.1000651081558317,-0.08750219095963985,-0.024748641255428083,-0.23372452915646136,-0.46746792271733284,-0.2280187556752935,-0.06303756855777465,-0.07810899172909558,7.026048820465803,0.7517523593269289,0.12823357700835913,7.868566948920488
44695552,1.348297344520688,-0.10162685469580114,-0.10175696667283773,-0.08516213460825384,-0.019367722561582923,-0.23723856429569423,-0.46078495820984244,-0.22612279129680246,-0.06449561598128639,-0.07843625399982557,6.916466940194368,0.7509425673633814,0.10724529990693554,7.74480352550745
44826624,1.3787543708458543,-0.10175078988445399,-0.13255882303928956,-0.09839694993570447,-0.07743157746153884,-0.290221014758572,-0.48417111043818295,-0.2153918306576088,-0.0793941977317445,-0.11879421124467626,6.103210382163525,0.7745718620717525,0.02643893370986916,6.682810857892036
44957696,1.1843555057421327,-0.10187472507310778,-0.14642557897605002,-0.10554397472878918,-0.1000947150751017,-0.30136054777540267,-0.555243281647563,-0.2092386989388615,-0.06486684188712388,-0.12489136471413076,5.49766443297267,0.7849688767455518,0.019669490851811133,5.775018356740475
45088768,1.2034968938678503,-0.1019986602617613,-0.13607875804882497,-0.09433066251222044,-0.08600739215034992,-0.3002100621815771,-0.5176519216038287,-0.213363156770356,-0.06790481336065568,-0.11340624827425927,5.876900002360344,0.7771354727447033,0.06968999504169915,6.293717123568058
45219840,1.25171918887645,-0.10212259545041436,-0.12629648094298318,-0.08670683350646868,-0.06203388745780103,-0.2880165947135538,-0.4840830620378256,-0.2177748488029465,-0.06750616026693024,-0.10149586107581854,6.304979581385851,0.7726499415002763,0.04665080303675495,6.83663834631443
45350912,1.223233132623136,-0.10224653063906787,-0.11765218648361042,-0.08542773505905643,-0.05222002606024034,-0.2874876097775996,-0.4746664557605982,-0.2200942812487483,-0.06457828974816948,-0.09626728727016598,6.434411350637674,0.7731702043674886,0.045965319994138554,6.972584046423435
45481984,1.2360337059944868,-0.10237046582772166,-0.10822143714176491,-0.08059209934435785,-0.05045649685780518,-0.27605077368207276,-0.4314587228000164,-0.22378398920409381,-0.06291741813765839,-0.0883515541208908,6.720741435885429,0.7587172160856426,0.06146419589640573,7.3477304726839066
45613056,1.2585463589057326,-0.10249440101637451,-0.09898384183179587,-0.07610782812116668,-0.029467488027876243,-0.2507677220273763,-0.4145598115865141,-0.22859864647034556,-0.06359591463115066,-0.08212650782661512,6.995601810514927,0.7594729028642178,0.07316959190939087,7.734545603394508
45744128,1.2823524232953787,-0.10261833620502803,-0.09338940854649991,-0.07607188291149214,-0.02085649468790507,-0.23386321181897074,-0.41685166023671627,-0.21900528576225042,-0.058204544126056135,-0.08068404538789764,6.739613119512796,0.7562770005315542,0.07599137909710407,7.548461839556694
45875200,1.3059851517900825,-0.10274227139368175,-0.09349809167906642,-0.07584629801567644,-0.01841589696414303,-0.22736883105244488,-0.40228088363073766,-0.21738108771387488,-0.058792931551579386,-0.08053262089379132,6.68613725155592,0.7629618556238711,0.10655981702439021,7.5815449096262455
46006272,1.3717894107103348,-0.10286620658233528,-0.09366689383750781,-0.07432363124098629,-0.0199799332767725,-0.222841129405424,-0.36198479402810335,-0.22342097270302474,-0.0613044466736028,-0.07775816268986091,6.776275150477886,0.7594537194818258,0.12085297080921009,7.787011507898569
46137344,1.4818251132965088,-0.10299014177098838,-0.11155272874748334,-0.07104134137625806,-0.010257793648634106,-0.21265798748936504,-0.27467534330207855,-0.20454233488999307,-0.06440374214434996,-0.07162389191216789,5.968386542052031,0.7758282646536827,0.05511063151061535,7.1566397324204445
46268416,1.2715025395154953,-0.1031140769596419,-0.1283290846622549,-0.08775765041355044,-0.021164151417906396,-0.22447605582419783,-0.32537757395766675,-0.20365168887656182,-0.04380505513108801,-0.0870645958930254,5.310161892324686,0.7982908058911562,0.04743274545762688,6.202040825039148
46399488,1.2714624302461743,-0.10323801214829544,-0.1285536668729037,-0.08478752127848566,-0.020452467062568758,-0.22348519740626216,-0.33928161882795393,-0.2123429736820981,-0.051159988943254575,-0.07540033210534602,5.627072758972645,0.7992629152722657,0.10756471892818809,6.565770283341408
46530560,1.3422067249193788,-0.10336194733694846,-0.1241454069968313,-0.08096387126715854,-0.01808008402440464,-0.21862269786652178,-0.33769592619501054,-0.21967935911379755,-0.05764301252202131,-0.0728887107106857,5.9836430586874485,0.7851287787780166,0.11030111731088255,6.987207103520632
46661632,1.2858896851539612,-0.10348588252560201,-0.12438074289821088,-0.0845024935551919,-0.022089363294071518,-0.21756917843595147,-0.3639836749061942,-0.2157347435131669,-0.05011818632192444,-0.07933880580822006,5.799082547426224,0.7977324747480452,0.08057233729050495,6.700661905109882
46792704,1.3004320925101638,-0.10360981771425579,-0.12161788757657632,-0.08384983229916543,-0.01923036418884294,-0.21472553187049925,-0.3821093949954957,-0.221432569087483,-0.050360908164293505,-0.08156847942154855,5.87431962788105,0.7872227868065238,0.09471131657483056,6.7766017727553844
46923776,1.3032714873552322,-0.10373375290290862,-0.12062271207105368,-0.08496225345879793,-0.01678306695248466,-0.21009060414507985,-0.38756895111873746,-0.22236552182585,-0.05272251083806623,-0.07990738330408931,5.95546056330204,0.7839018306694925,0.09516830551729072,6.857548665255308
47054848,1.306298492476344,-0.10385768809156215,-0.12035119329812005,-0.08958591904956847,-0.016238548494584393,-0.210951371002011,-0.4052647368516773,-0.22811471857130527,-0.05518162259249948,-0.07818512571975589,6.102932054549456,0.7763817324303091,0.1020120681496337,6.97858152911067
47185920,1.3008316056802869,-0.10398162328021594,-0.12135678000049666,-0.09509231470292434,-0.017361785292450804,-0.2113042714772746,-0.4062931325752288,-0.22699365683365613,-0.056600936528411694,-0.07717828720342368,6.248728424310684,0.7864145003259182,0.10436579745146446,7.122468490153551
47316992,1.3879907811060548,-0.10410555846886943,-0.11683377431472763,-0.09807345934677869,-0.01647464446432423,-0.2119632586836815,-0.4041369038168341,-0.23777172446716577,-0.062465292430715635,-0.07448458787985146,6.613743606954813,0.7776644905097783,0.10276633616012987,7.553648002445698
47448064,1.4163368418812752,-0.1042294936575225,-0.13996068219421431,-0.17553602438420057,-0.16146683122497052,-0.24202413577586412,-0.552609080914408,-0.2262617414817214,-0.07321786147076637,-0.08828627411276102,6.616598267108202,0.7936042752116919,0.04627366906788666,7.106120351701975
47579136,1.2545876074582338,-0.10435342884617603,-0.15213162370491773,-0.18871819355990738,-0.1554889956023544,-0.25079471548087895,-0.5973459118977189,-0.22073200112208724,-0.05690060589404311,-0.09993329021381214,5.958405692130327,0.8048515091650188,0.05159782542614266,6.240627456456423
47710208,1.2476857947185636,-0.10447736403482959,-0.14830068114679307,-0.18282022629864514,-0.13775630167219788,-0.24618230434134603,-0.6040880456566811,-0.22733525221701711,-0.058991004261770286,-0.09003342798678204,6.097814813256264,0.7900793389417231,0.0886273567302851,6.422478076070547
47841280,1.26232904009521,-0.10460129922348266,-0.1477236037608236,-0.17740170820616186,-0.11402722401544452,-0.23714551620651037,-0.6020305934362113,-0.22223623597528785,-0.06057800765847787,-0.08900774351786822,6.157394453883171,0.7869431683793664,0.07935001018631738,6.529199350625277
47972352,1.2370280316099524,-0.10472523441213613,-0.14943399815820158,-0.17784020397812128,-0.11031470680609345,-0.24206370033789426,-0.6186212757602334,-0.22765530948527157,-0.058474937453866005,-0.08926389610860497,6.064029239118099,0.7885668883100152,0.07067829270090442,6.379313848912716
48103424,1.2268745508044958,-0.10484916960078992,-0.14916470414027572,-0.1764788330765441,-0.08177984430221841,-0.2307177393231541,-0.6145221451297402,-0.22402787895407528,-0.05819655433879234,-0.08529251394793391,6.016085624694824,0.7808121186681092,0.06535967087256722,6.361841127276421
48234496,1.2245272435247898,-0.10497310478944274,-0.14859141409397125,-0.1766388243995607,-0.06631985298008658,-0.22642600105609745,-0.6235148143023252,-0.22221088502556086,-0.05485673702787608,-0.08641106617869809,5.898856468498707,0.7807294097729027,0.06901004679093603,6.2611016519367695
48365568,1.236428008414805,-0.10509703997809629,-0.14562141429632902,-0.17348035867325962,-0.056411447207210585,-0.21968094853218645,-0.6293678693473339,-0.2186454706825316,-0.05363643258169759,-0.08540895924670622,5.906558126211166,0.7801003404892981,0.07151795062236488,6.305067505687475
48496640,1.2406816463917494,-0.10522097516675007,-0.147742209257558,-0.17572856368497014,-0.05203252102364786,-0.22562913759611547,-0.6286584474146366,-0.22156128124333918,-0.05521769664483145,-0.08232019731076434,5.959138665348291,0.7774471607990563,0.07167212477361318,6.3528615571558475
48627712,1.301832520402968,-0.10534491035540357,-0.14253611455205828,-0.16558493266347796,-0.048164562991587445,-0.2162798239151016,-0.5973063483834267,-0.2259406273951754,-0.06059459294192493,-0.07633801526390016,6.306652791798115,0.7634977442212403,0.07645943807438016,6.808006539940834
48758784,1.4701897604390979,-0.10546884554405662,-0.13529486896004528,-0.1583935503149405,-0.04054328218626324,-0.21590351255144924,-0.49086929182522,-0.23042185988742858,-0.0736041997151915,-0.07468939322279766,6.87137658149004,0.758046405389905,0.07980699959443882,7.651954315602779
48889856,1.2835098095238209,-0.10559278073271017,-0.1484499516664073,-0.17239715543109924,-0.054145131405675784,-0.22188611479941756,-0.5826863320544362,-0.2184345645364374,-0.054334077140083537,-0.08355095301521942,6.080296419560909,0.7833879459649324,0.08558814488060307,6.589715950191021
49020928,1.2835740903392434,-0.10571671592136371,-0.14455921365879476,-0.1656581072602421,-0.04352405355894007,-0.22648329485673457,-0.5763886864297092,-0.22975145687814802,-0.05904798649135046,-0.07597904454451054,6.226175419986248,0.7706149802543223,0.0893073053448461,6.740227833390236
49152000,1.3075321530923247,-0.10584065111001677,-0.14214767899829894,-0.15950533747673035,-0.036643563231336884,-0.22128212393727154,-0.5661524515599012,-0.23214668850414455,-0.06091105469386093,-0.07900131406495348,6.401420518755913,0.767788730096072,0.10998723334341776,6.980895321816206
49283072,1.2980099376291037,-0.10596458629867027,-0.1450434981379658,-0.16001855139620602,-0.03789763999520801,-0.22062459774315357,-0.5677215717732906,-0.2315940548432991,-0.059581302950391546,-0.0821308555896394,6.201814718544483,0.7668872610665858,0.08702236079261638,6.7403155863285065
49414144,1.2956023141741753,-0.10608852148732405,-0.14615441602654755,-0.16417085845023394,-0.035572952896473,-0.22376008529681712,-0.5686593926511705,-0.23074872186407447,-0.05834177992073819,-0.07671494706301019,6.185340020805597,0.7723109046928585,0.08634241300751455,6.727057870477438
49545216,1.2557522431015968,-0.1062124566759776,-0.15179534419439733,-0.172735255677253,-0.04051977797644213,-0.22984909766819328,-0.5784372538328171,-0.22726686298847198,-0.05848397230147384,-0.07851599372224882,6.121491234749556,0.771860848646611,0.07851035254134331,6.581323824822903
49676288,1.276791195385158,-0.10633639186463041,-0.15278258139733225,-0.17594487010501325,-0.041917147202184424,-0.2293572254711762,-0.5431845304556191,-0.2256762976758182,-0.06240401684772223,-0.07464004977373406,6.1580113507807255,0.7677216744050384,0.08527426094224211,6.672794789075851
49807360,1.2831581002101302,-0.1064603270532842,-0.15568897721823305,-0.17959074722602963,-0.04728528676787391,-0.23389555606991053,-0.5289166420698166,-0.22712486505042762,-0.06068915716605261,-0.07328033167868853,6.064827494323254,0.7697625607252121,0.08718207049241755,6.590108748525381
49938432,1.2900544609874487,-0.10658426224193769,-0.1527324893977493,-0.174601886770688,-0.048342834517825395,-0.23917983332648873,-0.507622605189681,-0.22362085559871048,-0.06306990722077899,-0.07141082221642137,6.155707165598869,0.7598035326227546,0.059047216884209774,6.674767076969147
50069504,1.4003006564453244,-0.10670819743059076,-0.1436771551379934,-0.16671672882512212,-0.0402758830023231,-0.25336360663641244,-0.3737805427517742,-0.22529807616956532,-0.08046598042710684,-0.07171770089189522,6.5741209872066975,0.7648648954927921,0.08755920501425862,7.362305708229542
50200576,1.2748483372852206,-0.1068321326192443,-0.15648851625155658,-0.1773873643251136,-0.06110989113221876,-0.26204733562190086,-0.4112544539384544,-0.21787521056830883,-0.06399688664532732,-0.083800062246155,5.941530790179968,0.7730245180428028,0.07143809528497513,6.517338436096907
50331648,1.2684891298413277,-0.10695606780789785,-0.15604032797273248,-0.17522703483700752,-0.05641486635431647,-0.25710419786628336,-0.41147828847169876,-0.22173849039245397,-0.06438825221266598,-0.07914536766475067,6.043687772005796,0.7541173421777785,0.08505130122648552,6.620706528425217
50462720,1.2709953868761659,-0.10708000299655089,-0.14958945487160236,-0.163252679631114,-0.05229269899427891,-0.2533415628131479,-0.39796468685381114,-0.22683175816200674,-0.06889967326424085,-0.07965139177395031,6.293425880372524,0.7458196436055005,0.09431757825950626,6.902375917881727
50593792,1.270547829568386,-0.10720393818520445,-0.1464216997846961,-0.16116997390054166,-0.054345459007890895,-0.25818175345193595,-0.4108079334255308,-0.22544702666345984,-0.0656483286729781,-0.08017814951017499,6.0832560658454895,0.748281002510339,0.06443462343304418,6.653245557099581
50724864,1.2930390890687704,-0.10732787337385818,-0.14195447333622724,-0.155080332653597,-0.03982810728484765,-0.25448769133072346,-0.4171633333899081,-0.22501004301011562,-0.06258114179945551,-0.08087314397562295,6.226010005921125,0.7518420945852995,0.06413734446687158,6.847564648836851
50855936,1.2967426935210824,-0.10745180856251173,-0.13756542897317559,-0.15128298662602901,-0.034524815215263516,-0.24591423303354532,-0.39920763671398163,-0.22977638558950275,-0.06569922334165312,-0.07647742668632418,6.349186431616545,0.7486687167547643,0.09911042579915375,7.042888902127743
50987008,1.3047496769577265,-0.10757574375116453,-0.13236521754879504,-0.14706752146594226,-0.02917194190376904,-0.23740692134015262,-0.4065371297765523,-0.2239596201106906,-0.05839843236026354,-0.07708108518272638,6.394633639603853,0.7497373353689909,0.09994454901607241,7.126283563673496
51118080,1.3132437765598297,-0.10769967893981834,-0.12737279036082327,-0.1407872810959816,-0.025083461368922144,-0.23295722831971943,-0.4267249626573175,-0.22167236835230142,-0.057028939758311026,-0.07464811491081491,6.306312933564186,0.7619422976858914,0.0900671083945781,7.055088296532631
51249152,1.3291573515161872,-0.10782361412847188,-0.12344698759261519,-0.13466028042603284,-0.023121891426853836,-0.22668901016004384,-0.4103104940149933,-0.2236653878353536,-0.05815352746867575,-0.0726502145989798,6.4857311472296715,0.750929547008127,0.0916665697877761,7.274766195565462
51380224,1.3659807117655873,-0.10794754931712489,-0.10427156003424898,-0.12371011736104265,-0.029838679285603575,-0.23858133587054908,-0.44908018060959876,-0.2119540141429752,-0.0700673068931792,-0.06480530378757976,6.44355184212327,0.7526665958575904,0.09789916888985317,7.257511209696531
51511296,1.2644256772473454,-0.10807148450577843,-0.11301103699952364,-0.1307491457555443,-0.03559980411955621,-0.2434940169332549,-0.4953323460649699,-0.2125456022331491,-0.05653748879558407,-0.076310254575219,6.0231689512729645,0.7501112893223763,0.07402031907986384,6.637024786323309
51642368,1.2492531705647707,-0.10819541969443197,-0.11297296453267336,-0.12813556601759046,-0.032351694913813844,-0.23851887392811477,-0.4717269125394523,-0.20988347346428782,-0.0555227599106729,-0.07200490694958717,6.077839631587267,0.7406869074329734,0.08634241299296264,6.722472190856934
51773440,1.2923276806250215,-0.10831935488308503,-0.10804586630547419,-0.11723890440771356,-0.02860881685046479,-0.23708599002566189,-0.4609988206066191,-0.2140693706460297,-0.05963050419813953,-0.07065215177135542,6.322679162025452,0.7329720193520188,0.11812210708740167,7.059276275336742
51904512,1.2854491751641035,-0.10844329007173857,-0.1061797859147191,-0.11300782498437911,-0.029159252560930327,-0.2319858956616372,-0.47324768733233213,-0.21559329598676413,-0.05711004803015385,-0.07580447517102584,6.360835637897253,0.7402029628865421,0.08968443953199312,7.0628195740282536
52035584,1.286616388708353,-0.10856722526039232,-0.10188555851345882,-0.10202258516801521,-0.02347714695497416,-0.21961182914674282,-0.4661322385072708,-0.21778627636376768,-0.0586322342423955,-0.06891551177250221,6.466859135776758,0.7421426749788225,0.10222949295712169,7.228091940283775
52166656,1.3119330536574125,-0.10869116044904586,-0.09992321254685521,-0.094898090173956,-0.024759146486758254,-0.21961036836728454,-0.4493621706496924,-0.21913412294816226,-0.058074021741049364,-0.07159786124248058,6.53447300568223,0.7470910283736885,0.11135266520432197,7.356087647378445
52297728,1.3160877544432878,-0.10881509563769866,-0.10113621893106028,-0.09110049862647429,-0.01821810260298662,-0.21669903316069394,-0.4401078801602125,-0.22320399747695774,-0.057792264691670425,-0.0741136075812392,6.567827261984348,0.7470468780957162,0.12009316768671852,7.416852872818708
52428800,1.3598499279469252,-0.10893903082635246,-0.10486647230572999,-0.09279186150524765,-0.018307368583919015,-0.21542423928622156,-0.427607235731557,-0.2286730611231178,-0.05865789369272534,-0.07620243431301787,6.627900209277868,0.754075868986547,0.11865341589145828,7.526589449495077
52559872,1.38674736302346,-0.10906296601500601,-0.1078344386187382,-0.09516977641033009,-0.020269438675313722,-0.21765836176928133,-0.4015802936628461,-0.228052920778282,-0.06018958364438731,-0.07785235607298091,6.738525919616222,0.7482970338314772,0.12085850590665359,7.67434785887599
52690944,1.4163189781829715,-0.10918690120365901,-0.12109386385418475,-0.12614911649143323,-0.027439055862487294,-0.2291154022095725,-0.3600277081131935,-0.2215648856945336,-0.06671552994521335,-0.07633652334334329,6.67305014282465,0.7693207343108952,0.09272918640635908,7.611267976462841
