collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
2097152,,,,,,,,,,,,,,0.1792412846116349,1.2471141554415226,0.0014736737634848396,0.3122458045836538,2.3784621385857463,0.0044692817532450135,5.686088625341654,63.670485734939575,9.327200875652863e-05,16.89012871682644,77.27809077501297,0.00013285295684517529,3.3369656410068274,0.12833339907228947,-0.17653512675315142,0.5769637259654701,1.0
2228224,0.19448159530293196,1.292355845682323,0.0013334783773188974,0.3231084290891886,2.4700964856892824,0.003921391198673518,-0.06967970525147393,0.8015952580608428,-1.1482033063657582,-0.23903901420999318,0.6655636767391115,-1.31538515817374,0.08538197097368538,,,,,,,,,,,,,,,,,
2228224,,,,,,,,,,,,,,0.19456503249239177,1.294650241266936,0.0013334783773188974,0.32335304003208876,2.4824471194297075,0.003921391198673518,5.80260244011879,66.71657824516296,8.792981964500513e-05,15.208158262073994,76.05906385183334,0.00012356353997788894,3.2673229705542326,0.12549597257748246,-0.1968753645196557,0.5111121935769916,1.0
2359296,0.20814692205749452,1.2047931835986674,0.0014614061624342867,0.33548658760264516,2.542682577855885,0.0038302965942875744,-0.08240094326902181,0.7836655855644494,-1.1994949039071798,-0.19705873413477093,0.8137014857493341,-1.3273476948961616,0.10116669768467546,,,,,,,,,,,,,,,,,
2359296,,,,,,,,,,,,,,0.20837323740124702,1.2129807933233678,0.0014614061624342867,0.3360653219278902,2.5715282829478383,0.0038302965942875744,6.251827999949455,70.96003755927086,9.658715522853356e-05,13.450477682054043,77.24923008680344,0.00011307822947492774,3.1945114377886057,0.1314057819545269,-0.18320664390921593,0.5505870268680155,1.0
2490368,0.2090819120639935,1.3198554441332817,0.0016352739037301944,0.3434756372589618,2.6883145002648234,0.0041771373462324846,-0.08960742637282237,0.564228200353682,-1.209193161688745,-0.15055206371471286,0.8415916934609413,-1.242392165120691,0.08884419873356819,,,,,,,,,,,,,,,,,
2490368,,,,,,,,,,,,,,0.20919300115201622,1.3244933066889644,0.0016352739037301944,0.34377197781577706,2.7112475391477346,0.0041771373462324846,6.714753493666649,69.87941592931747,0.00010214643156558623,11.743674270808697,73.09018301963806,0.00014200348216880654,3.1604427359998226,0.13304863520897925,-0.19089411571621895,0.5377239119261503,1.0
2621440,0.20585881953593343,1.4245599037967622,0.0018829612888566771,0.3478624054696411,2.562260700389743,0.00426302789719557,-0.10222561727277935,0.5888898307457566,-1.2610763618722558,-0.1268021283322014,0.6954430094920099,-1.2416157685220242,0.07459663809277117,,,,,,,,,,,,,,,,,
2621440,,,,,,,,,,,,,,0.20604435668792576,1.4526258632540703,0.0018829612888566771,0.34821413247846067,2.5931870378553867,0.00426302789719557,7.2837080880999565,73.04276365041733,0.00012358788843869206,11.023052379488945,72.44282138347626,0.00013050344655263224,3.126014245674014,0.13542138098273426,-0.19286795647349209,0.5569896949455142,1.0
2752512,0.2749504300300032,1.3387935594655573,0.0022303397541918457,0.33904478373005986,2.575156105682254,0.004607738342201628,-0.08348622513585724,0.6158032198436558,-1.2565244566649199,-0.08346134325256571,0.711829244159162,-1.1651211059652269,0.08577286475338042,,,,,,,,,,,,,,,,,
