collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
9830400,,,,,,,3.9419178009033202,0.19458275288317317,3.9711294651031492,0.195987634565306,4.043064703941345,0.19944378951484443
9961472,3.862377556040883,34.87978999316692,0.05627236141299363,0.010559542297414737,0.9962297384627163,0.0,,,,,,
9961472,,,,,,,3.9691384077072143,0.19589190376851273,3.9900928258895876,0.19689921270606892,4.082785558700562,0.20135007419884343
10092544,3.951657122001052,36.75026190280914,0.0517898702310049,0.011307030476018554,0.9964566961862147,0.0,,,,,,
10092544,,,,,,,4.0528247356414795,0.19991233381802842,4.099113297462464,0.2021332343886848,4.147697720527649,0.2044620547089735
10223616,3.987637685611844,35.881238877773285,0.060495259720482863,0.01140149419370573,0.9975779326632619,0.0,,,,,,
10223616,,,,,,,4.10508098602295,0.20241941020343202,4.1324626207351685,0.20373203112243732,4.182434034347534,0.2061256708414534
10354688,4.0665906965732574,37.48171040415764,0.07368434635282028,0.01261916323346668,0.9976631137542427,0.0,,,,,,
10354688,,,,,,,4.18064169883728,0.20603986009998088,4.209517693519592,0.207421954929355,4.314412970542908,0.21243556857959667
10485760,4.113128013908863,36.08879283070564,0.06658632976177614,0.012531494023278356,1.0,0.0,,,,,,
10485760,,,,,,,4.250504779815674,0.2093823020450356,4.28050217628479,0.21081596484153153,4.318394498825073,0.21262565285858526
10616832,4.131458701565862,36.10521225631237,0.06892587086986168,0.014015377913892735,0.9989269482903183,0.0,,,,,,
10616832,,,,,,,4.272967004776001,0.21045592210727126,4.33591103553772,0.21346172794313256,4.741051549911501,0.2327098602887414
10747904,4.149465173482895,36.51573269069195,0.08705544090480544,0.016079167726275045,1.0,0.0,,,,,,
10747904,,,,,,,4.379209280014038,0.21552703631383263,4.4854014873504635,0.2205841704442677,6.227498712539678,0.30168741044786995
10878976,3.9425891507416964,32.06002114713192,0.08314546737528872,0.009788129940716317,0.9967834418639541,0.0,,,,,,
10878976,,,,,,,4.038021802902222,0.19920166207352552,4.070186614990234,0.20074558964632172,4.145574412345886,0.20436032530850334
11010048,3.970866557210684,35.35194596648216,0.061649613078770926,0.011634144277195446,0.9969966844655573,0.0,,,,,,
11010048,,,,,,,4.100460624694824,0.20219784742604707,4.123164987564087,0.20328640301234224,4.2597445774078375,0.20982399509266725
