attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
1,33030144,0.04854060724028386,0.3208672869950533,-0.06837931927293539
1,33161216,0.04776656287140213,0.27703030640259385,-0.06844162475317717
1,33292288,0.05228292246465571,0.26502720930147916,-0.06994125922210515
1,33423360,0.05662111920537427,0.26150592521298677,-0.06980098015628755
1,33554432,0.04600691868108697,0.2585084765451029,-0.07006672373972833
1,33685504,0.03667933561877969,0.24989564965168637,-0.06516652149458727
1,33816576,0.037351933802710846,0.2654388282680884,-0.07013858924619853
1,33947648,0.04458880997844972,0.25994830823037773,-0.06964868935756385
1,34078720,0.04595113391405903,0.30271292570978403,-0.06960822199471295
1,34209792,0.09030946716666222,0.2919211045373231,-0.06843241211026907
1,34340864,0.055133764777565375,0.29145735257770866,-0.07043784740380943
1,34471936,0.053220860339934006,0.2816516328603029,-0.06975921872071922
1,34603008,0.03765738327638246,0.24797234637662768,-0.0699055539444089
1,34734080,0.04497926945846605,0.20769991600265103,-0.06563482324282328
1,34865152,0.04418199216888752,0.21747510647401214,-0.06939748488366604
1,34996224,0.06129321045591496,0.2813758502015844,-0.06994962436147034
1,35127296,0.06286932385410182,0.28240616526454687,-0.07003592676483095
1,35258368,0.06588411823031493,0.27946807409171015,-0.06971761118620634
1,35389440,0.049236558843404055,0.2705819905968383,-0.06990138161927462
1,35520512,0.06424645200604573,0.31573848228435963,-0.07003812282346189
1,35651584,0.048505622427910566,0.32521297759376466,-0.06992504326626658
1,35782656,0.03935242385603487,0.2337377532819907,-0.06499343251188597
1,35913728,0.04113190097268671,0.24674942367710173,-0.06857720320113003
1,36044800,0.05287135622347705,0.28144721419084817,-0.06907417881302536
1,36175872,0.04965393096790649,0.2641275293426588,-0.07138719223439693
1,36306944,0.03724862908711657,0.25589852628763765,-0.06965689617209136
1,36438016,0.04288596875267103,0.24838700029067695,-0.06977444584481418
1,36569088,0.07841594517230988,0.31810991442762315,-0.06985782785341144
